,h,r,t,head-batch,tail-batch,ranks
113656,1348,4,1733,1274,878,1076.0
113657,1815,4,1834,1080,1244,1162.0
113658,945,4,429,1372,390,881.0
113659,546,4,747,291,960,625.5
113660,1478,4,371,1029,931,980.0
113661,593,4,314,1368,1049,1208.5
113662,1816,4,444,1195,1187,1191.0
113663,1019,4,144,513,1097,805.0
113664,1378,4,1430,105,200,152.5
113665,673,4,956,427,535,481.0
113666,145,4,513,1049,1674,1361.5
113667,1714,4,1902,274,321,297.5
113668,573,4,1430,221,312,266.5
113669,1308,4,164,1006,523,764.5
113670,1648,4,1747,962,532,747.0
113671,1053,4,1464,815,1187,1001.0
113672,1869,4,1963,35,4,19.5
113673,514,4,1056,249,527,388.0
113674,521,4,768,874,431,652.5
113675,135,4,392,355,1215,785.0
113676,1053,4,1747,806,544,675.0
113677,138,4,145,982,581,781.5
113678,603,4,1052,777,543,660.0
113679,927,4,1252,902,341,621.5
113680,1456,4,142,92,480,286.0
113681,1304,4,1905,1022,989,1005.5
113682,858,4,1946,535,1105,820.0
113683,412,4,429,645,121,383.0
113684,1151,4,1979,1553,1171,1362.0
113685,882,4,1608,389,435,412.0
113686,561,4,1403,1717,1549,1633.0
113687,481,4,636,77,42,59.5
113688,1741,4,1884,605,705,655.0
113689,987,4,69,327,435,381.0
113690,738,4,194,256,35,145.5
113691,1095,4,215,317,11,164.0
113692,882,4,194,1216,480,848.0
113693,1954,4,399,889,976,932.5
113694,1118,4,1649,1217,1393,1305.0
113695,1032,4,1846,626,939,782.5
113696,1166,4,1736,712,447,579.5
113697,938,4,1395,993,1212,1102.5
113698,1464,4,1900,457,270,363.5
113699,755,4,1746,826,892,859.0
113700,1236,4,1328,1542,1567,1554.5
113701,436,4,1842,1191,677,934.0
113702,1159,4,1238,798,628,713.0
113703,1217,4,1883,1035,1546,1290.5
113704,1346,4,1750,1236,1188,1212.0
113705,1573,4,1862,1415,1631,1523.0
113706,1769,4,504,490,262,376.0
113707,662,4,1700,390,1230,810.0
113708,888,4,1005,1562,524,1043.0
113709,1108,4,1425,361,353,357.0
113710,1265,4,32,177,3,90.0
113711,935,4,1448,919,446,682.5
113712,1741,4,285,160,175,167.5
113713,774,4,1300,246,529,387.5
113714,367,4,352,656,369,512.5
113715,1002,4,1360,205,118,161.5
113716,1723,4,1792,1438,1556,1497.0
113717,1127,4,1358,1131,1414,1272.5
113718,1020,4,1902,609,378,493.5
113719,8,4,32,337,10,173.5
113720,1078,4,1828,1329,1625,1477.0
113721,1006,4,1492,1406,1386,1396.0
113722,1366,4,1886,231,637,434.0
113723,675,4,917,1393,1495,1444.0
113724,1694,4,316,1006,1746,1376.0
113725,1532,4,31,1282,767,1024.5
113726,647,4,1929,1062,1132,1097.0
113727,873,4,1175,1021,738,879.5
113728,1014,4,1713,499,507,503.0
113729,143,4,501,1372,1476,1424.0
113730,911,4,372,894,358,626.0
113731,521,4,1556,512,138,325.0
113732,298,4,1889,702,514,608.0
113733,775,4,960,779,757,768.0
113734,767,4,1660,711,498,604.5
113735,1939,4,1958,1030,1456,1243.0
113736,1087,4,1506,1682,1704,1693.0
113737,1596,4,1777,1269,698,983.5
113738,635,4,877,653,416,534.5
113739,1008,4,21,248,846,547.0
113740,488,4,1108,1591,1282,1436.5
113741,911,4,1175,1143,789,966.0
113742,146,4,487,21,215,118.0
113743,259,4,509,450,599,524.5
113744,1757,4,1937,509,526,517.5
113745,1166,4,1713,658,872,765.0
113746,332,4,943,991,975,983.0
113747,858,4,1926,800,1305,1052.5
113748,637,4,735,1661,724,1192.5
113749,1131,4,1358,431,1123,777.0
113750,796,4,1195,998,320,659.0
113751,1192,4,1719,1332,1156,1244.0
113752,184,4,481,89,301,195.0
113753,383,4,1737,1380,1015,1197.5
113754,598,4,1736,53,82,67.5
113755,1145,4,29,229,389,309.0
113756,647,4,1289,27,139,83.0
113757,635,4,1498,181,216,198.5
113758,944,4,136,644,521,582.5
113759,708,4,760,935,1111,1023.0
113760,1882,4,134,654,1020,837.0
113761,293,4,114,456,239,347.5
113762,324,4,351,877,1144,1010.5
113763,1866,4,1964,77,581,329.0
113764,885,4,1837,395,151,273.0
113765,521,4,1264,1514,1041,1277.5
113766,1367,4,1646,949,1000,974.5
113767,660,4,121,630,1053,841.5
113768,1346,4,1942,203,630,416.5
113769,467,4,1199,436,383,409.5
113770,1022,4,1540,1027,570,798.5
113771,1164,4,1421,11,40,25.5
113772,779,4,1921,1310,1212,1261.0
113773,305,4,1729,663,1494,1078.5
113774,1938,4,156,1387,1539,1463.0
113775,728,4,1705,597,1072,834.5
113776,25,4,82,1121,494,807.5
113777,1273,4,1470,401,696,548.5
113778,1816,4,46,729,1074,901.5
113779,1592,4,113,458,444,451.0
113780,1063,4,1753,1435,1413,1424.0
113781,1616,4,1957,296,244,270.0
113782,1675,4,1807,528,1108,818.0
113783,1540,4,95,642,821,731.5
113784,367,4,1360,488,220,354.0
113785,536,4,1404,926,926,926.0
113786,1821,4,1898,1318,1564,1441.0
113787,772,4,818,423,866,644.5
113788,1074,4,1233,747,336,541.5
113789,947,4,1209,1057,1098,1077.5
113790,1747,4,119,423,589,506.0
113791,858,4,1480,878,1112,995.0
113792,1411,4,1799,1281,1484,1382.5
113793,1810,4,492,1152,1527,1339.5
113794,1663,4,357,127,142,134.5
113795,1789,4,166,632,440,536.0
113796,898,4,1741,442,110,276.0
113797,1017,4,1339,662,1089,875.5
113798,1291,4,392,748,1277,1012.5
113799,1243,4,1785,731,961,846.0
113800,1968,4,101,933,1155,1044.0
113801,74,4,215,239,13,126.0
113802,240,4,341,1181,1881,1531.0
113803,1020,4,1459,377,818,597.5
113804,839,4,1288,1003,826,914.5
113805,133,4,444,108,182,145.0
113806,255,4,1719,1073,1166,1119.5
113807,1695,4,95,745,941,843.0
113808,1340,4,1972,380,30,205.0
113809,1299,4,63,1601,1362,1481.5
113810,934,4,1021,721,215,468.0
113811,573,4,1273,180,417,298.5
113812,1254,4,40,231,803,517.0
113813,1886,4,249,1153,1459,1306.0
113814,1002,4,1964,616,990,803.0
113815,722,4,150,1370,1546,1458.0
113816,1881,4,240,548,283,415.5
113817,631,4,1291,204,440,322.0
113818,1520,4,1532,966,1446,1206.0
113819,620,4,1291,736,963,849.5
113820,562,4,1020,941,1517,1229.0
113821,763,4,106,797,414,605.5
113822,1013,4,1974,1253,1199,1226.0
113823,1608,4,1705,188,426,307.0
113824,1852,4,1925,843,1011,927.0
113825,133,4,449,43,11,27.0
113826,1339,4,1935,1102,775,938.5
113827,1307,4,323,1247,1617,1432.0
113828,1548,4,1953,888,1347,1117.5
113829,728,4,1389,485,93,289.0
113830,635,4,1058,461,118,289.5
113831,1717,4,1916,946,1164,1055.0
113832,1050,4,1446,41,25,33.0
113833,13,4,324,614,1614,1114.0
113834,1466,4,1862,1175,1212,1193.5
113835,768,4,1846,100,290,195.0
113836,1616,4,341,719,1488,1103.5
113837,1242,4,1571,1164,1673,1418.5
113838,1002,4,1537,1215,547,881.0
113839,1416,4,380,862,443,652.5
113840,1500,4,201,793,526,659.5
113841,1409,4,471,60,118,89.0
113842,603,4,1748,196,184,190.0
113843,1491,4,471,195,423,309.0
113844,456,4,1680,958,1649,1303.5
113845,1349,4,487,1490,1637,1563.5
113846,671,4,1211,225,249,237.0
113847,1254,4,165,9,509,259.0
113848,932,4,1208,159,319,239.0
113849,1020,4,445,357,403,380.0
113850,660,4,1291,568,647,607.5
113851,227,4,237,602,1552,1077.0
113852,940,4,1435,1709,1029,1369.0
113853,366,4,166,560,264,412.0
113854,1971,4,100,688,803,745.5
113855,184,4,1813,295,723,509.0
113856,1939,4,14,588,311,449.5
113857,1548,4,1649,697,923,810.0
113858,997,4,1387,1855,977,1416.0
113859,932,4,1500,960,783,871.5
113860,1195,4,1762,1507,1538,1522.5
113861,770,4,285,172,155,163.5
113862,1822,4,274,752,563,657.5
113863,747,4,1046,326,109,217.5
113864,1337,4,506,764,1519,1141.5
113865,888,4,371,195,81,138.0
113866,1094,4,726,868,1376,1122.0
113867,1553,4,372,59,45,52.0
113868,677,4,1145,1504,1611,1557.5
113869,161,4,244,505,1002,753.5
113870,1091,4,1224,547,965,756.0
113871,975,4,1108,1244,1259,1251.5
113872,531,4,1682,544,240,392.0
113873,1370,4,1886,1226,1514,1370.0
113874,1079,4,1565,126,296,211.0
113875,1542,4,371,1139,1377,1258.0
113876,811,4,1794,646,1343,994.5
113877,873,4,1646,709,1165,937.0
113878,1700,4,1972,755,37,396.0
113879,926,4,1414,1416,1227,1321.5
113880,750,4,1521,813,404,608.5
113881,1305,4,87,504,277,390.5
113882,631,4,1265,198,230,214.0
113883,367,4,509,1398,941,1169.5
113884,1059,4,1352,714,1271,992.5
113885,336,4,655,14,5,9.5
113886,978,4,1102,1925,1828,1876.5
113887,1044,4,228,266,141,203.5
113888,1126,4,1543,622,444,533.0
113889,1543,4,85,79,97,88.0
113890,111,4,1836,449,858,653.5
113891,1373,4,1723,558,82,320.0
113892,45,4,231,796,481,638.5
113893,1854,4,1988,25,142,83.5
113894,718,4,1792,1156,1083,1119.5
113895,467,4,923,1671,1240,1455.5
113896,1050,4,70,113,105,109.0
113897,1889,4,420,1384,1067,1225.5
113898,1206,4,1739,410,728,569.0
113899,293,4,880,999,197,598.0
113900,1904,4,215,724,44,384.0
113901,1920,4,524,876,1155,1015.5
113902,546,4,1958,467,1001,734.0
113903,1105,4,341,923,1676,1299.5
113904,934,4,1714,353,260,306.5
113905,1075,4,314,787,763,775.0
113906,1339,4,1795,1591,1493,1542.0
113907,561,4,1176,1135,1018,1076.5
113908,203,4,1300,1408,1275,1341.5
113909,1010,4,1218,888,139,513.5
113910,115,4,352,403,656,529.5
113911,1100,4,1188,1139,1013,1076.0
113912,707,4,1717,34,103,68.5
113913,946,4,1520,1417,1240,1328.5
113914,1126,4,459,1266,832,1049.0
113915,1430,4,67,1024,788,906.0
113916,931,4,1792,439,528,483.5
113917,671,4,879,1578,1480,1529.0
113918,1526,4,1919,1752,1631,1691.5
113919,1962,4,523,1028,599,813.5
113920,481,4,1050,921,271,596.0
113921,1953,4,372,1351,868,1109.5
113922,906,4,954,228,465,346.5
113923,1192,4,235,709,204,456.5
113924,1142,4,1716,825,548,686.5
113925,606,4,1571,458,1222,840.0
113926,937,4,1681,1487,1214,1350.5
113927,484,4,1680,1120,1616,1368.0
113928,671,4,1935,1440,1159,1299.5
113929,1202,4,1882,1547,999,1273.0
113930,1836,4,1980,159,171,165.0
113931,1126,4,1509,1565,939,1252.0
113932,956,4,1940,1148,583,865.5
113933,1145,4,1799,1441,1178,1309.5
113934,1075,4,1702,1571,1052,1311.5
113935,1480,4,1714,1495,1316,1405.5
113936,184,4,1681,1146,1004,1075.0
113937,863,4,380,232,75,153.5
113938,1549,4,1952,716,672,694.0
113939,1210,4,1853,637,1604,1120.5
113940,1159,4,882,1730,1434,1582.0
113941,693,4,377,668,1082,875.0
113942,752,4,1565,374,570,472.0
113943,293,4,1934,1180,485,832.5
113944,603,4,1349,852,463,657.5
113945,1063,4,148,905,923,914.0
113946,1328,4,1828,970,933,951.5
113947,1225,4,1492,1200,907,1053.5
113948,1369,4,231,522,506,514.0
113949,1992,4,557,1185,1131,1158.0
113950,1095,4,1249,965,556,760.5
113951,1359,4,1573,1339,1157,1248.0
113952,1195,4,1272,1109,1056,1082.5
113953,582,4,1740,811,1386,1098.5
113954,752,4,482,1500,1059,1279.5
113955,959,4,949,877,1462,1169.5
113956,892,4,1291,493,555,524.0
113957,1095,4,1192,1484,893,1188.5
113958,581,4,702,49,432,240.5
113959,544,4,241,596,72,334.0
113960,906,4,1356,587,386,486.5
113961,1916,4,147,474,1011,742.5
113962,1197,4,322,516,1270,893.0
113963,916,4,1785,196,472,334.0
113964,1079,4,1291,719,706,712.5
113965,897,4,718,392,469,430.5
113966,1799,4,70,1138,936,1037.0
113967,795,4,42,238,257,247.5
113968,1230,4,10,43,22,32.5
113969,259,4,226,569,266,417.5
113970,1942,4,1989,570,906,738.0
113971,1328,4,468,482,1131,806.5
113972,1172,4,57,1440,1148,1294.0
113973,1990,4,31,1676,1683,1679.5
113974,729,4,1374,1079,1447,1263.0
113975,992,4,1412,628,386,507.0
113976,724,4,1713,1359,1316,1337.5
113977,1095,4,921,985,372,678.5
113978,1116,4,109,1626,1484,1555.0
113979,1388,4,1582,166,223,194.5
113980,1002,4,1828,434,460,447.0
113981,1182,4,1945,1212,1180,1196.0
113982,165,4,396,290,1165,727.5
113983,1094,4,511,602,1044,823.0
113984,771,4,1411,826,220,523.0
113985,1167,4,369,983,292,637.5
113986,1870,4,199,901,222,561.5
113987,1471,4,253,301,349,325.0
113988,643,4,12,1640,1534,1587.0
113989,699,4,1358,646,1175,910.5
113990,920,4,1927,12,8,10.0
113991,1212,4,1299,122,32,77.0
113992,607,4,409,579,283,431.0
113993,1291,4,102,172,208,190.0
113994,955,4,1291,848,814,831.0
113995,1875,4,120,1551,1460,1505.5
113996,1729,4,1939,937,754,845.5
113997,1238,4,1986,308,675,491.5
113998,1105,4,157,1299,1123,1211.0
113999,582,4,1321,1020,274,647.0
114000,436,4,146,1012,906,959.0
114001,947,4,55,1067,1250,1158.5
114002,1112,4,398,1169,1295,1232.0
114003,722,4,1743,1131,536,833.5
114004,1363,4,1815,603,950,776.5
114005,1521,4,487,989,1452,1220.5
114006,959,4,1014,397,282,339.5
114007,880,4,1891,203,438,320.5
114008,738,4,1961,729,894,811.5
114009,673,4,834,744,376,560.0
114010,1905,4,231,1313,1288,1300.5
114011,1837,4,108,95,588,341.5
114012,1665,4,1734,1492,1586,1539.0
114013,1416,4,197,1532,1641,1586.5
114014,498,4,1363,743,610,676.5
114015,1466,4,1731,1856,1536,1696.0
114016,943,4,5,853,353,603.0
114017,1379,4,127,1325,679,1002.0
114018,387,4,506,157,1278,717.5
114019,1776,4,1811,829,1096,962.5
114020,1192,4,1211,1361,870,1115.5
114021,1087,4,1939,772,649,710.5
114022,1226,4,1882,78,14,46.0
114023,1867,4,1900,1256,1021,1138.5
114024,1663,4,43,1225,793,1009.0
114025,1359,4,164,868,308,588.0
114026,1361,4,1840,112,184,148.0
114027,920,4,381,105,339,222.0
114028,945,4,1532,644,938,791.0
114029,427,4,453,634,576,605.0
114030,1540,4,1658,1731,1618,1674.5
114031,1915,4,521,349,909,629.0
114032,1921,4,491,1710,1533,1621.5
114033,1992,4,1133,1009,611,810.0
114034,608,4,133,449,594,521.5
114035,1286,4,1695,1021,1370,1195.5
114036,1573,4,1842,1148,924,1036.0
114037,1087,4,1862,1269,1392,1330.5
114038,1411,4,1769,24,814,419.0
114039,1532,4,1734,18,18,18.0
114040,412,4,950,98,171,134.5
114041,1499,4,166,720,249,484.5
114042,1228,4,1821,11,919,465.0
114043,631,4,602,1780,1088,1434.0
114044,1615,4,162,1168,1187,1177.5
114045,1294,4,1902,99,73,86.0
114046,1891,4,1994,828,1523,1175.5
114047,1427,4,262,401,134,267.5
114048,151,4,1146,1108,614,861.0
114049,1996,4,403,989,1415,1202.0
114050,1526,4,398,1235,1656,1445.5
114051,711,4,752,1136,1219,1177.5
114052,1010,4,1273,822,971,896.5
114053,640,4,87,488,208,348.0
114054,251,4,381,143,312,227.5
114055,1872,4,398,272,1427,849.5
114056,293,4,659,854,620,737.0
114057,920,4,1942,738,1242,990.0
114058,864,4,1481,1175,1217,1196.0
114059,1022,4,1256,1098,893,995.5
114060,1942,4,1951,208,367,287.5
114061,410,4,426,231,89,160.0
114062,1713,4,421,131,579,355.0
114063,403,4,497,1442,1929,1685.5
114064,1170,4,1427,1118,1039,1078.5
114065,332,4,1491,692,62,377.0
114066,1261,4,1724,207,286,246.5
114067,68,4,1166,902,730,816.0
114068,1883,4,262,703,276,489.5
114069,1297,4,253,523,597,560.0
114070,1317,4,426,1156,783,969.5
114071,1612,4,376,479,936,707.5
114072,294,4,839,543,646,594.5
114073,1608,4,1956,975,1305,1140.0
114074,937,4,1964,939,1370,1154.5
114075,774,4,1249,1699,1449,1574.0
114076,599,4,1846,1071,1131,1101.0
114077,1996,4,493,1071,1276,1173.5
114078,970,4,825,1812,1833,1822.5
114079,646,4,1002,657,1195,926.0
114080,383,4,58,846,1212,1029.0
114081,489,4,1582,1172,1245,1208.5
114082,1938,4,1940,214,139,176.5
114083,1353,4,1545,1088,1564,1326.0
114084,467,4,803,242,298,270.0
114085,1448,4,1501,862,1193,1027.5
114086,997,4,1282,1495,1258,1376.5
114087,1644,4,395,138,472,305.0
114088,1168,4,207,668,670,669.0
114089,1694,4,1758,1009,676,842.5
114090,1300,4,1757,1435,955,1195.0
114091,1298,4,1521,1312,1289,1300.5
114092,1352,4,1532,744,1048,896.0
114093,1375,4,1600,826,1070,948.0
114094,546,4,1785,82,351,216.5
114095,1120,4,58,304,634,469.0
114096,700,4,231,264,172,218.0
114097,1063,4,1569,896,923,909.5
114098,1380,4,1799,1302,1303,1302.5
114099,1100,4,45,96,347,221.5
114100,1478,4,1867,661,257,459.0
114101,1448,4,1963,210,76,143.0
114102,1150,4,1186,860,1540,1200.0
114103,1928,4,209,1596,1672,1634.0
114104,1743,4,1832,1294,1283,1288.5
114105,1542,4,1857,851,903,877.0
114106,461,4,830,326,226,276.0
114107,534,4,1953,884,1272,1078.0
114108,1284,4,1353,1085,927,1006.0
114109,1425,4,1953,383,992,687.5
114110,896,4,1189,1689,1305,1497.0
114111,839,4,511,690,698,694.0
114112,1038,4,1491,188,20,104.0
114113,896,4,1543,30,92,61.0
114114,718,4,19,54,20,37.0
114115,635,4,305,1853,688,1270.5
114116,645,4,285,186,69,127.5
114117,771,4,965,139,210,174.5
114118,1305,4,1989,1505,1402,1453.5
114119,1565,4,1734,1321,955,1138.0
114120,931,4,1192,1522,1133,1327.5
114121,1455,4,1842,1312,1159,1235.5
114122,599,4,1255,72,35,53.5
114123,934,4,1834,143,281,212.0
114124,1328,4,5,824,331,577.5
114125,1355,4,1941,1121,1300,1210.5
114126,635,4,1712,660,894,777.0
114127,1026,4,1992,580,182,381.0
114128,770,4,1452,198,473,335.5
114129,518,4,1462,998,461,729.5
114130,675,4,1020,1596,1584,1590.0
114131,765,4,681,1758,1739,1748.5
114132,1112,4,374,1142,1456,1299.0
114133,16,4,147,506,1062,784.0
114134,643,4,933,1491,1138,1314.5
114135,933,4,935,1546,1118,1332.0
114136,291,4,880,699,107,403.0
114137,842,4,1284,1332,725,1028.5
114138,1434,4,371,117,179,148.0
114139,1866,4,372,322,148,235.0
114140,947,4,1769,314,1139,726.5
114141,1083,4,1241,66,52,59.0
114142,675,4,1793,1137,1223,1180.0
114143,546,4,180,391,669,530.0
114144,1520,4,394,1448,1279,1363.5
114145,1044,4,1102,859,1041,950.0
114146,768,4,1039,239,30,134.5
114147,607,4,1953,104,309,206.5
114148,1330,4,95,206,282,244.0
114149,774,4,192,664,189,426.5
114150,467,4,180,84,189,136.5
114151,1122,4,1210,1469,282,875.5
114152,677,4,1005,770,339,554.5
114153,1472,4,1702,594,252,423.0
114154,1255,4,1303,779,800,789.5
114155,521,4,1929,1235,856,1045.5
114156,684,4,1226,987,1310,1148.5
114157,1034,4,1075,868,587,727.5
114158,1251,4,1488,1299,1653,1476.0
114159,871,4,396,90,993,541.5
114160,774,4,1573,451,571,511.0
114161,1081,4,145,1116,575,845.5
114162,936,4,430,1356,1429,1392.5
114163,367,4,14,1290,384,837.0
114164,1095,4,557,1296,1005,1150.5
114165,255,4,245,571,107,339.0
114166,545,4,142,559,996,777.5
114167,1765,4,8,67,130,98.5
114168,1646,4,379,578,229,403.5
114169,858,4,1006,645,1243,944.0
114170,498,4,1392,578,138,358.0
114171,203,4,599,491,501,496.0
114172,1985,4,19,1369,974,1171.5
114173,1836,4,1895,7,36,21.5
114174,883,4,944,367,931,649.0
114175,367,4,295,1412,367,889.5
114176,1669,4,1893,728,261,494.5
114177,248,4,992,531,894,712.5
114178,307,4,21,827,1322,1074.5
114179,1013,4,352,37,82,59.5
114180,1059,4,1793,639,1043,841.0
114181,1279,4,440,1221,1454,1337.5
114182,957,4,1625,606,1162,884.0
114183,165,4,240,783,689,736.0
114184,1533,4,1937,58,77,67.5
114185,410,4,134,1344,869,1106.5
114186,1746,4,430,839,1475,1157.0
114187,1321,4,1818,43,17,30.0
114188,796,4,1704,210,225,217.5
114189,893,4,1014,856,679,767.5
114190,956,4,523,1408,566,987.0
114191,671,4,1944,1460,1297,1378.5
114192,1985,4,469,851,1098,974.5
114193,467,4,1619,991,703,847.0
114194,1719,4,1780,1502,1439,1470.5
114195,1814,4,420,1761,1096,1428.5
114196,560,4,1014,213,65,139.0
114197,108,4,313,1452,1818,1635.0
114198,1420,4,511,31,127,79.0
114199,1202,4,89,797,441,619.0
114200,1159,4,1498,340,479,409.5
114201,57,4,70,741,473,607.0
114202,917,4,1551,1482,1407,1444.5
114203,662,4,387,216,111,163.5
114204,1737,4,316,294,1198,746.0
114205,1282,4,8,832,740,786.0
114206,1212,4,1702,75,128,101.5
114207,135,4,1938,1310,1494,1402.0
114208,881,4,5,525,251,388.0
114209,489,4,345,952,535,743.5
114210,1398,4,385,266,862,564.0
114211,1537,4,10,102,20,61.0
114212,969,4,1145,586,1030,808.0
114213,1256,4,1884,1228,1296,1262.0
114214,1981,4,20,312,224,268.0
114215,599,4,1853,848,1175,1011.5
114216,1001,4,1134,258,133,195.5
114217,1938,4,136,1187,1180,1183.5
114218,1765,4,1951,1372,1530,1451.0
114219,562,4,15,1527,1563,1545.0
114220,1013,4,1905,226,266,246.0
114221,1187,4,1635,1212,505,858.5
114222,884,4,1411,713,166,439.5
114223,135,4,1648,1172,1385,1278.5
114224,1615,4,1777,1664,1718,1691.0
114225,1758,4,1850,47,122,84.5
114226,1044,4,1291,49,276,162.5
114227,1829,4,1939,597,652,624.5
114228,1826,4,1939,472,552,512.0
114229,944,4,117,384,99,241.5
114230,1832,4,324,1033,1891,1462.0
114231,874,4,1863,1552,1420,1486.0
114232,1206,4,1491,285,48,166.5
114233,1447,4,1494,472,109,290.5
114234,1273,4,1845,62,36,49.0
114235,296,4,676,420,679,549.5
114236,137,4,320,1468,496,982.0
114237,1785,4,1931,823,223,523.0
114238,1981,4,1570,1125,372,748.5
114239,691,4,1784,1300,1217,1258.5
114240,1460,4,1583,1738,1104,1421.0
114241,305,4,1496,1715,1623,1669.0
114242,596,4,1498,1370,849,1109.5
114243,1054,4,157,1107,844,975.5
114244,917,4,261,1576,912,1244.0
114245,1499,4,371,570,324,447.0
114246,1168,4,1170,245,172,208.5
114247,926,4,8,722,823,772.5
114248,1377,4,449,48,10,29.0
114249,1022,4,464,1340,1148,1244.0
114250,1582,4,396,449,1177,813.0
114251,1706,4,342,1535,565,1050.0
114252,1449,4,165,403,1350,876.5
114253,751,4,1719,1097,1363,1230.0
114254,1478,4,1755,1571,1743,1657.0
114255,1831,4,491,1182,732,957.0
114256,1866,4,1873,1035,1572,1303.5
114257,1881,4,1884,502,303,402.5
114258,1044,4,1325,1393,1278,1335.5
114259,674,4,175,1415,1439,1427.0
114260,178,4,221,1798,1990,1894.0
114261,1020,4,1875,1601,1417,1509.0
114262,1175,4,1840,1121,1297,1209.0
114263,298,4,1430,1119,1057,1088.0
114264,892,4,1032,1306,1284,1295.0
114265,934,4,509,736,921,828.5
114266,1379,4,1964,1133,1669,1401.0
114267,1348,4,1542,1697,1153,1425.0
114268,1048,4,1582,970,1425,1197.5
114269,911,4,1291,309,496,402.5
114270,1061,4,238,403,441,422.0
114271,349,4,252,164,262,213.0
114272,771,4,1452,603,794,698.5
114273,700,4,1185,1869,1635,1752.0
114274,1013,4,1080,777,635,706.0
114275,1941,4,511,684,634,659.0
114276,737,4,398,117,688,402.5
114277,1131,4,1867,251,138,194.5
114278,582,4,604,1004,494,749.0
114279,777,4,1571,1499,1941,1720.0
114280,1367,4,105,1182,379,780.5
114281,383,4,101,1325,1238,1281.5
114282,934,4,32,387,11,199.0
114283,1989,4,369,1468,826,1147.0
114284,1573,4,187,387,162,274.5
114285,1648,4,1719,164,170,167.0
114286,1081,4,670,698,265,481.5
114287,143,4,393,1645,1470,1557.5
114288,1542,4,87,935,887,911.0
114289,647,4,928,1563,1360,1461.5
114290,1732,4,207,283,193,238.0
114291,305,4,1953,648,1264,956.0
114292,1010,4,1340,621,84,352.5
114293,1702,4,1799,837,940,888.5
114294,1022,4,227,1282,761,1021.5
114295,1195,4,1325,863,1155,1009.0
114296,1491,4,1789,572,356,464.0
114297,1396,4,1911,131,838,484.5
114298,956,4,1864,581,166,373.5
114299,417,4,1906,1692,1531,1611.5
114300,1814,4,1699,399,107,253.0
114301,1371,4,1729,304,1549,926.5
114302,1718,4,1730,1361,848,1104.5
114303,1151,4,16,802,537,669.5
114304,752,4,1288,866,661,763.5
114305,456,4,948,348,750,549.0
114306,1360,4,1406,717,716,716.5
114307,1137,4,1950,468,405,436.5
114308,1339,4,440,664,646,655.0
114309,16,4,524,872,1212,1042.0
114310,711,4,1734,361,246,303.5
114311,1734,4,316,303,1198,750.5
114312,1355,4,395,567,894,730.5
114313,520,4,557,1568,1612,1590.0
114314,1195,4,1867,1026,663,844.5
114315,925,4,1815,1415,1357,1386.0
114316,596,4,1135,1594,1057,1325.5
114317,1444,4,836,111,33,72.0
114318,1006,4,159,1149,1117,1133.0
114319,1272,4,1492,469,400,434.5
114320,1466,4,1995,1572,1031,1301.5
114321,1062,4,1964,605,1271,938.0
114322,741,4,1936,49,43,46.0
114323,1713,4,1967,502,882,692.0
114324,1169,4,1980,1383,885,1134.0
114325,1120,4,368,351,76,213.5
114326,498,4,273,407,433,420.0
114327,635,4,901,578,546,562.0
114328,1358,4,1986,916,1041,978.5
114329,898,4,1964,983,1467,1225.0
114330,1681,4,1780,391,622,506.5
114331,858,4,58,1055,1500,1277.5
114332,706,4,1300,389,518,453.5
114333,596,4,997,294,310,302.0
114334,1981,4,1769,378,803,590.5
114335,1075,4,1146,391,227,309.0
114336,987,4,1914,354,219,286.5
114337,1276,4,1923,1607,1629,1618.0
114338,1252,4,266,339,222,280.5
114339,151,4,1430,118,138,128.0
114340,1339,4,1727,1221,1162,1191.5
114341,1712,4,1717,1138,1266,1202.0
114342,1060,4,1846,888,1421,1154.5
114343,1145,4,1219,1124,873,998.5
114344,1313,4,1600,641,868,754.5
114345,1536,4,1862,1119,1514,1316.5
114346,208,4,57,368,191,279.5
114347,1187,4,1794,816,1012,914.0
114348,859,4,1079,410,601,505.5
114349,1273,4,69,554,553,553.5
114350,582,4,854,1496,700,1098.0
114351,1146,4,1815,365,644,504.5
114352,1513,4,1906,1538,1130,1334.0
114353,1334,4,274,925,350,637.5
114354,737,4,1842,607,426,516.5
114355,588,4,247,1830,971,1400.5
114356,1106,4,1900,1583,1434,1508.5
114357,715,4,1811,188,376,282.0
114358,912,4,313,710,985,847.5
114359,1634,4,1898,1346,1956,1651.0
114360,1294,4,1985,207,326,266.5
114361,1486,4,312,464,1369,916.5
114362,839,4,61,8,2,5.0
114363,1336,4,1775,1099,957,1028.0
114364,691,4,1346,1018,985,1001.5
114365,1423,4,85,550,290,420.0
114366,295,4,1193,733,619,676.0
114367,859,4,1433,1190,321,755.5
114368,1265,4,1714,1588,1570,1579.0
114369,942,4,1836,820,1133,976.5
114370,737,4,146,1617,1688,1652.5
114371,1700,4,1775,1413,1311,1362.0
114372,1108,4,1538,561,337,449.0
114373,555,4,1052,1528,1356,1442.0
114374,1080,4,323,702,1154,928.0
114375,760,4,1462,1522,945,1233.5
114376,1212,4,1521,744,782,763.0
114377,1169,4,92,1588,970,1279.0
114378,390,4,194,1214,655,934.5
114379,1449,4,1488,531,1299,915.0
114380,1956,4,19,36,33,34.5
114381,706,4,85,218,136,177.0
114382,1380,4,152,375,886,630.5
