,h,r,t,head-batch,tail-batch,ranks
121235,774,4,1899,13,27,20.0
121236,761,4,1968,57,67,62.0
121237,968,4,369,158,34,96.0
121238,1926,4,1927,143,82,112.5
121239,490,4,1844,22,36,29.0
121240,1218,4,1775,4,4,4.0
121241,927,4,1134,47,81,64.0
121242,553,4,1352,3,5,4.0
121243,1305,4,1829,2,5,3.5
121244,1249,4,1360,1,1,1.0
121245,725,4,207,17,18,17.5
121246,307,4,521,20,52,36.0
121247,1003,4,199,9,2,5.5
121248,926,4,316,3,7,5.0
121249,1078,4,169,51,72,61.5
121250,762,4,382,375,397,386.0
121251,750,4,986,5,7,6.0
121252,1955,4,150,32,26,29.0
121253,1332,4,1416,23,25,24.0
121254,931,4,1143,2,4,3.0
121255,660,4,1811,25,17,21.0
121256,20,4,379,1,1,1.0
121257,88,4,440,3,4,3.5
121258,1420,4,1448,176,150,163.0
121259,1449,4,1491,54,41,47.5
121260,1196,4,1905,618,542,580.0
121261,412,4,1373,26,89,57.5
121262,1335,4,1570,7,10,8.5
121263,1219,4,232,46,36,41.0
121264,1146,4,1305,2,3,2.5
121265,1137,4,1276,8,13,10.5
121266,983,4,1492,181,47,114.0
121267,747,4,1734,1,1,1.0
121268,607,4,741,14,35,24.5
121269,1848,4,767,23,15,19.0
121270,484,4,1393,100,156,128.0
121271,1461,4,1157,271,394,332.5
121272,546,4,1920,1,1,1.0
121273,150,4,205,1,1,1.0
121274,906,4,376,8,13,10.5
121275,1159,4,1865,79,192,135.5
121276,1572,4,1819,222,165,193.5
121277,750,4,1600,29,37,33.0
121278,992,4,1002,38,19,28.5
121279,1444,4,32,183,222,202.5
121280,1370,4,1939,135,180,157.5
121281,954,4,1517,93,86,89.5
121282,1508,4,53,219,36,127.5
121283,1013,4,1749,42,62,52.0
121284,1294,4,292,5,17,11.0
121285,293,4,45,71,137,104.0
121286,944,4,1739,16,27,21.5
121287,711,4,1059,7,7,7.0
121288,1151,4,1188,94,189,141.5
121289,565,4,301,32,574,303.0
121290,944,4,1883,66,70,68.0
121291,1074,4,1722,181,234,207.5
121292,902,4,506,37,57,47.0
121293,1792,4,1946,14,5,9.5
121294,532,4,369,35,87,61.0
121295,952,4,386,6,2,4.0
121296,1273,4,1733,4,2,3.0
121297,1328,4,254,193,195,194.0
121298,1290,4,401,99,65,82.0
121299,1958,4,354,1,3,2.0
121300,410,4,390,12,46,29.0
121301,882,4,1785,2,2,2.0
121302,1594,4,472,612,122,367.0
121303,1947,4,25,616,796,706.0
121304,606,4,734,10,89,49.5
121305,1765,4,1873,3,5,4.0
121306,1571,4,29,83,176,129.5
121307,952,4,1448,4,2,3.0
121308,1741,4,109,49,150,99.5
121309,581,4,1889,575,662,618.5
121310,586,4,1182,3,2,2.5
121311,919,4,1291,12,9,10.5
121312,1276,4,1337,66,70,68.0
121313,884,4,1430,2,2,2.0
121314,1591,4,1859,5,5,5.0
121315,1609,4,1625,427,335,381.0
121316,553,4,1766,24,23,23.5
121317,1420,4,1906,187,89,138.0
121318,1358,4,1935,2,1,1.5
121319,1969,4,1092,22,634,328.0
121320,1288,4,1370,7,40,23.5
121321,168,4,316,189,137,163.0
121322,1648,4,289,112,51,81.5
121323,1092,4,1226,153,293,223.0
121324,1538,4,1582,484,215,349.5
121325,1072,4,1123,59,6,32.5
121326,982,4,70,482,169,325.5
121327,1518,4,1792,101,30,65.5
121328,142,4,352,2,1,1.5
121329,1033,4,1040,76,147,111.5
121330,708,4,416,73,80,76.5
121331,20,4,161,5,8,6.5
121332,1416,4,88,1,2,1.5
121333,1816,4,58,15,13,14.0
121334,912,4,1299,4,5,4.5
121335,1793,4,140,6,11,8.5
121336,961,4,1879,109,330,219.5
121337,1187,4,1661,9,22,15.5
121338,640,4,770,14,48,31.0
121339,1435,4,1733,63,8,35.5
121340,1680,4,1828,3,2,2.5
121341,1289,4,1920,3,5,4.0
121342,1960,4,167,57,13,35.0
121343,1003,4,352,4,5,4.5
121344,367,4,1118,19,49,34.0
121345,1952,4,472,2,1,1.5
121346,596,4,660,1,1,1.0
121347,1284,4,1488,6,14,10.0
121348,859,4,1867,38,64,51.0
121349,1058,4,266,39,44,41.5
121350,910,4,1940,47,45,46.0
121351,554,4,387,4,3,3.5
121352,307,4,142,7,9,8.0
121353,957,4,392,180,207,193.5
121354,935,4,1305,2,1,1.5
121355,607,4,927,55,56,55.5
121356,1859,4,1928,12,13,12.5
121357,746,4,1904,50,45,47.5
121358,919,4,1553,4,6,5.0
121359,940,4,1741,197,198,197.5
121360,1475,4,1713,18,13,15.5
121361,1142,4,1328,2,2,2.0
121362,1401,4,1755,8,7,7.5
121363,728,4,1646,4,6,5.0
121364,521,4,134,7,8,7.5
121365,919,4,975,6,10,8.0
121366,380,4,452,25,4,14.5
121367,1533,4,1957,41,9,25.0
121368,332,4,1786,209,239,224.0
121369,922,4,1551,17,23,20.0
121370,1284,4,1769,19,36,27.5
121371,919,4,1425,1,2,1.5
121372,401,4,451,74,8,41.0
121373,1159,4,1445,72,149,110.5
121374,1785,4,1889,26,11,18.5
121375,882,4,1249,6,5,5.5
121376,488,4,1380,7,5,6.0
121377,590,4,1713,264,354,309.0
121378,1146,4,8,2,7,4.5
121379,999,4,1926,140,169,154.5
121380,498,4,1836,6,3,4.5
121381,1763,4,1769,529,308,418.5
121382,1974,4,165,1,2,1.5
121383,1126,4,1700,8,2,5.0
121384,293,4,1238,63,230,146.5
121385,1095,4,1596,17,297,157.0
121386,1850,4,352,74,33,53.5
121387,532,4,920,23,79,51.0
121388,1243,4,88,3,3,3.0
121389,708,4,1571,44,63,53.5
121390,371,4,504,2,1,1.5
121391,1224,4,354,226,93,159.5
121392,902,4,87,140,226,183.0
121393,1492,4,1755,3,2,2.5
121394,1513,4,1819,11,10,10.5
121395,1006,4,376,3,5,4.0
121396,250,4,145,150,139,144.5
121397,1863,4,234,136,60,98.0
121398,545,4,770,73,239,156.0
121399,240,4,515,56,10,33.0
121400,1095,4,843,114,695,404.5
121401,677,4,159,131,100,115.5
121402,1565,4,1697,95,28,61.5
121403,1063,4,106,9,18,13.5
121404,1349,4,23,1,1,1.0
121405,920,4,1809,31,47,39.0
121406,68,4,1488,4,6,5.0
121407,605,4,404,61,52,56.5
121408,479,4,596,71,102,86.5
121409,565,4,768,3,23,13.0
121410,1175,4,236,40,77,58.5
121411,1529,4,159,83,44,63.5
121412,1462,4,1950,9,3,6.0
121413,565,4,1134,3,9,6.0
121414,1414,4,1545,19,31,25.0
121415,1187,4,114,6,5,5.5
121416,1937,4,238,10,8,9.0
121417,165,4,512,384,104,244.0
121418,573,4,775,47,186,116.5
121419,1866,4,180,21,6,13.5
121420,1058,4,839,32,96,64.0
121421,1699,4,1856,63,74,68.5
121422,1075,4,1683,36,126,81.0
121423,536,4,1209,4,18,11.0
121424,1102,4,1374,115,40,77.5
121425,766,4,501,2,1,1.5
121426,367,4,707,8,12,10.0
121427,191,4,1182,95,40,67.5
121428,1328,4,1763,12,9,10.5
121429,1870,4,1962,2,1,1.5
121430,599,4,698,16,32,24.0
121431,897,4,910,19,122,70.5
121432,865,4,1123,1,1,1.0
121433,576,4,1355,7,17,12.0
121434,425,4,509,148,4,76.0
121435,934,4,1339,17,9,13.0
121436,902,4,352,9,14,11.5
121437,711,4,1311,2,4,3.0
121438,959,4,1762,137,140,138.5
121439,599,4,946,1,1,1.0
121440,1308,4,46,23,34,28.5
121441,596,4,1252,3,1,2.0
121442,1422,4,15,177,56,116.5
121443,461,4,706,6,2,4.0
121444,258,4,169,117,70,93.5
121445,1272,4,1456,30,7,18.5
121446,1702,4,74,9,11,10.0
121447,603,4,1729,3,13,8.0
121448,562,4,1842,19,32,25.5
121449,1430,4,1909,124,148,136.0
121450,106,4,379,2,2,2.0
121451,801,4,954,21,25,23.0
121452,1020,4,308,179,124,151.5
121453,879,4,1881,73,101,87.0
121454,1145,4,1565,2,1,1.5
121455,1231,4,1529,86,72,79.0
121456,711,4,1488,22,18,20.0
121457,1722,4,253,93,79,86.0
121458,1884,4,440,3,2,2.5
121459,1173,4,421,4,1,2.5
121460,882,4,986,1,1,1.0
121461,514,4,718,16,48,32.0
121462,711,4,1545,60,91,75.5
121463,1370,4,1565,68,130,99.0
121464,1737,4,1889,105,70,87.5
121465,1887,4,3,104,53,78.5
121466,1545,4,44,159,79,119.0
121467,1826,4,136,211,171,191.0
121468,1369,4,1971,11,6,8.5
121469,1556,4,416,634,194,414.0
121470,981,4,1951,47,20,33.5
121471,1126,4,1970,334,184,259.0
121472,1255,4,133,10,11,10.5
121473,1200,4,1818,72,55,63.5
121474,1159,4,1314,55,891,473.0
121475,1378,4,1961,47,22,34.5
121476,780,4,352,128,71,99.5
121477,367,4,425,6,1,3.5
121478,1135,4,281,7,7,7.0
121479,897,4,904,1,12,6.5
121480,1694,4,1822,44,20,32.0
121481,737,4,1170,79,165,122.0
121482,738,4,87,14,31,22.5
121483,596,4,20,8,8,8.0
121484,1147,4,1273,4,3,3.5
121485,798,4,1273,318,131,224.5
121486,172,4,215,648,59,353.5
121487,1939,4,241,186,32,109.0
121488,1075,4,1759,2,1,1.5
121489,1608,4,165,12,7,9.5
121490,975,4,1940,19,15,17.0
121491,1961,4,117,59,22,40.5
121492,1784,4,1819,247,120,183.5
121493,1380,4,1646,1,1,1.0
121494,1777,4,21,37,26,31.5
121495,811,4,1846,193,96,144.5
121496,1445,4,1680,27,19,23.0
121497,1800,4,1958,89,60,74.5
121498,860,4,1828,256,262,259.0
121499,1608,4,1971,20,15,17.5
121500,1169,4,1312,63,190,126.5
121501,1615,4,1749,7,3,5.0
121502,1808,4,1950,412,96,254.0
121503,1294,4,1193,12,13,12.5
121504,1513,4,1728,169,90,129.5
121505,877,4,884,56,77,66.5
121506,999,4,1971,5,2,3.5
121507,42,4,266,20,8,14.0
121508,750,4,849,193,462,327.5
121509,747,4,1889,122,130,126.0
121510,932,4,1014,20,4,12.0
121511,1852,4,1978,6,12,9.0
121512,762,4,1283,49,289,169.0
121513,258,4,1337,94,43,68.5
121514,436,4,1249,5,15,10.0
121515,1558,4,1741,9,5,7.0
121516,1969,4,997,14,16,15.0
121517,1338,4,1923,109,28,68.5
121518,1992,4,1169,13,50,31.5
121519,133,4,351,115,20,67.5
121520,879,4,1248,7,55,31.0
121521,643,4,780,60,182,121.0
121522,467,4,277,120,164,142.0
121523,135,4,216,208,247,227.5
121524,700,4,1478,405,481,443.0
121525,911,4,106,6,7,6.5
121526,632,4,1501,155,143,149.0
121527,1144,4,1577,88,153,120.5
121528,1316,4,1759,51,14,32.5
121529,1010,4,58,54,56,55.0
121530,1020,4,43,306,201,253.5
121531,10,4,376,14,4,9.0
121532,1179,4,1465,30,27,28.5
121533,871,4,1233,6,10,8.0
121534,41,4,323,9,2,5.5
121535,1818,4,179,3,2,2.5
121536,588,4,1218,43,71,57.0
121537,1147,4,1456,1,1,1.0
121538,208,4,1842,207,195,201.0
121539,1251,4,1978,208,197,202.5
121540,1097,4,953,178,106,142.0
121541,1145,4,1202,6,14,10.0
121542,1403,4,1973,8,16,12.0
121543,949,4,1033,37,35,36.0
121544,561,4,1883,166,226,196.0
121545,554,4,1785,4,19,11.5
121546,901,4,1776,78,81,79.5
121547,1739,4,1937,7,5,6.0
121548,412,4,1571,2,3,2.5
121549,1891,4,232,2,1,1.5
121550,863,4,1974,121,116,118.5
121551,1014,4,289,15,14,14.5
121552,1561,4,180,36,13,24.5
121553,871,4,981,13,20,16.5
121554,1350,4,302,26,51,38.5
121555,1393,4,1573,2,4,3.0
121556,1638,4,699,426,592,509.0
121557,43,4,103,484,182,333.0
121558,1814,4,1966,2,2,2.0
121559,1228,4,324,79,175,127.0
121560,1296,4,1680,19,12,15.5
121561,1466,4,1729,2,1,1.5
121562,412,4,485,117,846,481.5
121563,1831,4,1836,26,24,25.0
121564,635,4,1275,9,130,69.5
121565,88,4,369,30,13,21.5
121566,1179,4,1337,219,455,337.0
121567,764,4,1352,34,26,30.0
121568,956,4,227,3,1,2.0
121569,1212,4,1216,79,171,125.0
121570,698,4,324,2,7,4.5
121571,1131,4,394,160,180,170.0
121572,1046,4,497,30,11,20.5
121573,626,4,183,38,34,36.0
121574,779,4,1844,218,441,329.5
121575,1281,4,117,218,195,206.5
121576,439,4,1180,13,337,175.0
121577,1864,4,108,35,15,25.0
121578,1880,4,20,17,18,17.5
121579,593,4,813,10,3,6.5
121580,830,4,1021,5,9,7.0
121581,1359,4,182,233,160,196.5
121582,680,4,15,132,73,102.5
121583,1254,4,1449,23,37,30.0
121584,1961,4,469,27,12,19.5
121585,1398,4,369,25,13,19.0
121586,1147,4,371,1,1,1.0
121587,1327,4,1715,4,2,3.0
121588,712,4,1819,288,310,299.0
121589,1279,4,55,264,176,220.0
121590,1532,4,354,38,6,22.0
121591,897,4,1219,166,778,472.0
121592,593,4,1401,9,5,7.0
121593,1339,4,74,60,77,68.5
121594,1350,4,1948,211,116,163.5
121595,1895,4,245,111,60,85.5
121596,748,4,1352,26,32,29.0
121597,1545,4,1762,21,12,16.5
121598,563,4,1462,1,1,1.0
121599,1057,4,133,24,8,16.0
121600,1544,4,312,5,1,3.0
121601,1022,4,42,218,58,138.0
121602,1609,4,387,158,75,116.5
121603,293,4,147,185,422,303.5
121604,1079,4,1243,4,9,6.5
121605,1355,4,1850,47,39,43.0
121606,760,4,920,44,87,65.5
121607,529,4,728,3,18,10.5
121608,999,4,1385,17,43,30.0
121609,934,4,1700,176,63,119.5
121610,1746,4,1752,142,114,128.0
121611,1402,4,387,4,1,2.5
121612,1966,4,33,1,2,1.5
121613,1940,4,167,13,8,10.5
121614,1182,4,1983,5,4,4.5
121615,315,4,768,1,1,1.0
121616,933,4,471,19,15,17.0
121617,1905,4,415,31,8,19.5
121618,577,4,1741,4,2,3.0
121619,410,4,1113,1,1,1.0
121620,8,4,309,1,1,1.0
121621,1286,4,46,306,123,214.5
121622,1200,4,1598,95,1783,939.0
121623,412,4,1357,16,69,42.5
121624,203,4,231,27,35,31.0
121625,600,4,1582,1,1,1.0
121626,596,4,1311,2,1,1.5
121627,1150,4,1223,5,7,6.0
121628,1889,4,87,22,20,21.0
121629,1337,4,1857,105,138,121.5
121630,137,4,1016,1,1,1.0
121631,950,4,1358,99,43,71.0
121632,830,4,234,283,150,216.5
121633,1348,4,1547,114,162,138.0
121634,1792,4,487,240,92,166.0
121635,1038,4,472,89,74,81.5
121636,534,4,1137,189,348,268.5
121637,1794,4,225,16,9,12.5
121638,489,4,1499,35,44,39.5
121639,906,4,381,2,2,2.0
121640,1194,4,240,227,253,240.0
121641,638,4,74,2,1,1.5
121642,1479,4,1738,70,1,35.5
121643,978,4,1545,112,103,107.5
121644,1775,4,1816,93,114,103.5
121645,1470,4,1747,25,1,13.0
121646,1512,4,1769,49,33,41.0
121647,748,4,1680,6,11,8.5
121648,706,4,1494,290,662,476.0
121649,436,4,464,223,188,205.5
121650,670,4,915,11,9,10.0
121651,332,4,1968,2,2,2.0
121652,599,4,760,11,22,16.5
121653,1333,4,1462,179,292,235.5
121654,596,4,1459,33,39,36.0
121655,906,4,1255,2,12,7.0
121656,315,4,1452,2,1,1.5
121657,1385,4,8,5,3,4.0
121658,596,4,1953,2,1,1.5
121659,1288,4,324,6,24,15.0
121660,999,4,1213,73,474,273.5
121661,646,4,761,21,192,106.5
121662,1123,4,1948,2,2,2.0
121663,141,4,511,86,7,46.5
121664,461,4,681,2,2,2.0
121665,1000,4,1250,6,16,11.0
121666,627,4,303,463,246,354.5
121667,1420,4,1688,233,302,267.5
121668,953,4,1498,9,15,12.0
121669,986,4,1015,305,398,351.5
121670,874,4,165,131,70,100.5
121671,865,4,1157,95,136,115.5
121672,1936,4,207,31,25,28.0
121673,1251,4,1682,274,375,324.5
121674,1759,4,1816,72,48,60.0
121675,367,4,383,2,192,97.0
121676,1872,4,215,229,100,164.5
121677,536,4,1050,1,1,1.0
121678,111,4,1284,198,136,167.0
121679,349,4,938,29,114,71.5
121680,1283,4,144,263,216,239.5
121681,1032,4,1521,21,18,19.5
121682,863,4,643,27,92,59.5
121683,693,4,482,423,347,385.0
121684,1547,4,386,24,7,15.5
121685,100,4,426,2,3,2.5
121686,1441,4,763,10,18,14.0
121687,561,4,1182,5,5,5.0
121688,577,4,1335,62,41,51.5
121689,349,4,1547,41,54,47.5
121690,590,4,415,178,219,198.5
121691,461,4,914,4,2,3.0
121692,797,4,1273,127,73,100.0
121693,1872,4,1989,288,139,213.5
121694,1556,4,351,224,77,150.5
121695,1435,4,74,55,18,36.5
121696,1704,4,112,242,174,208.0
121697,556,4,95,13,15,14.0
121698,1273,4,1349,11,3,7.0
121699,726,4,1517,22,24,23.0
121700,1358,4,182,65,32,48.5
121701,1981,4,489,3,17,10.0
121702,1981,4,1761,14,10,12.0
121703,916,4,195,15,18,16.5
121704,1081,4,671,3,11,7.0
121705,920,4,501,12,23,17.5
121706,1016,4,1340,1,1,1.0
121707,796,4,1506,568,842,705.0
121708,521,4,449,18,11,14.5
121709,925,4,947,24,51,37.5
121710,1570,4,169,38,52,45.0
121711,1312,4,1540,12,6,9.0
121712,1543,4,1702,337,84,210.5
121713,1412,4,1500,3,2,2.5
121714,1036,4,1042,14,55,34.5
121715,557,4,997,8,10,9.0
121716,313,4,386,121,35,78.0
121717,1649,4,1867,163,96,129.5
121718,602,4,1567,188,260,224.0
121719,564,4,575,43,226,134.5
121720,936,4,1500,8,17,12.5
121721,1074,4,1972,4,4,4.0
121722,332,4,1233,3,3,3.0
121723,1147,4,1169,74,178,126.0
121724,1789,4,1902,95,40,67.5
121725,111,4,1809,393,238,315.5
121726,369,4,513,189,5,97.0
121727,1498,4,102,19,23,21.0
121728,1842,4,474,12,10,11.0
121729,1540,4,1985,1,1,1.0
121730,1723,4,1907,9,10,9.5
121731,1254,4,1493,14,24,19.0
121732,530,4,675,3,34,18.5
121733,1308,4,1749,1,4,2.5
121734,1191,4,1348,7,33,20.0
121735,1513,4,23,7,5,6.0
121736,1488,4,303,32,12,22.0
121737,924,4,523,125,93,109.0
121738,711,4,341,100,92,96.0
121739,573,4,1609,42,69,55.5
121740,606,4,1059,69,145,107.0
121741,1530,4,214,163,64,113.5
121742,691,4,874,9,15,12.0
121743,884,4,1022,28,180,104.0
121744,1599,4,1925,75,21,48.0
121745,166,4,222,93,25,59.0
121746,632,4,408,121,99,110.0
121747,1056,4,1580,207,199,203.0
121748,1172,4,170,629,566,597.5
121749,1162,4,341,2,1,1.5
121750,294,4,1363,451,531,491.0
121751,1126,4,470,6,2,4.0
121752,1957,4,444,70,19,44.5
121753,961,4,490,17,379,198.0
121754,1125,4,44,42,11,26.5
121755,765,4,352,135,149,142.0
121756,557,4,1749,94,192,143.0
121757,631,4,108,16,4,10.0
121758,638,4,1144,2,3,2.5
121759,1478,4,504,82,53,67.5
121760,1512,4,1696,14,12,13.0
121761,590,4,1499,96,144,120.0
121762,1146,4,1495,1,17,9.0
121763,1493,4,374,119,46,82.5
121764,1244,4,1765,47,24,35.5
121765,461,4,1198,45,479,262.0
121766,929,4,1506,56,55,55.5
121767,896,4,145,20,24,22.0
121768,291,4,1540,107,170,138.5
121769,1471,4,1761,5,21,13.0
121770,985,4,524,20,8,14.0
121771,560,4,145,87,149,118.0
121772,305,4,150,104,187,145.5
121773,281,4,341,415,50,232.5
121774,1187,4,161,77,55,66.0
121775,349,4,1157,7,9,8.0
121776,313,4,381,8,10,9.0
121777,40,4,387,68,24,46.0
121778,1981,4,1702,8,7,7.5
121779,439,4,1365,34,36,35.0
121780,1540,4,1828,3,1,2.0
121781,1346,4,189,82,61,71.5
121782,760,4,136,55,123,89.0
121783,183,4,251,59,9,34.0
121784,1543,4,192,49,18,33.5
121785,1766,4,1789,205,109,157.0
121786,1529,4,1799,84,47,65.5
121787,1176,4,1305,11,9,10.0
121788,1561,4,253,40,42,41.0
121789,1435,4,1724,151,61,106.0
121790,1046,4,1875,1,1,1.0
121791,1113,4,1889,268,186,227.0
121792,155,4,195,326,47,186.5
121793,920,4,285,3,7,5.0
121794,1273,4,453,14,3,8.5
121795,545,4,1774,376,446,411.0
121796,481,4,1904,30,43,36.5
121797,1552,4,1708,6,3,4.5
121798,1282,4,1582,35,87,61.0
121799,1993,4,381,578,201,389.5
121800,102,4,244,12,7,9.5
121801,751,4,219,1253,1159,1206.0
121802,184,4,774,11,10,10.5
121803,1708,4,35,190,137,163.5
121804,1283,4,392,336,261,298.5
121805,603,4,1700,4,8,6.0
121806,1536,4,501,3,2,2.5
121807,1016,4,1144,2,2,2.0
121808,1251,4,1954,3,5,4.0
121809,933,4,102,106,112,109.0
121810,992,4,1963,20,10,15.0
121811,1201,4,1849,447,199,323.0
121812,917,4,1305,252,236,244.0
121813,307,4,1039,111,414,262.5
121814,949,4,1836,25,40,32.5
121815,536,4,1751,8,40,24.0
121816,698,4,227,272,234,253.0
121817,1288,4,1974,11,16,13.5
121818,1251,4,1775,8,3,5.5
121819,676,4,1517,15,8,11.5
121820,1308,4,1822,6,7,6.5
121821,1964,4,513,3,2,2.5
121822,521,4,915,5,4,4.5
121823,224,4,515,496,87,291.5
121824,436,4,485,11,143,77.0
121825,336,4,324,2,2,2.0
121826,971,4,1254,342,186,264.0
121827,1348,4,1362,77,162,119.5
121828,946,4,1661,214,261,237.5
121829,677,4,376,3,1,2.0
121830,944,4,207,26,62,44.0
121831,691,4,1059,1,1,1.0
121832,150,4,415,2,2,2.0
121833,1052,4,195,175,133,154.0
121834,1044,4,1212,6,3,4.5
121835,582,4,1895,10,12,11.0
121836,1138,4,23,130,54,92.0
121837,1099,4,1359,74,33,53.5
121838,1906,4,218,11,4,7.5
121839,349,4,236,9,9,9.0
121840,1095,4,914,2,12,7.0
121841,8,4,374,2,2,2.0
121842,1173,4,225,45,29,37.0
121843,1699,4,231,5,6,5.5
121844,1273,4,1345,10,7,8.5
121845,1075,4,1785,2,5,3.5
121846,1210,4,1794,57,68,62.5
121847,645,4,948,3,5,4.0
121848,685,4,1195,2,1,1.5
121849,1312,4,1938,20,19,19.5
121850,1153,4,69,41,25,33.0
121851,516,4,1247,8,43,25.5
121852,1251,4,281,83,79,81.0
121853,1814,4,1375,39,58,48.5
121854,611,4,1325,7,2,4.5
121855,1294,4,1821,1,1,1.0
121856,358,4,497,189,17,103.0
121857,7,4,524,654,716,685.0
121858,1567,4,150,109,36,72.5
121859,1091,4,956,10,51,30.5
121860,1195,4,1336,8,15,11.5
121861,1095,4,1044,2,2,2.0
121862,150,4,154,425,103,264.0
121863,959,4,1811,29,49,39.0
121864,1022,4,1755,126,37,81.5
121865,1708,4,214,8,7,7.5
121866,1133,4,1233,75,82,78.5
121867,738,4,501,7,8,7.5
121868,467,4,209,44,63,53.5
121869,72,4,85,246,76,161.0
121870,999,4,1547,32,39,35.5
121871,774,4,408,57,75,66.0
121872,712,4,960,71,113,92.0
121873,1097,4,144,94,35,64.5
121874,1699,4,1726,71,53,62.0
121875,1311,4,1556,8,4,6.0
121876,1284,4,32,42,59,50.5
121877,894,4,1040,152,344,248.0
121878,1661,4,1865,239,151,195.0
121879,1532,4,1962,3,1,2.0
121880,1071,4,308,224,175,199.5
121881,1565,4,1928,47,28,37.5
121882,916,4,1299,23,47,35.0
121883,906,4,440,3,4,3.5
121884,603,4,1244,9,85,47.0
121885,1147,4,1340,25,43,34.0
121886,741,4,1879,20,62,41.0
121887,1358,4,382,138,78,108.0
121888,1958,4,8,35,29,32.0
121889,1059,4,1404,196,212,204.0
121890,1378,4,79,14,21,17.5
121891,1142,4,214,11,7,9.0
121892,874,4,906,50,77,63.5
121893,1340,4,1708,16,16,16.0
121894,315,4,898,27,122,74.5
121895,871,4,1946,57,45,51.0
121896,945,4,1046,20,51,35.5
121897,1179,4,1445,28,28,28.0
121898,1291,4,150,1,1,1.0
121899,834,4,372,209,250,229.5
121900,1740,4,1860,13,21,17.0
121901,1346,4,1403,19,40,29.5
121902,282,4,607,33,4,18.5
121903,920,4,1794,5,7,6.0
121904,1126,4,1475,19,9,14.0
121905,1945,4,403,109,38,73.5
121906,352,4,403,2,3,2.5
121907,779,4,1667,21,59,40.0
121908,1365,4,1625,7,2,4.5
121909,1275,4,1893,227,112,169.5
121910,916,4,285,4,16,10.0
121911,880,4,1452,1,2,1.5
121912,1573,4,1648,39,41,40.0
121913,1840,4,1869,42,40,41.0
121914,858,4,1921,14,13,13.5
121915,1150,4,1474,5,6,5.5
121916,1883,4,509,1,1,1.0
121917,1108,4,380,2,2,2.0
121918,481,4,1375,165,232,198.5
121919,1498,4,232,4,23,13.5
121920,1375,4,1500,4,2,3.0
121921,1146,4,1365,1,4,2.5
121922,1368,4,1458,110,102,106.0
121923,1337,4,1708,1,1,1.0
121924,1700,4,1985,32,25,28.5
121925,738,4,1135,2,2,2.0
121926,779,4,1738,68,80,74.0
121927,1794,4,176,63,107,85.0
121928,1159,4,1986,544,783,663.5
121929,959,4,1855,60,121,90.5
121930,859,4,1363,47,148,97.5
121931,1142,4,1983,4,2,3.0
121932,203,4,521,3,1,2.0
121933,1950,4,85,19,6,12.5
121934,1899,4,1996,219,70,144.5
121935,1346,4,1658,9,25,17.0
121936,1228,4,1020,91,413,252.0
121937,1243,4,1359,1,2,1.5
121938,529,4,1846,14,34,24.0
121939,1492,4,1875,2,5,3.5
121940,1712,4,218,18,11,14.5
121941,1777,4,376,1,1,1.0
121942,481,4,1785,2,2,2.0
121943,1713,4,1818,5,2,3.5
121944,1151,4,358,20,28,24.0
121945,779,4,164,350,323,336.5
121946,763,4,1409,1,1,1.0
121947,143,4,440,3,8,5.5
121948,957,4,1130,5,2,3.5
121949,1401,4,1783,10,18,14.0
121950,684,4,1646,9,17,13.0
121951,143,4,518,1,16,8.5
121952,1423,4,1492,119,109,114.0
121953,1250,4,1327,11,6,8.5
121954,741,4,338,125,81,103.0
121955,521,4,1741,4,3,3.5
121956,916,4,1680,4,5,4.5
121957,1083,4,1954,57,132,94.5
121958,924,4,354,73,28,50.5
121959,880,4,289,10,16,13.0
121960,1003,4,1681,295,338,316.5
121961,164,4,377,148,77,112.5
121962,706,4,956,3,13,8.0
121963,1499,4,1749,1,2,1.5
121964,1695,4,1882,172,152,162.0
121965,711,4,1863,25,18,21.5
121966,582,4,468,186,258,222.0
121967,1368,4,1962,88,41,64.5
121968,203,4,316,3,14,8.5
121969,1144,4,1548,16,13,14.5
121970,715,4,1782,436,423,429.5
121971,593,4,774,2,1,1.5
121972,715,4,1001,7,17,12.0
121973,1233,4,1712,107,98,102.5
121974,1243,4,1898,1,1,1.0
121975,706,4,387,2,1,1.5
121976,1144,4,1946,91,119,105.0
121977,1276,4,1708,2,1,1.5
121978,1118,4,1411,287,397,342.0
121979,607,4,507,109,176,142.5
121980,729,4,1934,377,402,389.5
121981,1757,4,150,500,349,424.5
121982,924,4,1118,39,99,69.0
121983,872,4,1845,2,9,5.5
121984,1433,4,240,2,1,1.5
121985,1951,4,1956,65,32,48.5
121986,1941,4,300,259,93,176.0
121987,1134,4,1794,2,2,2.0
121988,1445,4,232,2,4,3.0
121989,255,4,955,15,15,15.0
121990,1173,4,1328,30,26,28.0
121991,877,4,945,20,39,29.5
121992,631,4,133,97,157,127.0
121993,1350,4,275,134,168,151.0
121994,731,4,1747,207,213,210.0
121995,46,4,232,2,2,2.0
121996,1325,4,1702,32,44,38.0
121997,1048,4,1794,136,33,84.5
121998,950,4,316,250,122,186.0
121999,68,4,596,6,21,13.5
122000,810,4,314,86,48,67.0
122001,315,4,1763,51,65,58.0
122002,1695,4,1748,27,24,25.5
122003,560,4,1952,152,330,241.0
122004,1571,4,1719,2,1,1.5
122005,577,4,1999,375,464,419.5
122006,541,4,742,91,602,346.5
122007,1210,4,429,92,94,93.0
122008,1652,4,1953,74,55,64.5
