,h,r,t,head-batch,tail-batch,ranks
15614,756,2,5604,5892,6631,6261.5
15615,5173,215,306,9855,11011,10433.0
15616,708,156,4612,2151,1174,1662.5
15617,12582,213,1468,12145,6504,9324.5
15618,4679,39,7138,6823,9478,8150.5
15619,4123,61,7983,140,626,383.0
15620,14532,30,1296,5279,4669,4974.0
15621,11310,168,1258,6961,5772,6366.5
15622,12053,186,12897,2460,455,1457.5
15623,9102,143,2825,2891,7594,5242.5
15624,966,50,1588,1884,730,1307.0
15625,9625,1,322,5993,3727,4860.0
15626,14348,216,562,13741,7162,10451.5
15627,1058,129,4374,752,1725,1238.5
15628,2028,179,10051,13367,8258,10812.5
15629,4031,85,1494,10721,7487,9104.0
15630,8080,196,11378,297,1863,1080.0
15631,12290,170,12724,5410,6911,6160.5
15632,12290,170,4517,3685,2443,3064.0
15633,2479,125,10095,14080,14243,14161.5
15634,5492,235,8532,5754,8062,6908.0
15635,10959,75,216,11952,11339,11645.5
15636,9301,97,1383,8634,11541,10087.5
15637,13866,86,13017,7541,1333,4437.0
15638,12539,48,6409,4475,4169,4322.0
15639,4238,202,12574,2721,7035,4878.0
15640,13524,30,8906,8524,14215,11369.5
15641,9957,75,1063,13689,12034,12861.5
15642,9957,75,11898,12056,8118,10087.0
15643,2299,89,1111,3784,6641,5212.5
15644,5359,88,792,12339,11655,11997.0
15645,12754,108,10922,1652,1127,1389.5
15646,5202,125,9480,9232,12048,10640.0
15647,5202,2,5029,8928,12311,10619.5
15648,417,114,5913,10173,7577,8875.0
15649,10095,108,3743,6319,13435,9877.0
15650,8316,9,8710,3030,11067,7048.5
15651,10777,2,11621,10195,7407,8801.0
15652,2374,4,4433,9407,10207,9807.0
15653,7589,132,2418,10080,10682,10381.0
15654,12920,155,2168,5858,11623,8740.5
15655,2923,32,4840,7482,3138,5310.0
15656,2923,82,2844,1105,1869,1487.0
15657,12330,51,2978,10487,9852,10169.5
15658,6076,216,14055,3546,1768,2657.0
15659,6297,2,5029,10949,14457,12703.0
15660,9964,20,3824,10098,3727,6912.5
15661,3907,9,10678,4974,12083,8528.5
15662,10206,111,7797,4441,1897,3169.0
15663,4133,108,96,12419,2383,7401.0
15664,2373,88,13492,6683,2903,4793.0
15665,8757,4,2078,6113,11032,8572.5
15666,4300,75,5753,12734,10509,11621.5
15667,3462,82,8246,12680,13901,13290.5
15668,4241,110,2546,11465,10450,10957.5
15669,4241,110,10930,11042,6893,8967.5
15670,6358,157,7439,9994,7173,8583.5
15671,4973,4,8811,4542,8703,6622.5
15672,14246,166,10311,557,12,284.5
15673,14246,166,3068,9757,9362,9559.5
15674,8469,59,4017,463,4974,2718.5
15675,8469,59,1624,734,11480,6107.0
15676,6260,22,3638,3184,4211,3697.5
15677,2735,39,1734,9809,11973,10891.0
15678,12711,114,4031,1242,4083,2662.5
15679,7922,79,9995,1041,3893,2467.0
15680,1567,22,12689,13953,13475,13714.0
15681,4801,4,5700,2138,9465,5801.5
15682,10979,155,5294,12305,7700,10002.5
15683,10140,81,4361,13766,13145,13455.5
15684,7068,176,6674,13593,7217,10405.0
15685,3253,4,805,4930,6522,5726.0
15686,13602,2,937,6588,5219,5903.5
15687,3382,16,1565,13209,10720,11964.5
15688,407,213,6773,4099,3918,4008.5
15689,8052,118,6993,6917,7253,7085.0
15690,8819,58,14037,2025,1928,1976.5
15691,5935,59,8051,4681,1853,3267.0
15692,3379,234,6765,11564,8238,9901.0
15693,11542,110,10288,7156,5940,6548.0
15694,5715,105,2217,2414,10329,6371.5
15695,10341,82,6755,12540,10112,11326.0
15696,13286,123,1943,6226,9733,7979.5
15697,13286,123,14325,2932,1896,2414.0
15698,10759,205,13865,410,6549,3479.5
15699,12792,82,8196,9595,4919,7257.0
15700,560,10,12325,1088,5261,3174.5
15701,560,10,1466,3083,12023,7553.0
15702,13320,148,5245,8732,14163,11447.5
15703,9025,2,11621,11928,13314,12621.0
15704,1045,108,7933,4541,2829,3685.0
15705,3097,82,4546,2823,6682,4752.5
15706,13648,232,7667,7195,1686,4440.5
15707,2379,2,10086,10695,6334,8514.5
15708,3469,75,1943,9061,8927,8994.0
15709,3469,75,6759,8763,9702,9232.5
15710,1443,103,6409,11744,10956,11350.0
15711,8398,59,4753,4679,9257,6968.0
15712,7092,181,6803,7753,10428,9090.5
15713,1737,102,10884,10877,3758,7317.5
15714,13774,109,8843,8123,10468,9295.5
15715,14334,1,13700,3724,3475,3599.5
15716,13185,111,9702,10685,13711,12198.0
15717,10611,75,9617,6089,2333,4211.0
15718,14447,2,1114,4714,12020,8367.0
15719,6374,179,13165,9226,7666,8446.0
15720,921,123,10680,2976,4266,3621.0
15721,4108,2,7363,9848,11248,10548.0
15722,4226,4,13511,11444,14494,12969.0
15723,1989,75,6759,4676,5436,5056.0
15724,5945,108,697,11963,8442,10202.5
15725,1466,125,2043,8139,1346,4742.5
15726,12292,194,13229,3454,2376,2915.0
15727,11680,2,7363,7021,3503,5262.0
15728,9505,2,1114,8096,13282,10689.0
15729,9537,186,4994,4607,1498,3052.5
15730,4994,31,9951,2304,7234,4769.0
15731,4994,31,252,6285,6683,6484.0
15732,4994,31,6091,1260,5021,3140.5
15733,4994,31,12886,2305,1560,1932.5
15734,4994,31,11,7590,11582,9586.0
15735,4994,174,317,4998,12518,8758.0
15736,11728,149,348,1760,130,945.0
15737,5310,118,4105,13169,9086,11127.5
15738,7822,9,2789,9978,13379,11678.5
15739,8335,148,5245,173,7443,3808.0
15740,7458,123,6838,10633,6485,8559.0
15741,2156,111,5835,10542,11732,11137.0
15742,6899,123,2166,3232,11771,7501.5
15743,12573,89,8128,6491,4324,5407.5
15744,415,148,5245,3506,11747,7626.5
15745,9931,186,11576,537,2924,1730.5
15746,14324,80,12733,7204,14278,10741.0
15747,14230,85,5772,11355,13606,12480.5
15748,6138,204,7419,1758,549,1153.5
15749,4908,80,4959,6020,12380,9200.0
15750,8016,75,2414,13130,7101,10115.5
15751,5852,114,10222,5010,4456,4733.0
15752,3882,123,4617,3727,9552,6639.5
15753,2697,59,6419,9321,7539,8430.0
15754,13398,198,8598,944,3195,2069.5
15755,13398,85,2444,6507,6928,6717.5
15756,6085,59,11297,14141,7814,10977.5
15757,1011,125,3171,11267,8052,9659.5
15758,10989,148,4810,11883,11493,11688.0
15759,9072,12,12465,13292,10510,11901.0
15760,5236,176,338,10880,7975,9427.5
15761,7085,80,677,11059,8376,9717.5
15762,11087,179,12554,2361,3538,2949.5
15763,14472,197,13670,12800,11508,12154.0
15764,2944,33,14325,904,3464,2184.0
15765,7500,205,10491,2465,5624,4044.5
15766,7500,170,2771,5234,4125,4679.5
15767,11544,88,3589,12187,10753,11470.0
15768,11544,39,8702,8345,12770,10557.5
15769,3134,108,4086,11791,9155,10473.0
15770,7195,170,9897,13772,11982,12877.0
15771,4692,216,4420,6072,6378,6225.0
15772,5104,168,8426,8346,12525,10435.5
15773,8098,199,6767,9649,4303,6976.0
15774,7755,126,11345,9255,7238,8246.5
15775,13506,147,8982,4333,5598,4965.5
15776,2781,148,5245,3108,10705,6906.5
15777,10572,224,12151,2920,2039,2479.5
15778,2834,39,2139,12195,6088,9141.5
15779,11957,186,4994,1003,1215,1109.0
15780,10005,118,6531,13246,10670,11958.0
15781,3910,125,12527,395,7683,4039.0
15782,11386,4,2376,10885,2482,6683.5
15783,8748,187,13942,3501,1729,2615.0
15784,14513,77,11164,10194,2856,6525.0
15785,12435,125,3972,11191,13287,12239.0
15786,10761,148,5245,10185,13674,11929.5
15787,9946,22,9994,13023,7432,10227.5
15788,3687,125,7220,9390,8177,8783.5
15789,6681,111,6136,9421,9940,9680.5
15790,10190,205,13446,12864,9458,11161.0
15791,1971,125,8994,429,3420,1924.5
15792,4092,107,10223,542,1652,1097.0
15793,668,111,5518,9889,12515,11202.0
15794,11576,31,13607,6965,784,3874.5
15795,13980,170,11983,7338,13817,10577.5
15796,1366,4,6080,4818,11779,8298.5
15797,229,75,3502,10990,10371,10680.5
15798,13713,2,10086,7207,1435,4321.0
15799,1307,2,5604,12812,13120,12966.0
15800,4965,23,5287,13523,13839,13681.0
15801,11538,61,9169,7701,10637,9169.0
15802,5067,176,13564,4664,6458,5561.0
15803,12305,19,13102,11889,10051,10970.0
15804,7185,35,6765,9845,2897,6371.0
15805,13161,143,5876,9845,11725,10785.0
15806,4100,48,13879,5196,4392,4794.0
15807,6674,31,4344,9858,5706,7782.0
15808,5885,125,3561,4986,5709,5347.5
15809,9788,230,9663,3319,343,1831.0
15810,10410,17,2300,12336,10825,11580.5
15811,13678,110,2957,12647,12366,12506.5
15812,13678,110,5861,6971,3502,5236.5
15813,12547,58,14037,5414,5812,5613.0
15814,13577,75,2414,8188,7215,7701.5
15815,9145,79,9995,11072,13727,12399.5
15816,12012,199,9216,3236,8391,5813.5
15817,10942,75,11218,13926,11265,12595.5
15818,13939,204,2778,7618,5557,6587.5
15819,12569,2,7363,12920,12274,12597.0
15820,8747,75,9034,9254,8717,8985.5
15821,6954,114,1499,6705,3320,5012.5
15822,3053,148,5245,7196,10840,9018.0
15823,11190,215,14043,8306,7288,7797.0
15824,551,148,5245,8755,12351,10553.0
15825,2452,125,10360,4262,11163,7712.5
15826,11571,31,9349,2098,1895,1996.5
15827,4001,124,10830,3494,3625,3559.5
15828,9290,17,11274,8472,13683,11077.5
15829,7604,125,6814,9452,6642,8047.0
15830,3101,11,8328,3839,8764,6301.5
15831,10783,59,11744,14443,13472,13957.5
15832,8663,2,5029,969,7323,4146.0
15833,1433,86,7766,14084,8888,11486.0
15834,11396,108,14069,8819,9318,9068.5
15835,11396,108,5548,7817,4828,6322.5
15836,9913,75,7124,9660,767,5213.5
15837,10019,195,2967,4440,6012,5226.0
15838,3602,105,6069,2460,8763,5611.5
15839,10900,60,10200,738,308,523.0
15840,1641,18,9022,11142,1772,6457.0
15841,12415,75,13398,1783,2894,2338.5
15842,3456,108,5053,10864,12860,11862.0
15843,12907,186,4994,4409,2242,3325.5
15844,13581,97,10815,5286,7244,6265.0
15845,13462,13,3214,5161,1493,3327.0
15846,4818,213,5388,8934,8064,8499.0
15847,10049,21,1710,2320,1011,1665.5
15848,4106,59,4729,14045,11362,12703.5
15849,1644,2,10052,11972,14322,13147.0
15850,9894,4,3776,10370,5211,7790.5
15851,12948,90,3344,10322,3837,7079.5
15852,643,233,1632,6305,2800,4552.5
15853,9553,108,2538,4318,8953,6635.5
15854,3415,2,7941,7587,2708,5147.5
15855,191,82,4489,8538,3003,5770.5
15856,5414,159,7386,6972,5949,6460.5
15857,4652,2,12176,10746,11118,10932.0
15858,9506,16,3846,5117,6636,5876.5
15859,516,201,1527,5206,4327,4766.5
15860,8169,77,11727,8324,12492,10408.0
15861,13134,125,3523,4752,10464,7608.0
15862,13134,2,5029,10767,12947,11857.0
15863,2447,4,4864,9352,11605,10478.5
15864,1396,17,4897,6029,10748,8388.5
15865,5059,186,5553,11744,3847,7795.5
15866,4808,86,3174,12237,14266,13251.5
15867,2257,4,13511,12119,14501,13310.0
15868,12959,111,5835,12770,11637,12203.5
15869,4951,105,12634,504,39,271.5
15870,12211,82,10606,6156,12232,9194.0
15871,511,148,5245,9622,14061,11841.5
15872,5670,120,11998,6351,2789,4570.0
15873,2461,75,4617,12901,10334,11617.5
15874,13243,4,303,6532,5428,5980.0
15875,9010,216,2616,13786,10358,12072.0
15876,9010,216,5065,3095,2093,2594.0
15877,2869,105,10031,2336,2401,2368.5
15878,8436,58,14037,8618,2725,5671.5
15879,1002,183,11687,481,2769,1625.0
15880,12836,75,6981,8688,5106,6897.0
15881,11630,213,12256,4695,13135,8915.0
15882,4221,59,8969,8814,9363,9088.5
15883,5999,2,12176,6977,6369,6673.0
15884,8437,59,10132,2101,8428,5264.5
15885,13843,91,12709,3861,11987,7924.0
15886,1056,75,1332,12066,12932,12499.0
15887,10856,75,9223,6215,7727,6971.0
15888,14027,168,11850,3701,4126,3913.5
15889,12493,59,12627,2402,2974,2688.0
15890,3773,125,7105,924,184,554.0
15891,10530,75,9851,6475,10079,8277.0
15892,8825,30,12094,10584,11303,10943.5
15893,10360,108,3414,7682,10806,9244.0
15894,4952,80,11729,5784,13328,9556.0
15895,9146,125,4908,11992,7555,9773.5
15896,11419,2,3854,6595,10827,8711.0
15897,6533,179,626,1081,457,769.0
15898,12878,12,4695,3839,14465,9152.0
15899,8313,75,3366,4592,2298,3445.0
15900,8313,75,9065,6515,10976,8745.5
15901,6745,186,9034,9396,5227,7311.5
15902,5590,129,6940,6569,9901,8235.0
15903,1790,59,7664,804,7851,4327.5
15904,12869,148,5245,9231,13294,11262.5
15905,8858,2,937,9659,7034,8346.5
15906,8264,179,3334,547,4975,2761.0
15907,11003,2,13357,5991,12635,9313.0
15908,9118,113,7911,9893,10978,10435.5
15909,2270,2,5029,834,8916,4875.0
15910,5764,108,3106,7932,4778,6355.0
15911,4486,10,2089,4537,3964,4250.5
15912,13850,164,7544,13139,14304,13721.5
15913,9803,75,10222,9110,1812,5461.0
15914,6746,82,5548,11884,7891,9887.5
15915,386,116,386,1,4,2.5
15916,5127,111,2272,12075,10026,11050.5
15917,4668,35,6765,4138,1067,2602.5
15918,4355,199,2012,4761,7656,6208.5
15919,4359,75,268,2818,8566,5692.0
15920,7995,136,9540,7081,1181,4131.0
15921,11888,111,7797,3306,1518,2412.0
15922,12437,186,4994,48,568,308.0
15923,8253,125,12938,1365,404,884.5
15924,10374,58,14037,3602,10283,6942.5
15925,13551,123,9851,14002,11687,12844.5
15926,6473,58,14037,5435,1910,3672.5
15927,12154,108,5073,9597,4542,7069.5
15928,1319,7,523,12569,10427,11498.0
15929,14139,201,4092,10320,11574,10947.0
15930,5299,17,7544,3362,2326,2844.0
15931,6686,166,119,1510,3157,2333.5
15932,6230,87,2386,12873,8926,10899.5
15933,14095,125,5210,6012,4239,5125.5
15934,5958,110,13349,2667,3150,2908.5
15935,4513,199,1584,5982,10626,8304.0
15936,12280,215,5973,4386,11388,7887.0
15937,2693,2,5029,5444,12559,9001.5
15938,13021,111,9702,12577,14208,13392.5
15939,2238,108,12428,4288,7598,5943.0
15940,394,118,12669,1349,4982,3165.5
15941,5894,2,6115,3974,6032,5003.0
15942,8589,108,10959,4773,11642,8207.5
15943,12366,108,13166,2937,1984,2460.5
15944,1514,4,14355,1938,2436,2187.0
15945,8884,4,3776,6483,4360,5421.5
15946,6935,181,4997,9406,11248,10327.0
15947,6935,148,5245,1296,8133,4714.5
15948,6655,87,11420,12885,11935,12410.0
15949,9966,2,9460,12193,8433,10313.0
15950,7248,4,5817,8458,1853,5155.5
15951,13505,186,5913,11983,9191,10587.0
15952,12037,75,11898,11622,7264,9443.0
15953,7870,86,2147,6831,12460,9645.5
15954,12677,166,5263,5910,7783,6846.5
15955,6522,111,499,9251,13776,11513.5
15956,6522,17,7544,9607,13063,11335.0
15957,1036,125,9480,10738,10832,10785.0
15958,4719,60,348,2030,5150,3590.0
15959,8375,2,5029,4656,7756,6206.0
15960,2421,111,7797,9625,3910,6767.5
15961,6492,88,7169,3194,3112,3153.0
15962,5152,97,8852,9330,10980,10155.0
15963,2381,55,6609,11034,12876,11955.0
15964,10941,17,6100,11289,2203,6746.0
15965,9630,62,12242,573,1678,1125.5
15966,5273,125,3246,7038,13034,10036.0
15967,12806,187,13665,8001,9527,8764.0
15968,11771,82,7794,13946,12094,13020.0
15969,4323,4,12735,866,12308,6587.0
15970,10512,186,4994,9081,3449,6265.0
15971,9047,8,13098,11726,5686,8706.0
15972,13622,152,4440,9261,13776,11518.5
15973,7459,179,11612,7985,10794,9389.5
15974,3413,123,242,9045,11224,10134.5
15975,6023,148,5245,309,3156,1732.5
15976,2750,204,1159,12295,9379,10837.0
15977,10359,129,10487,605,2651,1628.0
15978,3776,166,1938,5835,4343,5089.0
15979,1190,2,6115,8031,2760,5395.5
15980,3733,186,4994,1736,2276,2006.0
15981,13534,125,5268,5156,8799,6977.5
15982,8630,148,5245,2630,9353,5991.5
15983,7676,82,8484,1415,1049,1232.0
15984,11810,80,11158,14249,13898,14073.5
15985,5207,60,1678,6248,7601,6924.5
15986,5429,111,7797,5679,1455,3567.0
15987,5429,111,13094,11402,11442,11422.0
15988,5606,187,13665,12125,13616,12870.5
15989,5932,215,7927,2155,9647,5901.0
15990,2242,58,14037,1136,1440,1288.0
15991,13977,136,4085,2991,4269,3630.0
15992,8754,111,11276,4182,3094,3638.0
15993,4566,2,2223,11611,9876,10743.5
15994,2397,86,5251,1573,9028,5300.5
15995,2140,186,4031,3420,9876,6648.0
15996,10726,216,9959,10617,10671,10644.0
15997,8487,123,9003,2069,7490,4779.5
15998,11079,125,9557,3022,9991,6506.5
15999,11079,125,8346,2580,8584,5582.0
16000,13299,194,4106,13152,10292,11722.0
16001,6778,108,8408,5485,1279,3382.0
16002,2306,187,13665,505,4295,2400.0
16003,10818,75,6980,9965,12507,11236.0
16004,5585,2,12176,8443,8230,8336.5
16005,8176,10,8452,563,7596,4079.5
16006,11859,2,10281,8164,12832,10498.0
16007,2127,108,5053,9680,12907,11293.5
16008,13162,2,866,5748,2249,3998.5
16009,13162,58,14037,1973,4120,3046.5
16010,1990,205,9995,14428,11657,13042.5
16011,1547,186,4994,5285,719,3002.0
16012,11373,126,11345,6104,4960,5532.0
16013,5968,22,7253,9897,10590,10243.5
16014,9908,2,10088,9200,7877,8538.5
16015,5936,22,11080,6083,8673,7378.0
16016,8438,105,6069,8294,3595,5944.5
16017,545,194,8446,9845,1472,5658.5
16018,4665,213,9707,11305,12707,12006.0
16019,13590,135,14072,8989,9257,9123.0
16020,3013,4,12677,7970,4246,6108.0
16021,12128,111,12956,1312,880,1096.0
16022,9589,4,13511,2594,14227,8410.5
16023,1104,4,12009,4085,8013,6049.0
16024,1852,2,9460,4852,6689,5770.5
16025,6081,30,4643,4025,9997,7011.0
16026,9002,126,11345,1753,3201,2477.0
16027,2939,187,13665,537,10698,5617.5
16028,9194,31,532,4002,2925,3463.5
16029,494,62,673,13611,11955,12783.0
16030,3304,113,7964,7471,6865,7168.0
16031,75,30,801,12791,5490,9140.5
16032,10351,179,2979,9518,4454,6986.0
16033,5177,4,8241,6029,1647,3838.0
16034,5177,4,12009,8423,11528,9975.5
16035,6217,59,2267,11671,7495,9583.0
16036,316,17,7544,455,3247,1851.0
16037,4362,13,5645,11407,11828,11617.5
16038,7161,82,10743,6029,7573,6801.0
16039,2219,58,14037,7650,6032,6841.0
16040,13371,2,8083,9833,12051,10942.0
16041,10606,4,912,5352,7964,6658.0
16042,4795,39,3646,5810,7811,6810.5
16043,7868,16,9700,7482,7254,7368.0
16044,7096,60,7685,5744,2576,4160.0
16045,7096,111,12956,5422,2827,4124.5
16046,9322,187,13665,973,4332,2652.5
16047,5743,2,10052,5873,13242,9557.5
16048,5916,108,9769,8540,2939,5739.5
16049,5916,108,9483,13037,10850,11943.5
16050,12969,2,5604,11156,13821,12488.5
16051,9113,47,10393,11048,9540,10294.0
16052,10698,108,8744,12462,11121,11791.5
16053,3067,80,5111,2392,1339,1865.5
16054,13526,110,2883,1522,1389,1455.5
16055,4495,215,13339,6405,2344,4374.5
16056,506,111,5518,4662,8764,6713.0
16057,13986,4,5490,9864,8885,9374.5
16058,5516,2,5029,3848,5378,4613.0
16059,5654,82,12832,9385,11824,10604.5
16060,5654,82,8791,12123,8309,10216.0
16061,11035,205,5740,1571,714,1142.5
16062,5271,230,9348,9586,13865,11725.5
16063,5237,147,8982,13424,9583,11503.5
16064,11184,190,1661,6291,12142,9216.5
16065,4350,4,4864,808,4621,2714.5
16066,7795,82,14262,6747,3084,4915.5
16067,1404,118,4146,5747,7379,6563.0
16068,1404,216,4991,1332,10714,6023.0
16069,929,148,4810,4185,10536,7360.5
16070,2545,82,7703,7383,6750,7066.5
16071,3028,4,12677,1107,233,670.0
16072,3831,31,7179,8057,2615,5336.0
16073,12713,173,13875,8325,8555,8440.0
16074,12713,186,4994,533,1551,1042.0
16075,12282,116,12282,39,1,20.0
16076,6616,75,6501,3738,854,2296.0
16077,6486,125,11097,2902,408,1655.0
16078,6175,189,4334,4332,7821,6076.5
16079,7649,17,7544,2736,2170,2453.0
16080,8346,108,11969,2088,4678,3383.0
16081,13387,179,13639,5385,6950,6167.5
16082,1195,16,12631,10000,3614,6807.0
16083,6803,216,1585,8565,4556,6560.5
16084,13848,59,4753,13254,13232,13243.0
16085,1012,39,12144,12869,10098,11483.5
16086,6164,4,12009,176,9750,4963.0
16087,7628,4,13609,8319,13803,11061.0
16088,4068,2,11186,8021,5583,6802.0
16089,7093,148,5245,6105,11644,8874.5
16090,12650,17,2,8425,3990,6207.5
16091,3360,13,11449,11818,11476,11647.0
16092,13210,75,10854,10896,6614,8755.0
16093,12798,155,9389,5793,7535,6664.0
16094,3577,126,11345,7489,3497,5493.0
16095,263,186,4994,964,1052,1008.0
16096,9183,108,6821,9431,6029,7730.0
16097,9712,58,14037,8698,10889,9793.5
16098,7663,105,10123,1411,1207,1309.0
16099,7663,105,2784,4347,4406,4376.5
16100,14256,111,7797,11596,3632,7614.0
16101,4705,131,3056,8822,5984,7403.0
16102,2320,75,4031,3825,1607,2716.0
16103,178,126,11345,9612,7738,8675.0
16104,257,91,639,3627,4127,3877.0
16105,2788,205,5786,2203,870,1536.5
16106,2788,205,6183,5457,11431,8444.0
16107,2788,117,13182,9999,2688,6343.5
16108,11166,111,12956,5877,4875,5376.0
16109,1725,86,4687,11137,2765,6951.0
16110,389,2,5029,1673,7009,4341.0
16111,10091,12,6890,3147,3472,3309.5
16112,3147,128,12274,3485,13490,8487.5
16113,14177,125,109,11283,5025,8154.0
16114,6216,152,4440,13458,13951,13704.5
16115,9462,2,1114,11517,14320,12918.5
16116,9462,126,11345,987,1872,1429.5
16117,1216,126,11345,6320,10402,8361.0
16118,9836,105,2690,12151,11303,11727.0
16119,4038,110,5101,9914,460,5187.0
16120,7878,201,4821,4969,10073,7521.0
16121,1513,22,2222,7154,2786,4970.0
16122,2149,111,5835,12308,12124,12216.0
16123,2432,231,3056,2852,4330,3591.0
16124,12897,18,7862,9687,353,5020.0
16125,14398,82,4343,9246,11279,10262.5
16126,2003,96,8794,2176,1480,1828.0
16127,10781,49,6197,773,8187,4480.0
16128,5773,173,12219,13803,13307,13555.0
16129,9610,149,348,11862,2258,7060.0
16130,8121,213,5388,10110,12079,11094.5
16131,4266,110,5099,13616,13665,13640.5
16132,12371,4,3776,11736,3251,7493.5
16133,5468,2,10086,10113,5936,8024.5
16134,12175,111,5835,9855,9361,9608.0
16135,10860,148,5245,1365,12870,7117.5
16136,3561,80,12085,11839,6873,9356.0
16137,13475,30,3236,7119,7164,7141.5
16138,1675,4,4864,4441,4642,4541.5
16139,1675,75,268,12875,6832,9853.5
16140,9621,50,1399,8887,11643,10265.0
16141,5094,2,5029,4715,8509,6612.0
16142,1176,148,5245,3977,10655,7316.0
16143,5716,126,11345,10066,8849,9457.5
16144,10303,28,4947,11813,6308,9060.5
16145,5981,196,8325,1636,1024,1330.0
16146,7145,2,12176,6754,6083,6418.5
16147,8186,52,13942,7332,11268,9300.0
16148,2502,31,160,12469,14199,13334.0
16149,8676,68,10672,5580,4531,5055.5
16150,10837,75,4994,4731,8964,6847.5
16151,6897,59,5980,6989,10460,8724.5
16152,3463,82,9660,13172,12781,12976.5
16153,812,125,636,2851,7386,5118.5
16154,7188,75,4695,10639,10247,10443.0
16155,3523,108,595,13181,12559,12870.0
16156,2558,42,13175,8926,12660,10793.0
16157,7960,173,9219,3949,490,2219.5
16158,11706,204,8252,13153,12291,12722.0
16159,8641,199,4483,5675,737,3206.0
16160,8641,199,3394,9395,2829,6112.0
16161,6035,130,9332,206,1103,654.5
16162,9109,39,12375,1963,3299,2631.0
16163,5295,152,3778,11547,13452,12499.5
16164,12621,215,4203,819,14,416.5
16165,10462,173,1886,3980,1524,2752.0
16166,12998,108,3719,1477,5896,3686.5
16167,9605,146,3491,2783,1712,2247.5
16168,10267,48,6216,4522,6849,5685.5
16169,1288,59,8191,12046,8003,10024.5
16170,2074,59,1542,11028,14166,12597.0
16171,1925,135,13280,12955,9394,11174.5
16172,800,110,13068,3925,8760,6342.5
16173,5382,4,13511,5590,13885,9737.5
16174,10309,108,5137,6886,2210,4548.0
16175,2175,16,2752,4198,4067,4132.5
16176,1072,4,303,2015,2037,2026.0
16177,6301,129,4854,11014,3087,7050.5
16178,12841,59,9482,3229,12125,7677.0
16179,14269,22,88,12705,13808,13256.5
16180,658,110,4539,14496,14408,14452.0
16181,6369,129,13100,2468,6593,4530.5
16182,1886,2,9460,3779,2139,2959.0
16183,2157,2,5604,5668,11570,8619.0
16184,8954,2,10088,8702,2758,5730.0
16185,11877,204,1487,8228,12112,10170.0
16186,9796,197,9448,3137,5376,4256.5
16187,4110,39,1674,4394,9846,7120.0
16188,4945,125,7086,6769,6684,6726.5
16189,3047,125,11666,13850,13418,13634.0
16190,2771,147,8982,2601,3283,2942.0
16191,4957,129,8710,1929,1520,1724.5
16192,11320,59,14231,4496,6832,5664.0
16193,7465,4,13511,12077,14464,13270.5
16194,7465,111,499,7293,11347,9320.0
16195,7465,102,155,14450,13305,13877.5
16196,979,35,6765,10460,10664,10562.0
16197,1633,59,1519,1442,5843,3642.5
16198,578,213,1855,10805,12901,11853.0
16199,6732,108,589,3676,6067,4871.5
16200,6421,75,9851,6773,9207,7990.0
16201,9230,108,8433,13267,3067,8167.0
16202,6894,75,10721,14382,13468,13925.0
16203,5565,125,14324,8003,9673,8838.0
16204,3494,75,8662,5647,5664,5655.5
16205,4169,111,5835,6280,7708,6994.0
16206,6645,111,5518,1682,11663,6672.5
16207,2394,50,809,11619,10565,11092.0
16208,10811,75,5691,7143,6934,7038.5
16209,10925,108,4019,3932,4492,4212.0
16210,1507,75,8662,13911,10614,12262.5
16211,9385,59,7482,4747,6620,5683.5
16212,10225,82,3837,7787,4247,6017.0
16213,10367,75,11173,5645,10746,8195.5
16214,6468,75,13752,1385,5243,3314.0
16215,14444,75,1063,1897,2936,2416.5
16216,8741,50,4997,636,4603,2619.5
16217,6088,75,10580,13216,9001,11108.5
16218,3123,204,3827,4905,2962,3933.5
16219,6949,75,819,6268,13062,9665.0
16220,1323,215,9334,11747,10498,11122.5
16221,2667,2,5029,5861,14344,10102.5
16222,14534,22,9617,5295,4490,4892.5
16223,2926,10,12099,5900,1943,3921.5
16224,7,2,10281,8913,9095,9004.0
16225,11558,2,7363,13694,10813,12253.5
16226,2443,81,7544,1226,1043,1134.5
16227,7951,35,6765,7400,1931,4665.5
16228,3972,108,9769,12058,8949,10503.5
16229,3972,108,3253,10767,10282,10524.5
16230,11986,51,2978,338,2406,1372.0
16231,10748,29,6765,5775,2523,4149.0
16232,13440,194,11582,8864,4370,6617.0
16233,207,155,2168,13186,13337,13261.5
16234,14441,7,13982,1614,5368,3491.0
16235,9330,82,6020,12198,11899,12048.5
16236,5946,123,12955,7735,5299,6517.0
16237,12488,50,4997,9940,7678,8809.0
16238,14274,102,9282,9676,8903,9289.5
16239,10540,123,9851,6751,3269,5010.0
16240,1588,216,13275,9272,4626,6949.0
16241,4931,179,5561,2485,4526,3505.5
16242,10028,148,5245,1709,2919,2314.0
16243,11141,108,6404,10256,13304,11780.0
16244,987,148,5245,8916,13365,11140.5
16245,7375,39,1099,10661,8620,9640.5
16246,13661,148,5245,8811,11398,10104.5
16247,5820,82,12448,9652,13622,11637.0
16248,1862,118,4089,6167,8422,7294.5
16249,7086,108,13917,14486,12960,13723.0
16250,14503,75,819,9843,9876,9859.5
16251,14503,75,268,12143,11191,11667.0
16252,2367,125,109,4734,4715,4724.5
16253,2367,2,10086,11231,11252,11241.5
16254,5056,124,2091,12030,7582,9806.0
16255,1441,2,2913,13063,6658,9860.5
16256,1394,4,11047,2220,8285,5252.5
