,h,r,t,head-batch,tail-batch,ranks
18710,6013,79,9995,20,1,10.5
18711,9676,108,13100,6,133,69.5
18712,11394,126,11345,233,1,117.0
18713,5526,125,8787,55,8,31.5
18714,4982,216,2369,18,16,17.0
18715,9295,147,8982,2602,1,1301.5
18716,13003,82,13805,8,9,8.5
18717,11005,80,8614,1,1,1.0
18718,8540,125,8346,29,11,20.0
18719,8540,82,10958,1175,718,946.5
18720,12142,28,8232,2,1,1.5
18721,5599,59,3499,1,1,1.0
18722,1452,129,11717,3,6,4.5
18723,13012,22,10640,17,1,9.0
18724,8888,204,13890,16,481,248.5
18725,8888,204,13009,4,690,347.0
18726,1286,75,9223,6,3,4.5
18727,5154,4,13511,283,9,146.0
18728,11220,173,2848,1,21,11.0
18729,4838,108,12147,13,91,52.0
18730,8373,186,4994,18,1,9.5
18731,2690,88,4085,71,1,36.0
18732,64,82,9412,786,366,576.0
18733,10890,125,3561,3,1,2.0
18734,2007,58,14037,2609,1,1305.0
18735,13608,197,9448,5,1,3.0
18736,659,22,13295,2135,210,1172.5
18737,13611,60,12689,970,9,489.5
18738,13611,86,10671,54,6,30.0
18739,3776,166,14013,1,133,67.0
18740,4519,204,3710,5,295,150.0
18741,4519,204,4729,1,8,4.5
18742,7365,10,3974,32,24,28.0
18743,12739,4,5700,1,2,1.5
18744,10495,2,5029,1,1,1.0
18745,11104,75,268,14,3,8.5
18746,10290,79,9995,16,1,8.5
18747,3651,2,13357,10,1,5.5
18748,1147,170,2061,1,102,51.5
18749,9178,75,11173,5,4,4.5
18750,5259,2,10086,1025,18,521.5
18751,12545,80,10628,1,1,1.0
18752,274,125,2050,19,1,10.0
18753,13163,106,9535,23,39,31.0
18754,13358,88,16,172,21,96.5
18755,4396,75,3056,13,3,8.0
18756,10465,75,9034,2,2,2.0
18757,2140,12,11731,251,5,128.0
18758,13263,111,5835,6,1,3.5
18759,10726,118,97,9,47,28.0
18760,11923,186,4994,10,1,5.5
18761,12402,55,10891,8,28,18.0
18762,13392,103,4479,23,82,52.5
18763,12232,148,5245,117,1,59.0
18764,11071,156,4612,2,1,1.5
18765,10818,75,1063,12,3,7.5
18766,10818,75,216,67,9,38.0
18767,5613,17,7544,20,1,10.5
18768,10886,75,9034,7,3,5.0
18769,3098,82,10844,495,269,382.0
18770,2127,108,7653,1,7,4.0
18771,2455,113,7287,308,10,159.0
18772,8438,105,7345,5,518,261.5
18773,1427,211,2788,33,1,17.0
18774,13847,204,12999,1,27,14.0
18775,10739,139,4440,1,1,1.0
18776,11209,81,13708,2,1,1.5
18777,3013,75,6759,94,9,51.5
18778,6758,230,857,40,2,21.0
18779,11562,173,2626,34,5,19.5
18780,3479,2,8611,4,2,3.0
18781,10888,82,14042,13,9,11.0
18782,8669,79,9995,95,1,48.0
18783,4580,171,7544,47,1,24.0
18784,931,125,8029,2,4,3.0
18785,931,181,6803,277,6,141.5
18786,14244,4,3776,100,2,51.0
18787,7298,179,830,96,506,301.0
18788,5837,215,9383,4,9,6.5
18789,5837,148,4810,1,1,1.0
18790,10506,61,11898,12,2,7.0
18791,7161,22,2674,739,67,403.0
18792,2786,123,5913,2,1,1.5
18793,810,58,14037,165,1,83.0
18794,10557,111,13094,310,2,156.0
18795,8386,186,4994,1463,14052,7757.5
18796,13518,30,3639,332,406,369.0
18797,10693,125,1926,13,10,11.5
18798,13022,110,8222,1,6,3.5
18799,5916,108,2228,46,274,160.0
18800,13337,58,14037,3329,1,1665.0
18801,6070,179,4423,1,1,1.0
18802,14258,39,8095,23,2,12.5
18803,12309,186,4994,23,1,12.0
18804,11159,108,12445,9,49,29.0
18805,8650,7,13974,6,2,4.0
18806,9365,155,7336,4,3,3.5
18807,2067,187,13665,146,1,73.5
18808,2644,186,4994,4,1,2.5
18809,4840,125,3696,70,4,37.0
18810,13707,60,12217,288,2,145.0
18811,9557,10,13215,22,512,267.0
18812,11035,205,5688,4,33,18.5
18813,1351,149,348,615,3,309.0
18814,12895,75,9003,27,5,16.0
18815,13426,2,12176,49,2,25.5
18816,13369,2,5029,3,1,2.0
18817,5696,183,11687,68,1,34.5
18818,9609,125,12527,95,4,49.5
18819,7936,94,7075,2,17,9.5
18820,7649,75,9003,77,7,42.0
18821,7724,118,13545,50,316,183.0
18822,7724,49,9549,28,81,54.5
18823,13387,179,6833,91,610,350.5
18824,9447,79,9995,43,1,22.0
18825,8551,149,4022,893,224,558.5
18826,5011,97,10097,160,6,83.0
18827,3980,103,4775,2,33,17.5
18828,11784,75,12330,98,24,61.0
18829,14219,79,9995,84,1,42.5
18830,10471,54,1221,18,1,9.5
18831,13210,75,819,4,4,4.0
18832,367,148,5245,1,1,1.0
18833,1798,2,866,11,1,6.0
18834,9890,2,937,1840,16,928.0
18835,2402,125,2054,15,2,8.5
18836,224,80,12733,1,1,1.0
18837,1978,125,5454,40,14,27.0
18838,7663,105,4493,1,1,1.0
18839,7663,105,7208,1,223,112.0
18840,14366,111,5835,35,1,18.0
18841,6860,75,1943,15,7,11.0
18842,7880,186,4994,34,2,18.0
18843,12960,184,13578,17,8,12.5
18844,1333,111,11276,49,1,25.0
18845,6562,38,1111,37,1,19.0
18846,13360,186,3056,2,1,1.5
18847,2788,205,9531,2,104,53.0
18848,2788,117,3211,1,66,33.5
18849,10176,10,1563,2,36,19.0
18850,11279,2,5029,2,1,1.5
18851,430,125,6471,5,1,3.0
18852,1728,2,5029,1,1,1.0
18853,2918,59,450,2,4,3.0
18854,9332,123,11218,2,20,11.0
18855,505,82,8610,1486,1440,1463.0
18856,9836,105,1012,5,381,193.0
18857,12609,31,4611,1,191,96.0
18858,305,114,4994,201,11,106.0
18859,7639,193,9501,6,1,3.5
18860,7137,187,13942,1361,5,683.0
18861,2237,2,13357,2072,63,1067.5
18862,14522,9,3024,56,14,35.0
18863,6255,4,3776,354,20,187.0
18864,6255,75,2505,84,17,50.5
18865,9977,184,3449,4,6,5.0
18866,11206,75,1943,15,7,11.0
18867,1529,145,2925,12,56,34.0
18868,5033,187,13665,192,1,96.5
18869,12464,111,11276,172,2,87.0
18870,10645,125,7736,56,5,30.5
18871,14152,108,14494,33,89,61.0
18872,3561,108,5208,6,62,34.0
18873,548,22,3638,2312,272,1292.0
18874,9783,234,6765,327,1,164.0
18875,9621,30,13872,1322,24,673.0
18876,2022,35,6765,13,1,7.0
18877,2022,7,3429,32,5,18.5
18878,1414,108,3727,1,4,2.5
18879,3007,4,3776,68,2,35.0
18880,11567,187,13665,114,1,57.5
18881,7791,125,9627,53,5,29.0
18882,566,125,3664,2,1,1.5
18883,13749,2,10052,356,10,183.0
18884,11117,173,9937,42,9,25.5
18885,12279,75,2747,4,6,5.0
18886,9631,170,12351,1,84,42.5
18887,5556,60,4695,633,6,319.5
18888,4247,134,9731,83,21,52.0
18889,10392,108,9812,35,101,68.0
18890,2020,117,6938,3,554,278.5
18891,3978,82,8652,864,1071,967.5
18892,10560,204,256,5,38,21.5
18893,1810,166,9519,1,7,4.0
18894,9374,22,2000,16,25,20.5
18895,12499,194,4106,4,2,3.0
18896,4572,204,3780,7,9,8.0
18897,2145,2,5029,101,1,51.0
18898,14485,216,10503,7,7,7.0
18899,800,110,13874,3,2146,1074.5
18900,3994,125,2588,16,15,15.5
18901,10074,125,11868,13,5,9.0
18902,5548,17,6100,1558,4,781.0
18903,10366,126,11345,717,1,359.0
18904,11482,123,6074,1,50,25.5
18905,13361,75,9851,36,4,20.0
18906,13641,148,4810,1,1,1.0
18907,13745,108,11164,4,18,11.0
18908,266,108,9772,12,143,77.5
18909,10504,2,866,335,9,172.0
18910,4206,125,6420,22,6,14.0
18911,123,228,8472,204,168,186.0
18912,10127,198,11631,13,10,11.5
18913,1239,232,5221,126,2,64.0
18914,10963,82,3681,40,28,34.0
18915,83,23,3452,3,1,2.0
18916,3243,125,3804,80,9,44.5
18917,578,133,10562,301,11,156.0
18918,12335,179,11558,6,89,47.5
18919,13229,59,9186,7,44,25.5
18920,9939,149,348,988,6,497.0
18921,12929,154,8996,9,1,5.0
18922,11683,205,5770,2,1142,572.0
18923,9510,88,7169,7,1,4.0
18924,2951,198,8631,53,4,28.5
18925,6419,186,4994,1032,2094,1563.0
18926,8767,50,10726,76,14,45.0
18927,8803,155,5294,52,45,48.5
18928,9230,108,10672,2,18,10.0
18929,8112,224,1851,3,812,407.5
18930,1772,186,8429,546,14,280.0
18931,12546,2,6771,126,23,74.5
18932,14428,23,3452,2,1,1.5
18933,1087,98,14479,17,2,9.5
18934,13616,59,5818,1,45,23.0
18935,8908,125,1688,400,13,206.5
18936,203,111,13094,77,1,39.0
18937,654,142,654,1,1,1.0
18938,1401,79,9995,78,1,39.5
18939,2570,2,2399,103,4,53.5
18940,13554,75,2505,18,1,9.5
18941,4935,125,5210,8,1,4.5
18942,14113,125,12555,4,2,3.0
18943,7597,117,5674,3,35,19.0
18944,8845,2,13258,17,2,9.5
18945,1779,58,14037,256,1,128.5
18946,1590,173,1336,14,61,37.5
18947,9897,196,8637,5,1,3.0
18948,7047,155,5294,19,2,10.5
18949,13793,186,12402,153,1,77.0
18950,1588,216,10323,1,3,2.0
18951,1588,216,14017,1,18,9.5
18952,4764,30,12090,103,46,74.5
18953,5722,111,12956,65,1,33.0
18954,12964,75,10222,6,4,5.0
18955,12121,145,14325,14,153,83.5
18956,12121,145,8429,5,1,3.0
18957,14343,186,4994,106,32,69.0
18958,11461,22,9366,20,3,11.5
18959,2792,125,3804,41,9,25.0
18960,1280,122,2414,470,9,239.5
18961,5056,124,5895,2,49,25.5
18962,5052,126,10729,9,1,5.0
18963,7806,4,11806,7,1,4.0
18964,2967,88,9540,2,1,1.5
18965,3406,195,5591,11,44,27.5
18966,14286,2,7363,176,1,88.5
18967,2056,54,4397,160,2,81.0
18968,7439,31,4213,2,19,10.5
18969,14022,4,3776,136,5,70.5
18970,11971,2,9460,290,4,147.0
18971,11020,88,100,209,3,106.0
18972,5758,111,5835,184,3,93.5
18973,6822,58,14037,8,1,4.5
18974,4718,187,13665,58,1,29.5
18975,1921,59,11493,2,15,8.5
18976,1921,59,5335,2,8,5.0
18977,6454,111,13417,513,16,264.5
18978,14019,201,1463,171,1,86.0
18979,9323,150,6765,20,1,10.5
18980,5281,2,7797,18,6,12.0
18981,7587,82,3028,149,229,189.0
18982,10867,211,2788,2,1,1.5
18983,749,125,7105,47,6,26.5
18984,11820,2,10052,252,8,130.0
18985,9580,2,8083,173,4,88.5
18986,6821,4,3776,29,2,15.5
18987,6697,17,7544,42,1,21.5
18988,4293,9,9343,5,3,4.0
18989,2953,80,5111,2,1,1.5
18990,4679,88,5120,3,2,2.5
18991,4123,230,7473,73,2,37.5
18992,8042,4,4864,1,1,1.0
18993,13617,75,5696,7,11,9.0
18994,9036,125,7322,4,1,2.5
18995,3522,196,6986,13,1,7.0
18996,2222,23,13397,1,1,1.0
18997,12418,186,9223,350,38,194.0
18998,14173,55,1480,8,1,4.5
18999,7950,198,10267,38,1,19.5
19000,1919,204,10930,1,5,3.0
19001,10156,186,9851,1,1,1.0
19002,1544,108,645,3,13,8.0
19003,8080,31,12107,3,15,9.0
19004,8053,213,5388,74,1,37.5
19005,4681,35,6765,51,1,26.0
19006,12290,170,6999,1,224,112.5
19007,10959,7,523,6,22,14.0
19008,5617,233,11171,36,4,20.0
19009,5661,58,14037,201,1,101.0
19010,4204,37,9065,288,42,165.0
19011,12695,4,864,365,13,189.0
19012,13866,75,2381,4,2,3.0
19013,5893,233,8801,191,4,97.5
19014,6869,125,2843,357,16,186.5
19015,4426,173,10178,10,3,6.5
19016,9258,82,9292,114,184,149.0
19017,5676,187,13665,180,1,90.5
19018,10094,79,9995,23,1,12.0
19019,12710,88,10264,8,7,7.5
19020,9547,21,12737,686,1133,909.5
19021,6322,96,8794,7,1,4.0
19022,1263,112,13574,3,1,2.0
19023,3876,1,5805,58,1,29.5
19024,5016,80,1264,1,1,1.0
19025,10527,232,2,345,16,180.5
19026,4304,2,12176,599,6,302.5
19027,12185,196,11378,2,1,1.5
19028,12826,58,14037,2388,1,1194.5
19029,8644,179,12837,4,18,11.0
19030,5167,75,6980,41,10,25.5
19031,4012,215,5083,11,3,7.0
19032,5897,79,9995,9,1,5.0
19033,5890,59,13400,26,51,38.5
19034,10415,121,2687,14,9,11.5
19035,9752,2,12176,74,1,37.5
19036,6459,150,6765,10,1,5.5
19037,1429,234,6765,980,1,490.5
19038,4241,110,12944,2,290,146.0
19039,6358,23,10543,1,1,1.0
19040,9065,230,4761,36,6,21.0
19041,8841,125,12154,9,3,6.0
19042,1311,213,1468,997,31,514.0
19043,6324,13,10995,3,30,16.5
19044,10552,186,4994,35,1,18.0
19045,1842,4,7428,538,18,278.0
19046,6258,58,14037,3869,1,1935.0
19047,14246,166,2447,1,28,14.5
19048,14246,166,7224,1,40,20.5
19049,14246,166,10001,1,40,20.5
19050,3337,88,4085,48,1,24.5
19051,2642,79,9995,115,1,58.0
19052,6264,97,8852,73,1,37.0
19053,14265,22,1741,1567,407,987.0
19054,7666,52,10864,18,1,9.5
19055,9687,58,14037,377,1,189.0
19056,7898,75,6759,3,1,2.0
19057,11806,166,14307,2,180,91.0
19058,488,205,2717,13,58,35.5
19059,3355,126,11345,409,1,205.0
19060,5102,60,3522,119,110,114.5
19061,3382,62,5805,5,1,3.0
19062,4554,95,11482,8,1,4.5
19063,11139,0,3568,72,1,36.5
19064,4800,106,2200,19,435,227.0
19065,10585,123,1980,1,24,12.5
19066,12347,50,4997,261,3,132.0
19067,2115,126,11345,483,1,242.0
19068,3399,61,7505,14,7,10.5
19069,12988,36,307,181,1,91.0
19070,12731,145,9501,35,3,19.0
19071,10248,75,216,19,4,11.5
19072,5275,125,6420,76,4,40.0
19073,11870,111,7797,64,1,32.5
19074,6420,108,3984,1,29,15.0
19075,13893,75,9223,46,12,29.0
19076,6250,148,5245,89,1,45.0
19077,2132,126,11345,909,1,455.0
19078,13729,129,5769,1,94,47.5
19079,13729,179,13630,1,15,8.0
19080,13068,2,12176,1103,3,553.0
19081,5262,2,5029,2,1,1.5
19082,10625,111,6136,75,2,38.5
19083,3503,2,1114,68,1,34.5
19084,10628,179,13448,5,201,103.0
19085,10628,179,4066,11,227,119.0
19086,6106,33,4031,3,2,2.5
19087,3097,2,2937,720,15,367.5
19088,11613,146,5419,234,734,484.0
19089,3469,75,10060,9,2,5.5
19090,7933,114,4994,130,1,65.5
19091,6170,75,11898,6,3,4.5
19092,1322,123,7250,1,9,5.0
19093,13584,161,1774,1,1,1.0
19094,9542,75,9065,14,3,8.5
19095,4032,4,667,19,12,15.5
19096,5239,75,5913,20,10,15.0
19097,5239,17,11128,31,9,20.0
19098,10597,2,9460,4011,63,2037.0
19099,11069,111,13234,449,4,226.5
19100,12952,2,10086,450,3,226.5
19101,7773,62,4158,464,2,233.0
19102,3510,187,13665,94,1,47.5
19103,13305,88,9843,291,60,175.5
19104,6323,228,13543,50,22,36.0
19105,3096,23,5287,1,1,1.0
19106,9899,125,7736,81,6,43.5
19107,10661,75,1063,2,2,2.0
19108,12226,130,9332,8,1,4.5
19109,1466,2,5029,5,1,3.0
19110,12689,23,4353,1,1,1.0
19111,9537,228,9974,502,10,256.0
19112,4994,174,5873,1,9,5.0
19113,5310,216,1201,1,5,3.0
19114,227,115,7889,484,111,297.5
19115,2156,17,7544,5,1,3.0
19116,2068,2,2913,838,6,422.0
19117,13209,97,1383,243,1,122.0
19118,1454,30,9898,124,67,95.5
19119,4847,2,1114,19,1,10.0
19120,9016,32,7848,289,70,179.5
19121,7466,195,9700,3,4,3.5
19122,3668,201,366,8,11,9.5
19123,3668,39,12360,17,859,438.0
19124,13525,39,11711,208,1072,640.0
19125,8285,4,7892,63,1,32.0
19126,1102,126,11345,556,1,278.5
19127,1967,49,4021,27,50,38.5
19128,4908,108,12744,13,73,43.0
19129,4908,108,193,8,152,80.0
19130,2395,2,9653,497,10,253.5
19131,2395,2,5029,1,1,1.0
19132,7829,4,5817,1,1,1.0
19133,1677,75,12955,224,57,140.5
19134,2697,59,940,22,169,95.5
19135,12299,188,10115,3,3,3.0
19136,7680,75,6759,5,2,3.5
19137,10718,197,4229,730,8,369.0
19138,14390,125,11097,40,16,28.0
19139,14212,125,12527,25,4,14.5
19140,14212,82,1849,61,57,59.0
19141,9693,129,6660,29,337,183.0
19142,13844,61,4365,1,5,3.0
19143,9052,4,8137,623,15,319.0
19144,2944,33,1276,1,58,29.5
19145,2006,111,13234,167,2,84.5
19146,7771,2,12346,614,12,313.0
19147,10159,114,4994,102,1,51.5
19148,2253,111,13094,151,2,76.5
19149,11544,88,8719,1,2,1.5
19150,2490,186,4994,30,1,15.5
19151,5602,179,4193,1,25,13.0
19152,8543,60,12689,28,1,14.5
19153,2503,22,348,2280,348,1314.0
19154,14125,102,14154,290,4,147.0
19155,5104,168,13475,192,772,482.0
19156,5477,162,6354,1,295,148.0
19157,1069,85,11339,38,45,41.5
19158,4617,152,3778,1,1,1.0
19159,13191,154,13151,224,2,113.0
19160,6298,75,4031,15,8,11.5
19161,1523,39,1011,65,1367,716.0
19162,332,125,10907,5,1,3.0
19163,13292,10,2197,53,857,455.0
19164,6783,58,14037,8,1,4.5
19165,11640,204,12390,20,1,10.5
19166,10554,4,14072,1061,26,543.5
19167,10554,17,10357,487,6,246.5
19168,10775,13,4940,1,1,1.0
19169,1446,126,11345,106,1,53.5
19170,3687,2,5029,7,1,4.0
19171,3550,186,4994,2,1,1.5
19172,10881,75,7124,21,5,13.0
19173,8089,173,7535,17,10,13.5
19174,12946,126,11345,1,1,1.0
19175,11075,199,107,1,8,4.5
19176,1336,40,10726,107,3,55.0
19177,14239,189,6143,38,60,49.0
19178,13731,82,10248,1,1,1.0
19179,13324,88,14128,25,9,17.0
19180,13425,2,8451,225,2,113.5
19181,4100,48,9743,1,39,20.0
19182,10681,103,3273,87,508,297.5
19183,10681,119,8128,3,117,60.0
19184,1511,0,7439,6,1,3.5
19185,9188,82,10500,117,37,77.0
19186,10665,75,242,3,1,2.0
19187,7800,126,10729,2960,2,1481.0
19188,9681,59,4275,1,79,40.0
19189,6767,4,11862,610,13,311.5
19190,11489,186,3056,850,6,428.0
19191,760,37,4994,356,1,178.5
19192,3667,148,5245,2,1,1.5
19193,5002,2,6570,387,7,197.0
19194,13678,110,2109,4,732,368.0
19195,13678,110,13401,1,81,41.0
19196,11173,197,9940,1,1,1.0
19197,5574,108,1935,26,106,66.0
19198,5574,108,10520,3,115,59.0
19199,10885,36,307,127,1,64.0
19200,9145,210,9145,15,9,12.0
19201,8086,22,14076,789,123,456.0
19202,11122,89,12439,1,2,1.5
19203,11907,204,2144,13,247,130.0
19204,9070,111,11276,64,1,32.5
19205,8362,186,4994,35,1,18.0
19206,3046,173,2587,20,135,77.5
19207,11571,31,3913,8524,2599,5561.5
19208,13224,4,3103,154,5,79.5
19209,642,58,14037,398,1,199.5
19210,4253,16,1475,71,9,40.0
19211,7766,126,10729,1135,2,568.5
19212,739,187,13665,43,1,22.0
19213,3101,125,7397,785,44,414.5
19214,795,108,7966,1,3,2.0
19215,13124,135,2360,3,4,3.5
19216,4754,39,8452,107,1753,930.0
19217,1433,4,4465,191,55,123.0
19218,9744,39,966,10,1228,619.0
19219,11746,199,10844,11,124,67.5
19220,2210,204,3408,39,543,291.0
19221,11196,176,8080,1,1,1.0
19222,6209,79,9995,114,1,57.5
19223,3984,187,13665,145,1,73.0
19224,1406,75,4994,48,27,37.5
19225,10019,195,2784,5,30,17.5
19226,3602,105,7658,1,166,83.5
19227,3602,105,51,1,161,81.0
19228,1399,49,12688,10,10,10.0
19229,2687,118,5659,15,158,86.5
19230,12063,75,2414,26,2,14.0
19231,9214,155,13943,2,4,3.0
19232,12415,75,13506,93,12,52.5
19233,13363,148,4810,6,1,3.5
19234,9578,2,5029,3,2,2.5
19235,4106,59,144,1,1,1.0
19236,4106,59,8335,77,349,213.0
19237,13000,77,9187,3,2,2.5
19238,9553,108,10210,3,4,3.5
19239,7127,75,6980,79,17,48.0
19240,10839,110,7340,1,340,170.5
19241,9506,130,12350,1,1,1.0
19242,6738,119,7571,4,51,27.5
19243,3573,39,13126,1,42,21.5
19244,4434,124,6215,14,12,13.0
19245,7601,2,9460,296,5,150.5
19246,968,204,13141,23,11,17.0
19247,5361,2,5604,275,5,140.0
19248,1586,39,1611,33,2438,1235.5
19249,2519,135,3776,2,1,1.5
19250,12376,75,10222,4,11,7.5
19251,3357,82,11397,294,388,341.0
19252,2869,105,5495,2,58,30.0
19253,8446,59,5093,2,12,7.0
19254,8446,59,967,10,44,27.0
19255,7322,108,13472,1,10,5.5
19256,3420,2,937,25,1,13.0
19257,1781,170,13276,1,1,1.0
19258,12913,20,179,55,4,29.5
19259,10113,88,13492,116,13,64.5
19260,1173,125,5764,8,4,6.0
19261,13843,105,2182,2,10,6.0
19262,13843,105,10724,1,5,3.0
19263,13843,105,11641,2,292,147.0
19264,13843,105,5863,1,79,40.0
19265,4227,82,9694,1155,252,703.5
19266,3060,129,3440,8,40,24.0
19267,10856,75,5904,3,1,2.0
19268,7744,125,2541,177,1,89.0
19269,8230,145,1111,1,30,15.5
19270,3154,75,4031,16,1,8.5
19271,3908,88,3589,104,7,55.5
19272,14142,125,7526,3,2,2.5
19273,4680,186,4994,87,1,44.0
19274,10732,123,8249,2,23,12.5
19275,2343,88,232,21,13,17.0
19276,7510,11,8232,6,7,6.5
19277,9042,22,4841,160,4,82.0
19278,9607,75,9003,156,9,82.5
19279,14085,75,11173,5,1,3.0
19280,251,2,4269,15,1,8.0
19281,12431,148,5245,15,1,8.0
19282,7152,173,5472,27,24,25.5
19283,9097,131,3056,4,1,2.5
19284,2038,108,9956,2,3,2.5
19285,11345,71,14220,1,86,43.5
19286,11345,71,4288,1,999,500.0
19287,11345,71,8866,1,442,221.5
19288,8271,2,5029,15,1,8.0
19289,5529,130,9332,94,1,47.5
19290,10134,10,2423,4,4,4.0
19291,8313,111,13094,820,7,413.5
19292,10907,80,7835,1,7,4.0
19293,10907,80,10970,1,4,2.5
19294,819,152,4440,1,1,1.0
19295,348,31,8690,8,175,91.5
19296,13501,2,8451,3574,19,1796.5
19297,991,2,5029,43,3,23.0
19298,2725,141,12084,381,1,191.0
19299,6107,2,5029,137,8,72.5
19300,5764,108,3322,3,149,76.0
19301,5464,2,1114,1329,18,673.5
19302,5464,82,2713,11,14,12.5
19303,2910,82,10696,123,135,129.0
19304,9519,155,2050,93,15,54.0
19305,10788,10,7625,6,10,8.0
19306,9174,148,4810,2595,2,1298.5
19307,2955,113,11108,271,11,141.0
19308,23,134,13627,3,4,3.5
19309,8305,125,3653,266,8,137.0
19310,10112,80,7904,1,1,1.0
19311,7890,204,11343,2,102,52.0
19312,3981,125,7784,32,1,16.5
19313,10434,17,7544,5,1,3.0
19314,3287,4,3776,41,1,21.0
19315,6806,125,12881,14,1,7.5
19316,13146,75,268,3,8,5.5
19317,4312,179,9394,1,1,1.0
19318,14379,121,522,30,14,22.0
19319,12460,59,7402,21,76,48.5
19320,3299,59,569,161,76,118.5
19321,8062,111,5518,80,2,41.0
19322,7594,69,13717,13,2,7.5
19323,6042,111,13094,407,8,207.5
19324,2653,204,11133,35,85,60.0
19325,879,186,4994,122,1,61.5
19326,13276,84,8595,2,1,1.5
19327,6686,106,8356,58,40,49.0
19328,1576,0,6668,12,2,7.0
19329,854,82,10661,12,12,12.0
19330,8717,40,8601,36,60,48.0
19331,12287,125,7105,150,10,80.0
19332,5958,110,1817,14,3251,1632.5
19333,1001,126,11345,370,1,185.5
19334,6612,184,6799,8,5,6.5
19335,778,2,8451,40,1,20.5
19336,394,118,12613,1,34,17.5
19337,9284,176,4414,1,7,4.0
19338,7953,129,4876,46,559,302.5
19339,5569,113,5985,191,1,96.0
19340,5557,2,9460,112,1,56.5
19341,1514,187,13665,76,1,38.5
19342,12047,59,12430,250,281,265.5
19343,3653,108,2203,2,46,24.0
19344,10774,2,12176,2539,6,1272.5
19345,4974,2,2937,8,1,4.5
19346,786,195,11020,5,129,67.0
19347,10126,134,8404,1,116,58.5
19348,2032,59,4421,7,11,9.0
19349,7110,176,13873,1,1,1.0
19350,8561,148,5245,15,1,8.0
19351,10615,225,1221,38,2,20.0
19352,7838,17,7544,5,1,3.0
19353,5526,125,13745,265,34,149.5
19354,9507,125,7736,20,1,10.5
19355,3563,213,5388,3314,4,1659.0
19356,12057,111,5835,60,1,30.5
19357,4658,2,12176,19,1,10.0
19358,713,62,8489,161,1,81.0
19359,9777,28,10852,4,5,4.5
19360,6364,194,12639,8,88,48.0
19361,13208,2,5029,1,1,1.0
19362,12633,9,1409,75,344,209.5
19363,2284,125,10440,11,3,7.0
19364,3422,173,8021,6,3,4.5
19365,5222,28,9196,16,4,10.0
19366,1678,107,10223,2,1,1.5
19367,13074,50,13691,7,4,5.5
19368,3409,124,1300,12,12,12.0
19369,8600,145,3056,113,1,57.0
19370,4284,2,10052,1545,8,776.5
19371,12849,187,13665,175,1,88.0
19372,9405,125,1804,67,7,37.0
19373,12806,111,11092,554,10,282.0
19374,4838,108,2678,5,16,10.5
19375,4838,108,12057,13,46,29.5
19376,3260,2,10086,452,6,229.0
19377,7703,75,12402,197,11,104.0
19378,7983,230,12318,49,1,25.0
19379,1985,49,11083,5,30,17.5
19380,8424,22,13936,380,38,209.0
19381,7416,111,5518,1032,1,516.5
19382,7502,82,13533,1,4,2.5
19383,6342,75,4994,36,38,37.0
19384,2750,204,14425,11,761,386.0
19385,3895,82,1374,311,522,416.5
19386,7782,75,9223,12,6,9.0
19387,3776,166,1372,4,333,168.5
19388,14453,125,12527,19,1,10.0
19389,675,50,13922,61,24,42.5
19390,7662,200,4108,2,5,3.5
19391,8128,31,2925,1,1,1.0
19392,11810,10,2659,2,82,42.0
19393,1175,168,11089,593,4986,2789.5
19394,702,85,390,87,195,141.0
19395,8109,31,13506,2,2,2.0
19396,1147,170,9065,3,32,17.5
19397,11008,75,2381,66,9,37.5
19398,4200,148,4810,1,1,1.0
19399,2008,81,7667,943,2,472.5
19400,1145,82,3898,6,6,6.0
19401,2140,22,11731,58,2,30.0
19402,10726,118,3822,9,5,7.0
19403,13906,148,5245,452,2,227.0
19404,889,10,166,16,9,12.5
19405,5206,80,321,1,1,1.0
19406,7129,215,1601,3,2,2.5
19407,11071,155,12963,3,4,3.5
19408,4601,17,7544,35,1,18.0
19409,9375,88,10435,3,23,13.0
19410,8857,179,14360,5,52,28.5
19411,6303,75,4994,316,1,158.5
19412,1990,117,361,1,111,56.0
19413,7493,111,12956,111,2,56.5
19414,13576,130,9332,86,1,43.5
19415,8438,136,2636,2,7,4.5
19416,8438,105,99,2,111,56.5
19417,5466,2,5029,400,2,201.0
19418,8633,186,4994,12,1,6.5
19419,6951,125,8473,1939,16,977.5
19420,2353,22,898,13082,4464,8773.0
19421,7183,106,11231,75,138,106.5
19422,3395,96,1133,1,1,1.0
19423,1852,148,5245,25,1,13.0
19424,6081,82,13252,350,457,403.5
19425,1823,17,6100,79,1,40.0
19426,13568,111,7797,66,1,33.5
19427,2487,75,6981,1,1,1.0
19428,10227,179,8144,2,147,74.5
19429,9278,61,2951,1,9,5.0
19430,7021,159,3938,28,19,23.5
19431,12881,108,1387,3,15,9.0
19432,5837,2,5029,8,1,4.5
19433,2786,123,5387,7,104,55.5
19434,8848,168,2427,51,2147,1099.0
19435,6142,30,348,1898,40,969.0
19436,2894,173,1644,68,9,38.5
19437,11054,39,8717,87,414,250.5
19438,12580,108,5131,2,37,19.5
19439,3525,13,5043,1,21,11.0
19440,7096,35,6765,2,1,1.5
19441,1051,39,10509,2,1099,550.5
19442,11023,135,13280,1,14,7.5
19443,10219,123,3366,6,10,8.0
19444,4729,2,12176,482,11,246.5
19445,1723,2,1555,26,15,20.5
