,h,r,t,head-batch,tail-batch,ranks
18346,1290,126,11345,982,2,492.0
18347,12034,49,13439,18,57,37.5
18348,5492,235,1734,3,942,472.5
18349,10959,75,4617,17,5,11.0
18350,291,75,1499,11,2,6.5
18351,1986,82,6895,5,3,4.0
18352,1628,194,128,129,13448,6788.5
18353,9929,70,10127,14,23,18.5
18354,13866,102,14206,755,1,378.0
18355,7753,130,9332,141,1,71.0
18356,2960,2,3967,160,3,81.5
18357,9954,233,512,1,1,1.0
18358,9954,111,5835,83,2,42.5
18359,12016,173,8021,116,55,85.5
18360,814,186,1332,595,10,302.5
18361,7361,194,8468,2,3,2.5
18362,342,4,3776,70,1,35.5
18363,3616,82,2451,114,98,106.0
18364,5922,2,937,2610,4,1307.0
18365,11214,228,5737,65,6,35.5
18366,5016,80,5166,3,1,2.0
18367,5016,80,5111,2,1,1.5
18368,2923,82,2286,1,3,2.0
18369,6550,131,4994,14,1,7.5
18370,12185,196,12256,9,2,5.5
18371,13036,108,4097,21,13,17.0
18372,7865,75,11173,2,1,1.5
18373,4352,125,7086,21,15,18.0
18374,4876,58,14037,1158,1,579.5
18375,9964,20,3873,26,911,468.5
18376,9818,152,10030,2,1,1.5
18377,9818,230,10502,8,1,4.5
18378,4568,179,8605,1,1,1.0
18379,11085,2,7363,212,3,107.5
18380,3949,135,13511,4,1,2.5
18381,120,39,11279,53,958,505.5
18382,9065,23,9839,1,1,1.0
18383,8975,82,4226,267,11,139.0
18384,6356,2,5029,612,7,309.5
18385,6129,38,4994,349,1,175.0
18386,8469,59,11509,2,1,1.5
18387,2197,125,13368,1,1,1.0
18388,2735,39,49,10,3535,1772.5
18389,321,179,12404,15,373,194.0
18390,7742,186,11576,972,12,492.0
18391,4781,58,14037,3109,1,1555.0
18392,10014,2,937,8,1,4.5
18393,10884,9,13415,25,103,64.0
18394,7666,111,12956,2,1,1.5
18395,13488,215,11705,2,5,3.5
18396,11039,6,4612,42,1,21.5
18397,14054,88,1489,94,5,49.5
18398,8276,82,411,115,380,247.5
18399,567,111,7797,48,1,24.5
18400,7018,2,10086,97,3,50.0
18401,5540,2,8451,91,2,46.5
18402,827,234,6765,5,1,3.0
18403,2995,2,5029,35,3,19.0
18404,12988,88,11862,217,2,109.5
18405,10248,4,13511,17,1,9.0
18406,10248,111,13234,52,1,26.5
18407,10151,10,14177,14,62,38.0
18408,5715,105,10643,14,243,128.5
18409,3706,30,3808,662,133,397.5
18410,14362,75,1943,2,2,2.0
18411,10824,59,3635,1,1,1.0
18412,1600,88,7889,164,51,107.5
18413,9299,2,5029,529,1,265.0
18414,13729,179,7261,6,184,95.0
18415,13068,2,5604,347,1,174.0
18416,9469,75,7124,8,2,5.0
18417,448,149,8996,22,2,12.0
18418,3458,4,5817,149,4,76.5
18419,3662,35,5503,1062,2,532.0
18420,3662,75,3031,14,4,9.0
18421,8698,186,4994,198,1,99.5
18422,1045,108,11870,1,93,47.0
18423,11991,179,692,7,127,67.0
18424,2328,75,5913,117,7,62.0
18425,5141,111,12176,26,39,32.5
18426,12787,17,10357,1,1,1.0
18427,13106,148,5245,1,1,1.0
18428,5045,82,1662,63,38,50.5
18429,11673,58,14037,10120,1,5060.5
18430,3396,111,7797,40,2,21.0
18431,7904,179,7761,1,2,1.5
18432,9650,108,5026,1,8,4.5
18433,6170,75,242,120,16,68.0
18434,3777,22,8080,2387,50,1218.5
18435,571,105,8697,2,12,7.0
18436,1694,125,9230,34,2,18.0
18437,13812,58,14037,7470,1,3735.5
18438,6791,4,270,46,2,24.0
18439,5026,52,11661,8,1,4.5
18440,3974,125,2843,235,35,135.0
18441,10795,120,2787,826,421,623.5
18442,11069,75,4994,1462,3,732.5
18443,10299,2,5029,6591,1,3296.0
18444,4326,118,5450,5,26,15.5
18445,5276,2,1114,2548,18,1283.0
18446,11599,111,12956,140,3,71.5
18447,5150,4,11047,17,1,9.0
18448,10316,196,6541,1,1,1.0
18449,1097,125,10333,17,5,11.0
18450,13301,110,7947,13,2612,1312.5
18451,2659,186,4994,264,1,132.5
18452,732,42,999,63,2,32.5
18453,7117,2,13357,192,7,99.5
18454,5244,10,7702,7,15,11.0
18455,1144,31,5855,2690,16,1353.0
18456,13216,4,14355,889,9,449.0
18457,4994,31,7441,1,759,380.0
18458,4994,31,742,1,113,57.0
18459,4994,31,6635,1,24,12.5
18460,4994,31,9958,1,87,44.0
18461,4994,174,11501,1,534,267.5
18462,4994,174,5422,1,1071,536.0
18463,4994,174,9598,1,26,13.5
18464,5310,118,8940,1,45,23.0
18465,5310,121,5360,2,7,4.5
18466,5310,216,7619,1,2,1.5
18467,14496,2,10086,218,3,110.5
18468,6249,82,6518,3,2,2.5
18469,6899,123,1063,4,1,2.5
18470,1932,186,12872,1877,5,941.0
18471,4662,9,7956,17,10,13.5
18472,4397,128,2056,3,163,83.0
18473,10655,109,8674,4,13,8.5
18474,4329,17,137,3,1,2.0
18475,11543,60,12217,1013,8,510.5
18476,11543,4,14359,60,8,34.0
18477,11543,17,2640,90,1,45.5
18478,4313,48,936,1,57,29.0
18479,3668,97,7481,13,2,7.5
18480,589,111,5835,41,1,21.0
18481,14324,10,3334,2,1,1.5
18482,12520,125,12754,314,13,163.5
18483,12520,82,3684,2,38,20.0
18484,3167,202,12654,5,27,16.0
18485,6137,75,1063,2,3,2.5
18486,6137,75,1111,7,7,7.0
18487,4908,108,2593,2,5,3.5
18488,10104,111,5977,67,14,40.5
18489,8011,2,13116,1023,29,526.0
18490,13398,55,4313,4,2,3.0
18491,6085,59,4935,1,7,4.0
18492,4459,164,7667,2,1,1.5
18493,216,152,10030,2,1,1.5
18494,874,111,7797,14,2,8.0
18495,2944,33,1277,1,9,5.0
18496,4802,30,12689,492,1,246.5
18497,2989,141,12084,2439,1,1220.0
18498,13514,17,2640,412,10,211.0
18499,10159,75,4994,498,1,249.5
18500,13971,149,11472,130,84,107.0
18501,11544,39,9908,6,697,351.5
18502,7195,170,9022,2,26,14.0
18503,7195,170,3918,1,1784,892.5
18504,5602,179,11591,1,1,1.0
18505,10335,147,8982,2392,1,1196.5
18506,9937,2,5604,49,2,25.5
18507,11161,187,13665,77,1,39.0
18508,3108,129,697,1,26,13.5
18509,7039,17,7544,82,1,41.5
18510,2184,59,6384,4,1,2.5
18511,2552,6,4612,109,1,55.0
18512,6564,1,12242,363,10,186.5
18513,4525,82,9009,159,189,174.0
18514,3549,114,1499,23,3,13.0
18515,12874,148,4810,2,1,1.5
18516,6726,59,2778,57,1,29.0
18517,5216,199,11421,26,977,501.5
18518,12672,126,11345,149,1,75.0
18519,7660,4,12009,3,1,2.0
18520,13830,120,8800,82,11274,5678.0
18521,14405,187,13665,19,1,10.0
18522,8748,159,6808,1866,248,1057.0
18523,2119,88,3589,26,2,14.0
18524,6871,2,937,9,1,5.0
18525,1472,17,7544,45,1,23.0
18526,12770,126,10729,555,1,278.0
18527,5948,79,9995,14,1,7.5
18528,9064,12,12976,19,18,18.5
18529,10881,58,14037,928,1,464.5
18530,9965,186,4994,169,1,85.0
18531,7404,82,2253,59,115,87.0
18532,14132,216,562,14,2,8.0
18533,13924,82,8729,223,1248,735.5
18534,668,75,823,15,3,9.0
18535,4670,1,5805,69,1,35.0
18536,1237,133,12944,11,354,182.5
18537,1237,82,13193,50,162,106.0
18538,1803,75,11898,4,1,2.5
18539,13980,170,6216,1,23,12.0
18540,13980,170,6247,3,111,57.0
18541,1479,4,12677,596,9,302.5
18542,1479,111,9702,362,3,182.5
18543,1479,17,8967,205,24,114.5
18544,498,2,5029,1,1,1.0
18545,9308,82,8646,344,124,234.0
18546,10220,60,13985,799,109,454.0
18547,4299,59,8006,5,28,16.5
18548,6281,125,9183,51,8,29.5
18549,8859,108,771,4,38,21.0
18550,8299,230,12701,6,1,3.5
18551,2810,59,10091,21,4,12.5
18552,10681,103,823,3,8,5.5
18553,11127,2,9751,75,1,38.0
18554,13131,2,10086,732,3,367.5
18555,1354,149,14472,304,103,203.5
18556,5505,215,11446,7,24,15.5
18557,9681,59,7515,1,8,4.5
18558,9247,10,13369,2,29,15.5
18559,664,215,14082,2,10,6.0
18560,8434,59,8913,56,95,75.5
18561,13678,110,8979,3,813,408.0
18562,5451,179,10725,9,226,117.5
18563,8747,75,6981,64,8,36.0
18564,14156,88,2862,188,61,124.5
18565,10177,125,5268,150,2,76.0
18566,11571,31,930,3,334,168.5
18567,2505,197,9940,1,1,1.0
18568,9988,4,12009,1,1,1.0
18569,1653,69,13717,12,1,6.5
18570,328,125,2043,1,1,1.0
18571,10466,52,10864,4,1,2.5
18572,6911,213,5388,2595,2,1298.5
18573,12005,215,10189,12,9,10.5
18574,14073,35,6765,239,1,120.0
18575,2961,81,7544,101,1,51.0
18576,14389,58,14037,940,1,470.5
18577,1673,111,13234,4,1,2.5
18578,13124,124,4115,2,3,2.5
18579,4754,39,11615,3,1099,551.0
18580,11396,108,1485,1,5,3.0
18581,11396,80,5306,2,1,1.5
18582,11396,80,10784,1,1,1.0
18583,11396,80,5851,1,1,1.0
18584,13522,125,4486,156,7,81.5
18585,2143,2,12176,161,2,81.5
18586,8471,13,2463,1,1,1.0
18587,5441,35,6765,13,1,7.0
18588,8938,186,1111,13,1,7.0
18589,3602,105,4341,1,6,3.5
18590,6976,173,9127,7,4,5.5
18591,4536,204,9978,14353,1861,8107.0
18592,1442,176,2537,1,3,2.0
18593,10544,186,4994,29,1,15.0
18594,12254,153,12254,1,1,1.0
18595,2957,2,5029,13,2,7.5
18596,7902,201,1678,1277,6,641.5
18597,3136,7,787,428,117,272.5
18598,824,82,10268,34,260,147.0
18599,10286,88,7544,76,6,41.0
18600,11464,35,6765,128,1,64.5
18601,9383,215,5837,4,4,4.0
18602,13517,24,12438,1,4,2.5
18603,10394,58,14037,7806,1,3903.5
18604,12157,155,5336,36,4,20.0
18605,14462,130,3480,18,1,9.5
18606,4106,59,3758,2,200,101.0
18607,12594,58,14037,844,1,422.5
18608,7764,82,3878,264,83,173.5
18609,940,148,4810,2,1,1.5
18610,3829,2,2913,128,3,65.5
18611,4903,148,5245,185,1,93.0
18612,7127,111,12956,2,1,1.5
18613,5294,10,8821,8,12,10.0
18614,7977,126,11345,571,1,286.0
18615,9702,115,2913,32,13,22.5
18616,4242,50,1748,1,6,3.5
18617,3072,184,3542,1,1,1.0
18618,4986,35,6765,475,1,238.0
18619,2764,75,819,2,2,2.0
18620,11678,168,13026,7,190,98.5
18621,6891,124,2159,90,2028,1059.0
18622,8463,27,12689,5,1,3.0
18623,12360,125,10440,3,3,3.0
18624,8193,82,6681,6,82,44.0
18625,6315,58,14037,143,1,72.0
18626,2751,59,2369,1,2,1.5
18627,2751,59,6486,3,84,43.5
18628,9010,216,12227,1,28,14.5
18629,2506,11,7497,4,8,6.0
18630,3834,75,4994,684,2,343.0
18631,10449,30,1527,21,21,21.0
18632,9306,17,7544,22,1,11.5
18633,7762,106,13630,17,26,21.5
18634,1781,170,9976,1,702,351.5
18635,12940,148,5245,88,1,44.5
18636,11181,75,12330,90,13,51.5
18637,13843,105,7193,1,1,1.0
18638,3825,75,7704,21,6,13.5
18639,10856,75,9851,2,2,2.0
18640,4334,62,8489,145,2,73.5
18641,14422,31,7719,1,1,1.0
18642,3176,75,2029,45,6,25.5
18643,12493,194,2489,5,4,4.5
18644,14142,126,11345,511,2,256.5
18645,5132,35,6765,174,1,87.5
18646,13169,125,4133,7,1,4.0
18647,1808,58,14037,1586,1,793.5
18648,9208,186,4994,1397,1,699.0
18649,1019,75,819,1,1,1.0
18650,8464,111,13234,270,3,136.5
18651,251,125,10907,11,1,6.0
18652,1545,155,1045,107,14,60.5
18653,12500,75,2911,129,34,81.5
18654,11898,56,268,5,3,4.0
18655,109,108,10465,3,30,16.5
18656,109,108,1860,4,53,28.5
18657,109,80,5892,1,1,1.0
18658,6108,79,9995,91,1,46.0
18659,12431,125,9230,65,4,34.5
18660,4865,34,7099,2,3,2.5
18661,3350,58,14037,7088,1,3544.5
18662,11345,71,11761,1,2605,1303.0
18663,7796,75,9223,5,6,5.5
18664,9827,75,10222,12,4,8.0
18665,13137,195,9700,2,9,5.5
18666,2660,22,3697,562,270,416.0
18667,1790,59,4548,3,38,20.5
18668,13501,126,11345,3038,1,1519.5
18669,2605,2,5604,850,2,426.0
18670,2708,2,5604,126,1,63.5
18671,5764,108,13726,11,69,40.0
18672,6409,198,3330,2,1,1.5
18673,9180,86,13274,992,14,503.0
18674,11735,22,11038,795,9,402.0
18675,8368,187,13665,3,1,2.0
18676,10909,75,12872,1,4,2.5
18677,10070,123,4994,1,2,1.5
18678,11555,204,5964,2,12,7.0
18679,10112,108,4749,1,3,2.0
18680,5380,187,13665,136,1,68.5
18681,4953,31,2893,15,36,25.5
18682,972,114,4994,138,1,69.5
18683,5868,4,11862,281,6,143.5
18684,8824,22,348,408,2,205.0
18685,4205,108,7666,6,59,32.5
18686,13146,111,7797,48,1,24.5
18687,5504,126,11345,659,1,330.0
18688,11374,186,1111,1216,1,608.5
18689,7157,199,4097,44,1015,529.5
18690,8062,102,5633,109,3,56.0
18691,2581,125,2843,184,32,108.0
18692,11306,82,8711,379,90,234.5
18693,5055,31,13018,2,118,60.0
18694,13276,84,9206,1,1,1.0
18695,3658,82,12448,1598,347,972.5
18696,5958,110,3097,2,149,75.5
18697,2596,2,5604,35,1,18.0
18698,6491,11,7684,185,14,99.5
18699,2238,108,5137,10,45,27.5
18700,1455,66,7666,3,2,2.5
18701,12366,108,4522,25,743,384.0
18702,6318,215,14229,13,4,8.5
18703,11840,125,11242,15,2,8.5
18704,4357,148,5245,514,1,257.5
18705,2934,108,3033,1,3,2.0
18706,7110,176,6674,1,1,1.0
18707,11136,4,3776,667,3,335.0
18708,5827,97,8852,116,1,58.5
18709,5694,2,5029,29,1,15.0
18710,6013,79,9995,9,1,5.0
18711,9676,108,13100,5,74,39.5
18712,11394,126,11345,281,1,141.0
18713,5526,125,8787,40,5,22.5
18714,4982,216,2369,50,40,45.0
18715,9295,147,8982,907,2,454.5
18716,13003,82,13805,7,37,22.0
18717,11005,80,8614,1,1,1.0
18718,8540,125,8346,54,22,38.0
18719,8540,82,10958,1051,393,722.0
18720,12142,28,8232,2,2,2.0
18721,5599,59,3499,1,2,1.5
18722,1452,129,11717,12,26,19.0
18723,13012,22,10640,52,2,27.0
18724,8888,204,13890,3,387,195.0
18725,8888,204,13009,2,630,316.0
18726,1286,75,9223,13,8,10.5
18727,5154,4,13511,395,9,202.0
18728,11220,173,2848,2,8,5.0
18729,4838,108,12147,10,40,25.0
18730,8373,186,4994,259,1,130.0
18731,2690,88,4085,14,1,7.5
18732,64,82,9412,733,290,511.5
18733,10890,125,3561,1,1,1.0
18734,2007,58,14037,10124,1,5062.5
18735,13608,197,9448,45,1,23.0
18736,659,22,13295,2179,24,1101.5
18737,13611,60,12689,1288,2,645.0
18738,13611,86,10671,276,5,140.5
18739,3776,166,14013,1,72,36.5
18740,4519,204,3710,2,128,65.0
18741,4519,204,4729,2,19,10.5
18742,7365,10,3974,54,47,50.5
18743,12739,4,5700,1,1,1.0
18744,10495,2,5029,1,1,1.0
18745,11104,75,268,18,5,11.5
18746,10290,79,9995,4,1,2.5
18747,3651,2,13357,17,1,9.0
18748,1147,170,2061,1,120,60.5
18749,9178,75,11173,9,6,7.5
18750,5259,2,10086,833,9,421.0
18751,12545,80,10628,1,1,1.0
18752,274,125,2050,4,1,2.5
18753,13163,106,9535,148,106,127.0
18754,13358,88,16,177,34,105.5
18755,4396,75,3056,42,1,21.5
18756,10465,75,9034,1,1,1.0
18757,2140,12,11731,895,70,482.5
18758,13263,111,5835,4,1,2.5
18759,10726,118,97,5,61,33.0
18760,11923,186,4994,36,1,18.5
18761,12402,55,10891,7,21,14.0
18762,13392,103,4479,2,2,2.0
18763,12232,148,5245,85,1,43.0
18764,11071,156,4612,12,1,6.5
18765,10818,75,1063,2,2,2.0
18766,10818,75,216,60,11,35.5
18767,5613,17,7544,11,1,6.0
18768,10886,75,9034,4,2,3.0
18769,3098,82,10844,514,388,451.0
18770,2127,108,7653,1,2,1.5
18771,2455,113,7287,137,21,79.0
18772,8438,105,7345,1,449,225.0
18773,1427,211,2788,22,1,11.5
18774,13847,204,12999,1,23,12.0
18775,10739,139,4440,1,1,1.0
18776,11209,81,13708,8,1,4.5
18777,3013,75,6759,108,10,59.0
18778,6758,230,857,9,1,5.0
18779,11562,173,2626,33,4,18.5
18780,3479,2,8611,2,1,1.5
18781,10888,82,14042,46,14,30.0
18782,8669,79,9995,84,1,42.5
18783,4580,171,7544,225,1,113.0
18784,931,125,8029,1,2,1.5
18785,931,181,6803,52,2,27.0
18786,14244,4,3776,34,1,17.5
18787,7298,179,830,75,459,267.0
18788,5837,215,9383,3,7,5.0
18789,5837,148,4810,1,1,1.0
18790,10506,61,11898,34,2,18.0
18791,7161,22,2674,357,41,199.0
18792,2786,123,5913,1,2,1.5
18793,810,58,14037,272,1,136.5
18794,10557,111,13094,113,1,57.0
18795,8386,186,4994,1099,1,550.0
18796,13518,30,3639,570,8831,4700.5
18797,10693,125,1926,22,6,14.0
18798,13022,110,8222,2,6,4.0
18799,5916,108,2228,30,146,88.0
18800,13337,58,14037,2901,1,1451.0
18801,6070,179,4423,1,1,1.0
18802,14258,39,8095,188,1836,1012.0
18803,12309,186,4994,221,1,111.0
18804,11159,108,12445,4,49,26.5
18805,8650,7,13974,3,1,2.0
18806,9365,155,7336,3,3,3.0
18807,2067,187,13665,57,1,29.0
18808,2644,186,4994,6,1,3.5
18809,4840,125,3696,40,3,21.5
18810,13707,60,12217,661,12,336.5
18811,9557,10,13215,3,217,110.0
18812,11035,205,5688,4,13,8.5
18813,1351,149,348,701,4,352.5
18814,12895,75,9003,21,7,14.0
18815,13426,2,12176,81,2,41.5
18816,13369,2,5029,5,1,3.0
18817,5696,183,11687,2,1,1.5
18818,9609,125,12527,235,1,118.0
18819,7936,94,7075,5,1784,894.5
18820,7649,75,9003,128,10,69.0
18821,7724,118,13545,25,462,243.5
18822,7724,49,9549,52,88,70.0
18823,13387,179,6833,37,259,148.0
18824,9447,79,9995,42,1,21.5
18825,8551,149,4022,1881,144,1012.5
18826,5011,97,10097,46,6,26.0
18827,3980,103,4775,5,29,17.0
18828,11784,75,12330,30,4,17.0
18829,14219,79,9995,207,1,104.0
18830,10471,54,1221,44,1,22.5
18831,13210,75,819,2,3,2.5
18832,367,148,5245,18,1,9.5
18833,1798,2,866,43,1,22.0
18834,9890,2,937,1593,7,800.0
18835,2402,125,2054,47,3,25.0
18836,224,80,12733,1,1,1.0
18837,1978,125,5454,33,5,19.0
18838,7663,105,4493,1,1,1.0
18839,7663,105,7208,1,41,21.0
18840,14366,111,5835,34,1,17.5
18841,6860,75,1943,12,2,7.0
18842,7880,186,4994,142,1,71.5
18843,12960,184,13578,17,9,13.0
18844,1333,111,11276,128,1,64.5
18845,6562,38,1111,427,1,214.0
18846,13360,186,3056,74,1,37.5
18847,2788,205,9531,2,58,30.0
18848,2788,117,3211,1,57,29.0
18849,10176,10,1563,6,108,57.0
18850,11279,2,5029,1,1,1.0
18851,430,125,6471,2,2,2.0
18852,1728,2,5029,1,1,1.0
18853,2918,59,450,2,31,16.5
18854,9332,123,11218,7,33,20.0
18855,505,82,8610,684,675,679.5
18856,9836,105,1012,6,256,131.0
18857,12609,31,4611,1,537,269.0
18858,305,114,4994,64,1,32.5
18859,7639,193,9501,6,1,3.5
18860,7137,187,13942,1193,2,597.5
18861,2237,2,13357,3980,39,2009.5
18862,14522,9,3024,76,13,44.5
18863,6255,4,3776,223,2,112.5
18864,6255,75,2505,87,14,50.5
18865,9977,184,3449,4,4,4.0
18866,11206,75,1943,12,1,6.5
18867,1529,145,2925,9,69,39.0
18868,5033,187,13665,118,1,59.5
18869,12464,111,11276,15,1,8.0
18870,10645,125,7736,110,9,59.5
18871,14152,108,14494,36,89,62.5
18872,3561,108,5208,10,116,63.0
18873,548,22,3638,2976,28,1502.0
18874,9783,234,6765,439,2,220.5
18875,9621,30,13872,1259,65,662.0
18876,2022,35,6765,51,1,26.0
18877,2022,7,3429,27,3,15.0
18878,1414,108,3727,1,2,1.5
18879,3007,4,3776,75,1,38.0
18880,11567,187,13665,124,1,62.5
18881,7791,125,9627,203,3,103.0
18882,566,125,3664,4,1,2.5
18883,13749,2,10052,533,2,267.5
18884,11117,173,9937,46,23,34.5
18885,12279,75,2747,14,14,14.0
18886,9631,170,12351,1,6,3.5
18887,5556,60,4695,1248,4,626.0
18888,4247,134,9731,69,43,56.0
18889,10392,108,9812,16,70,43.0
18890,2020,117,6938,2,644,323.0
18891,3978,82,8652,539,799,669.0
18892,10560,204,256,8,119,63.5
18893,1810,166,9519,1,1,1.0
18894,9374,22,2000,7,37,22.0
18895,12499,194,4106,10,1,5.5
18896,4572,204,3780,3,22,12.5
18897,2145,2,5029,780,1,390.5
18898,14485,216,10503,8,27,17.5
18899,800,110,13874,5,1863,934.0
18900,3994,125,2588,65,31,48.0
18901,10074,125,11868,9,8,8.5
18902,5548,17,6100,1663,10,836.5
18903,10366,126,11345,719,1,360.0
18904,11482,123,6074,1,35,18.0
18905,13361,75,9851,27,5,16.0
18906,13641,148,4810,1,1,1.0
18907,13745,108,11164,4,29,16.5
18908,266,108,9772,24,225,124.5
18909,10504,2,866,510,14,262.0
18910,4206,125,6420,12,1,6.5
18911,123,228,8472,1325,561,943.0
18912,10127,198,11631,6,9,7.5
18913,1239,232,5221,157,5,81.0
18914,10963,82,3681,25,27,26.0
18915,83,23,3452,2,1,1.5
18916,3243,125,3804,77,5,41.0
18917,578,133,10562,300,11,155.5
18918,12335,179,11558,13,49,31.0
18919,13229,59,9186,10,27,18.5
18920,9939,149,348,2767,3,1385.0
18921,12929,154,8996,44,2,23.0
18922,11683,205,5770,1,44,22.5
18923,9510,88,7169,4,1,2.5
18924,2951,198,8631,36,3,19.5
18925,6419,186,4994,471,1,236.0
18926,8767,50,10726,78,11,44.5
18927,8803,155,5294,40,56,48.0
18928,9230,108,10672,1,7,4.0
18929,8112,224,1851,6,1292,649.0
18930,1772,186,8429,1420,3,711.5
18931,12546,2,6771,340,36,188.0
18932,14428,23,3452,1,1,1.0
18933,1087,98,14479,6,2,4.0
18934,13616,59,5818,1,11,6.0
18935,8908,125,1688,654,9,331.5
18936,203,111,13094,112,3,57.5
18937,654,142,654,1,1,1.0
18938,1401,79,9995,32,1,16.5
18939,2570,2,2399,159,9,84.0
18940,13554,75,2505,24,1,12.5
18941,4935,125,5210,12,1,6.5
18942,14113,125,12555,1,3,2.0
18943,7597,117,5674,2,14,8.0
18944,8845,2,13258,1,1,1.0
18945,1779,58,14037,1878,2,940.0
18946,1590,173,1336,8,145,76.5
18947,9897,196,8637,1,1,1.0
18948,7047,155,5294,13,3,8.0
18949,13793,186,12402,62,5,33.5
18950,1588,216,10323,1,1,1.0
18951,1588,216,14017,1,6,3.5
18952,4764,30,12090,6749,735,3742.0
18953,5722,111,12956,85,1,43.0
18954,12964,75,10222,4,1,2.5
18955,12121,145,14325,10,292,151.0
18956,12121,145,8429,3,1,2.0
18957,14343,186,4994,331,2,166.5
18958,11461,22,9366,127,5,66.0
18959,2792,125,3804,47,9,28.0
18960,1280,122,2414,216,11,113.5
18961,5056,124,5895,15,22,18.5
18962,5052,126,10729,32,1,16.5
18963,7806,4,11806,3,1,2.0
18964,2967,88,9540,2,1,1.5
18965,3406,195,5591,4,17,10.5
18966,14286,2,7363,133,1,67.0
18967,2056,54,4397,144,2,73.0
18968,7439,31,4213,1,20,10.5
18969,14022,4,3776,66,1,33.5
18970,11971,2,9460,301,7,154.0
18971,11020,88,100,169,2,85.5
18972,5758,111,5835,138,3,70.5
18973,6822,58,14037,21,1,11.0
18974,4718,187,13665,28,1,14.5
18975,1921,59,11493,1,6,3.5
18976,1921,59,5335,2,49,25.5
18977,6454,111,13417,763,15,389.0
18978,14019,201,1463,184,2,93.0
18979,9323,150,6765,40,1,20.5
18980,5281,2,7797,427,128,277.5
18981,7587,82,3028,727,506,616.5
18982,10867,211,2788,2,1,1.5
18983,749,125,7105,43,2,22.5
18984,11820,2,10052,249,3,126.0
18985,9580,2,8083,141,3,72.0
18986,6821,4,3776,17,1,9.0
18987,6697,17,7544,17,1,9.0
18988,4293,9,9343,20,3,11.5
18989,2953,80,5111,1,1,1.0
18990,4679,88,5120,8,4,6.0
18991,4123,230,7473,9,2,5.5
18992,8042,4,4864,1,1,1.0
18993,13617,75,5696,20,8,14.0
18994,9036,125,7322,4,2,3.0
18995,3522,196,6986,1,1,1.0
18996,2222,23,13397,1,1,1.0
18997,12418,186,9223,4135,35,2085.0
18998,14173,55,1480,15,1,8.0
18999,7950,198,10267,10,2,6.0
19000,1919,204,10930,1,2,1.5
19001,10156,186,9851,15,1,8.0
19002,1544,108,645,1,6,3.5
19003,8080,31,12107,1,39,20.0
19004,8053,213,5388,25,1,13.0
19005,4681,35,6765,78,1,39.5
19006,12290,170,6999,1,17,9.0
19007,10959,7,523,5,3,4.0
19008,5617,233,11171,26,3,14.5
19009,5661,58,14037,655,1,328.0
19010,4204,37,9065,1837,51,944.0
19011,12695,4,864,529,37,283.0
19012,13866,75,2381,11,2,6.5
19013,5893,233,8801,601,3,302.0
19014,6869,125,2843,702,12,357.0
19015,4426,173,10178,3,3,3.0
19016,9258,82,9292,387,743,565.0
19017,5676,187,13665,50,1,25.5
19018,10094,79,9995,14,2,8.0
19019,12710,88,10264,36,8,22.0
19020,9547,21,12737,238,2246,1242.0
19021,6322,96,8794,1,1,1.0
19022,1263,112,13574,1,1,1.0
19023,3876,1,5805,8,1,4.5
19024,5016,80,1264,1,1,1.0
19025,10527,232,2,358,11,184.5
19026,4304,2,12176,430,2,216.0
19027,12185,196,11378,4,1,2.5
19028,12826,58,14037,8540,1,4270.5
19029,8644,179,12837,4,13,8.5
19030,5167,75,6980,39,14,26.5
19031,4012,215,5083,11,3,7.0
19032,5897,79,9995,4,1,2.5
19033,5890,59,13400,30,80,55.0
19034,10415,121,2687,19,11,15.0
19035,9752,2,12176,64,1,32.5
19036,6459,150,6765,29,1,15.0
19037,1429,234,6765,1740,1,870.5
19038,4241,110,12944,2,225,113.5
19039,6358,23,10543,1,1,1.0
19040,9065,230,4761,103,3,53.0
19041,8841,125,12154,7,2,4.5
19042,1311,213,1468,728,27,377.5
19043,6324,13,10995,12,11,11.5
19044,10552,186,4994,93,1,47.0
19045,1842,4,7428,314,7,160.5
19046,6258,58,14037,5340,1,2670.5
19047,14246,166,2447,1,1,1.0
19048,14246,166,7224,1,29,15.0
19049,14246,166,10001,2,58,30.0
19050,3337,88,4085,61,1,31.0
19051,2642,79,9995,121,1,61.0
19052,6264,97,8852,22,1,11.5
19053,14265,22,1741,1953,385,1169.0
19054,7666,52,10864,12,1,6.5
19055,9687,58,14037,1012,1,506.5
19056,7898,75,6759,3,1,2.0
19057,11806,166,14307,4,429,216.5
19058,488,205,2717,7,3,5.0
19059,3355,126,11345,460,1,230.5
19060,5102,60,3522,735,188,461.5
19061,3382,62,5805,6,1,3.5
19062,4554,95,11482,6,4,5.0
19063,11139,0,3568,197,2,99.5
19064,4800,106,2200,8,6119,3063.5
19065,10585,123,1980,1,3,2.0
19066,12347,50,4997,167,1,84.0
19067,2115,126,11345,962,1,481.5
19068,3399,61,7505,6,7,6.5
19069,12988,36,307,7,1,4.0
19070,12731,145,9501,194,12,103.0
19071,10248,75,216,3,3,3.0
19072,5275,125,6420,76,2,39.0
19073,11870,111,7797,48,1,24.5
19074,6420,108,3984,2,11,6.5
19075,13893,75,9223,64,15,39.5
19076,6250,148,5245,21,1,11.0
19077,2132,126,11345,1418,1,709.5
19078,13729,129,5769,1,56,28.5
19079,13729,179,13630,2,139,70.5
