,h,r,t,head-batch,tail-batch,ranks
2207,16734,7,13678,5829,11476,8652.5
2208,865,1,17946,1,1,1.0
2209,1821,6,39122,10,138,74.0
2210,11630,1,31896,1,1,1.0
2211,13100,9,9481,1,1,1.0
2212,7284,1,17756,1,1,1.0
2213,26770,5,6829,1,1,1.0
2214,37565,1,22789,1,1,1.0
2215,11926,1,11925,1,1,1.0
2216,27446,1,22702,1,1,1.0
2217,22785,0,5734,54,7,30.5
2218,13999,0,37238,182,37,109.5
2219,22074,5,172,13811,102,6956.5
2220,2050,6,30438,1991,7316,4653.5
2221,34328,5,2295,24009,49,12029.0
2222,21493,0,24309,31425,866,16145.5
2223,38079,2,1754,14599,678,7638.5
2224,29122,0,1500,11,2,6.5
2225,40891,0,13449,40639,23816,32227.5
2226,785,8,15703,1,76,38.5
2227,20760,0,25127,107,20,63.5
2228,15390,1,38904,20,312,166.0
2229,32040,1,4547,1,1,1.0
2230,40773,0,2732,40927,13467,27197.0
2231,33146,1,2101,3,1,2.0
2232,17987,3,17986,1,1,1.0
2233,13023,0,239,540,6,273.0
2234,29746,3,17987,1,1,1.0
2235,2692,0,10487,32,5,18.5
2236,9939,2,2580,9,1,5.0
2237,32902,1,29338,1,1,1.0
2238,25115,0,11301,1129,151,640.0
2239,14511,6,11512,29,859,444.0
2240,14504,1,14022,1,1,1.0
2241,1142,0,4722,606,82,344.0
2242,7324,2,12273,1,1,1.0
2243,6117,1,683,1,1,1.0
2244,25817,0,40019,6762,11535,9148.5
2245,39730,4,31900,14555,1725,8140.0
2246,40892,0,1672,40695,16592,28643.5
2247,28703,0,3909,19403,12605,16004.0
2248,14912,3,19439,1,1,1.0
2249,24513,0,4550,5,1,3.0
2250,34332,4,1842,32,38,35.0
2251,29957,5,8285,93,4,48.5
2252,8398,4,40398,121,1905,1013.0
2253,6921,1,7885,1,1,1.0
2254,25343,1,13730,1,1,1.0
2255,13141,4,36356,6,12,9.0
2256,24146,1,36079,1,1,1.0
2257,30475,0,10916,10461,3698,7079.5
2258,35052,0,959,21810,351,11080.5
2259,8973,0,15567,1540,369,954.5
2260,2840,1,18631,1,1,1.0
2261,4993,1,4648,1,1,1.0
2262,23035,0,2497,1344,10,677.0
2263,17933,0,160,1287,10,648.5
2264,15543,4,26788,1555,914,1234.5
2265,7005,0,9367,168,5,86.5
2266,9926,1,1976,1,1,1.0
2267,38194,0,6335,3453,148,1800.5
2268,40893,0,10088,40822,15053,27937.5
2269,18632,0,15264,18354,12911,15632.5
2270,39440,0,1444,1999,63,1031.0
2271,20115,2,2580,14,1,7.5
2272,6226,1,29,1,1,1.0
2273,10855,1,19155,1,1,1.0
2274,22501,2,1326,76,1,38.5
2275,25930,4,9684,130,60,95.0
2276,40099,2,3843,399,41,220.0
2277,268,0,17555,476,224,350.0
2278,39714,5,5407,290,1,145.5
2279,28032,0,5259,1232,97,664.5
2280,31612,1,9688,1,1,1.0
2281,1782,1,1781,1,1,1.0
2282,34009,6,39128,171,161,166.0
2283,39214,0,32965,1,2,1.5
2284,25597,0,4132,1736,78,907.0
2285,16378,0,2054,16,1,8.5
2286,34758,0,284,8,1,4.5
2287,18557,9,18725,1,1,1.0
2288,40453,1,28165,1,1,1.0
2289,7231,0,16733,4096,15429,9762.5
2290,17867,1,14085,1,1,1.0
2291,35944,2,916,213,1,107.0
2292,36972,5,172,39,1,20.0
2293,36201,4,39259,13,116,64.5
2294,17202,0,12720,5,2,3.5
2295,28053,0,4049,21139,33,10586.0
2296,5788,0,7027,50,8,29.0
2297,17180,1,8356,1,1,1.0
2298,22873,1,37187,1,1,1.0
2299,12322,0,4550,2,1,1.5
2300,30984,1,6485,1,1,1.0
2301,12052,1,6794,1,1,1.0
2302,6371,6,13857,255,2286,1270.5
2303,20088,5,3785,7010,115,3562.5
2304,21012,1,19165,1,1,1.0
2305,1675,3,3261,2,1,1.5
2306,32329,0,39076,9997,6801,8399.0
2307,1788,0,22163,4,5,4.5
2308,31927,1,15601,1,1,1.0
2309,8791,1,15310,1,1,1.0
2310,23303,1,6584,1,1,1.0
2311,12784,4,5463,3,7,5.0
2312,9014,0,13840,21824,3734,12779.0
2313,14973,3,19845,2,36,19.0
2314,9501,1,16279,1,1,1.0
2315,9412,1,35482,1,1,1.0
2316,26517,1,352,6,3,4.5
2317,30651,1,30650,1,1,1.0
2318,13606,0,5759,12,2,7.0
2319,12541,0,2054,7,1,4.0
2320,24242,4,40495,549,486,517.5
2321,3024,1,8489,1,1,1.0
2322,4914,4,5471,2,59,30.5
2323,16649,0,11808,224,18,121.0
2324,8882,1,30608,1,1,1.0
2325,18181,1,8274,1,1,1.0
2326,24380,6,4034,10,3,6.5
2327,20967,1,38940,119,2398,1258.5
2328,12345,4,32572,4,64,34.0
2329,5147,0,2497,2437,17,1227.0
2330,38545,2,3943,1,1,1.0
2331,17336,1,6811,1,1,1.0
2332,4393,0,21188,20,17,18.5
2333,16082,0,19592,31052,12084,21568.0
2334,8574,1,8573,1,1,1.0
2335,40894,0,16542,40910,27018,33964.0
2336,40284,0,6614,15147,440,7793.5
2337,13599,4,38034,5,36,20.5
2338,2399,3,852,1,1,1.0
2339,26551,1,17969,1,1,1.0
2340,19862,1,25685,1,1,1.0
2341,33100,0,23835,419,44,231.5
2342,38732,1,16818,1,1,1.0
2343,30257,4,39983,17,72,44.5
2344,2097,1,9439,1,1,1.0
2345,32514,5,3785,21240,3969,12604.5
2346,785,8,10116,10,26997,13503.5
2347,8891,1,8890,1,1,1.0
2348,40895,0,13346,40716,1225,20970.5
2349,10946,1,16189,2,5,3.5
2350,23311,5,666,8,1,4.5
2351,7605,1,16736,1,1,1.0
2352,40896,0,23801,40565,38219,39392.0
2353,637,6,14054,3,7,5.0
2354,16355,1,22399,1378,803,1090.5
2355,3152,1,34834,1,1,1.0
2356,8027,0,17129,32203,2013,17108.0
2357,18036,1,23414,1,1,1.0
2358,39291,0,278,3,1,2.0
2359,10896,1,5187,1,1,1.0
2360,29378,0,14065,11,2,6.5
2361,11268,1,18820,109,7,58.0
2362,10603,3,7644,1,1,1.0
2363,17532,0,39,58,3,30.5
2364,28163,6,33290,41,22,31.5
2365,13147,2,3869,19,1,10.0
2366,26372,1,2839,1,1,1.0
2367,13731,1,3340,1,1,1.0
2368,30635,1,27499,1,1,1.0
2369,4485,1,4213,1,1,1.0
2370,19561,2,12788,9,3,6.0
2371,6316,1,14884,3,1,2.0
2372,40071,0,542,162,29,95.5
2373,24433,1,24432,1,1,1.0
2374,5449,0,9435,36,8,22.0
2375,8518,8,19686,13,43,28.0
2376,11636,0,4446,2400,27,1213.5
2377,36028,1,13581,1,1,1.0
2378,23015,1,39472,1,1,1.0
2379,32701,0,522,5,1,3.0
2380,35142,0,284,3,1,2.0
2381,29941,0,8121,16,4,10.0
2382,11007,0,39628,218,723,470.5
2383,38483,1,35975,1,1,1.0
2384,18415,5,2176,1784,3,893.5
2385,26765,1,9367,1,1,1.0
2386,27069,0,17594,77,13,45.0
2387,31414,0,21528,29,7,18.0
2388,10966,0,6448,177,42,109.5
2389,7397,0,296,4,1,2.5
2390,1046,7,18091,1,4026,2013.5
2391,7275,0,36151,32583,16807,24695.0
2392,3729,0,20717,15,3,9.0
2393,2452,1,3976,1,1,1.0
2394,18478,2,2023,862,5,433.5
2395,10347,0,12311,31,6,18.5
2396,40897,0,15992,40834,11978,26406.0
2397,29348,1,9181,1,1,1.0
2398,26856,1,26855,1,1,1.0
2399,181,4,20452,8,176,92.0
2400,30056,0,13450,133,73,103.0
2401,30773,0,184,2,1,1.5
2402,13510,0,34706,12138,807,6472.5
2403,9041,1,8986,1,1,1.0
2404,40898,0,3796,40686,6193,23439.5
2405,33052,1,6521,1,1,1.0
2406,26934,4,36843,105,92,98.5
2407,2778,1,2777,1,1,1.0
2408,28399,9,24687,1,1,1.0
2409,163,1,9522,1,1,1.0
2410,38964,6,15538,5,9,7.0
2411,14884,1,6316,1,3,2.0
2412,35181,0,21518,4193,171,2182.0
2413,20438,0,11301,501,152,326.5
2414,36295,6,20656,14,13,13.5
2415,7947,1,3044,1,1,1.0
2416,3410,4,40221,5,29,17.0
2417,24577,0,6103,369,725,547.0
2418,16507,0,184,8,1,4.5
2419,39447,2,955,306,19,162.5
2420,27080,0,35724,1354,4549,2951.5
2421,25575,1,10508,1,1,1.0
2422,18317,0,16471,1101,33,567.0
2423,30256,0,608,5056,8,2532.0
2424,40899,0,1371,40710,10661,25685.5
2425,32447,6,14556,8,2,5.0
2426,17519,0,3716,19,6,12.5
2427,1421,1,1420,1,1,1.0
2428,5046,5,5363,25390,44,12717.0
2429,1771,1,36226,1,1,1.0
2430,7458,5,985,28,2,15.0
2431,31855,0,1378,49,1,25.0
2432,6787,1,26217,1,1,1.0
2433,20832,0,2453,7512,43,3777.5
2434,38637,0,35536,609,43,326.0
2435,29542,6,38922,6,20,13.0
2436,11565,1,37185,1,1,1.0
2437,17578,1,8885,1,1,1.0
2438,40900,0,3668,40596,844,20720.0
2439,11040,1,14848,1,1,1.0
2440,38879,4,40465,61,14,37.5
2441,23645,1,3271,1,1,1.0
2442,10717,1,23392,1,1,1.0
2443,7129,6,39342,6,6,6.0
2444,34439,5,2295,61,1,31.0
2445,22752,1,11603,1,1,1.0
2446,13171,0,2104,133,3,68.0
2447,3840,4,25993,7,7,7.0
2448,28048,0,20017,7647,422,4034.5
2449,6976,1,6542,1,1,1.0
2450,6054,3,1296,1280,205,742.5
2451,8270,1,6124,1,1,1.0
2452,6504,0,17314,31,6,18.5
2453,1218,1,18913,1,1,1.0
2454,23637,1,22005,1,1,1.0
2455,1038,4,31677,1,48,24.5
2456,17345,0,3969,23,28,25.5
2457,15354,6,3123,412,9,210.5
2458,13863,1,15310,1,1,1.0
2459,38155,5,914,8,1,4.5
2460,31405,1,31404,1,1,1.0
2461,12259,4,40042,1068,686,877.0
2462,29053,0,31232,32,3,17.5
2463,14841,1,11642,1,1,1.0
2464,12434,1,11406,1,1,1.0
2465,5378,1,9054,1,1,1.0
2466,2720,1,5598,1,1,1.0
2467,25740,0,1378,28,10,19.0
2468,785,8,12268,1,2533,1267.0
2469,4571,1,19807,1,1,1.0
2470,20278,2,2023,1086,6,546.0
2471,12516,1,16943,1,1,1.0
2472,9471,1,28564,1,1,1.0
2473,8734,1,1538,1,1,1.0
2474,680,7,40901,1170,40852,21011.0
2475,5932,1,5931,1,1,1.0
2476,40902,0,30686,40579,6082,23330.5
2477,4225,1,13633,1,1,1.0
2478,31196,0,30962,28740,14359,21549.5
2479,215,1,13069,1,1,1.0
2480,28342,4,21955,4,15,9.5
2481,18986,0,2482,12,2,7.0
2482,4050,1,5908,1,1,1.0
2483,23820,6,11103,1,4,2.5
2484,10960,0,16571,39,257,148.0
2485,28399,0,7125,14,5,9.5
2486,29585,1,8574,1,1,1.0
2487,3343,1,1512,1,1,1.0
2488,15421,1,7039,1,1,1.0
2489,40903,0,23890,40854,31525,36189.5
2490,18173,1,23932,1,1,1.0
2491,26645,1,11702,1,1,1.0
2492,7241,1,9423,1,1,1.0
2493,15866,1,20662,1,1,1.0
2494,308,1,23762,1,1,1.0
2495,1602,1,20590,1,1,1.0
2496,7540,0,2723,94,11,52.5
2497,4015,0,32323,197,344,270.5
2498,40904,0,1222,40754,16236,28495.0
2499,36003,2,3957,3,1,2.0
2500,11479,0,4865,4282,83,2182.5
2501,1202,0,14475,13243,3937,8590.0
2502,14612,1,19739,1,1,1.0
2503,3450,1,6752,1,1,1.0
2504,32853,0,5203,21997,5290,13643.5
2505,37253,0,40396,27143,29164,28153.5
2506,34648,0,16831,49,19,34.0
2507,1559,8,25902,63,25957,13010.0
2508,33666,0,278,1,1,1.0
2509,14242,0,292,1,1,1.0
2510,1613,1,3914,1,1,1.0
2511,10826,0,26562,6471,675,3573.0
2512,23101,1,12527,1,1,1.0
2513,16881,1,16880,1,1,1.0
2514,27830,0,8061,21047,3434,12240.5
2515,25076,0,265,4,2,3.0
2516,29184,1,30903,1,1,1.0
2517,27812,0,7474,12223,928,6575.5
2518,20864,1,6464,1,1,1.0
2519,5262,6,29332,134,2138,1136.0
2520,1076,1,27277,1,1,1.0
2521,35821,0,16863,34856,7859,21357.5
2522,13407,1,4967,1,1,1.0
2523,9713,1,18011,1,1,1.0
2524,31393,0,292,1,1,1.0
2525,12347,1,13214,1,1,1.0
2526,40905,0,3387,40553,5700,23126.5
2527,22063,1,36525,1,1,1.0
2528,37425,0,4766,15222,3055,9138.5
2529,4197,1,37513,1,1,1.0
2530,27152,4,38832,8,63,35.5
2531,15542,0,22049,7563,1048,4305.5
2532,12197,1,24146,1,1,1.0
2533,3025,1,16514,1,1,1.0
2534,31830,5,24055,185,447,316.0
2535,15799,6,17609,1,1,1.0
2536,32699,0,14562,294,5,149.5
2537,38974,0,621,1489,8,748.5
2538,17241,0,17150,2,2,2.0
2539,1771,1,9610,1,1,1.0
2540,7700,2,4168,43,2,22.5
2541,36716,0,15310,26993,5552,16272.5
2542,2858,4,33960,1,3,2.0
2543,26230,0,10765,1,1,1.0
2544,40906,0,10253,40902,3761,22331.5
2545,40153,0,6359,40520,23441,31980.5
2546,19752,1,19897,1,1,1.0
2547,38731,0,10922,46,16,31.0
2548,22504,0,7152,274,8,141.0
2549,30909,6,31031,9322,4356,6839.0
2550,40907,0,25161,40896,30474,35685.0
2551,36147,0,8153,20600,1325,10962.5
2552,617,6,23164,58,1018,538.0
2553,18503,1,5005,1,1,1.0
2554,16580,1,16649,1,1,1.0
2555,36978,0,692,23,1,12.0
2556,12999,1,15729,4,1,2.5
2557,20476,1,6724,2926,1423,2174.5
2558,40908,0,7921,40612,4482,22547.0
2559,2443,9,5163,1,1,1.0
2560,7159,4,32394,28,86,57.0
2561,9995,0,1520,18,2,10.0
2562,3657,1,11758,72,4,38.0
2563,687,6,27283,12997,40447,26722.0
2564,8662,0,716,3,2,2.5
2565,7974,1,3145,1,1,1.0
2566,40612,0,8594,40915,21499,31207.0
2567,24517,1,9302,1,1,1.0
2568,7449,0,7095,6526,6414,6470.0
2569,31989,4,40175,9,21,15.0
2570,40909,0,3338,40565,838,20701.5
2571,19172,0,15730,4,3,3.5
2572,15433,6,23550,356,25162,12759.0
2573,586,3,3510,4,79,41.5
2574,20750,0,1929,4,1,2.5
2575,15869,1,9418,1,1,1.0
2576,27694,3,13419,1,1,1.0
2577,21543,0,14367,4486,320,2403.0
2578,5015,4,5256,15,42,28.5
2579,16016,1,10865,1,1,1.0
2580,2379,0,14652,3066,522,1794.0
2581,40910,0,10662,40692,2079,21385.5
2582,18918,6,31983,8,483,245.5
2583,40911,0,428,40549,91,20320.0
2584,21996,6,20017,1359,612,985.5
2585,13388,1,17572,1,1,1.0
2586,38526,0,17405,23449,1668,12558.5
2587,4984,0,73,6,2,4.0
2588,5927,1,27917,3,5,4.0
2589,9889,0,38560,375,51,213.0
2590,11600,0,13047,1,1,1.0
2591,29623,0,33835,39841,24061,31951.0
2592,40912,0,9931,40663,6084,23373.5
2593,36575,0,34172,27595,29669,28632.0
2594,37187,0,3391,22716,1632,12174.0
2595,2940,0,23340,5,3,4.0
2596,19960,6,20910,6465,19476,12970.5
2597,10868,1,6529,1,1,1.0
2598,25398,1,30292,1,1,1.0
2599,13664,1,23487,1,1,1.0
2600,40913,2,1214,40902,23364,32133.0
2601,16437,0,26208,23783,7265,15524.0
2602,22757,1,22756,1,1,1.0
2603,40260,0,26108,1,1,1.0
2604,32735,0,5654,9,3,6.0
2605,40914,5,3918,40907,11787,26347.0
2606,16739,1,16646,1,1,1.0
2607,3447,1,9780,1,1,1.0
2608,7985,1,4209,1,1,1.0
2609,40915,0,10407,40745,20420,30582.5
2610,33590,0,608,235,1,118.0
2611,29725,5,9988,42,25,33.5
2612,18333,0,1929,3,1,2.0
2613,6851,1,6468,1,1,1.0
2614,15604,3,4192,5,16,10.5
2615,9074,0,2243,2,2,2.0
2616,16945,1,27937,1,1,1.0
2617,37937,2,17319,1,2,1.5
2618,17444,1,7040,1,1,1.0
2619,24542,0,21434,1865,1476,1670.5
2620,35331,5,172,13,1,7.0
2621,19654,0,38248,1606,12784,7195.0
2622,24323,0,3621,12028,3449,7738.5
2623,40916,0,25194,40792,8321,24556.5
2624,3512,1,1507,1,1,1.0
2625,35515,4,5683,557,699,628.0
2626,26598,1,13630,1,1,1.0
2627,3815,1,39428,1,1,1.0
2628,4037,0,16708,2,1,1.5
2629,29698,0,8868,19268,13024,16146.0
2630,30656,1,25760,1,1,1.0
2631,15051,1,14230,1,1,1.0
2632,1006,3,17460,1,1,1.0
2633,20944,1,2415,1,1,1.0
2634,7442,0,12505,188,18,103.0
2635,18890,4,37812,24,171,97.5
2636,37831,2,11666,14195,175,7185.0
2637,9847,3,11802,91,2595,1343.0
2638,19964,4,40677,37948,40859,39403.5
2639,38940,1,20967,2397,119,1258.0
2640,23100,1,23574,1,1,1.0
2641,11495,0,4791,881,30,455.5
2642,21645,1,16026,1,1,1.0
2643,39187,0,11100,15084,57,7570.5
2644,3046,0,140,7053,15,3534.0
2645,1732,6,23260,1,1,1.0
2646,29279,4,22476,16,131,73.5
2647,21641,0,8412,2843,3564,3203.5
2648,21130,2,121,336,3,169.5
2649,3170,1,3169,1,1,1.0
2650,28640,2,741,1,1,1.0
2651,40283,0,13935,48,12,30.0
2652,9371,0,5623,82,17,49.5
2653,32173,0,25942,50,12,31.0
2654,21505,0,296,109,4,56.5
2655,17114,1,9438,1,1,1.0
2656,33419,4,28271,9,8,8.5
2657,40917,0,5681,40821,31128,35974.5
2658,15907,1,15906,1,1,1.0
2659,14098,4,39569,97,198,147.5
2660,14888,0,2518,2,1,1.5
2661,4725,1,3135,1,1,1.0
2662,24645,1,21259,1,1,1.0
2663,22111,1,25386,1,1,1.0
2664,11499,1,5619,1,1,1.0
2665,35212,0,8053,19,7,13.0
2666,3068,1,3431,1,1,1.0
2667,7129,6,37636,1,2,1.5
2668,7765,1,7764,1,1,1.0
2669,6630,0,4722,30,8,19.0
2670,29650,5,73,12490,10,6250.0
2671,1104,0,7945,2,3,2.5
2672,40676,0,1378,40632,9460,25046.0
2673,14223,0,608,3719,27,1873.0
2674,3034,2,1137,1,1,1.0
2675,11813,1,30361,1,1,1.0
2676,14404,1,3447,1,1,1.0
2677,14814,0,292,1,1,1.0
2678,40918,0,5178,40678,9887,25282.5
2679,13330,1,4080,1,1,1.0
2680,40919,0,27595,40713,2140,21426.5
2681,20569,1,7364,1,1,1.0
2682,5590,0,2110,11,5,8.0
2683,27835,1,30774,1,1,1.0
2684,2924,4,36766,2,6,4.0
2685,8240,5,4701,1,1,1.0
2686,11437,0,427,4,2,3.0
2687,6946,1,8731,1,1,1.0
2688,23185,0,85,981,17,499.0
2689,2212,6,39573,6962,40511,23736.5
2690,29644,1,22647,1,1,1.0
2691,28102,1,13943,1,1,1.0
2692,39806,0,4094,8227,3766,5996.5
2693,11333,0,1873,377,19,198.0
2694,13238,0,3407,7,4,5.5
2695,7708,1,7707,1,1,1.0
2696,20826,6,37122,8,23,15.5
2697,35116,1,2058,1,1,1.0
2698,4697,1,3858,1,1,1.0
2699,637,6,39536,50,952,501.0
2700,11455,4,7090,2,36,19.0
2701,9303,9,21981,1,1,1.0
2702,6924,4,25551,1,5,3.0
2703,21374,1,12921,1,1,1.0
2704,40920,0,6977,40844,10561,25702.5
2705,40921,0,10175,40564,662,20613.0
2706,17450,0,1095,11143,170,5656.5
2707,38431,1,28014,1,1,1.0
2708,1038,4,33781,1,2,1.5
2709,12033,1,19844,1,1,1.0
2710,1678,7,18056,1,33,17.0
2711,5245,0,33893,9474,20554,15014.0
2712,11205,5,232,4049,33,2041.0
2713,34222,0,38513,43,16,29.5
2714,8695,1,8694,1,1,1.0
2715,3104,1,3103,1,1,1.0
2716,15438,1,11384,1,1,1.0
2717,40922,0,14834,40884,4517,22700.5
2718,31721,1,24228,1,1,1.0
2719,31641,3,37842,2,10,6.0
2720,2370,4,3245,5,18,11.5
2721,8754,1,6098,1,1,1.0
2722,18988,0,27345,9,5,7.0
2723,40923,0,13663,40827,7342,24084.5
2724,13521,0,427,3,1,2.0
2725,11049,0,722,4659,35,2347.0
2726,38136,0,2604,17,5,11.0
2727,37308,0,650,675,15,345.0
2728,38784,0,6570,913,32,472.5
2729,16141,4,16183,4,5,4.5
2730,496,1,32512,1,1,1.0
2731,37743,1,14493,1,1,1.0
2732,15119,0,296,41,2,21.5
2733,5090,1,38941,1,1,1.0
2734,34217,1,30032,1,1,1.0
2735,16865,1,8774,1,1,1.0
2736,26008,1,24248,28,61,44.5
2737,45,1,44,1,1,1.0
2738,22190,1,35891,1,1,1.0
2739,37763,1,3707,1,1,1.0
2740,2408,0,9048,50,8,29.0
2741,22457,6,34682,9,9,9.0
2742,33138,1,11811,1,1,1.0
2743,25767,4,33687,3,2,2.5
2744,13958,4,28025,2,9,5.5
2745,27621,0,1677,19329,588,9958.5
2746,656,1,37010,1,1,1.0
2747,14853,1,5935,1,1,1.0
2748,10583,1,2117,1,1,1.0
2749,20736,1,17537,15119,24651,19885.0
2750,19086,2,1326,20,2,11.0
2751,10184,0,28333,110,59,84.5
2752,38142,0,26564,16233,16805,16519.0
2753,9890,1,12054,1,1,1.0
2754,3096,4,25112,18,192,105.0
2755,39523,1,21345,1,1,1.0
2756,15613,0,15381,56,2,29.0
2757,11304,0,19910,2595,20,1307.5
2758,22584,1,12684,1,1,1.0
2759,27944,2,593,13493,1159,7326.0
2760,10350,1,13671,1,1,1.0
2761,7514,1,25165,1,1,1.0
2762,637,6,29851,2,715,358.5
2763,25852,1,20593,1,1,1.0
2764,14893,0,27550,2206,123,1164.5
2765,31531,2,121,590,2,296.0
2766,28912,1,26118,1,1,1.0
2767,999,3,18389,8,10,9.0
2768,22787,1,22786,1,1,1.0
2769,8754,1,4244,1,1,1.0
2770,28456,6,22320,11,98,54.5
2771,5300,0,27067,5761,311,3036.0
2772,27989,2,17930,7,2,4.5
2773,622,0,8078,92,6,49.0
2774,10205,1,10204,1,1,1.0
2775,21561,0,39,24,1,12.5
2776,24444,8,33475,1990,353,1171.5
2777,35002,0,19318,14238,646,7442.0
2778,769,1,9754,1,1,1.0
2779,5466,0,115,5813,55,2934.0
2780,19843,0,2682,1,1,1.0
2781,22395,0,5140,6531,176,3353.5
2782,20504,0,11647,187,13,100.0
2783,11184,4,27448,3,656,329.5
2784,33563,0,18375,2170,12325,7247.5
2785,19846,1,18645,167,1730,948.5
2786,23722,0,20561,30722,26296,28509.0
2787,36869,1,18872,1,1,1.0
2788,6490,1,13830,2,3,2.5
2789,1358,1,1357,1,1,1.0
2790,40756,0,85,40604,15779,28191.5
2791,13443,1,1717,1,1,1.0
2792,9968,1,13305,1,1,1.0
2793,6222,1,29825,1,1,1.0
2794,13503,1,7072,2,1,1.5
2795,29708,0,692,2,1,1.5
2796,9928,0,5616,6,1,3.5
2797,19488,1,38649,24417,34803,29610.0
2798,33791,0,2687,1,1,1.0
2799,12545,0,1244,38,4,21.0
2800,19156,0,89,40487,2898,21692.5
2801,28882,9,3696,1,1,1.0
2802,40924,0,22072,40840,34453,37646.5
2803,5185,0,13336,436,27,231.5
2804,25496,0,5310,1,3,2.0
2805,30066,1,7387,1,1,1.0
2806,6506,6,39335,11,402,206.5
2807,29368,0,40057,9584,31038,20311.0
2808,27225,6,33459,9,38,23.5
2809,34810,0,17502,8935,24649,16792.0
2810,34773,0,34386,40471,19459,29965.0
2811,40449,0,1803,19542,4936,12239.0
2812,21774,6,9252,19893,1823,10858.0
2813,39078,0,883,50,2,26.0
2814,18483,1,17730,1,1,1.0
2815,18247,1,33545,1,1,1.0
2816,38623,0,5839,18478,3701,11089.5
2817,4359,1,29197,1,1,1.0
2818,34598,0,2409,14,1,7.5
2819,27198,1,6242,1,1,1.0
2820,27447,1,4053,1,1,1.0
2821,12732,1,26677,1,1,1.0
2822,8198,0,20655,374,304,339.0
2823,13806,1,28087,1,1,1.0
2824,40925,0,19888,40784,32318,36551.0
2825,7673,1,10866,1,1,1.0
2826,17946,0,26351,263,49,156.0
2827,9983,4,21913,14,23,18.5
2828,20348,0,11447,4,1,2.5
2829,785,8,8245,16,18484,9250.0
2830,23192,1,654,1,1,1.0
2831,38036,0,1666,22714,941,11827.5
2832,32679,0,34089,776,5705,3240.5
2833,35965,4,17251,5,10,7.5
2834,18481,6,27900,54,1127,590.5
2835,36099,1,27949,1,1,1.0
2836,25999,1,31140,1,1,1.0
2837,37628,1,32564,1,1,1.0
2838,4665,0,6717,19,7,13.0
2839,35847,0,1371,77,6,41.5
2840,31974,5,6146,323,5,164.0
2841,31393,4,27927,1412,769,1090.5
2842,4466,1,21189,1,1,1.0
2843,21987,0,20963,11090,653,5871.5
2844,640,1,7220,1,1,1.0
2845,24070,0,18975,27360,23060,25210.0
2846,40926,0,20337,40650,1421,21035.5
2847,2758,1,22165,1,1,1.0
2848,4556,1,9927,1,1,1.0
2849,40353,0,10745,4747,88,2417.5
2850,19632,1,35311,1,1,1.0
2851,39784,1,31199,1,1,1.0
2852,4594,0,5891,79,3,41.0
2853,4491,0,19288,51,28,39.5
2854,30729,4,33668,50,122,86.0
2855,34985,0,3925,3336,67,1701.5
2856,28487,1,7168,1,1,1.0
2857,26416,1,36198,1,1,1.0
2858,38617,0,21,1,1,1.0
2859,34811,0,1272,535,15,275.0
2860,3263,1,2390,1,1,1.0
2861,11689,0,15537,70,13,41.5
2862,31174,0,2497,3508,3,1755.5
2863,28752,0,4416,122,11,66.5
2864,23282,0,1690,18,3,10.5
2865,33234,2,2524,3,6,4.5
2866,27422,0,8663,1175,14,594.5
2867,5643,1,3754,1,1,1.0
2868,11366,1,26527,1,1,1.0
2869,13094,2,1214,1,2,1.5
2870,24792,1,893,1,1,1.0
2871,3408,6,8940,7,497,252.0
2872,6657,1,21399,1,1,1.0
2873,39413,0,5325,10489,20,5254.5
2874,11969,1,26616,1,2,1.5
2875,3838,1,15310,1,1,1.0
2876,36488,1,6245,1,1,1.0
2877,11151,1,17991,1,1,1.0
2878,3136,1,16161,1,1,1.0
2879,15117,1,11702,1,1,1.0
2880,3289,6,36920,11,294,152.5
2881,30980,0,3884,3850,24,1937.0
2882,30250,1,32816,1,1,1.0
2883,20075,1,5623,1,1,1.0
2884,4638,1,29948,1,1,1.0
2885,27855,0,9636,406,134,270.0
2886,22777,1,35880,1,1,1.0
2887,15981,0,1328,8,2,5.0
2888,3901,1,1387,1,1,1.0
2889,22243,0,13777,4,2,3.0
2890,1460,1,8951,1,1,1.0
2891,15533,0,7387,47,8,27.5
2892,5542,1,30223,1,1,1.0
2893,38033,0,20954,299,1877,1088.0
2894,29753,0,15565,94,3,48.5
2895,1864,4,39744,1,13,7.0
2896,29266,4,13537,162,1357,759.5
2897,36238,0,1326,1005,47,526.0
2898,1937,6,25054,252,1340,796.0
2899,14428,0,772,132,61,96.5
2900,21124,0,14843,24679,10237,17458.0
2901,7681,0,249,632,3,317.5
2902,40927,0,290,40640,34,20337.0
2903,31744,4,8674,1,6,3.5
2904,17022,6,3619,30,286,158.0
2905,40127,0,2558,1430,91,760.5
2906,30941,1,33174,1,1,1.0
2907,4362,0,8787,5,5,5.0
2908,2529,4,12558,3,19,11.0
2909,13563,1,11475,7,27,17.0
2910,18018,2,916,164,1,82.5
2911,7541,1,7540,1,1,1.0
2912,3741,6,11977,1,1,1.0
2913,7694,1,33571,1,1,1.0
2914,22610,0,27194,45,41,43.0
2915,30249,0,6066,40101,28463,34282.0
2916,658,0,13432,47,14,30.5
2917,40928,0,9369,40738,20364,30551.0
2918,38434,0,9010,6880,809,3844.5
2919,35192,0,2340,53,21,37.0
2920,30241,6,28445,3,14,8.5
2921,31972,0,5856,881,14,447.5
2922,35998,1,12005,1,1,1.0
