,h,r,t,head-batch,tail-batch,ranks
2177,24630,0,22399,34640,7970,21305.0
2178,8334,2,35737,3481,757,2119.0
2179,13347,0,26570,112,16,64.0
2180,33246,0,425,817,16,416.5
2181,38740,2,1326,2026,7,1016.5
2182,40889,0,34949,40751,37389,39070.0
2183,12551,0,7485,1881,187,1034.0
2184,14366,0,24327,39132,8558,23845.0
2185,3154,1,27514,1,1,1.0
2186,35950,0,20760,25339,22,12680.5
2187,33614,5,172,564,2,283.0
2188,23933,1,23098,1,1,1.0
2189,12685,6,19180,18,23247,11632.5
2190,12358,2,4168,193,5,99.0
2191,9298,0,3163,4,1,2.5
2192,35674,0,16517,19730,32314,26022.0
2193,18423,1,20629,1,1,1.0
2194,8104,1,12438,1,1,1.0
2195,5167,6,27267,24,32765,16394.5
2196,3239,4,39144,1,84,42.5
2197,6813,1,5175,1,1,1.0
2198,7375,1,7374,1,1,1.0
2199,40890,2,23906,36803,2118,19460.5
2200,20124,0,14100,15638,205,7921.5
2201,21948,4,38918,40171,19257,29714.0
2202,17500,9,17499,1,1,1.0
2203,6759,1,21078,1,1,1.0
2204,35415,0,2807,39970,381,20175.5
2205,34227,5,5167,32322,19,16170.5
2206,11196,0,24534,9042,7895,8468.5
2207,16734,7,13678,884,1739,1311.5
2208,865,1,17946,1,1,1.0
2209,1821,6,39122,3,9813,4908.0
2210,11630,1,31896,1,1,1.0
2211,13100,9,9481,2,2,2.0
2212,7284,1,17756,1,2,1.5
2213,26770,5,6829,25127,1,12564.0
2214,37565,1,22789,1,1,1.0
2215,11926,1,11925,1,1,1.0
2216,27446,1,22702,1,1,1.0
2217,22785,0,5734,78,107,92.5
2218,13999,0,37238,2242,955,1598.5
2219,22074,5,172,35576,16,17796.0
2220,2050,6,30438,9177,32843,21010.0
2221,34328,5,2295,35016,14,17515.0
2222,21493,0,24309,39107,15962,27534.5
2223,38079,2,1754,1130,93,611.5
2224,29122,0,1500,11,1,6.0
2225,40891,0,13449,40414,12471,26442.5
2226,785,8,15703,1,113,57.0
2227,20760,0,25127,32719,56,16387.5
2228,15390,1,38904,1825,36779,19302.0
2229,32040,1,4547,1,1,1.0
2230,40773,0,2732,40455,3447,21951.0
2231,33146,1,2101,2,1,1.5
2232,17987,3,17986,1,1,1.0
2233,13023,0,239,3560,1,1780.5
2234,29746,3,17987,5,1,3.0
2235,2692,0,10487,83,7,45.0
2236,9939,2,2580,136,2,69.0
2237,32902,1,29338,1,1,1.0
2238,25115,0,11301,1030,221,625.5
2239,14511,6,11512,15,31390,15702.5
2240,14504,1,14022,1,1,1.0
2241,1142,0,4722,7328,82,3705.0
2242,7324,2,12273,4,1,2.5
2243,6117,1,683,1,1,1.0
2244,25817,0,40019,4534,32447,18490.5
2245,39730,4,31900,31852,23721,27786.5
2246,40892,0,1672,40726,961,20843.5
2247,28703,0,3909,20286,3417,11851.5
2248,14912,3,19439,1,1,1.0
2249,24513,0,4550,10,1,5.5
2250,34332,4,1842,10,150,80.0
2251,29957,5,8285,33251,18,16634.5
2252,8398,4,40398,360,40759,20559.5
2253,6921,1,7885,1,1,1.0
2254,25343,1,13730,1,1,1.0
2255,13141,4,36356,3,176,89.5
2256,24146,1,36079,1,1,1.0
2257,30475,0,10916,2216,7353,4784.5
2258,35052,0,959,32260,114,16187.0
2259,8973,0,15567,40858,10898,25878.0
2260,2840,1,18631,1,1,1.0
2261,4993,1,4648,1,1,1.0
2262,23035,0,2497,3966,10,1988.0
2263,17933,0,160,907,4,455.5
2264,15543,4,26788,19609,10271,14940.0
2265,7005,0,9367,13073,86,6579.5
2266,9926,1,1976,1,1,1.0
2267,38194,0,6335,1834,3597,2715.5
2268,40893,0,10088,40722,10014,25368.0
2269,18632,0,15264,16487,9010,12748.5
2270,39440,0,1444,12218,15,6116.5
2271,20115,2,2580,11,1,6.0
2272,6226,1,29,1,1,1.0
2273,10855,1,19155,1,1,1.0
2274,22501,2,1326,2368,3,1185.5
2275,25930,4,9684,662,246,454.0
2276,40099,2,3843,1378,14,696.0
2277,268,0,17555,31323,578,15950.5
2278,39714,5,5407,17643,1,8822.0
2279,28032,0,5259,145,49,97.0
2280,31612,1,9688,1,1,1.0
2281,1782,1,1781,1,1,1.0
2282,34009,6,39128,676,462,569.0
2283,39214,0,32965,2,1,1.5
2284,25597,0,4132,40123,654,20388.5
2285,16378,0,2054,1212,2,607.0
2286,34758,0,284,107,1,54.0
2287,18557,9,18725,2,2,2.0
2288,40453,1,28165,1,1,1.0
2289,7231,0,16733,24750,38984,31867.0
2290,17867,1,14085,1,1,1.0
2291,35944,2,916,414,2,208.0
2292,36972,5,172,343,1,172.0
2293,36201,4,39259,1060,9930,5495.0
2294,17202,0,12720,8,3,5.5
2295,28053,0,4049,40163,172,20167.5
2296,5788,0,7027,106,3,54.5
2297,17180,1,8356,1,1,1.0
2298,22873,1,37187,1,12,6.5
2299,12322,0,4550,4,1,2.5
2300,30984,1,6485,1,1,1.0
2301,12052,1,6794,1,1,1.0
2302,6371,6,13857,120,11444,5782.0
2303,20088,5,3785,3374,38,1706.0
2304,21012,1,19165,1,1,1.0
2305,1675,3,3261,1,2,1.5
2306,32329,0,39076,3795,34076,18935.5
2307,1788,0,22163,8,2,5.0
2308,31927,1,15601,1,1,1.0
2309,8791,1,15310,1,1,1.0
2310,23303,1,6584,1,1,1.0
2311,12784,4,5463,3,1214,608.5
2312,9014,0,13840,25772,5421,15596.5
2313,14973,3,19845,4,87,45.5
2314,9501,1,16279,1,1,1.0
2315,9412,1,35482,1,1,1.0
2316,26517,1,352,6,5,5.5
2317,30651,1,30650,1,1,1.0
2318,13606,0,5759,33,1,17.0
2319,12541,0,2054,1132,1,566.5
2320,24242,4,40495,25766,11192,18479.0
2321,3024,1,8489,1,1,1.0
2322,4914,4,5471,9,249,129.0
2323,16649,0,11808,65,11,38.0
2324,8882,1,30608,1,1,1.0
2325,18181,1,8274,1,1,1.0
2326,24380,6,4034,457,3,230.0
2327,20967,1,38940,312,32708,16510.0
2328,12345,4,32572,2,108,55.0
2329,5147,0,2497,12394,25,6209.5
2330,38545,2,3943,3,1,2.0
2331,17336,1,6811,1,1,1.0
2332,4393,0,21188,7163,492,3827.5
2333,16082,0,19592,39527,35485,37506.0
2334,8574,1,8573,1,1,1.0
2335,40894,0,16542,40581,17152,28866.5
2336,40284,0,6614,17243,1815,9529.0
2337,13599,4,38034,459,208,333.5
2338,2399,3,852,1,1,1.0
2339,26551,1,17969,1,1,1.0
2340,19862,1,25685,1,1,1.0
2341,33100,0,23835,2890,51,1470.5
2342,38732,1,16818,1,1,1.0
2343,30257,4,39983,32,56,44.0
2344,2097,1,9439,1,1,1.0
2345,32514,5,3785,32379,101,16240.0
2346,785,8,10116,1,35804,17902.5
2347,8891,1,8890,1,1,1.0
2348,40895,0,13346,40497,864,20680.5
2349,10946,1,16189,1,1,1.0
2350,23311,5,666,13112,1,6556.5
2351,7605,1,16736,1,1,1.0
2352,40896,0,23801,40301,2403,21352.0
2353,637,6,14054,3,10,6.5
2354,16355,1,22399,3655,9102,6378.5
2355,3152,1,34834,1,1,1.0
2356,8027,0,17129,15774,1118,8446.0
2357,18036,1,23414,1,1,1.0
2358,39291,0,278,13,1,7.0
2359,10896,1,5187,1,1,1.0
2360,29378,0,14065,140,2,71.0
2361,11268,1,18820,6881,13,3447.0
2362,10603,3,7644,1,1,1.0
2363,17532,0,39,101,1,51.0
2364,28163,6,33290,110,784,447.0
2365,13147,2,3869,42,8,25.0
2366,26372,1,2839,1,1,1.0
2367,13731,1,3340,1,1,1.0
2368,30635,1,27499,1,1,1.0
2369,4485,1,4213,1,1,1.0
2370,19561,2,12788,9,12,10.5
2371,6316,1,14884,1,1,1.0
2372,40071,0,542,3366,15,1690.5
2373,24433,1,24432,1,1,1.0
2374,5449,0,9435,20,10,15.0
2375,8518,8,19686,39,13801,6920.0
2376,11636,0,4446,20618,190,10404.0
2377,36028,1,13581,1,1,1.0
2378,23015,1,39472,1,1,1.0
2379,32701,0,522,3,1,2.0
2380,35142,0,284,32,1,16.5
2381,29941,0,8121,17,4,10.5
2382,11007,0,39628,2776,3109,2942.5
2383,38483,1,35975,1,1,1.0
2384,18415,5,2176,27874,1,13937.5
2385,26765,1,9367,1,1,1.0
2386,27069,0,17594,130,15,72.5
2387,31414,0,21528,44,8,26.0
2388,10966,0,6448,1192,50,621.0
2389,7397,0,296,6,1,3.5
2390,1046,7,18091,1,13995,6998.0
2391,7275,0,36151,37750,9872,23811.0
2392,3729,0,20717,49,1,25.0
2393,2452,1,3976,1,1,1.0
2394,18478,2,2023,2174,6,1090.0
2395,10347,0,12311,121,4,62.5
2396,40897,0,15992,40575,862,20718.5
2397,29348,1,9181,1,1,1.0
2398,26856,1,26855,1,1,1.0
2399,181,4,20452,14,322,168.0
2400,30056,0,13450,753,551,652.0
2401,30773,0,184,117,1,59.0
2402,13510,0,34706,36973,4883,20928.0
2403,9041,1,8986,1,1,1.0
2404,40898,0,3796,40670,1875,21272.5
2405,33052,1,6521,1,1,1.0
2406,26934,4,36843,2159,1451,1805.0
2407,2778,1,2777,1,1,1.0
2408,28399,9,24687,2,2,2.0
2409,163,1,9522,1,1,1.0
2410,38964,6,15538,27,19,23.0
2411,14884,1,6316,1,1,1.0
2412,35181,0,21518,19871,467,10169.0
2413,20438,0,11301,25750,122,12936.0
2414,36295,6,20656,185,595,390.0
2415,7947,1,3044,1,1,1.0
2416,3410,4,40221,4,11727,5865.5
2417,24577,0,6103,5479,1686,3582.5
2418,16507,0,184,9,1,5.0
2419,39447,2,955,97,11,54.0
2420,27080,0,35724,6478,30365,18421.5
2421,25575,1,10508,1,1,1.0
2422,18317,0,16471,38715,306,19510.5
2423,30256,0,608,1605,1,803.0
2424,40899,0,1371,40481,407,20444.0
2425,32447,6,14556,2,2,2.0
2426,17519,0,3716,40,8,24.0
2427,1421,1,1420,1,1,1.0
2428,5046,5,5363,37824,68,18946.0
2429,1771,1,36226,1,1,1.0
2430,7458,5,985,815,8,411.5
2431,31855,0,1378,76,1,38.5
2432,6787,1,26217,1,1,1.0
2433,20832,0,2453,7550,60,3805.0
2434,38637,0,35536,3775,95,1935.0
2435,29542,6,38922,12,50,31.0
2436,11565,1,37185,1,1,1.0
2437,17578,1,8885,1,1,1.0
2438,40900,0,3668,40765,1806,21285.5
2439,11040,1,14848,1,1,1.0
2440,38879,4,40465,3937,38,1987.5
2441,23645,1,3271,1,1,1.0
2442,10717,1,23392,1,1,1.0
2443,7129,6,39342,4,3,3.5
2444,34439,5,2295,1060,1,530.5
2445,22752,1,11603,1,1,1.0
2446,13171,0,2104,1627,2,814.5
2447,3840,4,25993,1,32,16.5
2448,28048,0,20017,38586,345,19465.5
2449,6976,1,6542,1,1,1.0
2450,6054,3,1296,260,212,236.0
2451,8270,1,6124,1,1,1.0
2452,6504,0,17314,13,12,12.5
2453,1218,1,18913,1,1,1.0
2454,23637,1,22005,1,1,1.0
2455,1038,4,31677,1,90,45.5
2456,17345,0,3969,1751,106,928.5
2457,15354,6,3123,337,5,171.0
2458,13863,1,15310,1,1,1.0
2459,38155,5,914,10797,1,5399.0
2460,31405,1,31404,1,1,1.0
2461,12259,4,40042,20699,28870,24784.5
2462,29053,0,31232,886,9,447.5
2463,14841,1,11642,1,1,1.0
2464,12434,1,11406,1,1,1.0
2465,5378,1,9054,1,1,1.0
2466,2720,1,5598,1,2,1.5
2467,25740,0,1378,168,2,85.0
2468,785,8,12268,1,29569,14785.0
2469,4571,1,19807,1,1,1.0
2470,20278,2,2023,2114,9,1061.5
2471,12516,1,16943,1,1,1.0
2472,9471,1,28564,1,1,1.0
2473,8734,1,1538,1,1,1.0
2474,680,7,40901,3,40199,20101.0
2475,5932,1,5931,1,1,1.0
2476,40902,0,30686,40415,15936,28175.5
2477,4225,1,13633,1,1,1.0
2478,31196,0,30962,28622,31777,30199.5
2479,215,1,13069,1,1,1.0
2480,28342,4,21955,521,33,277.0
2481,18986,0,2482,12,2,7.0
2482,4050,1,5908,1,1,1.0
2483,23820,6,11103,1,4,2.5
2484,10960,0,16571,117,1435,776.0
2485,28399,0,7125,11,9,10.0
2486,29585,1,8574,1,1,1.0
2487,3343,1,1512,1,1,1.0
2488,15421,1,7039,1,1,1.0
2489,40903,0,23890,40539,20928,30733.5
2490,18173,1,23932,1,1,1.0
2491,26645,1,11702,1,1,1.0
2492,7241,1,9423,1,1,1.0
2493,15866,1,20662,1,1,1.0
2494,308,1,23762,1,1,1.0
2495,1602,1,20590,1,1,1.0
2496,7540,0,2723,29814,14,14914.0
2497,4015,0,32323,40048,35288,37668.0
2498,40904,0,1222,40506,1050,20778.0
2499,36003,2,3957,4,1,2.5
2500,11479,0,4865,11741,164,5952.5
2501,1202,0,14475,30241,2973,16607.0
2502,14612,1,19739,1,1,1.0
2503,3450,1,6752,1,1,1.0
2504,32853,0,5203,23201,2617,12909.0
2505,37253,0,40396,26044,17715,21879.5
2506,34648,0,16831,39412,3020,21216.0
2507,1559,8,25902,10,38416,19213.0
2508,33666,0,278,76,1,38.5
2509,14242,0,292,425,1,213.0
2510,1613,1,3914,1,1,1.0
2511,10826,0,26562,1706,264,985.0
2512,23101,1,12527,1,1,1.0
2513,16881,1,16880,1,1,1.0
2514,27830,0,8061,38361,5712,22036.5
2515,25076,0,265,1583,2,792.5
2516,29184,1,30903,1,1,1.0
2517,27812,0,7474,21222,358,10790.0
2518,20864,1,6464,1,1,1.0
2519,5262,6,29332,20129,33624,26876.5
2520,1076,1,27277,1,1,1.0
2521,35821,0,16863,40022,8982,24502.0
2522,13407,1,4967,1,1,1.0
2523,9713,1,18011,1,1,1.0
2524,31393,0,292,154,1,77.5
2525,12347,1,13214,1,1,1.0
2526,40905,0,3387,40277,23,20150.0
2527,22063,1,36525,1,1,1.0
2528,37425,0,4766,40920,15882,28401.0
2529,4197,1,37513,1,1,1.0
2530,27152,4,38832,3,33352,16677.5
2531,15542,0,22049,39756,2080,20918.0
2532,12197,1,24146,1,1,1.0
2533,3025,1,16514,1,1,1.0
2534,31830,5,24055,4281,9921,7101.0
2535,15799,6,17609,1,1,1.0
2536,32699,0,14562,35154,43,17598.5
2537,38974,0,621,6979,205,3592.0
2538,17241,0,17150,1,2,1.5
2539,1771,1,9610,1,1,1.0
2540,7700,2,4168,105,3,54.0
2541,36716,0,15310,33965,2965,18465.0
2542,2858,4,33960,1,4149,2075.0
2543,26230,0,10765,93,1,47.0
2544,40906,0,10253,40813,1260,21036.5
2545,40153,0,6359,40245,8231,24238.0
2546,19752,1,19897,1,1,1.0
2547,38731,0,10922,568,8,288.0
2548,22504,0,7152,40165,1082,20623.5
2549,30909,6,31031,40247,32102,36174.5
2550,40907,0,25161,40526,24868,32697.0
2551,36147,0,8153,23048,254,11651.0
2552,617,6,23164,329,24400,12364.5
2553,18503,1,5005,1,1,1.0
2554,16580,1,16649,1,1,1.0
2555,36978,0,692,4157,1,2079.0
2556,12999,1,15729,4,1,2.5
2557,20476,1,6724,12998,6201,9599.5
2558,40908,0,7921,40682,15872,28277.0
2559,2443,9,5163,1,2,1.5
2560,7159,4,32394,16,237,126.5
2561,9995,0,1520,14154,1,7077.5
2562,3657,1,11758,31151,18,15584.5
2563,687,6,27283,10939,39349,25144.0
2564,8662,0,716,320,2,161.0
2565,7974,1,3145,1,1,1.0
2566,40612,0,8594,40512,950,20731.0
2567,24517,1,9302,1,1,1.0
2568,7449,0,7095,2342,4960,3651.0
2569,31989,4,40175,13,149,81.0
2570,40909,0,3338,40647,7409,24028.0
2571,19172,0,15730,2,2,2.0
2572,15433,6,23550,43,23174,11608.5
2573,586,3,3510,1,60,30.5
2574,20750,0,1929,17,1,9.0
2575,15869,1,9418,1,1,1.0
2576,27694,3,13419,1,1,1.0
2577,21543,0,14367,2371,2559,2465.0
2578,5015,4,5256,1532,24,778.0
2579,16016,1,10865,1,1,1.0
2580,2379,0,14652,672,6017,3344.5
2581,40910,0,10662,40749,1623,21186.0
2582,18918,6,31983,8,22785,11396.5
2583,40911,0,428,40680,230,20455.0
2584,21996,6,20017,2901,124,1512.5
2585,13388,1,17572,1,1,1.0
2586,38526,0,17405,39978,699,20338.5
2587,4984,0,73,13,3,8.0
2588,5927,1,27917,3,5,4.0
2589,9889,0,38560,40076,2990,21533.0
2590,11600,0,13047,1,1,1.0
2591,29623,0,33835,29337,11512,20424.5
2592,40912,0,9931,40857,17491,29174.0
2593,36575,0,34172,38348,21050,29699.0
2594,37187,0,3391,40772,6407,23589.5
2595,2940,0,23340,3,1,2.0
2596,19960,6,20910,288,35267,17777.5
2597,10868,1,6529,1,1,1.0
2598,25398,1,30292,1,1,1.0
2599,13664,1,23487,1,1,1.0
2600,40913,2,1214,36186,45,18115.5
2601,16437,0,26208,5177,1309,3243.0
2602,22757,1,22756,1,1,1.0
2603,40260,0,26108,1,1,1.0
2604,32735,0,5654,53,7,30.0
2605,40914,5,3918,37396,133,18764.5
2606,16739,1,16646,1,1,1.0
2607,3447,1,9780,1,1,1.0
2608,7985,1,4209,1,1,1.0
2609,40915,0,10407,40413,24972,32692.5
2610,33590,0,608,37221,1,18611.0
2611,29725,5,9988,40722,334,20528.0
2612,18333,0,1929,49,1,25.0
2613,6851,1,6468,1,1,1.0
2614,15604,3,4192,116,15,65.5
2615,9074,0,2243,28,2,15.0
2616,16945,1,27937,1,1,1.0
2617,37937,2,17319,1,2,1.5
2618,17444,1,7040,1,1,1.0
2619,24542,0,21434,2266,3785,3025.5
2620,35331,5,172,14282,1,7141.5
2621,19654,0,38248,3940,39575,21757.5
2622,24323,0,3621,40871,2981,21926.0
2623,40916,0,25194,40215,1936,21075.5
2624,3512,1,1507,1,1,1.0
2625,35515,4,5683,15940,6796,11368.0
2626,26598,1,13630,1,1,1.0
2627,3815,1,39428,1,1,1.0
2628,4037,0,16708,1,1,1.0
2629,29698,0,8868,35526,15012,25269.0
2630,30656,1,25760,1,1,1.0
2631,15051,1,14230,1,1,1.0
2632,1006,3,17460,1,1,1.0
2633,20944,1,2415,1,1,1.0
2634,7442,0,12505,48,18,33.0
2635,18890,4,37812,55,1433,744.0
2636,37831,2,11666,3581,228,1904.5
2637,9847,3,11802,22,4555,2288.5
2638,19964,4,40677,6676,39889,23282.5
2639,38940,1,20967,31526,98,15812.0
2640,23100,1,23574,1,1,1.0
2641,11495,0,4791,38414,46,19230.0
2642,21645,1,16026,1,1,1.0
2643,39187,0,11100,39513,34,19773.5
2644,3046,0,140,43,4,23.5
2645,1732,6,23260,1,1,1.0
2646,29279,4,22476,28309,35327,31818.0
2647,21641,0,8412,7249,14823,11036.0
2648,21130,2,121,1735,9,872.0
2649,3170,1,3169,1,1,1.0
2650,28640,2,741,161,1,81.0
2651,40283,0,13935,318,47,182.5
2652,9371,0,5623,420,17,218.5
2653,32173,0,25942,195,61,128.0
2654,21505,0,296,1212,2,607.0
2655,17114,1,9438,1,1,1.0
2656,33419,4,28271,362,159,260.5
2657,40917,0,5681,40448,3700,22074.0
2658,15907,1,15906,1,1,1.0
2659,14098,4,39569,37,1776,906.5
2660,14888,0,2518,2,1,1.5
2661,4725,1,3135,1,1,1.0
2662,24645,1,21259,1,1,1.0
2663,22111,1,25386,1,1,1.0
2664,11499,1,5619,1,1,1.0
2665,35212,0,8053,217,9,113.0
2666,3068,1,3431,1,1,1.0
2667,7129,6,37636,1,884,442.5
2668,7765,1,7764,1,1,1.0
2669,6630,0,4722,25,16,20.5
2670,29650,5,73,9047,15,4531.0
2671,1104,0,7945,9,2,5.5
2672,40676,0,1378,40255,178,20216.5
2673,14223,0,608,2451,15,1233.0
2674,3034,2,1137,266,1,133.5
2675,11813,1,30361,1,1,1.0
2676,14404,1,3447,1,1,1.0
2677,14814,0,292,20,1,10.5
2678,40918,0,5178,40659,813,20736.0
2679,13330,1,4080,1,1,1.0
2680,40919,0,27595,40516,24791,32653.5
2681,20569,1,7364,1,1,1.0
2682,5590,0,2110,101,2,51.5
2683,27835,1,30774,1,1,1.0
2684,2924,4,36766,2,167,84.5
2685,8240,5,4701,2,1,1.5
2686,11437,0,427,6,2,4.0
2687,6946,1,8731,1,1,1.0
2688,23185,0,85,324,10,167.0
2689,2212,6,39573,7912,39413,23662.5
2690,29644,1,22647,1,1,1.0
2691,28102,1,13943,1,1,1.0
2692,39806,0,4094,40166,9646,24906.0
2693,11333,0,1873,10795,11,5403.0
2694,13238,0,3407,31,4,17.5
2695,7708,1,7707,1,1,1.0
2696,20826,6,37122,21811,25695,23753.0
2697,35116,1,2058,1,1,1.0
2698,4697,1,3858,1,1,1.0
2699,637,6,39536,406,29658,15032.0
2700,11455,4,7090,5,147,76.0
2701,9303,9,21981,1,2,1.5
2702,6924,4,25551,2,147,74.5
2703,21374,1,12921,1,1,1.0
2704,40920,0,6977,40619,992,20805.5
2705,40921,0,10175,40745,552,20648.5
2706,17450,0,1095,36142,110,18126.0
2707,38431,1,28014,1,1,1.0
2708,1038,4,33781,1,461,231.0
2709,12033,1,19844,1,1,1.0
2710,1678,7,18056,1,27956,13978.5
2711,5245,0,33893,35815,16917,26366.0
2712,11205,5,232,39920,38,19979.0
2713,34222,0,38513,38602,84,19343.0
2714,8695,1,8694,1,1,1.0
2715,3104,1,3103,1,1,1.0
2716,15438,1,11384,1,1,1.0
2717,40922,0,14834,40499,644,20571.5
2718,31721,1,24228,1,1,1.0
2719,31641,3,37842,1,1,1.0
2720,2370,4,3245,7,611,309.0
2721,8754,1,6098,1,1,1.0
2722,18988,0,27345,338,41,189.5
2723,40923,0,13663,40362,266,20314.0
2724,13521,0,427,9,1,5.0
2725,11049,0,722,34078,15,17046.5
2726,38136,0,2604,38966,2,19484.0
2727,37308,0,650,11442,6,5724.0
2728,38784,0,6570,12954,14,6484.0
2729,16141,4,16183,1,2,1.5
2730,496,1,32512,1,1,1.0
2731,37743,1,14493,1,1,1.0
2732,15119,0,296,181,1,91.0
2733,5090,1,38941,1,2,1.5
2734,34217,1,30032,1,1,1.0
2735,16865,1,8774,1,1,1.0
2736,26008,1,24248,35,23390,11712.5
2737,45,1,44,1,1,1.0
2738,22190,1,35891,1,1,1.0
2739,37763,1,3707,1,1,1.0
2740,2408,0,9048,17,7,12.0
2741,22457,6,34682,32823,134,16478.5
2742,33138,1,11811,1,1,1.0
2743,25767,4,33687,3,2,2.5
2744,13958,4,28025,2,13,7.5
2745,27621,0,1677,39281,94,19687.5
2746,656,1,37010,1,1,1.0
2747,14853,1,5935,1,1,1.0
2748,10583,1,2117,1,1,1.0
2749,20736,1,17537,32977,23397,28187.0
2750,19086,2,1326,528,3,265.5
2751,10184,0,28333,283,35,159.0
2752,38142,0,26564,19794,29764,24779.0
2753,9890,1,12054,1,1,1.0
2754,3096,4,25112,3,169,86.0
2755,39523,1,21345,1,1,1.0
2756,15613,0,15381,9271,9,4640.0
2757,11304,0,19910,291,4,147.5
2758,22584,1,12684,1,1,1.0
2759,27944,2,593,798,93,445.5
2760,10350,1,13671,1,1,1.0
2761,7514,1,25165,1,1,1.0
2762,637,6,29851,126,27712,13919.0
2763,25852,1,20593,1,1,1.0
2764,14893,0,27550,9753,28879,19316.0
2765,31531,2,121,2756,14,1385.0
2766,28912,1,26118,1,2,1.5
2767,999,3,18389,16,30,23.0
2768,22787,1,22786,1,1,1.0
2769,8754,1,4244,1,1,1.0
2770,28456,6,22320,4614,13796,9205.0
2771,5300,0,27067,9527,10556,10041.5
2772,27989,2,17930,18,2,10.0
2773,622,0,8078,668,4,336.0
2774,10205,1,10204,1,1,1.0
2775,21561,0,39,37,1,19.0
2776,24444,8,33475,21081,393,10737.0
2777,35002,0,19318,38938,785,19861.5
2778,769,1,9754,1,1,1.0
2779,5466,0,115,11467,57,5762.0
2780,19843,0,2682,1,1,1.0
2781,22395,0,5140,6272,304,3288.0
2782,20504,0,11647,38571,1,19286.0
2783,11184,4,27448,2,6963,3482.5
2784,33563,0,18375,9499,21052,15275.5
2785,19846,1,18645,361,3002,1681.5
2786,23722,0,20561,31061,17378,24219.5
2787,36869,1,18872,1,1,1.0
2788,6490,1,13830,3,2,2.5
2789,1358,1,1357,1,1,1.0
2790,40756,0,85,40117,114,20115.5
2791,13443,1,1717,1,1,1.0
2792,9968,1,13305,1,1,1.0
2793,6222,1,29825,1,1,1.0
2794,13503,1,7072,1,1,1.0
2795,29708,0,692,92,1,46.5
2796,9928,0,5616,2,2,2.0
2797,19488,1,38649,36615,34705,35660.0
2798,33791,0,2687,1,1,1.0
2799,12545,0,1244,14,3,8.5
2800,19156,0,89,30899,758,15828.5
2801,28882,9,3696,2,2,2.0
2802,40924,0,22072,40575,14285,27430.0
2803,5185,0,13336,5863,16,2939.5
2804,25496,0,5310,3,2,2.5
2805,30066,1,7387,1,1,1.0
2806,6506,6,39335,6514,17389,11951.5
2807,29368,0,40057,29204,40404,34804.0
2808,27225,6,33459,8,2575,1291.5
2809,34810,0,17502,10270,25947,18108.5
2810,34773,0,34386,40061,7868,23964.5
2811,40449,0,1803,40274,10950,25612.0
2812,21774,6,9252,12233,7073,9653.0
2813,39078,0,883,1719,2,860.5
2814,18483,1,17730,1,1,1.0
2815,18247,1,33545,1,1,1.0
2816,38623,0,5839,17093,1378,9235.5
2817,4359,1,29197,1,1,1.0
2818,34598,0,2409,70,1,35.5
2819,27198,1,6242,1,1,1.0
2820,27447,1,4053,1,1,1.0
2821,12732,1,26677,1,1,1.0
2822,8198,0,20655,4077,1865,2971.0
2823,13806,1,28087,1,1,1.0
2824,40925,0,19888,40530,32495,36512.5
2825,7673,1,10866,1,1,1.0
2826,17946,0,26351,40265,142,20203.5
2827,9983,4,21913,19,504,261.5
2828,20348,0,11447,3,1,2.0
2829,785,8,8245,1,13027,6514.0
2830,23192,1,654,1,1,1.0
2831,38036,0,1666,39063,1798,20430.5
2832,32679,0,34089,4555,20028,12291.5
2833,35965,4,17251,9,16,12.5
2834,18481,6,27900,315,22561,11438.0
2835,36099,1,27949,1,1,1.0
2836,25999,1,31140,1,1,1.0
2837,37628,1,32564,1,1,1.0
2838,4665,0,6717,38100,120,19110.0
2839,35847,0,1371,15938,1,7969.5
2840,31974,5,6146,31045,6,15525.5
2841,31393,4,27927,11431,26782,19106.5
2842,4466,1,21189,1,1,1.0
2843,21987,0,20963,40862,1266,21064.0
2844,640,1,7220,1,1,1.0
2845,24070,0,18975,26183,8598,17390.5
2846,40926,0,20337,40359,1746,21052.5
2847,2758,1,22165,1,1,1.0
2848,4556,1,9927,1,1,1.0
2849,40353,0,10745,19535,1281,10408.0
2850,19632,1,35311,1,1,1.0
2851,39784,1,31199,1,1,1.0
2852,4594,0,5891,103,2,52.5
2853,4491,0,19288,6317,111,3214.0
2854,30729,4,33668,3726,11741,7733.5
2855,34985,0,3925,16585,99,8342.0
2856,28487,1,7168,1,1,1.0
2857,26416,1,36198,1,1,1.0
2858,38617,0,21,12,1,6.5
2859,34811,0,1272,1198,14,606.0
2860,3263,1,2390,1,1,1.0
2861,11689,0,15537,87,13,50.0
2862,31174,0,2497,39184,3,19593.5
2863,28752,0,4416,30,8,19.0
2864,23282,0,1690,9,1,5.0
2865,33234,2,2524,43,2,22.5
2866,27422,0,8663,1978,16,997.0
2867,5643,1,3754,1,1,1.0
2868,11366,1,26527,1,1,1.0
2869,13094,2,1214,2,2,2.0
2870,24792,1,893,1,1,1.0
2871,3408,6,8940,1,29002,14501.5
2872,6657,1,21399,1,1,1.0
2873,39413,0,5325,39985,11,19998.0
2874,11969,1,26616,1,1,1.0
2875,3838,1,15310,1,1,1.0
2876,36488,1,6245,1,1,1.0
2877,11151,1,17991,1,1,1.0
2878,3136,1,16161,1,1,1.0
2879,15117,1,11702,1,1,1.0
2880,3289,6,36920,4,15198,7601.0
2881,30980,0,3884,353,10,181.5
