,h,r,t,head-batch,tail-batch,ranks
16941,10119,33,819,1,26,13.5
16942,3010,186,4994,195,1,98.0
16943,12840,166,13810,8,218,113.0
16944,9640,13,12126,1,1,1.0
16945,3334,125,3804,22,6,14.0
16946,3646,99,10271,9,1,5.0
16947,5732,120,13982,33,70,51.5
16948,2875,2,5029,185,2,93.5
16949,6384,50,7724,43,61,52.0
16950,4937,58,14037,1127,1,564.0
16951,11845,30,116,1468,15,741.5
16952,14316,205,4624,2,7,4.5
16953,7048,127,7544,362,1,181.5
16954,10430,59,869,5,1,3.0
16955,1934,82,11834,1150,820,985.0
16956,4562,75,7124,2,2,2.0
16957,3341,4,5817,174,5,89.5
16958,12890,204,10464,13,614,313.5
16959,11702,186,4994,448,1,224.5
16960,1921,59,2616,1,69,35.0
16961,1921,59,10272,2,144,73.0
16962,10805,194,3663,3,6,4.5
16963,5315,58,14037,2146,1,1073.5
16964,12091,108,6940,2,5,3.5
16965,5501,2,7363,211,1,106.0
16966,2009,179,12672,56,625,340.5
16967,14532,228,8906,235,12,123.5
16968,13876,125,1804,38,11,24.5
16969,13876,82,12234,71,480,275.5
16970,5157,1,2607,377,8,192.5
16971,14348,216,13013,1,12,6.5
16972,12974,197,4684,43,1,22.0
16973,8517,36,307,1,1,1.0
16974,4895,126,11345,41,1,21.0
16975,385,82,10900,1,1,1.0
16976,582,155,5069,29,5,17.0
16977,1544,108,2538,21,40,30.5
16978,8336,80,10628,4,2,3.0
16979,9749,148,4810,1462,2,732.0
16980,8484,75,8662,7,2,4.5
16981,20,82,1385,173,199,186.0
16982,3381,2,3967,308,7,157.5
16983,368,2,5029,191,1,96.0
16984,2915,31,9523,1,1,1.0
16985,6277,2,937,33,1,17.0
16986,12513,107,10223,2,1,1.5
16987,13213,65,8779,3,1,2.0
16988,2073,148,5245,78,1,39.5
16989,1496,173,2345,50,117,83.5
16990,8051,125,3221,5,6,5.5
16991,6400,111,5835,179,4,91.5
16992,2960,2,6570,172,3,87.5
16993,11086,168,3388,19,13433,6726.0
16994,12745,173,3631,3186,514,1850.0
16995,12859,111,5835,1,1,1.0
16996,13096,186,4994,85,1,43.0
16997,7227,2,12176,610,1,305.5
16998,2,70,10748,4,191,97.5
16999,9648,103,13398,1,3,2.0
17000,3043,80,10784,1,2,1.5
17001,6214,119,6972,9,23,16.0
17002,3144,105,3194,4,88,46.0
17003,4012,215,7132,2,3,2.5
17004,4133,108,5441,2,17,9.5
17005,4133,108,6556,1,17,9.0
17006,4133,80,6747,1,1,1.0
17007,4481,82,3119,90,325,207.5
17008,8757,75,1943,10,1,5.5
17009,3917,125,1804,116,20,68.0
17010,3062,2,8083,268,2,135.0
17011,6131,57,6292,557,1,279.0
17012,5185,2,5029,55,1,28.0
17013,3949,124,3937,72,204,138.0
17014,8288,215,7272,4,4,4.0
17015,4241,110,2235,2,302,152.0
17016,8688,206,7610,5,34,19.5
17017,8791,75,823,114,12,63.0
17018,2048,2,9600,2772,12803,7787.5
17019,8108,213,5388,660,1,330.5
17020,6520,111,13234,232,4,118.0
17021,13916,17,4361,1484,8,746.0
17022,11032,171,7544,3,1,2.0
17023,6180,111,5518,148,2,75.0
17024,12629,22,9182,15,1,8.0
17025,4676,9,10965,17,1,9.0
17026,7068,176,3627,1,1,1.0
17027,3253,75,9818,1,2,1.5
17028,7327,197,9448,67,1,34.0
17029,8879,13,3214,1,1,1.0
17030,567,75,7124,5,2,3.5
17031,14537,75,819,1,2,1.5
17032,8103,75,9780,53,12,32.5
17033,8792,2,5604,67,1,34.0
17034,1719,75,8834,33,11,22.0
17035,10721,55,1480,8,1,4.5
17036,11542,134,14361,10453,1,5227.0
17037,5715,105,2735,2,1,1.5
17038,12835,211,12943,5,12,8.5
17039,6334,88,10264,7,2,4.5
17040,11966,155,12845,2,2,2.0
17041,6828,148,5245,11,1,6.0
17042,2964,200,893,1,1,1.0
17043,1600,88,218,108,30,69.0
17044,1600,39,12536,2,57,29.5
17045,1858,139,3778,1,1,1.0
17046,9469,75,8662,56,7,31.5
17047,10625,111,4269,25,1,13.0
17048,9210,4,4433,312,8,160.0
17049,13117,111,13234,54,2,28.0
17050,12787,75,1943,17,3,10.0
17051,7904,179,10688,34,101,67.5
17052,1264,179,8989,9,135,72.0
17053,11292,4,12009,1060,25,542.5
17054,11954,75,6981,18,6,12.0
17055,7178,148,5245,229,1,115.0
17056,6343,58,14037,93,1,47.0
17057,1694,9,1019,4,3,3.5
17058,4804,233,9313,3,6,4.5
17059,4160,88,10228,742,11,376.5
17060,334,125,10309,258,12,135.0
17061,334,186,4994,38,1,19.5
17062,1818,204,6874,1,19,10.0
17063,5239,75,11173,4,1,2.5
17064,11676,82,14307,509,924,716.5
17065,2295,50,13691,404,3,203.5
17066,2261,215,1764,8,4,6.0
17067,9899,125,5567,84,9,46.5
17068,8686,148,4810,39,1,20.0
17069,9768,114,10222,13,1,7.0
17070,411,75,12402,30,3,16.5
17071,8499,75,6981,35,2,18.5
17072,10175,35,6765,52,1,26.5
17073,6,58,14037,7229,1,3615.0
17074,1989,75,11898,53,11,32.0
17075,5945,108,11272,10,27,18.5
17076,1466,215,9360,5,8,6.5
17077,9537,58,14037,3,1,2.0
17078,4994,31,9088,12,3248,1630.0
17079,4994,174,9169,1,232,116.5
17080,5309,126,11345,78,1,39.5
17081,3636,182,3636,1,1,1.0
17082,7822,125,10571,288,33,160.5
17083,13122,39,4772,294,1278,786.0
17084,10928,215,12205,3,4,3.5
17085,9464,213,3187,2728,25,1376.5
17086,12631,1,12242,105,1,53.0
17087,12886,58,14037,25,1,13.0
17088,4152,126,11345,321,1,161.0
17089,8801,199,5799,2,207,104.5
17090,3747,75,5691,24,4,14.0
17091,10447,125,9230,19,1,10.0
17092,13748,85,1195,39,1400,719.5
17093,1221,128,8627,1,192,96.5
17094,268,230,857,2,1,1.5
17095,9876,108,3747,3,1,2.0
17096,4908,108,8781,3,40,21.5
17097,4908,108,13365,1,14,7.5
17098,4425,186,11576,48,1,24.5
17099,5155,188,6441,202,1,101.5
17100,13583,186,4994,426,1,213.5
17101,3882,123,9220,6,20,13.0
17102,13873,31,12721,1,7,4.0
17103,2697,59,2231,5,422,213.5
17104,6085,59,10457,21,564,292.5
17105,6085,59,9537,2,64,33.0
17106,13909,204,26,60,1001,530.5
17107,4853,125,8787,297,6,151.5
17108,1834,149,5122,202,256,229.0
17109,1172,17,2,166,3,84.5
17110,9441,60,3125,32,259,145.5
17111,11669,2,11621,183,1,92.0
17112,1100,230,11118,2,1,1.5
17113,4871,97,1383,218,1,109.5
17114,10697,118,13542,52,25,38.5
17115,2050,108,1343,6,201,103.5
17116,2050,108,13256,4,150,77.0
17117,14029,39,8118,3,40,21.5
17118,2944,33,10904,1,45,23.0
17119,661,14,3056,506,2,254.0
17120,3837,7,2749,276,65,170.5
17121,9720,75,11898,26,13,19.5
17122,7500,205,4800,2,11,6.5
17123,14109,92,9963,47,76,61.5
17124,11391,168,13870,11,522,266.5
17125,14093,4,12677,24,1,12.5
17126,3134,108,13830,3,26,14.5
17127,3292,148,5245,1667,1,834.0
17128,6642,2,5029,4764,1,2382.5
17129,2982,31,6225,5,471,238.0
17130,365,1,4158,492,13,252.5
17131,5032,187,13665,171,1,86.0
17132,1523,39,64,21,1255,638.0
17133,2834,39,9562,1,2134,1067.5
17134,2834,39,748,15,5528,2771.5
17135,6105,2,5604,57,1,29.0
17136,12453,216,3408,2,1,1.5
17137,5115,89,9278,1,37,19.0
17138,11093,16,2776,27,27,27.0
17139,11093,161,5759,1,1,1.0
17140,520,4,3776,197,1,99.0
17141,1615,4,5817,82,2,42.0
17142,1615,135,14246,22,6,14.0
17143,12672,125,3523,5,1,3.0
17144,11386,75,11218,48,7,27.5
17145,5313,213,1855,52,1,26.5
17146,4929,108,4801,2,15,8.5
17147,8099,7,14111,39,4,21.5
17148,5072,125,10392,13,3,8.0
17149,4092,197,9940,64,1,32.5
17150,7855,75,5395,1,12,6.5
17151,12737,11,8232,441,40,240.5
17152,11576,55,839,22,30,26.0
17153,11576,31,7168,1,37,19.0
17154,11075,125,2864,12,4,8.0
17155,6041,111,4269,28,3,15.5
17156,13980,170,8834,1,20,10.5
17157,13980,170,13648,1,32,16.5
17158,11149,2,2937,134,6,70.0
17159,8180,131,4994,18,1,9.5
17160,10329,173,1099,3,2,2.5
17161,1947,31,10514,4971,11,2491.0
17162,11484,2,5604,281,1,141.0
17163,4277,2,8083,68,1,34.5
17164,5067,176,14204,1,1,1.0
17165,8850,60,2222,202,41,121.5
17166,6516,16,3385,86,43,64.5
17167,5908,125,12527,135,3,69.0
17168,10372,75,2414,2,1,1.5
17169,405,111,7797,12,1,6.5
17170,9487,98,7294,5,1,3.0
17171,13131,2,937,47,1,24.0
17172,11366,42,7692,297,1,149.0
17173,7544,70,12897,2,15,8.5
17174,9681,59,12615,1,17,9.0
17175,2458,125,2050,7,2,4.5
17176,5786,113,5985,101,5,53.0
17177,5002,148,5245,1090,1,545.5
17178,2471,111,13234,114,2,58.0
17179,13678,110,5259,2,120,61.0
17180,5910,215,9406,5,3,4.0
17181,11803,82,11563,1,1,1.0
17182,6193,88,8941,92,33,62.5
17183,10942,75,3056,9,1,5.0
17184,7172,186,4994,136,1,68.5
17185,14074,75,823,2,2,2.0
17186,14074,187,13665,25,1,13.0
17187,12742,4,13438,26,3,14.5
17188,7888,179,10496,35,1643,839.0
17189,11494,12,13295,27,2,14.5
17190,8968,2,10086,968,1,484.5
17191,4253,87,2861,3,1,2.0
17192,1227,85,12459,23,170,96.5
17193,3069,80,13050,1,1,1.0
17194,2588,108,10899,7,12,9.5
17195,4754,39,2143,1,305,153.0
17196,7037,59,1335,3,6,4.5
17197,7037,59,4746,2,20,11.0
17198,7037,59,13583,7,99,53.0
17199,5305,224,979,14,198,106.0
17200,5165,148,5245,35,2,18.5
17201,3602,105,6312,1,1,1.0
17202,6186,126,11345,1317,1,659.0
17203,816,31,14325,1,1,1.0
17204,5698,125,2388,3,1,2.0
17205,11743,86,1682,1586,57,821.5
17206,4511,75,11898,68,10,39.0
17207,14002,11,6871,2,2,2.0
17208,13786,204,11663,39,134,86.5
17209,1757,58,14037,4657,1,2329.0
17210,3456,108,7966,2,77,39.5
17211,6111,79,9995,361,1,181.0
17212,4818,186,4994,217,1,109.0
17213,13915,2,12176,3,1,2.0
17214,8893,39,11566,275,1565,920.0
17215,13517,24,2103,1,1,1.0
17216,14473,125,2134,1,1,1.0
17217,5591,58,14037,682,1,341.5
17218,4025,81,2,14,1,7.5
17219,14232,82,8572,188,17,102.5
17220,4106,59,2383,1,71,36.0
17221,4106,59,13141,4,242,123.0
17222,5824,22,842,338,2,170.0
17223,12948,90,5328,3,104,53.5
17224,12218,224,5751,64,485,274.5
17225,3145,79,9995,638,1,319.5
17226,2063,197,9448,638,1,319.5
17227,4903,30,12769,1820,701,1260.5
17228,10839,110,3239,1,65,33.0
17229,10839,110,149,2,736,369.0
17230,10961,120,8675,64,8,36.0
17231,12502,4,3103,19,1,10.0
17232,6521,172,8513,13,93,53.0
17233,13676,17,7544,56,1,28.5
17234,9023,2,7941,16,5,10.5
17235,13822,75,10580,262,44,153.0
17236,5034,47,906,13,102,57.5
17237,5166,179,12390,8,363,185.5
17238,4986,17,7544,128,1,64.5
17239,7261,20,12791,3,125,64.0
17240,5178,2,11621,268,1,134.5
17241,13795,2,11221,863,19,441.0
17242,8442,187,13665,29,1,15.0
17243,11101,173,4201,9,30,19.5
17244,9010,118,1732,3,39,21.0
17245,9010,118,3603,1,5,3.0
17246,9010,216,5558,1,2,1.5
17247,9909,75,11173,5,2,3.5
17248,2869,105,592,1,31,16.0
17249,2093,4,12009,124,2,63.0
17250,1418,88,10264,8,8,8.0
17251,3141,148,5245,173,1,87.0
17252,1002,198,8598,11,4,7.5
17253,13468,187,13665,28,1,14.5
17254,5949,59,967,30,47,38.5
17255,11630,173,14521,198,34,116.0
17256,12654,16,6334,45,42,43.5
17257,3077,7,4319,2,2,2.0
17258,10323,58,14037,192,1,96.5
17259,4303,59,13062,19,2,10.5
17260,5003,111,13234,56,1,28.5
17261,13843,105,12945,3,90,46.5
17262,13843,105,5011,1,7,4.0
17263,13843,105,2106,2,286,144.0
17264,3825,75,1332,1,1,1.0
17265,11282,125,11159,26,3,14.5
17266,10810,82,12337,18,6,12.0
17267,3146,75,819,1,1,1.0
17268,10856,75,9780,12,5,8.5
17269,3275,125,13745,899,9,454.0
17270,10441,126,11345,634,1,317.5
17271,13321,233,7935,12,11,11.5
17272,13321,86,9916,41,42,41.5
17273,251,30,13873,3728,128,1928.0
17274,7636,173,9059,138,7,72.5
17275,242,31,1504,3,34,18.5
17276,6221,60,790,619,5,312.0
17277,11898,31,13563,78,13849,6963.5
17278,11898,230,7473,19,5,12.0
17279,2144,2,9751,119,4,61.5
17280,109,108,587,1,3,2.0
17281,4865,176,7439,3,2,2.5
17282,335,75,819,38,3,20.5
17283,4518,126,11345,1306,1,653.5
17284,10896,96,1133,1,1,1.0
17285,11345,71,12465,1,418,209.5
17286,11345,71,9366,1,63,32.0
17287,11345,71,3627,1,14,7.5
17288,10907,108,13430,12,76,44.0
17289,10907,108,599,1,16,8.5
17290,1790,59,11561,6,142,74.0
17291,14187,88,13492,214,10,112.0
17292,5286,205,2980,3,8,5.5
17293,5286,205,1991,5,24,14.5
17294,523,6,4612,17,1,9.0
17295,7615,2,546,39,4,21.5
17296,4335,59,12627,1,3,2.0
17297,7984,211,2788,2,1,1.5
17298,1885,88,5453,41,78,59.5
17299,2061,56,1499,24,5,14.5
17300,4455,126,11345,354,2,178.0
17301,5127,17,7544,7,1,4.0
17302,9253,39,7749,73,1695,884.0
17303,8394,80,5166,3,3,3.0
17304,6920,116,6920,1,1,1.0
17305,4359,75,1332,12,7,9.5
17306,11555,204,9462,12,56,34.0
17307,10112,108,5882,6,120,63.0
17308,8023,75,10316,46,134,90.0
17309,10586,35,6765,8,1,4.5
17310,7358,110,986,1,9,5.0
17311,8253,186,4994,570,1,285.5
17312,5170,125,3696,684,32,358.0
17313,4205,108,10909,5,11,8.0
17314,8905,58,14037,75,1,38.0
17315,145,173,149,28,7,17.5
17316,12879,161,3137,1,1,1.0
17317,9135,82,5392,83,522,302.5
17318,1536,10,12985,3,1,2.0
17319,12154,108,12382,2,29,15.5
17320,12154,108,7512,7,24,15.5
17321,11731,23,14434,1,1,1.0
17322,9068,213,11568,26,1,13.5
17323,8702,2,937,26,1,13.5
17324,12287,9,6940,53,20,36.5
17325,13917,75,348,75,36,55.5
17326,14413,213,3187,2499,19,1259.0
17327,2142,4,10342,510,121,315.5
17328,5782,155,2839,7,2,4.5
17329,3569,105,10031,6,206,106.0
17330,5958,110,12082,1,450,225.5
17331,5958,110,14364,1,1139,570.0
17332,3054,97,8852,9,1,5.0
17333,2238,108,8223,3,11,7.0
17334,1455,75,1063,1,1,1.0
17335,7953,179,11152,1,53,27.0
17336,10457,2,5029,54,1,27.5
17337,7547,22,348,3073,2,1537.5
17338,3653,108,11813,2,4,3.0
17339,10774,2,5029,4766,2,2384.0
17340,220,111,5518,416,3,209.5
17341,14205,113,2418,2,1,1.5
17342,14205,199,1896,3,276,139.5
17343,5179,10,7499,5,75,40.0
17344,6542,4,303,623,8,315.5
17345,7661,108,10942,2,6,4.0
17346,3506,181,6803,254,1,127.5
17347,6989,197,3513,914,5,459.5
17348,8375,127,7544,1581,1,791.0
17349,10349,173,5302,11,4,7.5
17350,2383,19,2699,1,3,2.0
17351,12048,16,2323,24,20,22.0
17352,1099,173,8594,4,2,3.0
17353,1286,75,2505,23,4,13.5
17354,5154,17,6100,372,2,187.0
17355,13831,82,417,2993,1027,2010.0
17356,118,124,13792,27,1990,1008.5
17357,12349,187,13665,127,1,64.0
17358,8164,2,11221,309,10,159.5
17359,13055,75,9223,7,1,4.0
17360,9297,148,4810,1,1,1.0
17361,8220,176,3627,1,1,1.0
17362,629,186,4994,718,1,359.5
17363,2235,148,5245,59,1,30.0
17364,1650,4,4016,438,5,221.5
17365,4323,200,14447,1,54,27.5
17366,10512,125,1045,26,3,14.5
17367,1985,118,5335,2,668,335.0
17368,12814,4,4864,6,1,3.5
17369,10704,47,4059,16,181,98.5
17370,4664,2,8284,364,9,186.5
17371,6342,75,9065,41,9,25.0
17372,2750,204,11385,13,610,311.5
17373,12592,2,6570,13,1,7.0
17374,12981,199,2566,3,14,8.5
17375,3776,166,10434,1,9,5.0
17376,7676,148,5245,4,1,2.5
17377,13855,59,7350,58,338,198.0
17378,7436,2,1114,4692,5,2348.5
17379,13127,39,12265,20,1257,638.5
17380,9769,114,10222,459,3,231.0
17381,7907,204,9378,60,423,241.5
17382,4744,75,14173,65,5,35.0
17383,7169,185,218,7,22,14.5
17384,12342,4,4864,1,1,1.0
17385,8656,9,12951,150,1052,601.0
17386,6523,125,1937,111,9,60.0
17387,2345,2,13116,40,4,22.0
17388,3424,59,11650,11,125,68.0
17389,4209,126,11345,465,2,233.5
17390,12402,198,11631,6,6,6.0
17391,2269,16,1470,27,18,22.5
17392,11441,35,6765,103,1,52.0
17393,401,59,7270,174,536,355.0
17394,8942,75,6902,62,10,36.0
17395,6939,36,307,1,1,1.0
17396,9375,88,100,3,2,2.5
17397,9375,39,9911,6,1388,697.0
17398,8857,179,7764,1,72,36.5
17399,12313,2,2937,680,4,342.0
17400,13732,2,6136,36,60,48.0
17401,7053,30,6562,8,53,30.5
17402,6788,88,10269,182,47,114.5
17403,4919,59,8913,13,9,11.0
17404,363,89,13622,1,121,61.0
17405,4633,10,3216,9,17,13.0
17406,1595,2,5029,684,1,342.5
17407,3921,225,4397,138,2,70.0
17408,10937,114,4994,235,1,118.0
17409,1445,2,5029,123,3,63.0
17410,14244,4,12677,135,1,68.0
17411,13806,135,270,6,1,3.5
17412,4362,13,1375,1,2,1.5
17413,11829,146,10838,14,594,304.0
17414,10606,17,7544,10,1,5.5
17415,3525,13,1901,1,1,1.0
17416,1154,126,11345,225,1,113.0
17417,6664,4,3776,21,1,11.0
17418,4729,2,7363,30,1,15.5
17419,8960,148,5245,109,1,55.0
17420,3320,2,11621,122,1,61.5
17421,2498,35,6765,209,1,105.0
17422,2130,35,6765,103,1,52.0
17423,10698,108,6431,11,40,25.5
17424,11159,108,10886,10,106,58.0
17425,8150,81,7544,274,3,138.5
17426,9703,125,12998,14,1,7.5
17427,4608,2,10086,186,1,93.5
17428,10419,194,12581,24,7,15.5
17429,3303,23,13478,1,1,1.0
17430,2644,125,3653,264,32,148.0
17431,5118,88,5120,11,1,6.0
17432,8226,176,1799,1,1,1.0
17433,5044,126,11345,843,1,422.0
17434,12595,215,2100,7,5,6.0
17435,12527,108,941,1,3,2.0
17436,4019,131,4994,19,1,10.0
17437,1404,216,3301,1,5,3.0
17438,4626,12,4695,193,1,97.0
17439,86,194,1790,2633,3,1318.0
17440,13942,166,6229,1,1,1.0
17441,9303,125,5574,20,1,10.5
17442,6616,75,1943,8,3,5.5
17443,6474,38,1499,4058,3,2030.5
17444,9075,58,14037,3006,1,1503.5
17445,6527,59,2570,38,97,67.5
17446,9084,2,5029,1,1,1.0
17447,7064,88,5120,40,2,21.0
17448,4610,221,799,2,29,15.5
17449,13387,129,6229,3,9,6.0
17450,1195,16,9613,1,26,13.5
17451,5903,126,11345,570,1,285.5
17452,1412,155,843,12,9,10.5
17453,3116,204,10084,2,1,1.5
17454,11120,125,10309,475,3,239.0
17455,12961,197,4684,519,1,260.0
17456,1260,176,12609,6,1,3.5
17457,6103,75,1002,4,38,21.0
17458,11218,230,9663,2,1,1.5
17459,5362,59,2712,2,1,1.5
17460,8317,186,4994,767,1,384.0
17461,8317,2,1114,128,1,64.5
17462,13166,60,348,1439,4,721.5
17463,7429,82,12391,48,85,66.5
17464,7663,105,8992,1,1,1.0
17465,6215,82,2623,1,1,1.0
17466,11044,17,13705,114,3,58.5
17467,645,4,3776,86,1,43.5
17468,5600,148,5245,308,1,154.5
17469,4070,168,7580,3,3297,1650.0
17470,11634,155,13038,58,13,35.5
17471,3466,50,8998,19,7,13.0
17472,7262,111,13094,305,4,154.5
17473,5030,2,866,256,2,129.0
17474,9175,82,12531,1427,294,860.5
17475,2685,86,8703,1071,15,543.0
17476,12960,184,4868,7,2,4.5
17477,11656,213,13402,20,7,13.5
17478,784,49,12688,13,26,19.5
17479,6962,75,11898,5,2,3.5
17480,12525,75,819,1,1,1.0
17481,2788,117,12877,1,164,82.5
17482,4416,148,5245,1,1,1.0
17483,9765,204,6736,15,173,94.0
17484,549,125,10698,1,3,2.0
17485,12408,75,819,1,2,1.5
17486,6556,58,14037,2144,1,1072.5
17487,5234,88,7069,294,4,149.0
17488,2260,126,11345,2035,1,1018.0
17489,2107,75,2505,12,4,8.0
17490,14177,46,7369,5,14,9.5
17491,13160,204,1965,24,1032,528.0
17492,9920,125,7997,448,15,231.5
17493,13077,215,13582,10,94,52.0
17494,14380,156,4612,1,1,1.0
17495,12065,75,3056,14,1,7.5
17496,5099,82,7961,107,812,459.5
17497,9836,136,14233,2,28,15.0
17498,37,199,14052,33,211,122.0
17499,3444,125,7952,234,8,121.0
17500,13045,75,823,94,14,54.0
17501,3011,59,12622,1,2,1.5
17502,7271,31,3276,1,27,14.0
17503,9977,119,4023,3,4,3.5
17504,6657,31,14399,5,3,4.0
17505,7105,108,7494,3,80,41.5
17506,11787,2,11621,216,1,108.5
17507,10256,218,13787,1641,119,880.0
17508,6134,125,4133,940,1,470.5
17509,3561,108,7047,27,479,253.0
17510,5322,82,10367,324,180,252.0
17511,9298,168,9078,1,163,82.0
17512,12777,9,9547,122,19,70.5
17513,7483,108,1960,1,1,1.0
17514,12871,1,322,482,5,243.5
17515,4302,62,5805,132,3,67.5
17516,160,85,14278,634,10343,5488.5
17517,725,30,8579,3074,2,1538.0
17518,12289,66,1362,2,2,2.0
17519,9790,2,1114,1257,5,631.0
17520,7980,9,8710,172,4,88.0
17521,12393,82,11629,814,1039,926.5
17522,3293,233,11001,103,3,53.0
17523,11866,22,11267,1018,254,636.0
17524,4380,17,1752,84,9,46.5
17525,4829,215,1601,13,108,60.5
17526,7885,17,7667,455,1,228.0
17527,5879,80,677,1,1,1.0
17528,11876,87,2386,6,4,5.0
17529,8356,113,2418,2,1,1.5
17530,12145,2,5029,537,1,269.0
17531,11076,111,12956,66,2,34.0
17532,8974,50,4490,58,7,32.5
17533,5995,10,3617,14536,2438,8487.0
17534,755,2,937,785,3,394.0
17535,5991,187,13665,10,1,5.5
17536,522,118,11801,7,24,15.5
17537,522,216,8524,3,1,2.0
17538,12914,88,1469,475,36,255.5
17539,12914,1,4158,115,2,58.5
17540,11749,4,8701,292,20,156.0
17541,1804,10,13876,15,99,57.0
17542,10226,125,8074,66,9,37.5
17543,11629,4,1810,257,4,130.5
17544,11629,94,9638,937,8,472.5
17545,13406,75,819,10,2,6.0
17546,312,128,7273,1,1,1.0
17547,800,110,6346,3,876,439.5
17548,5761,17,11533,250,13,131.5
17549,5382,75,7377,42,6,24.0
17550,4918,148,4810,296,1,148.5
17551,12530,179,4041,93,925,509.0
17552,8721,1,8489,428,5,216.5
17553,13081,108,8172,1,1,1.0
17554,2598,58,14037,7,1,4.0
17555,2777,4,14072,947,10,478.5
17556,4206,2,866,3,1,2.0
17557,11943,58,14037,74,1,37.5
17558,11877,204,4379,15,296,155.5
17559,9422,178,6928,25,7,16.0
17560,4674,39,4516,126,2536,1331.0
17561,9309,125,2054,294,7,150.5
17562,4734,82,2293,592,475,533.5
17563,2703,2,5029,1464,1,732.5
17564,793,4,13438,627,17,322.0
17565,4884,52,11661,570,1,285.5
17566,3446,82,11074,194,191,192.5
17567,6732,108,8942,3,2,2.5
17568,6732,108,11969,1,7,4.0
17569,11873,111,2272,154,2,78.0
17570,13765,173,1141,5,2,3.5
17571,7991,17,7544,7,1,4.0
17572,8006,2,5029,270,4,137.0
17573,9230,108,4268,1,50,25.5
17574,8112,103,1499,1,1,1.0
17575,6894,75,2029,8,5,6.5
17576,11632,17,7544,1,1,1.0
17577,10089,135,5681,9,19,14.0
17578,12615,125,12089,9,3,6.0
17579,8574,82,3719,773,866,819.5
17580,9863,27,13295,111,132,121.5
17581,10925,108,8784,2,8,5.0
17582,12872,193,9501,5,1,3.0
17583,8338,194,12493,31,1,16.0
17584,1082,75,6981,6,2,4.0
17585,9679,75,10222,5,1,3.0
17586,14016,2,9751,253,3,128.0
17587,8490,81,6100,1320,6,663.0
17588,2012,111,9702,302,3,152.5
17589,9612,82,2563,408,610,509.0
17590,9739,68,4752,5,46,25.5
17591,8270,111,12956,20,1,10.5
17592,11847,62,4158,178,6,92.0
17593,8845,186,4031,3841,6,1923.5
17594,4528,88,13458,536,45,290.5
17595,9143,108,10158,7,8,7.5
17596,9829,213,9891,324,4,164.0
17597,1323,22,13564,42,77,59.5
17598,8326,86,13274,21,1,11.0
17599,11919,125,9230,229,9,119.0
17600,1573,173,8266,94,46,70.0
17601,2334,111,10463,122,9,65.5
17602,3972,10,13320,1,1,1.0
17603,1687,148,5245,779,1,390.0
17604,2221,4,13438,8,3,5.5
17605,595,7,13982,110,18,64.0
17606,10748,183,7063,6,1,3.5
17607,46,186,4994,541,1,271.0
17608,3944,125,12881,81,5,43.0
17609,8235,82,8754,1170,893,1031.5
17610,14441,35,6765,215,1,108.0
17611,8459,111,6136,24,1,12.5
17612,6053,54,12433,56,2,29.0
17613,1588,118,11259,1,80,40.5
17614,4931,129,6036,10,79,44.5
17615,4931,129,7176,29,611,320.0
17616,9991,173,4938,2193,140,1166.5
17617,3902,30,348,118,1,59.5
17618,10395,97,12497,147,2,74.5
17619,6077,120,8037,403,9,206.0
17620,986,186,8718,2,29,15.5
17621,12028,215,5532,8,7,7.5
17622,6273,82,3369,35,33,34.0
17623,14025,114,4994,302,1,151.5
17624,11597,10,687,2,9,5.5
17625,4794,186,10222,66,1,33.5
17626,13629,201,4984,4068,201,2134.5
17627,9559,125,4195,158,4,81.0
17628,12773,233,12473,7,2,4.5
17629,993,125,11810,21,1,11.0
17630,451,233,11171,498,6,252.0
17631,9831,73,10331,1,23,12.0
17632,8333,2,866,101,1,51.0
17633,7376,75,8429,18,1,9.5
17634,3591,2,12176,440,1,220.5
17635,8249,197,4969,14,1,7.5
17636,7439,31,6293,1,20,10.5
17637,9361,31,327,14,797,405.5
17638,5653,75,7124,89,14,51.5
17639,12890,204,1745,9,203,106.0
17640,1921,194,8437,34,14013,7023.5
17641,1921,59,1534,2,237,119.5
17642,1921,59,4698,1,21,11.0
17643,5374,197,9448,190,1,95.5
17644,3378,148,5245,10,1,5.5
17645,10743,45,13473,3,4,3.5
17646,5973,186,4994,285,1,143.0
17647,1324,199,9311,18,239,128.5
17648,10542,17,7544,1,1,1.0
17649,4685,170,3627,4,34,19.0
17650,6982,2,5029,560,1,280.5
17651,9580,125,7040,59,5,32.0
17652,2787,186,4994,494,1,247.5
17653,4679,39,12821,96,2886,1491.0
17654,2710,154,5267,7,24,15.5
17655,1291,125,8657,299,43,171.0
17656,14348,118,7342,6,363,184.5
17657,14348,216,12494,2,46,24.0
17658,14348,216,10568,1,10,5.5
17659,12974,150,6765,37,1,19.0
17660,1183,120,8457,3,1,2.0
17661,14173,198,839,27,19,23.0
17662,6802,50,9010,18,2,10.0
17663,12324,124,6024,7,347,177.0
17664,14076,107,12073,2,1,1.5
17665,9832,184,3542,3,2,2.5
17666,13050,179,13566,1,3,2.0
17667,177,125,11593,8,1,4.5
17668,11775,215,10745,2,2,2.0
17669,7841,155,843,19,11,15.0
17670,5941,39,10462,392,1400,896.0
17671,9749,186,8429,3174,2,1588.0
17672,11021,126,11345,1135,1,568.0
17673,10959,75,12351,26,25,25.5
17674,12930,186,4994,6,1,3.5
17675,14231,2,1432,678,11,344.5
