,h,r,t,head-batch,tail-batch,ranks
18578,13124,124,4115,1,4,2.5
18579,4754,39,11615,2,789,395.5
18580,11396,108,1485,1,9,5.0
18581,11396,80,5306,2,1,1.5
18582,11396,80,10784,1,1,1.0
18583,11396,80,5851,1,1,1.0
18584,13522,125,4486,91,1,46.0
18585,2143,2,12176,319,2,160.5
18586,8471,13,2463,1,1,1.0
18587,5441,35,6765,43,1,22.0
18588,8938,186,1111,1,1,1.0
18589,3602,105,4341,1,10,5.5
18590,6976,173,9127,9,5,7.0
18591,4536,204,9978,11779,647,6213.0
18592,1442,176,2537,1,1,1.0
18593,10544,186,4994,18,1,9.5
18594,12254,153,12254,1,1,1.0
18595,2957,2,5029,1,1,1.0
18596,7902,201,1678,799,12,405.5
18597,3136,7,787,413,143,278.0
18598,824,82,10268,22,109,65.5
18599,10286,88,7544,59,4,31.5
18600,11464,35,6765,106,1,53.5
18601,9383,215,5837,4,3,3.5
18602,13517,24,12438,1,6,3.5
18603,10394,58,14037,7877,1,3939.0
18604,12157,155,5336,61,12,36.5
18605,14462,130,3480,33,1,17.0
18606,4106,59,3758,2,147,74.5
18607,12594,58,14037,1109,1,555.0
18608,7764,82,3878,255,46,150.5
18609,940,148,4810,3,2,2.5
18610,3829,2,2913,18,3,10.5
18611,4903,148,5245,937,1,469.0
18612,7127,111,12956,12,1,6.5
18613,5294,10,8821,14,10,12.0
18614,7977,126,11345,451,1,226.0
18615,9702,115,2913,43,11,27.0
18616,4242,50,1748,3,6,4.5
18617,3072,184,3542,1,1,1.0
18618,4986,35,6765,396,1,198.5
18619,2764,75,819,2,2,2.0
18620,11678,168,13026,8,140,74.0
18621,6891,124,2159,156,2965,1560.5
18622,8463,27,12689,9,1,5.0
18623,12360,125,10440,5,4,4.5
18624,8193,82,6681,16,94,55.0
18625,6315,58,14037,1100,1,550.5
18626,2751,59,2369,1,1,1.0
18627,2751,59,6486,3,37,20.0
18628,9010,216,12227,1,14,7.5
18629,2506,11,7497,5,38,21.5
18630,3834,75,4994,536,1,268.5
18631,10449,30,1527,22,11,16.5
18632,9306,17,7544,15,1,8.0
18633,7762,106,13630,22,47,34.5
18634,1781,170,9976,1,590,295.5
18635,12940,148,5245,697,2,349.5
18636,11181,75,12330,112,39,75.5
18637,13843,105,7193,1,1,1.0
18638,3825,75,7704,56,12,34.0
18639,10856,75,9851,3,3,3.0
18640,4334,62,8489,93,2,47.5
18641,14422,31,7719,1,2,1.5
18642,3176,75,2029,27,4,15.5
18643,12493,194,2489,3,3,3.0
18644,14142,126,11345,476,2,239.0
18645,5132,35,6765,206,1,103.5
18646,13169,125,4133,15,1,8.0
18647,1808,58,14037,3743,1,1872.0
18648,9208,186,4994,177,1,89.0
18649,1019,75,819,2,1,1.5
18650,8464,111,13234,81,2,41.5
18651,251,125,10907,10,1,5.5
18652,1545,155,1045,90,7,48.5
18653,12500,75,2911,110,30,70.0
18654,11898,56,268,6,9,7.5
18655,109,108,10465,3,11,7.0
18656,109,108,1860,9,116,62.5
18657,109,80,5892,1,1,1.0
18658,6108,79,9995,45,1,23.0
18659,12431,125,9230,60,5,32.5
18660,4865,34,7099,6,3,4.5
18661,3350,58,14037,6762,1,3381.5
18662,11345,71,11761,1,1016,508.5
18663,7796,75,9223,2,2,2.0
18664,9827,75,10222,5,1,3.0
18665,13137,195,9700,2,9,5.5
18666,2660,22,3697,2020,297,1158.5
18667,1790,59,4548,6,116,61.0
18668,13501,126,11345,1101,1,551.0
18669,2605,2,5604,476,2,239.0
18670,2708,2,5604,179,1,90.0
18671,5764,108,13726,9,46,27.5
18672,6409,198,3330,5,4,4.5
18673,9180,86,13274,575,31,303.0
18674,11735,22,11038,1503,8,755.5
18675,8368,187,13665,87,1,44.0
18676,10909,75,12872,4,2,3.0
18677,10070,123,4994,1,2,1.5
18678,11555,204,5964,4,21,12.5
18679,10112,108,4749,1,5,3.0
18680,5380,187,13665,144,1,72.5
18681,4953,31,2893,17,42,29.5
18682,972,114,4994,156,1,78.5
18683,5868,4,11862,212,10,111.0
18684,8824,22,348,514,1,257.5
18685,4205,108,7666,3,26,14.5
18686,13146,111,7797,33,1,17.0
18687,5504,126,11345,612,1,306.5
18688,11374,186,1111,2,1,1.5
18689,7157,199,4097,44,911,477.5
18690,8062,102,5633,29,2,15.5
18691,2581,125,2843,256,29,142.5
18692,11306,82,8711,381,263,322.0
18693,5055,31,13018,1,269,135.0
18694,13276,84,9206,2,1,1.5
18695,3658,82,12448,417,221,319.0
18696,5958,110,3097,2,231,116.5
18697,2596,2,5604,44,1,22.5
18698,6491,11,7684,73,11,42.0
18699,2238,108,5137,16,115,65.5
18700,1455,66,7666,3,2,2.5
18701,12366,108,4522,15,462,238.5
18702,6318,215,14229,13,3,8.0
18703,11840,125,11242,30,4,17.0
18704,4357,148,5245,326,1,163.5
18705,2934,108,3033,4,4,4.0
18706,7110,176,6674,1,1,1.0
18707,11136,4,3776,608,5,306.5
18708,5827,97,8852,48,1,24.5
18709,5694,2,5029,41,1,21.0
18710,6013,79,9995,11,1,6.0
18711,9676,108,13100,9,138,73.5
18712,11394,126,11345,443,1,222.0
18713,5526,125,8787,37,5,21.0
18714,4982,216,2369,16,16,16.0
18715,9295,147,8982,1189,2,595.5
18716,13003,82,13805,3,8,5.5
18717,11005,80,8614,1,1,1.0
18718,8540,125,8346,51,26,38.5
18719,8540,82,10958,279,44,161.5
18720,12142,28,8232,4,1,2.5
18721,5599,59,3499,2,1,1.5
18722,1452,129,11717,1,2,1.5
18723,13012,22,10640,31,1,16.0
18724,8888,204,13890,4,385,194.5
18725,8888,204,13009,3,546,274.5
18726,1286,75,9223,12,5,8.5
18727,5154,4,13511,444,6,225.0
18728,11220,173,2848,2,5,3.5
18729,4838,108,12147,14,98,56.0
18730,8373,186,4994,56,1,28.5
18731,2690,88,4085,28,1,14.5
18732,64,82,9412,1109,275,692.0
18733,10890,125,3561,7,1,4.0
18734,2007,58,14037,10163,1,5082.0
18735,13608,197,9448,35,1,18.0
18736,659,22,13295,1649,5,827.0
18737,13611,60,12689,894,2,448.0
18738,13611,86,10671,60,10,35.0
18739,3776,166,14013,1,96,48.5
18740,4519,204,3710,3,138,70.5
18741,4519,204,4729,1,11,6.0
18742,7365,10,3974,26,3,14.5
18743,12739,4,5700,3,1,2.0
18744,10495,2,5029,2,1,1.5
18745,11104,75,268,12,3,7.5
18746,10290,79,9995,8,1,4.5
18747,3651,2,13357,26,1,13.5
18748,1147,170,2061,1,71,36.0
18749,9178,75,11173,6,4,5.0
18750,5259,2,10086,1419,6,712.5
18751,12545,80,10628,1,1,1.0
18752,274,125,2050,20,1,10.5
18753,13163,106,9535,9,26,17.5
18754,13358,88,16,105,19,62.0
18755,4396,75,3056,27,1,14.0
18756,10465,75,9034,2,1,1.5
18757,2140,12,11731,326,12,169.0
18758,13263,111,5835,5,1,3.0
18759,10726,118,97,9,48,28.5
18760,11923,186,4994,24,1,12.5
18761,12402,55,10891,9,28,18.5
18762,13392,103,4479,3,2,2.5
18763,12232,148,5245,382,1,191.5
18764,11071,156,4612,1,1,1.0
18765,10818,75,1063,13,6,9.5
18766,10818,75,216,82,11,46.5
18767,5613,17,7544,24,1,12.5
18768,10886,75,9034,11,2,6.5
18769,3098,82,10844,459,572,515.5
18770,2127,108,7653,1,5,3.0
18771,2455,113,7287,282,16,149.0
18772,8438,105,7345,1,427,214.0
18773,1427,211,2788,23,1,12.0
18774,13847,204,12999,1,26,13.5
18775,10739,139,4440,1,1,1.0
18776,11209,81,13708,2,1,1.5
18777,3013,75,6759,102,12,57.0
18778,6758,230,857,2,1,1.5
18779,11562,173,2626,18,5,11.5
18780,3479,2,8611,2,2,2.0
18781,10888,82,14042,58,33,45.5
18782,8669,79,9995,636,1,318.5
18783,4580,171,7544,116,1,58.5
18784,931,125,8029,3,2,2.5
18785,931,181,6803,157,2,79.5
18786,14244,4,3776,86,1,43.5
18787,7298,179,830,92,713,402.5
18788,5837,215,9383,3,9,6.0
18789,5837,148,4810,1,1,1.0
18790,10506,61,11898,96,2,49.0
18791,7161,22,2674,308,22,165.0
18792,2786,123,5913,3,4,3.5
18793,810,58,14037,694,1,347.5
18794,10557,111,13094,198,1,99.5
18795,8386,186,4994,716,1,358.5
18796,13518,30,3639,174,2322,1248.0
18797,10693,125,1926,12,7,9.5
18798,13022,110,8222,1,7,4.0
18799,5916,108,2228,34,182,108.0
18800,13337,58,14037,1248,1,624.5
18801,6070,179,4423,1,2,1.5
18802,14258,39,8095,28,58,43.0
18803,12309,186,4994,118,1,59.5
18804,11159,108,12445,4,22,13.0
18805,8650,7,13974,4,2,3.0
18806,9365,155,7336,7,3,5.0
18807,2067,187,13665,101,1,51.0
18808,2644,186,4994,29,1,15.0
18809,4840,125,3696,178,5,91.5
18810,13707,60,12217,600,6,303.0
18811,9557,10,13215,6,429,217.5
18812,11035,205,5688,4,13,8.5
18813,1351,149,348,939,4,471.5
18814,12895,75,9003,20,3,11.5
18815,13426,2,12176,45,1,23.0
18816,13369,2,5029,8,1,4.5
18817,5696,183,11687,1,1,1.0
18818,9609,125,12527,184,1,92.5
18819,7936,94,7075,4,2,3.0
18820,7649,75,9003,176,15,95.5
18821,7724,118,13545,46,442,244.0
18822,7724,49,9549,36,72,54.0
18823,13387,179,6833,45,462,253.5
18824,9447,79,9995,34,1,17.5
18825,8551,149,4022,907,251,579.0
18826,5011,97,10097,39,5,22.0
18827,3980,103,4775,13,38,25.5
18828,11784,75,12330,39,17,28.0
18829,14219,79,9995,45,1,23.0
18830,10471,54,1221,96,1,48.5
18831,13210,75,819,4,4,4.0
18832,367,148,5245,30,1,15.5
18833,1798,2,866,41,1,21.0
18834,9890,2,937,1491,7,749.0
18835,2402,125,2054,9,2,5.5
18836,224,80,12733,1,1,1.0
18837,1978,125,5454,35,10,22.5
18838,7663,105,4493,1,1,1.0
18839,7663,105,7208,1,55,28.0
18840,14366,111,5835,9,1,5.0
18841,6860,75,1943,11,3,7.0
18842,7880,186,4994,39,1,20.0
18843,12960,184,13578,16,6,11.0
18844,1333,111,11276,47,1,24.0
18845,6562,38,1111,357,2,179.5
18846,13360,186,3056,3,1,2.0
18847,2788,205,9531,2,17,9.5
18848,2788,117,3211,1,45,23.0
18849,10176,10,1563,2,9,5.5
18850,11279,2,5029,3,1,2.0
18851,430,125,6471,3,1,2.0
18852,1728,2,5029,1,1,1.0
18853,2918,59,450,2,23,12.5
18854,9332,123,11218,8,26,17.0
18855,505,82,8610,2037,1036,1536.5
18856,9836,105,1012,4,79,41.5
18857,12609,31,4611,3,184,93.5
18858,305,114,4994,138,2,70.0
18859,7639,193,9501,4,1,2.5
18860,7137,187,13942,344,2,173.0
18861,2237,2,13357,2162,18,1090.0
18862,14522,9,3024,46,15,30.5
18863,6255,4,3776,391,6,198.5
18864,6255,75,2505,90,15,52.5
18865,9977,184,3449,4,6,5.0
18866,11206,75,1943,15,3,9.0
18867,1529,145,2925,11,72,41.5
18868,5033,187,13665,113,1,57.0
18869,12464,111,11276,119,1,60.0
18870,10645,125,7736,86,6,46.0
18871,14152,108,14494,49,159,104.0
18872,3561,108,5208,7,60,33.5
18873,548,22,3638,1951,14,982.5
18874,9783,234,6765,101,1,51.0
18875,9621,30,13872,1326,24,675.0
18876,2022,35,6765,8,1,4.5
18877,2022,7,3429,26,3,14.5
18878,1414,108,3727,1,5,3.0
18879,3007,4,3776,41,1,21.0
18880,11567,187,13665,96,1,48.5
18881,7791,125,9627,133,5,69.0
18882,566,125,3664,7,1,4.0
18883,13749,2,10052,166,1,83.5
18884,11117,173,9937,34,53,43.5
18885,12279,75,2747,9,10,9.5
18886,9631,170,12351,1,6,3.5
18887,5556,60,4695,623,3,313.0
18888,4247,134,9731,75,22,48.5
18889,10392,108,9812,31,164,97.5
18890,2020,117,6938,7,625,316.0
18891,3978,82,8652,678,606,642.0
18892,10560,204,256,4,18,11.0
18893,1810,166,9519,1,8,4.5
18894,9374,22,2000,6,77,41.5
18895,12499,194,4106,2,2,2.0
18896,4572,204,3780,11,120,65.5
18897,2145,2,5029,362,1,181.5
18898,14485,216,10503,4,4,4.0
18899,800,110,13874,3,2400,1201.5
18900,3994,125,2588,32,27,29.5
18901,10074,125,11868,4,5,4.5
18902,5548,17,6100,1430,7,718.5
18903,10366,126,11345,734,1,367.5
18904,11482,123,6074,2,39,20.5
18905,13361,75,9851,40,3,21.5
18906,13641,148,4810,1,1,1.0
18907,13745,108,11164,5,22,13.5
18908,266,108,9772,10,198,104.0
18909,10504,2,866,357,6,181.5
18910,4206,125,6420,20,1,10.5
18911,123,228,8472,1527,451,989.0
18912,10127,198,11631,8,9,8.5
18913,1239,232,5221,50,1,25.5
18914,10963,82,3681,17,10,13.5
18915,83,23,3452,2,1,1.5
18916,3243,125,3804,56,7,31.5
18917,578,133,10562,569,8,288.5
18918,12335,179,11558,15,173,94.0
18919,13229,59,9186,5,11,8.0
18920,9939,149,348,847,2,424.5
18921,12929,154,8996,27,2,14.5
18922,11683,205,5770,2,102,52.0
18923,9510,88,7169,4,1,2.5
18924,2951,198,8631,39,3,21.0
18925,6419,186,4994,1226,1,613.5
18926,8767,50,10726,214,22,118.0
18927,8803,155,5294,97,58,77.5
18928,9230,108,10672,1,13,7.0
18929,8112,224,1851,1,258,129.5
18930,1772,186,8429,1902,3,952.5
18931,12546,2,6771,186,40,113.0
18932,14428,23,3452,2,1,1.5
18933,1087,98,14479,6,2,4.0
18934,13616,59,5818,1,17,9.0
18935,8908,125,1688,590,8,299.0
18936,203,111,13094,30,2,16.0
18937,654,142,654,1,1,1.0
18938,1401,79,9995,51,1,26.0
18939,2570,2,2399,208,9,108.5
18940,13554,75,2505,14,1,7.5
18941,4935,125,5210,13,1,7.0
18942,14113,125,12555,4,2,3.0
18943,7597,117,5674,3,29,16.0
18944,8845,2,13258,1,1,1.0
18945,1779,58,14037,2805,1,1403.0
18946,1590,173,1336,22,96,59.0
18947,9897,196,8637,3,1,2.0
18948,7047,155,5294,40,6,23.0
18949,13793,186,12402,208,12,110.0
18950,1588,216,10323,1,1,1.0
18951,1588,216,14017,1,16,8.5
18952,4764,30,12090,186,216,201.0
18953,5722,111,12956,36,2,19.0
18954,12964,75,10222,8,1,4.5
18955,12121,145,14325,8,220,114.0
18956,12121,145,8429,2,1,1.5
18957,14343,186,4994,782,1,391.5
18958,11461,22,9366,12,1,6.5
18959,2792,125,3804,39,10,24.5
18960,1280,122,2414,839,15,427.0
18961,5056,124,5895,4,19,11.5
18962,5052,126,10729,13,1,7.0
18963,7806,4,11806,39,1,20.0
18964,2967,88,9540,2,1,1.5
18965,3406,195,5591,3,10,6.5
18966,14286,2,7363,206,1,103.5
18967,2056,54,4397,162,2,82.0
18968,7439,31,4213,2,17,9.5
18969,14022,4,3776,49,1,25.0
18970,11971,2,9460,787,7,397.0
18971,11020,88,100,192,6,99.0
18972,5758,111,5835,89,2,45.5
18973,6822,58,14037,28,1,14.5
18974,4718,187,13665,70,1,35.5
18975,1921,59,11493,1,9,5.0
18976,1921,59,5335,2,26,14.0
18977,6454,111,13417,705,16,360.5
18978,14019,201,1463,945,6,475.5
18979,9323,150,6765,12,1,6.5
18980,5281,2,7797,56,12,34.0
18981,7587,82,3028,475,586,530.5
18982,10867,211,2788,2,1,1.5
18983,749,125,7105,63,1,32.0
18984,11820,2,10052,278,3,140.5
18985,9580,2,8083,276,4,140.0
18986,6821,4,3776,28,2,15.0
18987,6697,17,7544,17,1,9.0
18988,4293,9,9343,13,3,8.0
18989,2953,80,5111,1,1,1.0
18990,4679,88,5120,24,6,15.0
18991,4123,230,7473,17,1,9.0
18992,8042,4,4864,1,1,1.0
18993,13617,75,5696,9,9,9.0
18994,9036,125,7322,4,1,2.5
18995,3522,196,6986,1,1,1.0
18996,2222,23,13397,1,1,1.0
18997,12418,186,9223,3755,31,1893.0
18998,14173,55,1480,12,1,6.5
18999,7950,198,10267,41,5,23.0
19000,1919,204,10930,1,2,1.5
19001,10156,186,9851,1,1,1.0
19002,1544,108,645,2,8,5.0
19003,8080,31,12107,2,653,327.5
19004,8053,213,5388,20,1,10.5
19005,4681,35,6765,116,1,58.5
19006,12290,170,6999,1,45,23.0
19007,10959,7,523,4,4,4.0
19008,5617,233,11171,43,3,23.0
19009,5661,58,14037,983,1,492.0
19010,4204,37,9065,500,46,273.0
19011,12695,4,864,684,26,355.0
19012,13866,75,2381,3,2,2.5
19013,5893,233,8801,314,3,158.5
19014,6869,125,2843,229,6,117.5
19015,4426,173,10178,1,2,1.5
19016,9258,82,9292,81,335,208.0
19017,5676,187,13665,172,1,86.5
19018,10094,79,9995,48,1,24.5
19019,12710,88,10264,10,6,8.0
19020,9547,21,12737,579,2701,1640.0
19021,6322,96,8794,3,2,2.5
19022,1263,112,13574,1,1,1.0
19023,3876,1,5805,3,1,2.0
19024,5016,80,1264,1,1,1.0
19025,10527,232,2,388,10,199.0
19026,4304,2,12176,183,2,92.5
19027,12185,196,11378,9,1,5.0
19028,12826,58,14037,9950,1,4975.5
19029,8644,179,12837,4,4,4.0
19030,5167,75,6980,60,14,37.0
19031,4012,215,5083,11,3,7.0
19032,5897,79,9995,51,1,26.0
19033,5890,59,13400,22,36,29.0
19034,10415,121,2687,26,14,20.0
19035,9752,2,12176,12,1,6.5
19036,6459,150,6765,16,1,8.5
19037,1429,234,6765,796,1,398.5
19038,4241,110,12944,4,613,308.5
19039,6358,23,10543,1,1,1.0
19040,9065,230,4761,47,6,26.5
19041,8841,125,12154,9,2,5.5
19042,1311,213,1468,1242,31,636.5
19043,6324,13,10995,10,9,9.5
19044,10552,186,4994,58,1,29.5
19045,1842,4,7428,546,17,281.5
19046,6258,58,14037,6549,1,3275.0
19047,14246,166,2447,1,17,9.0
19048,14246,166,7224,1,45,23.0
19049,14246,166,10001,1,31,16.0
19050,3337,88,4085,61,3,32.0
19051,2642,79,9995,70,1,35.5
19052,6264,97,8852,90,1,45.5
19053,14265,22,1741,3095,657,1876.0
19054,7666,52,10864,8,1,4.5
19055,9687,58,14037,2230,1,1115.5
19056,7898,75,6759,10,1,5.5
19057,11806,166,14307,7,226,116.5
19058,488,205,2717,7,5,6.0
19059,3355,126,11345,373,1,187.0
19060,5102,60,3522,206,152,179.0
19061,3382,62,5805,19,1,10.0
19062,4554,95,11482,6,5,5.5
19063,11139,0,3568,19,2,10.5
19064,4800,106,2200,10,250,130.0
19065,10585,123,1980,1,4,2.5
19066,12347,50,4997,235,3,119.0
19067,2115,126,11345,465,1,233.0
19068,3399,61,7505,17,13,15.0
19069,12988,36,307,2,1,1.5
19070,12731,145,9501,48,3,25.5
19071,10248,75,216,29,7,18.0
19072,5275,125,6420,98,2,50.0
19073,11870,111,7797,110,1,55.5
19074,6420,108,3984,1,13,7.0
19075,13893,75,9223,47,9,28.0
19076,6250,148,5245,144,1,72.5
19077,2132,126,11345,521,1,261.0
19078,13729,129,5769,2,37,19.5
19079,13729,179,13630,1,4,2.5
19080,13068,2,12176,1040,2,521.0
19081,5262,2,5029,1,1,1.0
19082,10625,111,6136,20,1,10.5
19083,3503,2,1114,83,1,42.0
19084,10628,179,13448,7,167,87.0
19085,10628,179,4066,14,248,131.0
19086,6106,33,4031,1,3,2.0
19087,3097,2,2937,213,7,110.0
19088,11613,146,5419,187,838,512.5
19089,3469,75,10060,12,3,7.5
19090,7933,114,4994,79,1,40.0
19091,6170,75,11898,5,2,3.5
19092,1322,123,7250,1,6,3.5
19093,13584,161,1774,1,1,1.0
19094,9542,75,9065,11,9,10.0
19095,4032,4,667,15,11,13.0
19096,5239,75,5913,12,1,6.5
19097,5239,17,11128,10,4,7.0
19098,10597,2,9460,3638,12,1825.0
19099,11069,111,13234,599,4,301.5
19100,12952,2,10086,361,3,182.0
19101,7773,62,4158,126,2,64.0
19102,3510,187,13665,153,1,77.0
19103,13305,88,9843,415,62,238.5
19104,6323,228,13543,11,31,21.0
19105,3096,23,5287,1,1,1.0
19106,9899,125,7736,110,3,56.5
19107,10661,75,1063,3,2,2.5
19108,12226,130,9332,5,1,3.0
19109,1466,2,5029,9,1,5.0
19110,12689,23,4353,1,1,1.0
19111,9537,228,9974,358,15,186.5
19112,4994,174,5873,1,60,30.5
19113,5310,216,1201,1,4,2.5
19114,227,115,7889,405,143,274.0
19115,2156,17,7544,3,1,2.0
19116,2068,2,2913,1252,7,629.5
19117,13209,97,1383,112,2,57.0
19118,1454,30,9898,85,552,318.5
19119,4847,2,1114,10,1,5.5
19120,9016,32,7848,507,140,323.5
19121,7466,195,9700,2,5,3.5
19122,3668,201,366,12,47,29.5
19123,3668,39,12360,19,766,392.5
19124,13525,39,11711,233,1417,825.0
19125,8285,4,7892,51,4,27.5
19126,1102,126,11345,487,2,244.5
19127,1967,49,4021,24,46,35.0
19128,4908,108,12744,6,80,43.0
19129,4908,108,193,2,110,56.0
19130,2395,2,9653,204,13,108.5
19131,2395,2,5029,1,1,1.0
19132,7829,4,5817,5,2,3.5
19133,1677,75,12955,216,59,137.5
19134,2697,59,940,10,192,101.0
19135,12299,188,10115,8,1,4.5
19136,7680,75,6759,10,3,6.5
19137,10718,197,4229,12978,16,6497.0
19138,14390,125,11097,56,17,36.5
19139,14212,125,12527,11,1,6.0
19140,14212,82,1849,23,35,29.0
19141,9693,129,6660,3,143,73.0
19142,13844,61,4365,5,5,5.0
19143,9052,4,8137,751,20,385.5
19144,2944,33,1276,1,35,18.0
19145,2006,111,13234,173,2,87.5
19146,7771,2,12346,1491,26,758.5
19147,10159,114,4994,218,1,109.5
19148,2253,111,13094,82,1,41.5
19149,11544,88,8719,1,4,2.5
19150,2490,186,4994,160,1,80.5
19151,5602,179,4193,1,5,3.0
19152,8543,60,12689,46,1,23.5
19153,2503,22,348,2025,13,1019.0
19154,14125,102,14154,129,3,66.0
19155,5104,168,13475,281,952,616.5
19156,5477,162,6354,1,569,285.0
19157,1069,85,11339,42,44,43.0
19158,4617,152,3778,1,1,1.0
19159,13191,154,13151,141,7,74.0
19160,6298,75,4031,10,1,5.5
19161,1523,39,1011,57,1000,528.5
19162,332,125,10907,5,1,3.0
19163,13292,10,2197,41,790,415.5
19164,6783,58,14037,132,1,66.5
19165,11640,204,12390,3,1,2.0
19166,10554,4,14072,846,9,427.5
19167,10554,17,10357,236,9,122.5
19168,10775,13,4940,1,2,1.5
19169,1446,126,11345,68,1,34.5
19170,3687,2,5029,2,1,1.5
19171,3550,186,4994,2,1,1.5
19172,10881,75,7124,22,6,14.0
19173,8089,173,7535,20,13,16.5
19174,12946,126,11345,4,1,2.5
19175,11075,199,107,1,8,4.5
19176,1336,40,10726,14,3,8.5
19177,14239,189,6143,56,221,138.5
19178,13731,82,10248,1,1,1.0
19179,13324,88,14128,14,7,10.5
19180,13425,2,8451,307,3,155.0
19181,4100,48,9743,1,31,16.0
19182,10681,103,3273,44,982,513.0
19183,10681,119,8128,28,81,54.5
19184,1511,0,7439,8,1,4.5
19185,9188,82,10500,90,29,59.5
19186,10665,75,242,9,4,6.5
19187,7800,126,10729,2936,2,1469.0
19188,9681,59,4275,1,50,25.5
19189,6767,4,11862,966,16,491.0
19190,11489,186,3056,2010,2,1006.0
19191,760,37,4994,34,1,17.5
19192,3667,148,5245,15,1,8.0
19193,5002,2,6570,896,5,450.5
19194,13678,110,2109,2,708,355.0
19195,13678,110,13401,1,141,71.0
19196,11173,197,9940,7,1,4.0
19197,5574,108,1935,23,167,95.0
19198,5574,108,10520,2,47,24.5
19199,10885,36,307,5,1,3.0
19200,9145,210,9145,3,2,2.5
19201,8086,22,14076,487,117,302.0
19202,11122,89,12439,1,2,1.5
19203,11907,204,2144,15,292,153.5
19204,9070,111,11276,76,1,38.5
19205,8362,186,4994,81,1,41.0
19206,3046,173,2587,7,119,63.0
19207,11571,31,3913,7,1654,830.5
19208,13224,4,3103,101,4,52.5
19209,642,58,14037,6137,1,3069.0
19210,4253,16,1475,70,48,59.0
19211,7766,126,10729,1268,2,635.0
19212,739,187,13665,58,1,29.5
19213,3101,125,7397,489,22,255.5
19214,795,108,7966,1,5,3.0
19215,13124,135,2360,2,2,2.0
19216,4754,39,8452,11,1789,900.0
19217,1433,4,4465,259,67,163.0
19218,9744,39,966,8,1044,526.0
19219,11746,199,10844,12,261,136.5
19220,2210,204,3408,34,643,338.5
19221,11196,176,8080,1,1,1.0
19222,6209,79,9995,34,1,17.5
19223,3984,187,13665,70,1,35.5
19224,1406,75,4994,196,4,100.0
19225,10019,195,2784,4,10,7.0
19226,3602,105,7658,1,159,80.0
19227,3602,105,51,1,39,20.0
19228,1399,49,12688,5,3,4.0
19229,2687,118,5659,12,30,21.0
19230,12063,75,2414,27,1,14.0
19231,9214,155,13943,13,8,10.5
19232,12415,75,13506,86,12,49.0
19233,13363,148,4810,43,1,22.0
19234,9578,2,5029,44,1,22.5
19235,4106,59,144,1,2,1.5
19236,4106,59,8335,12,368,190.0
19237,13000,77,9187,5,4,4.5
19238,9553,108,10210,4,5,4.5
19239,7127,75,6980,74,20,47.0
19240,10839,110,7340,1,382,191.5
19241,9506,130,12350,1,1,1.0
19242,6738,119,7571,10,71,40.5
19243,3573,39,13126,1,1,1.0
19244,4434,124,6215,2,12,7.0
19245,7601,2,9460,138,4,71.0
19246,968,204,13141,19,9,14.0
19247,5361,2,5604,202,2,102.0
19248,1586,39,1611,24,2051,1037.5
19249,2519,135,3776,6,1,3.5
19250,12376,75,10222,8,2,5.0
19251,3357,82,11397,151,213,182.0
19252,2869,105,5495,2,44,23.0
19253,8446,59,5093,1,12,6.5
19254,8446,59,967,16,158,87.0
19255,7322,108,13472,1,10,5.5
19256,3420,2,937,46,1,23.5
19257,1781,170,13276,1,3,2.0
19258,12913,20,179,4,2,3.0
19259,10113,88,13492,46,1,23.5
19260,1173,125,5764,15,5,10.0
19261,13843,105,2182,2,22,12.0
19262,13843,105,10724,1,3,2.0
19263,13843,105,11641,2,239,120.5
19264,13843,105,5863,1,54,27.5
19265,4227,82,9694,1947,546,1246.5
19266,3060,129,3440,6,26,16.0
19267,10856,75,5904,13,6,9.5
19268,7744,125,2541,179,1,90.0
19269,8230,145,1111,3,24,13.5
19270,3154,75,4031,28,1,14.5
19271,3908,88,3589,14,2,8.0
19272,14142,125,7526,7,2,4.5
19273,4680,186,4994,401,1,201.0
19274,10732,123,8249,1,15,8.0
19275,2343,88,232,51,17,34.0
19276,7510,11,8232,11,6,8.5
19277,9042,22,4841,201,5,103.0
19278,9607,75,9003,175,9,92.0
19279,14085,75,11173,11,2,6.5
19280,251,2,4269,16,1,8.5
19281,12431,148,5245,54,1,27.5
19282,7152,173,5472,67,34,50.5
19283,9097,131,3056,4,1,2.5
19284,2038,108,9956,2,4,3.0
19285,11345,71,14220,1,69,35.0
19286,11345,71,4288,1,552,276.5
19287,11345,71,8866,1,411,206.0
19288,8271,2,5029,18,1,9.5
19289,5529,130,9332,94,1,47.5
19290,10134,10,2423,6,8,7.0
19291,8313,111,13094,772,5,388.5
19292,10907,80,7835,1,7,4.0
19293,10907,80,10970,1,6,3.5
19294,819,152,4440,1,1,1.0
19295,348,31,8690,2,503,252.5
19296,13501,2,8451,4170,10,2090.0
19297,991,2,5029,32,2,17.0
19298,2725,141,12084,542,1,271.5
19299,6107,2,5029,294,3,148.5
19300,5764,108,3322,2,83,42.5
19301,5464,2,1114,740,9,374.5
19302,5464,82,2713,28,52,40.0
19303,2910,82,10696,158,51,104.5
19304,9519,155,2050,22,5,13.5
19305,10788,10,7625,7,32,19.5
19306,9174,148,4810,2931,2,1466.5
19307,2955,113,11108,613,17,315.0
19308,23,134,13627,1,2,1.5
19309,8305,125,3653,419,9,214.0
19310,10112,80,7904,1,1,1.0
19311,7890,204,11343,3,118,60.5
19312,3981,125,7784,28,1,14.5
