,h,r,t,head-batch,tail-batch,ranks
16493,6494,155,3134,178,9,93.5
16494,10344,193,4597,408,55,231.5
16495,1354,30,6594,99,122,110.5
16496,13664,58,14037,752,1,376.5
16497,1620,2,5604,96,1,48.5
16498,664,199,12964,31,1470,750.5
16499,12906,58,14037,101,1,51.0
16500,9722,230,10502,92,4,48.0
16501,3881,197,9448,68,1,34.5
16502,6197,216,2866,42,61,51.5
16503,6954,4,3776,60,5,32.5
16504,14539,111,5518,311,3,157.0
16505,3046,125,11950,140,41,90.5
16506,13017,9,8459,17,144,80.5
16507,13499,4,3776,249,6,127.5
16508,3878,187,13665,111,1,56.0
16509,14489,31,13380,1,7,4.0
16510,11396,108,2320,3,23,13.0
16511,6008,194,3694,94,1,47.5
16512,7037,59,10371,1,1,1.0
16513,9913,75,4031,24,1,12.5
16514,9533,11,2904,16,2,9.0
16515,9619,179,12211,35,230,132.5
16516,3602,91,10538,1,153,77.0
16517,3602,105,4533,1,10,5.5
16518,3602,105,8520,1,227,114.0
16519,13120,148,5245,114,1,57.5
16520,12056,111,5835,39,2,20.5
16521,12056,66,9860,2,2,2.0
16522,1999,2,10281,504,1,252.5
16523,9691,195,11210,13,15,14.0
16524,9147,2,9751,146,1,73.5
16525,1641,183,1538,156,1,78.5
16526,816,31,7456,1,11,6.0
16527,824,82,13193,138,277,207.5
16528,3456,108,11873,85,390,237.5
16529,4285,148,5245,192,1,96.5
16530,2614,49,9351,48,32,40.0
16531,11833,82,7855,110,258,184.0
16532,11833,82,13867,175,344,259.5
16533,211,186,1332,11,4,7.5
16534,12218,103,10060,21,15,18.0
16535,5379,9,3309,18,50,34.0
16536,5414,4,12677,63,3,33.0
16537,5193,233,8641,427,4,215.5
16538,427,88,10264,142,22,82.0
16539,9970,59,8164,36,198,117.0
16540,13114,82,471,108,120,114.0
16541,2764,75,2381,1,1,1.0
16542,14341,75,4994,302,1,151.5
16543,9080,75,819,9,3,6.0
16544,3369,4,4016,28,3,15.5
16545,2869,105,7375,5,258,131.5
16546,1085,181,12688,99,42,70.5
16547,9132,2,937,2,1,1.5
16548,8446,59,10323,1,1,1.0
16549,2770,150,6765,180,1,90.5
16550,8027,2,5604,4,1,2.5
16551,13843,105,1083,1,1,1.0
16552,8160,80,3610,3,1,2.0
16553,10810,2,937,165,3,84.0
16554,3146,4,805,198,2,100.0
16555,3146,75,3502,8,1,4.5
16556,8230,145,9851,1,3,2.0
16557,3908,88,13489,202,8,105.0
16558,10732,123,11215,1,24,12.5
16559,7369,155,6546,98,3,50.5
16560,1808,204,6762,8,70,39.0
16561,13321,187,13665,163,1,82.0
16562,1207,59,5558,5,206,105.5
16563,11898,61,10506,1,19,10.0
16564,109,108,10002,21,28,24.5
16565,109,10,13988,13,52,32.5
16566,109,80,4413,1,1,1.0
16567,1729,125,2843,30,2,16.0
16568,8651,4,11819,419,47,233.0
16569,12756,111,5835,48,1,24.5
16570,4673,30,6060,633,328,480.5
16571,154,1,12242,62,3,32.5
16572,2711,110,4974,9,297,153.0
16573,3126,4,6080,484,7,245.5
16574,348,172,5964,1,7,4.0
16575,348,31,2001,1,26,13.5
16576,1656,75,2029,4,1,2.5
16577,11003,2,10052,2140,36,1088.0
16578,3017,108,9331,2,68,35.0
16579,6107,2,866,282,3,142.5
16580,4230,186,11576,206,2,104.0
16581,4816,82,4955,359,134,246.5
16582,8365,186,4994,31,1,16.0
16583,9180,4,4864,126,2,64.0
16584,8124,2,12075,26,1,13.5
16585,9976,79,9995,75,1,38.0
16586,11450,17,7544,54,1,27.5
16587,9041,80,6766,6,2,4.0
16588,5127,120,11734,22,5,13.5
16589,10909,75,11218,6,3,4.5
16590,1898,172,7317,104,329,216.5
16591,7498,126,10729,1667,1,834.0
16592,6426,213,5388,371,1,186.0
16593,3185,149,348,1234,2,618.0
16594,11888,4,12677,18,1,9.5
16595,10586,7,1471,14,17,15.5
16596,7592,110,7330,38,1841,939.5
16597,846,205,2647,1,1,1.0
16598,846,205,13446,1,10,5.5
16599,1975,229,4569,14233,4859,9546.0
16600,8196,60,12689,502,5,253.5
16601,5710,35,6765,16,1,8.5
16602,12095,58,14037,181,1,91.0
16603,9135,82,7979,140,420,280.0
16604,2375,61,7067,45,27,36.0
16605,12154,108,2777,1,12,6.5
16606,1319,75,11218,36,6,21.0
16607,5482,145,8429,107,2,54.5
16608,11306,133,3506,12356,4335,8345.5
16609,8148,213,11568,439,14,226.5
16610,13919,148,5245,65,1,33.0
16611,4646,2,9618,101,3,52.0
16612,8806,10,690,1,3,2.0
16613,7665,1,8489,63,1,32.0
16614,12287,125,9143,154,3,78.5
16615,12287,126,10729,1038,2,520.0
16616,12287,82,874,236,82,159.0
16617,6370,149,9110,1011,9,510.0
16618,10603,4,10246,575,4,289.5
16619,1623,113,7287,218,3,110.5
16620,5782,35,6765,32,1,16.5
16621,3569,136,7194,11,20,15.5
16622,5958,110,2979,2,466,234.0
16623,2596,125,5574,12,3,7.5
16624,10149,186,4994,32,1,16.5
16625,394,49,3800,7,43,25.0
16626,9233,114,3056,66,1,33.5
16627,7547,82,4042,821,570,695.5
16628,13481,173,2626,36,25,30.5
16629,3087,52,13665,27,1,14.0
16630,5179,10,14385,1,14,7.5
16631,2032,59,12369,34,153,93.5
16632,7024,166,3897,33,3,18.0
16633,11136,4,4864,635,18,326.5
16634,2185,204,13463,13,383,198.0
16635,8952,2,12176,2,1,1.5
16636,1243,30,12875,1566,253,909.5
16637,467,1,322,350,3,176.5
16638,13505,82,8757,78,121,99.5
16639,7736,80,13057,1,1,1.0
16640,8410,111,12956,208,1,104.5
16641,1880,2,2937,17,1,9.0
16642,8038,186,1111,4,1,2.5
16643,2383,125,1937,148,27,87.5
16644,2383,2,5029,78,11,44.5
16645,8509,111,7797,58,1,29.5
16646,13944,60,7850,494,68,281.0
16647,3171,80,5111,4,1,2.5
16648,11899,82,3129,752,394,573.0
16649,13012,213,11318,100,2,51.0
16650,3967,115,10052,21,9,15.0
16651,9923,114,4994,191,1,96.0
16652,1286,75,2747,24,15,19.5
16653,1358,111,7797,423,1,212.0
16654,7734,215,7125,4,2,3.0
16655,429,111,7797,619,2,310.5
16656,11013,199,10977,1,34,17.5
16657,10268,17,7544,11,1,6.0
16658,7442,179,3225,1,101,51.0
16659,6335,82,10554,281,131,206.0
16660,6608,178,11029,16,35,25.5
16661,1985,216,12656,2,32,17.0
16662,222,102,5008,603,7,305.0
16663,1909,80,12676,1,1,1.0
16664,13990,125,6211,5,2,3.5
16665,11835,82,11164,411,100,255.5
16666,4223,135,14191,33,28,30.5
16667,6342,75,5691,57,15,36.0
16668,9842,2,5029,2,1,1.5
16669,5053,35,6765,31,1,16.0
16670,10164,194,13115,50,8,29.0
16671,3776,166,2901,1,105,53.0
16672,3776,166,5990,1,66,33.5
16673,10157,125,4133,400,18,209.0
16674,7647,2,5029,133,1,67.0
16675,3594,75,2505,71,8,39.5
16676,2830,59,706,1,1,1.0
16677,2830,59,4746,1,4,2.5
16678,14102,75,9851,16,1,8.5
16679,10716,196,5388,9,1,5.0
16680,126,7,8675,740,78,409.0
16681,9110,197,13670,1,1,1.0
16682,4527,39,8425,16,553,284.5
16683,12338,4,12009,425,7,216.0
16684,12193,2,12176,3,1,2.0
16685,1175,224,11510,16,300,158.0
16686,5041,10,4352,5,1,3.0
16687,14043,215,11190,2,4,3.0
16688,6523,22,6521,12,4,8.0
16689,14040,111,11276,312,1,156.5
16690,14040,187,13665,91,1,46.0
16691,1145,125,9480,55,2,28.5
16692,3600,75,6759,24,3,13.5
16693,11300,39,9135,48,32,40.0
16694,13691,216,11363,6,102,54.0
16695,13541,179,12055,15,708,361.5
16696,10726,121,9766,10,18,14.0
16697,2408,4,4433,16,4,10.0
16698,8487,123,819,2,1,1.5
16699,8658,155,1093,111,16,63.5
16700,4184,202,8692,9,104,56.5
16701,11079,22,348,1003,38,520.5
16702,6328,4,8137,165,8,86.5
16703,11071,131,4994,1,1,1.0
16704,8337,187,13665,46,1,23.5
16705,12932,75,10222,4,2,3.0
16706,9375,39,2073,1,561,281.0
16707,9756,39,9998,171,1509,840.0
16708,11072,31,1980,1,7,4.0
16709,461,2,5029,5,1,3.0
16710,6269,2,937,8,1,4.5
16711,3735,17,2,1067,1,534.0
16712,10607,10,13490,6,70,38.0
16713,9169,31,2808,4,7,5.5
16714,1068,75,4994,595,16,305.5
16715,2769,2,5029,1,1,1.0
16716,8438,136,7331,3,21,12.0
16717,2433,125,7322,560,12,286.0
16718,9532,125,11662,11,1,6.0
16719,1250,75,3366,181,29,105.0
16720,5939,126,11345,396,1,198.5
16721,278,131,4994,9,1,5.0
16722,2487,111,4269,50,7,28.5
16723,152,4,7230,79,9,44.0
16724,13591,2,937,467,6,236.5
16725,6217,59,7837,1,28,14.5
16726,12881,108,316,18,126,72.0
16727,12881,108,11295,2,57,29.5
16728,12831,75,10580,4,4,4.0
16729,2786,123,2000,4,16,10.0
16730,2786,123,6981,4,9,6.5
16731,13780,44,13515,1,1,1.0
16732,11054,1,322,101,4,52.5
16733,11942,59,6673,2,73,37.5
16734,7096,17,6100,481,2,241.5
16735,13435,62,5805,76,1,38.5
16736,4008,168,7800,2,2653,1327.5
16737,10571,80,3610,1,1,1.0
16738,4971,28,5525,1,1,1.0
16739,9342,125,8859,3,1,2.0
16740,11729,129,9659,58,183,120.5
16741,9659,111,5835,230,1,115.5
16742,10698,108,8533,16,123,69.5
16743,275,41,3056,142,2,72.0
16744,9492,47,844,29,459,244.0
16745,11159,10,8588,8,102,55.0
16746,14396,2,33,247,9,128.0
16747,7427,111,5835,195,2,98.5
16748,7427,75,12955,105,29,67.0
16749,2746,103,300,33,40,36.5
16750,8003,148,5245,26,1,13.5
16751,9557,108,3600,35,594,314.5
16752,8984,110,13694,7,749,378.0
16753,2165,110,6239,1,32,16.5
16754,12527,80,6070,1,2,1.5
16755,1404,216,7244,2,2,2.0
16756,449,111,7797,540,1,270.5
16757,13942,166,9241,1,1,1.0
16758,413,75,3031,53,5,29.0
16759,9303,234,6765,121,1,61.0
16760,13668,90,1225,1,1,1.0
16761,9609,82,2958,272,196,234.0
16762,7377,51,2978,3,1,2.0
16763,8528,75,823,8,1,4.5
16764,8066,2,5029,6,1,3.5
16765,8066,82,3878,591,598,594.5
16766,6015,125,5069,386,12,199.0
16767,13698,88,1423,117,28,72.5
16768,5394,125,2843,26,4,15.0
16769,10924,213,5388,351,1,176.0
16770,13387,179,9778,53,139,96.0
16771,13387,179,5008,14,179,96.5
16772,8993,35,6765,160,1,80.5
16773,1195,130,4337,1,1,1.0
16774,1195,16,7457,1,20,10.5
16775,1195,16,5771,1,70,35.5
16776,1195,16,6091,1,10,5.5
16777,1194,12,3622,96,46,71.0
16778,9020,148,5245,562,1,281.5
16779,3138,215,12307,6,4,5.0
16780,56,75,819,2,2,2.0
16781,11548,168,4646,25,689,357.0
16782,11333,2,8611,331,30,180.5
16783,11784,75,3502,29,3,16.0
16784,8417,181,14348,292,6,149.0
16785,2167,75,2414,19,3,11.0
16786,1938,155,5294,38,14,26.0
16787,5257,168,8501,15,1439,727.0
16788,6103,75,12402,5,6,5.5
16789,9493,75,12897,2,2,2.0
16790,9493,75,1332,1,2,1.5
16791,8701,166,5053,8,99,53.5
16792,8115,200,3584,7,41,24.0
16793,14305,125,6546,256,62,159.0
16794,14256,17,7544,7,1,4.0
16795,9000,111,5518,831,3,417.0
16796,7262,233,9313,610,40,325.0
16797,14365,121,1748,2,6,4.0
16798,9175,186,4994,23,1,12.0
16799,13296,125,12881,90,15,52.5
16800,13296,186,5913,2,1,1.5
16801,1670,125,3851,9,8,8.5
16802,257,105,2735,1,2,1.5
16803,2788,117,9744,1,87,44.0
16804,2788,117,11707,1,61,31.0
16805,2788,117,9109,1,342,171.5
16806,2788,117,14105,1,23,12.0
16807,4030,173,7043,222,31,126.5
16808,7059,85,3542,143,17,80.0
16809,3702,59,6892,1,121,61.0
16810,8292,173,13475,18,3,10.5
16811,2918,59,9592,61,298,179.5
16812,14528,116,14528,2,2,2.0
16813,505,22,14248,1940,76,1008.0
16814,9462,125,11950,2,2,2.0
16815,14463,75,12402,145,12,78.5
16816,9836,105,200,2,30,16.0
16817,9836,105,13638,2,114,58.0
16818,5674,97,10815,347,2,174.5
16819,4060,2,5029,1,1,1.0
16820,12706,2,11621,2262,31,1146.5
16821,2149,75,9065,22,2,12.0
16822,2432,31,2881,31,280,155.5
16823,5794,187,13665,40,1,20.5
16824,14284,88,5453,35,63,49.0
16825,2846,186,12402,8,1,4.5
16826,5741,4,12009,525,7,266.0
16827,5741,75,10580,47,13,30.0
16828,5741,75,3502,14,1,7.5
16829,9034,198,11153,3,7,5.0
16830,7236,6,4612,6,1,3.5
16831,3255,70,5735,30,58,44.0
16832,5913,172,3209,20,40,30.0
16833,12175,111,11276,48,1,24.5
16834,7105,108,2538,5,12,8.5
16835,7105,108,3868,61,384,222.5
16836,7105,10,28,1,18,9.5
16837,7105,80,2009,1,1,1.0
16838,3746,225,8188,92,1,46.5
16839,10280,161,3157,2,1,1.5
16840,4413,15,2993,1,1,1.0
16841,13198,40,6803,315,2,158.5
16842,4166,207,10972,10,2,6.0
16843,8862,197,9448,94,1,47.5
16844,1414,108,8610,4,5,4.5
16845,7850,198,9185,38,5,21.5
16846,5392,75,11218,11,8,9.5
16847,6395,186,1111,1,1,1.0
16848,4565,210,6866,26,17,21.5
16849,7980,2,5604,65,2,33.5
16850,5183,110,13932,1,1844,922.5
16851,14154,9,3084,25,132,78.5
16852,7704,51,2978,3,1,2.0
16853,4921,179,11314,1,1,1.0
16854,8178,82,13224,708,354,531.0
16855,7444,224,474,3,946,474.5
16856,1003,82,12832,6114,7987,7050.5
16857,9873,72,708,12,1,6.5
16858,1249,200,4108,3,8,5.5
16859,10147,17,7544,35,1,18.0
16860,4669,115,3854,198,114,156.0
16861,5556,75,9818,25,12,18.5
16862,9271,128,10550,1,9,5.0
16863,4558,58,14037,183,1,92.0
16864,13725,230,7473,106,2,54.0
16865,11714,97,7481,354,2,178.0
16866,12362,4,3776,646,52,349.0
16867,12362,75,9818,75,17,46.0
16868,14347,59,13448,3,12,7.5
16869,6188,125,3134,232,17,124.5
16870,10660,82,7573,86,38,62.0
16871,11648,113,7287,61,6,33.5
16872,12621,126,11345,581,1,291.0
16873,5083,82,5758,767,545,656.0
16874,6495,58,14037,52,1,26.5
16875,3263,58,14037,481,1,241.0
16876,6307,213,12256,1984,3,993.5
16877,800,110,14163,1,17,9.0
16878,13976,2,13357,12,2,7.0
16879,6501,230,9663,9,1,5.0
16880,11467,17,7544,34,1,17.5
16881,13039,125,5567,173,14,93.5
16882,3627,31,5976,1,6,3.5
16883,10577,173,12838,152,111,131.5
16884,13361,75,4031,28,3,15.5
16885,12162,186,4994,190,1,95.5
16886,13070,4,12735,63,5,34.0
16887,13641,234,6765,3,1,2.0
16888,12530,179,2490,1,6,3.5
16889,13081,108,12563,1,1,1.0
16890,7015,0,1859,2,4,3.0
16891,3047,9,10380,371,216,293.5
16892,979,111,12956,148,1,74.5
16893,6732,80,4413,1,1,1.0
16894,2296,230,10481,89,1,45.0
16895,2296,230,7473,94,2,48.0
16896,2415,155,10134,59,16,37.5
16897,491,60,11653,78,390,234.0
16898,8767,19,5060,110,1,55.5
16899,13366,2,10086,16,1,8.5
16900,12179,75,160,99,23,61.0
16901,8908,236,12040,1746,19,882.5
16902,203,4,13511,132,6,69.0
16903,10811,111,7797,32,1,16.5
16904,605,22,12689,626,10,318.0
16905,95,4,5817,1,1,1.0
16906,994,85,13935,190,17,103.5
16907,6352,125,5268,62,9,35.5
16908,1082,75,2414,16,2,9.0
16909,12958,80,10227,1,1,1.0
16910,2012,35,6765,31,1,16.0
16911,6088,75,7124,4,2,3.0
16912,3861,17,7544,10,1,5.5
16913,6279,125,3972,4,1,2.5
16914,8270,60,8694,1493,403,948.0
16915,9359,62,5805,500,1,250.5
16916,11382,164,7544,18,1,9.5
16917,14354,3,6977,596,5,300.5
16918,12085,179,5894,69,259,164.0
16919,8513,6,4612,55,1,28.0
16920,12883,173,4394,250,17,133.5
16921,1590,173,2569,23,25,24.0
16922,2926,10,10078,15,259,137.0
16923,13145,114,4994,11,1,6.0
16924,10050,52,12363,359,4,181.5
16925,13542,186,11576,241,2,121.5
16926,2334,86,13178,111,19,65.0
16927,5643,194,5935,156,6,81.0
16928,14335,118,6993,4,213,108.5
16929,4202,168,12821,8,589,298.5
16930,4202,168,10039,9,915,462.0
16931,14192,17,572,213,47,130.0
16932,3613,2,2937,3257,27,1642.0
16933,11204,108,2170,44,392,218.0
16934,11204,108,9193,9,11,10.0
16935,6053,225,12433,31,1,16.0
16936,1588,216,9378,1,23,12.0
16937,7512,140,13051,281,160,220.5
16938,4764,2,2223,2810,4,1407.0
16939,5722,4,3776,142,1,71.5
16940,5671,123,14476,5,17,11.0
16941,10119,33,819,3,8,5.5
16942,3010,186,4994,18,1,9.5
16943,12840,166,13810,3,186,94.5
16944,9640,13,12126,1,21,11.0
16945,3334,125,3804,7,5,6.0
16946,3646,99,10271,16,14,15.0
16947,5732,120,13982,3,20,11.5
16948,2875,2,5029,19,3,11.0
16949,6384,50,7724,39,37,38.0
16950,4937,58,14037,1596,1,798.5
16951,11845,30,116,453,2,227.5
16952,14316,205,4624,6,10,8.0
16953,7048,127,7544,91,1,46.0
16954,10430,59,869,46,12,29.0
16955,1934,82,11834,494,203,348.5
16956,4562,75,7124,1,1,1.0
16957,3341,4,5817,257,4,130.5
16958,12890,204,10464,6,531,268.5
16959,11702,186,4994,214,1,107.5
16960,1921,59,2616,10,138,74.0
16961,1921,59,10272,1,32,16.5
16962,10805,194,3663,142,154,148.0
16963,5315,58,14037,388,1,194.5
16964,12091,108,6940,5,7,6.0
16965,5501,2,7363,159,1,80.0
16966,2009,179,12672,20,149,84.5
16967,14532,228,8906,310,8,159.0
16968,13876,125,1804,12,3,7.5
16969,13876,82,12234,365,621,493.0
16970,5157,1,2607,319,7,163.0
16971,14348,216,13013,2,12,7.0
16972,12974,197,4684,65,1,33.0
16973,8517,36,307,118,1,59.5
16974,4895,126,11345,51,1,26.0
16975,385,82,10900,1,2,1.5
16976,582,155,5069,21,5,13.0
16977,1544,108,2538,13,23,18.0
16978,8336,80,10628,1,1,1.0
16979,9749,148,4810,2980,2,1491.0
16980,8484,75,8662,1,1,1.0
16981,20,82,1385,22,51,36.5
16982,3381,2,3967,233,3,118.0
16983,368,2,5029,5,1,3.0
16984,2915,31,9523,13,12,12.5
16985,6277,2,937,14,1,7.5
16986,12513,107,10223,19,1,10.0
16987,13213,65,8779,120,1,60.5
16988,2073,148,5245,235,1,118.0
16989,1496,173,2345,65,101,83.0
16990,8051,125,3221,5,6,5.5
16991,6400,111,5835,212,3,107.5
16992,2960,2,6570,166,2,84.0
16993,11086,168,3388,32,3149,1590.5
16994,12745,173,3631,377,901,639.0
16995,12859,111,5835,2,1,1.5
16996,13096,186,4994,11,1,6.0
16997,7227,2,12176,791,2,396.5
16998,2,70,10748,3,225,114.0
16999,9648,103,13398,1,6,3.5
17000,3043,80,10784,1,1,1.0
17001,6214,119,6972,4,45,24.5
17002,3144,105,3194,7,291,149.0
17003,4012,215,7132,2,3,2.5
17004,4133,108,5441,4,15,9.5
17005,4133,108,6556,2,22,12.0
17006,4133,80,6747,1,4,2.5
17007,4481,82,3119,305,451,378.0
17008,8757,75,1943,12,1,6.5
17009,3917,125,1804,227,32,129.5
17010,3062,2,8083,187,2,94.5
17011,6131,57,6292,1188,18,603.0
17012,5185,2,5029,2,1,1.5
17013,3949,124,3937,37,171,104.0
17014,8288,215,7272,4,3,3.5
17015,4241,110,2235,5,929,467.0
17016,8688,206,7610,45,125,85.0
17017,8791,75,823,53,1,27.0
17018,2048,2,9600,1213,5369,3291.0
17019,8108,213,5388,978,1,489.5
17020,6520,111,13234,255,1,128.0
17021,13916,17,4361,470,4,237.0
17022,11032,171,7544,3,1,2.0
17023,6180,111,5518,396,2,199.0
17024,12629,22,9182,70,6,38.0
17025,4676,9,10965,30,3,16.5
17026,7068,176,3627,1,1,1.0
17027,3253,75,9818,1,2,1.5
17028,7327,197,9448,111,1,56.0
17029,8879,13,3214,1,21,11.0
17030,567,75,7124,1,1,1.0
17031,14537,75,819,8,2,5.0
17032,8103,75,9780,104,19,61.5
17033,8792,2,5604,543,2,272.5
17034,1719,75,8834,133,36,84.5
17035,10721,55,1480,7,1,4.0
17036,11542,134,14361,2,6,4.0
17037,5715,105,2735,5,6,5.5
17038,12835,211,12943,16,81,48.5
17039,6334,88,10264,63,19,41.0
17040,11966,155,12845,2,1,1.5
17041,6828,148,5245,29,1,15.0
17042,2964,200,893,2,2,2.0
17043,1600,88,218,37,24,30.5
17044,1600,39,12536,1,53,27.0
17045,1858,139,3778,1,1,1.0
17046,9469,75,8662,48,7,27.5
17047,10625,111,4269,330,3,166.5
17048,9210,4,4433,1036,33,534.5
17049,13117,111,13234,40,2,21.0
17050,12787,75,1943,14,3,8.5
17051,7904,179,10688,17,38,27.5
17052,1264,179,8989,7,41,24.0
17053,11292,4,12009,1032,24,528.0
17054,11954,75,6981,3,1,2.0
17055,7178,148,5245,37,1,19.0
17056,6343,58,14037,19,1,10.0
17057,1694,9,1019,6,8,7.0
17058,4804,233,9313,243,13,128.0
17059,4160,88,10228,503,8,255.5
17060,334,125,10309,27,4,15.5
17061,334,186,4994,16,1,8.5
17062,1818,204,6874,3,57,30.0
17063,5239,75,11173,3,1,2.0
17064,11676,82,14307,302,600,451.0
17065,2295,50,13691,345,14,179.5
17066,2261,215,1764,6,5,5.5
17067,9899,125,5567,97,10,53.5
17068,8686,148,4810,13,1,7.0
17069,9768,114,10222,34,2,18.0
17070,411,75,12402,22,5,13.5
17071,8499,75,6981,6,1,3.5
17072,10175,35,6765,52,1,26.5
17073,6,58,14037,777,1,389.0
17074,1989,75,11898,50,8,29.0
17075,5945,108,11272,17,106,61.5
17076,1466,215,9360,7,10,8.5
17077,9537,58,14037,110,1,55.5
17078,4994,31,9088,20,269,144.5
17079,4994,174,9169,1,13,7.0
17080,5309,126,11345,307,1,154.0
17081,3636,182,3636,27,27,27.0
17082,7822,125,10571,573,54,313.5
17083,13122,39,4772,180,1555,867.5
17084,10928,215,12205,3,4,3.5
17085,9464,213,3187,1445,13,729.0
17086,12631,1,12242,567,3,285.0
17087,12886,58,14037,5,1,3.0
17088,4152,126,11345,78,1,39.5
17089,8801,199,5799,2,41,21.5
17090,3747,75,5691,19,2,10.5
17091,10447,125,9230,189,12,100.5
17092,13748,85,1195,44,2,23.0
17093,1221,128,8627,1,166,83.5
17094,268,230,857,2,2,2.0
17095,9876,108,3747,3,4,3.5
17096,4908,108,8781,2,15,8.5
17097,4908,108,13365,4,60,32.0
17098,4425,186,11576,116,1,58.5
17099,5155,188,6441,421,1,211.0
17100,13583,186,4994,71,2,36.5
17101,3882,123,9220,14,21,17.5
17102,13873,31,12721,1,7,4.0
17103,2697,59,2231,10,397,203.5
17104,6085,59,10457,86,521,303.5
17105,6085,59,9537,2,62,32.0
17106,13909,204,26,50,480,265.0
17107,4853,125,8787,368,10,189.0
17108,1834,149,5122,68,102,85.0
17109,1172,17,2,1212,4,608.0
17110,9441,60,3125,117,206,161.5
17111,11669,2,11621,27,1,14.0
17112,1100,230,11118,4,1,2.5
17113,4871,97,1383,404,1,202.5
17114,10697,118,13542,54,69,61.5
17115,2050,108,1343,11,111,61.0
17116,2050,108,13256,4,24,14.0
17117,14029,39,8118,2,40,21.0
17118,2944,33,10904,1,25,13.0
17119,661,14,3056,1325,2,663.5
17120,3837,7,2749,1098,212,655.0
17121,9720,75,11898,21,4,12.5
17122,7500,205,4800,2,30,16.0
17123,14109,92,9963,12,50,31.0
17124,11391,168,13870,24,560,292.0
17125,14093,4,12677,318,11,164.5
17126,3134,108,13830,3,10,6.5
17127,3292,148,5245,473,1,237.0
17128,6642,2,5029,149,1,75.0
17129,2982,31,6225,25,341,183.0
17130,365,1,4158,269,5,137.0
17131,5032,187,13665,221,1,111.0
17132,1523,39,64,109,1829,969.0
17133,2834,39,9562,1,537,269.0
17134,2834,39,748,7,1333,670.0
17135,6105,2,5604,45,1,23.0
17136,12453,216,3408,2,5,3.5
17137,5115,89,9278,2,81,41.5
17138,11093,16,2776,15,9,12.0
17139,11093,161,5759,2,1,1.5
17140,520,4,3776,126,1,63.5
17141,1615,4,5817,842,5,423.5
17142,1615,135,14246,152,6,79.0
17143,12672,125,3523,20,15,17.5
17144,11386,75,11218,141,6,73.5
17145,5313,213,1855,34,2,18.0
17146,4929,108,4801,2,17,9.5
17147,8099,7,14111,304,15,159.5
17148,5072,125,10392,4,1,2.5
17149,4092,197,9940,27,1,14.0
17150,7855,75,5395,1,32,16.5
17151,12737,11,8232,80,70,75.0
17152,11576,55,839,106,28,67.0
17153,11576,31,7168,1,44,22.5
17154,11075,125,2864,16,3,9.5
17155,6041,111,4269,5,4,4.5
17156,13980,170,8834,1,33,17.0
17157,13980,170,13648,1,66,33.5
17158,11149,2,2937,31,1,16.0
17159,8180,131,4994,4,1,2.5
17160,10329,173,1099,5,1,3.0
17161,1947,31,10514,53,22,37.5
17162,11484,2,5604,303,1,152.0
17163,4277,2,8083,83,2,42.5
17164,5067,176,14204,1,1,1.0
17165,8850,60,2222,39,5,22.0
17166,6516,16,3385,84,38,61.0
17167,5908,125,12527,161,22,91.5
17168,10372,75,2414,3,1,2.0
17169,405,111,7797,73,1,37.0
17170,9487,98,7294,117,1,59.0
17171,13131,2,937,11,1,6.0
17172,11366,42,7692,301,1,151.0
17173,7544,70,12897,1,15,8.0
17174,9681,59,12615,1,65,33.0
17175,2458,125,2050,9,3,6.0
17176,5786,113,5985,166,1,83.5
17177,5002,148,5245,201,1,101.0
17178,2471,111,13234,58,2,30.0
17179,13678,110,5259,3,128,65.5
17180,5910,215,9406,4,2,3.0
17181,11803,82,11563,2,2,2.0
17182,6193,88,8941,50,28,39.0
17183,10942,75,3056,5,2,3.5
17184,7172,186,4994,76,1,38.5
17185,14074,75,823,1,1,1.0
17186,14074,187,13665,47,1,24.0
17187,12742,4,13438,440,5,222.5
17188,7888,179,10496,16,1004,510.0
17189,11494,12,13295,5,2,3.5
17190,8968,2,10086,388,1,194.5
17191,4253,87,2861,60,1,30.5
17192,1227,85,12459,37,13,25.0
17193,3069,80,13050,1,1,1.0
17194,2588,108,10899,2,26,14.0
17195,4754,39,2143,2,273,137.5
17196,7037,59,1335,2,16,9.0
17197,7037,59,4746,1,14,7.5
17198,7037,59,13583,10,299,154.5
17199,5305,224,979,5,43,24.0
17200,5165,148,5245,297,2,149.5
17201,3602,105,6312,1,1,1.0
17202,6186,126,11345,750,1,375.5
17203,816,31,14325,4,9,6.5
17204,5698,125,2388,6,1,3.5
17205,11743,86,1682,1445,97,771.0
17206,4511,75,11898,66,12,39.0
17207,14002,11,6871,2,1,1.5
17208,13786,204,11663,40,239,139.5
17209,1757,58,14037,4831,1,2416.0
17210,3456,108,7966,2,42,22.0
17211,6111,79,9995,125,1,63.0
17212,4818,186,4994,57,1,29.0
17213,13915,2,12176,2,1,1.5
17214,8893,39,11566,91,376,233.5
17215,13517,24,2103,1,21,11.0
17216,14473,125,2134,1,1,1.0
17217,5591,58,14037,19,1,10.0
17218,4025,81,2,7,1,4.0
17219,14232,82,8572,186,81,133.5
17220,4106,59,2383,1,3,2.0
17221,4106,59,13141,11,139,75.0
17222,5824,22,842,241,1,121.0
17223,12948,90,5328,2,24,13.0
17224,12218,224,5751,56,202,129.0
17225,3145,79,9995,142,1,71.5
17226,2063,197,9448,1251,2,626.5
17227,4903,30,12769,1886,188,1037.0
17228,10839,110,3239,1,40,20.5
17229,10839,110,149,2,318,160.0
