,h,r,t,head-batch,tail-batch,ranks
16384,6025,53,10732,3,3,3.0
16385,10222,56,3056,3,3,3.0
16386,13804,62,5805,240,2,121.0
16387,6455,82,12798,3128,740,1934.0
16388,11319,86,9916,492,115,303.5
16389,8322,191,1537,161,14,87.5
16390,6749,2,10086,1554,3,778.5
16391,921,123,4098,1,15,8.0
16392,820,228,5737,2291,17,1154.0
16393,8499,75,5691,15,3,9.0
16394,1989,4,3776,117,3,60.0
16395,5945,108,2059,27,327,177.0
16396,11680,2,12176,728,8,368.0
16397,3129,7,8037,268,15,141.5
16398,11580,125,2219,2,1,1.5
16399,4994,31,9421,3,145,74.0
16400,4994,31,11583,4,386,195.0
16401,4994,174,5967,2,151,76.5
16402,4994,174,3368,1,152,76.5
16403,14131,143,350,698,130,414.0
16404,3251,215,5793,70,98,84.0
16405,5310,118,5659,1,19,10.0
16406,5310,118,5163,3,12,7.5
16407,5310,216,4095,2,4,3.0
16408,8251,75,6981,125,14,69.5
16409,7458,123,12248,3,43,23.0
16410,7458,58,14037,8042,1,4021.5
16411,6449,75,10222,18,2,10.0
16412,6899,177,4100,3,2,2.5
16413,10294,27,11038,155,7,81.0
16414,10655,109,5257,2,4,3.0
16415,10655,109,4202,3,1,2.0
16416,9267,111,5835,53,2,27.5
16417,4716,182,4716,1,1,1.0
16418,6589,9,5445,1552,127,839.5
16419,7290,39,5773,22,2,12.0
16420,6622,2,12176,177,1,89.0
16421,13525,36,307,1,1,1.0
16422,268,183,1538,1,2,1.5
16423,4908,80,1597,1,1,1.0
16424,5155,4,14072,137,1,69.0
16425,7577,22,348,1080,4,542.0
16426,10849,129,6049,16,63,39.5
16427,7829,52,13665,2,1,1.5
16428,13649,9,1127,1,1,1.0
16429,1677,75,3056,41,5,23.0
16430,1677,75,268,8,2,5.0
16431,12714,113,9734,5,1,3.0
16432,9467,56,3502,6,4,5.0
16433,7680,75,11173,9,6,7.5
16434,7745,150,6765,447,1,224.0
16435,1172,120,7879,8,104,56.0
16436,5790,155,10134,606,34,320.0
16437,13309,171,7544,3,1,2.0
16438,7295,79,9995,35,1,18.0
16439,2108,111,13234,47,1,24.0
16440,2944,33,4306,1,24,12.5
16441,7531,189,8237,11,480,245.5
16442,4585,125,14442,5,1,3.0
16443,2989,173,2894,15,9,12.0
16444,4724,125,7952,71,2,36.5
16445,9720,75,9034,25,7,16.0
16446,7500,205,8463,3,47,25.0
16447,11171,199,12143,21,181,101.0
16448,4036,131,4994,485,1,243.0
16449,4263,2,5029,30,1,15.5
16450,5785,2,5029,55,2,28.5
16451,3108,179,4570,33,509,271.0
16452,7799,199,8729,9,1437,723.0
16453,3135,17,7544,3,1,2.0
16454,12453,216,6736,4,35,19.5
16455,12068,50,12180,109,21,65.0
16456,13292,10,13373,1,25,13.0
16457,13292,10,9964,1,35,18.0
16458,7132,215,4012,3,5,4.0
16459,776,61,1872,10,27,18.5
16460,13187,60,7685,443,35,239.0
16461,12224,13,7807,1,1,1.0
16462,12653,213,5388,914,2,458.0
16463,8994,108,9005,8,89,48.5
16464,8994,10,11781,9,102,55.5
16465,3460,147,8982,28,1,14.5
16466,3723,82,5990,712,730,721.0
16467,13830,7,523,5,7,6.0
16468,12722,148,5245,27,1,14.0
16469,1489,221,11820,10,78,44.0
16470,4962,126,11345,467,1,234.0
16471,3404,125,4915,3,2,2.5
16472,3687,82,2085,66,106,86.0
16473,487,179,6833,28,27,27.5
16474,12522,125,3017,3,1,2.0
16475,11576,31,11472,1,9,5.0
16476,11576,31,637,1,3,2.0
16477,14053,226,5866,3,1,2.0
16478,13980,170,13725,1,24,12.5
16479,5559,82,5778,1987,1395,1691.0
16480,2891,31,2680,1,4,2.5
16481,1459,148,5245,526,2,264.0
16482,13599,119,11230,1,36,18.5
16483,8604,148,5245,27,1,14.0
16484,14115,79,9995,91,1,46.0
16485,13425,82,8262,284,174,229.0
16486,10183,111,7797,152,1,76.5
16487,8850,233,7684,600,117,358.5
16488,8850,75,9065,41,12,26.5
16489,4100,48,14325,1,28,14.5
16490,9857,58,14037,280,1,140.5
16491,2569,22,2340,453,53,253.0
16492,8299,39,12129,8,459,233.5
16493,6494,155,3134,186,24,105.0
16494,10344,193,4597,12350,19,6184.5
16495,1354,30,6594,54,78,66.0
16496,13664,58,14037,3350,1,1675.5
16497,1620,2,5604,125,1,63.0
16498,664,199,12964,22,1503,762.5
16499,12906,58,14037,15,1,8.0
16500,9722,230,10502,33,1,17.0
16501,3881,197,9448,1,1,1.0
16502,6197,216,2866,37,39,38.0
16503,6954,4,3776,65,3,34.0
16504,14539,111,5518,529,4,266.5
16505,3046,125,11950,225,30,127.5
16506,13017,9,8459,36,168,102.0
16507,13499,4,3776,497,4,250.5
16508,3878,187,13665,22,1,11.5
16509,14489,31,13380,2,244,123.0
16510,11396,108,2320,2,7,4.5
16511,6008,194,3694,4,1,2.5
16512,7037,59,10371,1,1,1.0
16513,9913,75,4031,22,2,12.0
16514,9533,11,2904,17,3,10.0
16515,9619,179,12211,45,202,123.5
16516,3602,91,10538,1,71,36.0
16517,3602,105,4533,1,21,11.0
16518,3602,105,8520,3,206,104.5
16519,13120,148,5245,88,1,44.5
16520,12056,111,5835,74,2,38.0
16521,12056,66,9860,2,2,2.0
16522,1999,2,10281,391,1,196.0
16523,9691,195,11210,3,2,2.5
16524,9147,2,9751,48,1,24.5
16525,1641,183,1538,58,1,29.5
16526,816,31,7456,1,1,1.0
16527,824,82,13193,67,362,214.5
16528,3456,108,11873,58,599,328.5
16529,4285,148,5245,140,1,70.5
16530,2614,49,9351,36,31,33.5
16531,11833,82,7855,81,264,172.5
16532,11833,82,13867,38,122,80.0
16533,211,186,1332,12,2,7.0
16534,12218,103,10060,28,19,23.5
16535,5379,9,3309,9,31,20.0
16536,5414,4,12677,82,2,42.0
16537,5193,233,8641,545,4,274.5
16538,427,88,10264,51,3,27.0
16539,9970,59,8164,31,114,72.5
16540,13114,82,471,639,601,620.0
16541,2764,75,2381,2,2,2.0
16542,14341,75,4994,257,1,129.0
16543,9080,75,819,19,5,12.0
16544,3369,4,4016,63,2,32.5
16545,2869,105,7375,4,202,103.0
16546,1085,181,12688,6,16,11.0
16547,9132,2,937,2,1,1.5
16548,8446,59,10323,1,1,1.0
16549,2770,150,6765,356,1,178.5
16550,8027,2,5604,8,1,4.5
16551,13843,105,1083,1,3,2.0
16552,8160,80,3610,2,1,1.5
16553,10810,2,937,120,2,61.0
16554,3146,4,805,142,1,71.5
16555,3146,75,3502,15,1,8.0
16556,8230,145,9851,1,5,3.0
16557,3908,88,13489,128,12,70.0
16558,10732,123,11215,1,2,1.5
16559,7369,155,6546,81,4,42.5
16560,1808,204,6762,6,24,15.0
16561,13321,187,13665,166,1,83.5
16562,1207,59,5558,1,59,30.0
16563,11898,61,10506,2,74,38.0
16564,109,108,10002,12,21,16.5
16565,109,10,13988,10,52,31.0
16566,109,80,4413,1,2,1.5
16567,1729,125,2843,25,2,13.5
16568,8651,4,11819,254,41,147.5
16569,12756,111,5835,2,1,1.5
16570,4673,30,6060,1163,336,749.5
16571,154,1,12242,94,3,48.5
16572,2711,110,4974,15,793,404.0
16573,3126,4,6080,78,5,41.5
16574,348,172,5964,10,2,6.0
16575,348,31,2001,2,179,90.5
16576,1656,75,2029,3,1,2.0
16577,11003,2,10052,2020,24,1022.0
16578,3017,108,9331,5,86,45.5
16579,6107,2,866,170,3,86.5
16580,4230,186,11576,772,2,387.0
16581,4816,82,4955,872,101,486.5
16582,8365,186,4994,571,1,286.0
16583,9180,4,4864,16,2,9.0
16584,8124,2,12075,25,1,13.0
16585,9976,79,9995,66,1,33.5
16586,11450,17,7544,6,1,3.5
16587,9041,80,6766,3,2,2.5
16588,5127,120,11734,23,5,14.0
16589,10909,75,11218,7,3,5.0
16590,1898,172,7317,174,534,354.0
16591,7498,126,10729,910,1,455.5
16592,6426,213,5388,177,1,89.0
16593,3185,149,348,602,1,301.5
16594,11888,4,12677,12,1,6.5
16595,10586,7,1471,1,10,5.5
16596,7592,110,7330,43,3387,1715.0
16597,846,205,2647,1,2,1.5
16598,846,205,13446,1,2,1.5
16599,1975,229,4569,3,14131,7067.0
16600,8196,60,12689,554,3,278.5
16601,5710,35,6765,18,1,9.5
16602,12095,58,14037,216,1,108.5
16603,9135,82,7979,93,800,446.5
16604,2375,61,7067,3,2,2.5
16605,12154,108,2777,1,4,2.5
16606,1319,75,11218,47,6,26.5
16607,5482,145,8429,43,2,22.5
16608,11306,133,3506,3432,3576,3504.0
16609,8148,213,11568,605,23,314.0
16610,13919,148,5245,295,2,148.5
16611,4646,2,9618,9,2,5.5
16612,8806,10,690,1,1,1.0
16613,7665,1,8489,77,1,39.0
16614,12287,125,9143,225,13,119.0
16615,12287,126,10729,570,2,286.0
16616,12287,82,874,92,25,58.5
16617,6370,149,9110,1201,6,603.5
16618,10603,4,10246,441,5,223.0
16619,1623,113,7287,61,1,31.0
16620,5782,35,6765,24,1,12.5
16621,3569,136,7194,4,1,2.5
16622,5958,110,2979,3,477,240.0
16623,2596,125,5574,9,1,5.0
16624,10149,186,4994,321,1,161.0
16625,394,49,3800,11,30,20.5
16626,9233,114,3056,30,1,15.5
16627,7547,82,4042,842,281,561.5
16628,13481,173,2626,34,8,21.0
16629,3087,52,13665,12,1,6.5
16630,5179,10,14385,1,32,16.5
16631,2032,59,12369,17,94,55.5
16632,7024,166,3897,2,1,1.5
16633,11136,4,4864,377,4,190.5
16634,2185,204,13463,10,440,225.0
16635,8952,2,12176,2,2,2.0
16636,1243,30,12875,2797,226,1511.5
16637,467,1,322,234,2,118.0
16638,13505,82,8757,378,243,310.5
16639,7736,80,13057,2,1,1.5
16640,8410,111,12956,341,2,171.5
16641,1880,2,2937,20,1,10.5
16642,8038,186,1111,136,1,68.5
16643,2383,125,1937,174,29,101.5
16644,2383,2,5029,52,7,29.5
16645,8509,111,7797,15,1,8.0
16646,13944,60,7850,1348,301,824.5
16647,3171,80,5111,3,1,2.0
16648,11899,82,3129,1039,276,657.5
16649,13012,213,11318,11,2,6.5
16650,3967,115,10052,13,6,9.5
16651,9923,114,4994,240,1,120.5
16652,1286,75,2747,42,20,31.0
16653,1358,111,7797,486,1,243.5
16654,7734,215,7125,3,4,3.5
16655,429,111,7797,326,2,164.0
16656,11013,199,10977,1,4,2.5
16657,10268,17,7544,3,1,2.0
16658,7442,179,3225,1,44,22.5
16659,6335,82,10554,502,274,388.0
16660,6608,178,11029,2,67,34.5
16661,1985,216,12656,1,21,11.0
16662,222,102,5008,611,7,309.0
16663,1909,80,12676,1,1,1.0
16664,13990,125,6211,4,2,3.0
16665,11835,82,11164,647,100,373.5
16666,4223,135,14191,11,4,7.5
16667,6342,75,5691,44,6,25.0
16668,9842,2,5029,2,1,1.5
16669,5053,35,6765,8,1,4.5
16670,10164,194,13115,2,2,2.0
16671,3776,166,2901,1,81,41.0
16672,3776,166,5990,1,67,34.0
16673,10157,125,4133,230,3,116.5
16674,7647,2,5029,368,2,185.0
16675,3594,75,2505,62,8,35.0
16676,2830,59,706,1,1,1.0
16677,2830,59,4746,1,2,1.5
16678,14102,75,9851,19,3,11.0
16679,10716,196,5388,2,1,1.5
16680,126,7,8675,644,127,385.5
16681,9110,197,13670,8,1,4.5
16682,4527,39,8425,16,115,65.5
16683,12338,4,12009,42,2,22.0
16684,12193,2,12176,8,1,4.5
16685,1175,224,11510,3,141,72.0
16686,5041,10,4352,4,1,2.5
16687,14043,215,11190,6,5,5.5
16688,6523,22,6521,58,2,30.0
16689,14040,111,11276,207,2,104.5
16690,14040,187,13665,84,1,42.5
16691,1145,125,9480,54,10,32.0
16692,3600,75,6759,18,1,9.5
16693,11300,39,9135,18,59,38.5
16694,13691,216,11363,11,105,58.0
16695,13541,179,12055,17,1125,571.0
16696,10726,121,9766,20,23,21.5
16697,2408,4,4433,68,5,36.5
16698,8487,123,819,2,3,2.5
16699,8658,155,1093,104,21,62.5
16700,4184,202,8692,4,11,7.5
16701,11079,22,348,55,1,28.0
16702,6328,4,8137,294,8,151.0
16703,11071,131,4994,1,1,1.0
16704,8337,187,13665,67,1,34.0
16705,12932,75,10222,4,1,2.5
16706,9375,39,2073,1,543,272.0
16707,9756,39,9998,130,1424,777.0
16708,11072,31,1980,1,9,5.0
16709,461,2,5029,2,1,1.5
16710,6269,2,937,2,1,1.5
16711,3735,17,2,1182,2,592.0
16712,10607,10,13490,6,124,65.0
16713,9169,31,2808,10,15,12.5
16714,1068,75,4994,678,1,339.5
16715,2769,2,5029,1,1,1.0
16716,8438,136,7331,1,6,3.5
16717,2433,125,7322,700,24,362.0
16718,9532,125,11662,4,1,2.5
16719,1250,75,3366,160,28,94.0
16720,5939,126,11345,149,1,75.0
16721,278,131,4994,7,1,4.0
16722,2487,111,4269,96,10,53.0
16723,152,4,7230,42,4,23.0
16724,13591,2,937,596,6,301.0
16725,6217,59,7837,1,9,5.0
16726,12881,108,316,11,135,73.0
16727,12881,108,11295,2,21,11.5
16728,12831,75,10580,1,3,2.0
16729,2786,123,2000,2,10,6.0
16730,2786,123,6981,4,11,7.5
16731,13780,44,13515,1,2,1.5
16732,11054,1,322,142,2,72.0
16733,11942,59,6673,1,2,1.5
16734,7096,17,6100,481,3,242.0
16735,13435,62,5805,83,1,42.0
16736,4008,168,7800,7,3702,1854.5
16737,10571,80,3610,1,1,1.0
16738,4971,28,5525,1,1,1.0
16739,9342,125,8859,3,1,2.0
16740,11729,129,9659,39,149,94.0
16741,9659,111,5835,173,2,87.5
16742,10698,108,8533,19,224,121.5
16743,275,41,3056,202,4,103.0
16744,9492,47,844,18,248,133.0
16745,11159,10,8588,7,126,66.5
16746,14396,2,33,30,5,17.5
16747,7427,111,5835,38,1,19.5
16748,7427,75,12955,50,21,35.5
16749,2746,103,300,9,28,18.5
16750,8003,148,5245,151,1,76.0
16751,9557,108,3600,16,455,235.5
16752,8984,110,13694,10,1971,990.5
16753,2165,110,6239,1,29,15.0
16754,12527,80,6070,1,1,1.0
16755,1404,216,7244,2,2,2.0
16756,449,111,7797,225,2,113.5
16757,13942,166,9241,1,2,1.5
16758,413,75,3031,61,10,35.5
16759,9303,234,6765,56,1,28.5
16760,13668,90,1225,1,1,1.0
16761,9609,82,2958,164,44,104.0
16762,7377,51,2978,1,1,1.0
16763,8528,75,823,2,1,1.5
16764,8066,2,5029,7,1,4.0
16765,8066,82,3878,942,546,744.0
16766,6015,125,5069,282,6,144.0
16767,13698,88,1423,9,4,6.5
16768,5394,125,2843,30,7,18.5
16769,10924,213,5388,440,1,220.5
16770,13387,179,9778,28,77,52.5
16771,13387,179,5008,11,129,70.0
16772,8993,35,6765,64,1,32.5
16773,1195,130,4337,1,1,1.0
16774,1195,16,7457,1,5,3.0
16775,1195,16,5771,1,110,55.5
16776,1195,16,6091,6,29,17.5
16777,1194,12,3622,113,47,80.0
16778,9020,148,5245,1126,1,563.5
16779,3138,215,12307,6,4,5.0
16780,56,75,819,9,3,6.0
16781,11548,168,4646,38,504,271.0
16782,11333,2,8611,232,49,140.5
16783,11784,75,3502,31,2,16.5
16784,8417,181,14348,118,1,59.5
16785,2167,75,2414,31,6,18.5
16786,1938,155,5294,46,6,26.0
16787,5257,168,8501,1,159,80.0
16788,6103,75,12402,4,3,3.5
16789,9493,75,12897,8,3,5.5
16790,9493,75,1332,1,1,1.0
16791,8701,166,5053,12,171,91.5
16792,8115,200,3584,1,1,1.0
16793,14305,125,6546,187,26,106.5
16794,14256,17,7544,3,1,2.0
16795,9000,111,5518,607,1,304.0
16796,7262,233,9313,322,22,172.0
16797,14365,121,1748,4,9,6.5
16798,9175,186,4994,150,1,75.5
16799,13296,125,12881,75,7,41.0
16800,13296,186,5913,3,1,2.0
16801,1670,125,3851,1,2,1.5
16802,257,105,2735,1,1,1.0
16803,2788,117,9744,1,36,18.5
16804,2788,117,11707,1,85,43.0
16805,2788,117,9109,2,238,120.0
16806,2788,117,14105,1,15,8.0
16807,4030,173,7043,165,47,106.0
16808,7059,85,3542,46,116,81.0
16809,3702,59,6892,1,4,2.5
16810,8292,173,13475,5,4,4.5
16811,2918,59,9592,48,252,150.0
16812,14528,116,14528,1,1,1.0
16813,505,22,14248,1859,18,938.5
16814,9462,125,11950,5,3,4.0
16815,14463,75,12402,150,11,80.5
16816,9836,105,200,2,62,32.0
16817,9836,105,13638,4,188,96.0
16818,5674,97,10815,110,2,56.0
16819,4060,2,5029,1,1,1.0
16820,12706,2,11621,2620,29,1324.5
16821,2149,75,9065,17,5,11.0
16822,2432,31,2881,58,791,424.5
16823,5794,187,13665,74,1,37.5
16824,14284,88,5453,25,60,42.5
16825,2846,186,12402,3,1,2.0
16826,5741,4,12009,268,2,135.0
16827,5741,75,10580,42,16,29.0
16828,5741,75,3502,13,1,7.0
16829,9034,198,11153,3,5,4.0
16830,7236,6,4612,38,1,19.5
16831,3255,70,5735,22,62,42.0
16832,5913,172,3209,35,77,56.0
16833,12175,111,11276,41,1,21.0
16834,7105,108,2538,3,30,16.5
16835,7105,108,3868,35,411,223.0
16836,7105,10,28,1,9,5.0
16837,7105,80,2009,1,1,1.0
16838,3746,225,8188,106,1,53.5
16839,10280,161,3157,1,1,1.0
16840,4413,15,2993,1,1,1.0
16841,13198,40,6803,167,2,84.5
16842,4166,207,10972,7,2,4.5
16843,8862,197,9448,132,1,66.5
16844,1414,108,8610,3,2,2.5
16845,7850,198,9185,32,2,17.0
16846,5392,75,11218,7,3,5.0
16847,6395,186,1111,2,1,1.5
16848,4565,210,6866,20,77,48.5
16849,7980,2,5604,37,2,19.5
16850,5183,110,13932,1,1377,689.0
16851,14154,9,3084,51,206,128.5
16852,7704,51,2978,1,1,1.0
16853,4921,179,11314,2,1,1.5
16854,8178,82,13224,1001,419,710.0
16855,7444,224,474,1,245,123.0
16856,1003,82,12832,2698,455,1576.5
16857,9873,72,708,46,2,24.0
16858,1249,200,4108,8,12,10.0
16859,10147,17,7544,31,1,16.0
16860,4669,115,3854,44,7,25.5
16861,5556,75,9818,53,13,33.0
16862,9271,128,10550,1,8,4.5
16863,4558,58,14037,164,1,82.5
16864,13725,230,7473,9,1,5.0
16865,11714,97,7481,18,1,9.5
16866,12362,4,3776,699,12,355.5
16867,12362,75,9818,71,18,44.5
16868,14347,59,13448,2,1,1.5
16869,6188,125,3134,479,18,248.5
16870,10660,82,7573,83,34,58.5
16871,11648,113,7287,42,1,21.5
16872,12621,126,11345,320,1,160.5
16873,5083,82,5758,637,689,663.0
16874,6495,58,14037,342,1,171.5
16875,3263,58,14037,108,1,54.5
16876,6307,213,12256,2365,2,1183.5
16877,800,110,14163,3,4,3.5
16878,13976,2,13357,7,1,4.0
16879,6501,230,9663,5,1,3.0
16880,11467,17,7544,3,1,2.0
16881,13039,125,5567,93,10,51.5
16882,3627,31,5976,1,9,5.0
16883,10577,173,12838,109,77,93.0
16884,13361,75,4031,20,3,11.5
16885,12162,186,4994,660,1,330.5
16886,13070,4,12735,21,4,12.5
16887,13641,234,6765,4,1,2.5
16888,12530,179,2490,1,2,1.5
16889,13081,108,12563,1,1,1.0
16890,7015,0,1859,1,2,1.5
16891,3047,9,10380,342,183,262.5
16892,979,111,12956,105,2,53.5
16893,6732,80,4413,1,1,1.0
16894,2296,230,10481,1,1,1.0
16895,2296,230,7473,13,1,7.0
16896,2415,155,10134,66,14,40.0
16897,491,60,11653,99,585,342.0
16898,8767,19,5060,18,2,10.0
16899,13366,2,10086,10,1,5.5
16900,12179,75,160,138,36,87.0
16901,8908,236,12040,397,1,199.0
16902,203,4,13511,15,1,8.0
16903,10811,111,7797,86,3,44.5
16904,605,22,12689,1885,2,943.5
16905,95,4,5817,2,1,1.5
16906,994,85,13935,212,255,233.5
16907,6352,125,5268,67,13,40.0
16908,1082,75,2414,25,5,15.0
16909,12958,80,10227,1,1,1.0
16910,2012,35,6765,6,1,3.5
16911,6088,75,7124,4,6,5.0
16912,3861,17,7544,3,1,2.0
16913,6279,125,3972,3,1,2.0
16914,8270,60,8694,1211,258,734.5
16915,9359,62,5805,386,3,194.5
16916,11382,164,7544,3,1,2.0
16917,14354,3,6977,131,3,67.0
16918,12085,179,5894,66,95,80.5
16919,8513,6,4612,32,1,16.5
16920,12883,173,4394,53,16,34.5
16921,1590,173,2569,19,24,21.5
16922,2926,10,10078,15,902,458.5
16923,13145,114,4994,3,1,2.0
16924,10050,52,12363,56,1,28.5
16925,13542,186,11576,106,1,53.5
16926,2334,86,13178,137,20,78.5
16927,5643,194,5935,37,3,20.0
16928,14335,118,6993,1,36,18.5
16929,4202,168,12821,13,1118,565.5
16930,4202,168,10039,10,1896,953.0
16931,14192,17,572,626,48,337.0
16932,3613,2,2937,2499,18,1258.5
16933,11204,108,2170,46,588,317.0
16934,11204,108,9193,4,18,11.0
16935,6053,225,12433,67,1,34.0
16936,1588,216,9378,1,10,5.5
16937,7512,140,13051,140,9,74.5
16938,4764,2,2223,11359,12,5685.5
16939,5722,4,3776,182,1,91.5
16940,5671,123,14476,3,8,5.5
16941,10119,33,819,1,8,4.5
16942,3010,186,4994,136,1,68.5
16943,12840,166,13810,12,288,150.0
16944,9640,13,12126,1,1,1.0
16945,3334,125,3804,13,4,8.5
16946,3646,99,10271,22,8,15.0
16947,5732,120,13982,17,21,19.0
16948,2875,2,5029,26,2,14.0
16949,6384,50,7724,72,43,57.5
16950,4937,58,14037,1141,1,571.0
16951,11845,30,116,1452,21,736.5
16952,14316,205,4624,2,22,12.0
16953,7048,127,7544,52,1,26.5
16954,10430,59,869,5,3,4.0
16955,1934,82,11834,734,300,517.0
16956,4562,75,7124,2,2,2.0
16957,3341,4,5817,363,7,185.0
16958,12890,204,10464,10,426,218.0
16959,11702,186,4994,379,1,190.0
16960,1921,59,2616,1,178,89.5
16961,1921,59,10272,2,105,53.5
16962,10805,194,3663,5,9,7.0
16963,5315,58,14037,2915,1,1458.0
16964,12091,108,6940,6,6,6.0
16965,5501,2,7363,172,1,86.5
16966,2009,179,12672,35,250,142.5
16967,14532,228,8906,1413,24,718.5
16968,13876,125,1804,45,5,25.0
16969,13876,82,12234,488,1235,861.5
16970,5157,1,2607,357,9,183.0
16971,14348,216,13013,1,7,4.0
16972,12974,197,4684,7,1,4.0
16973,8517,36,307,1,1,1.0
16974,4895,126,11345,326,2,164.0
16975,385,82,10900,1,1,1.0
16976,582,155,5069,25,6,15.5
16977,1544,108,2538,17,38,27.5
16978,8336,80,10628,2,1,1.5
16979,9749,148,4810,2385,2,1193.5
16980,8484,75,8662,3,2,2.5
16981,20,82,1385,25,70,47.5
16982,3381,2,3967,45,1,23.0
16983,368,2,5029,14,1,7.5
16984,2915,31,9523,1,1,1.0
16985,6277,2,937,12,1,6.5
16986,12513,107,10223,1,1,1.0
16987,13213,65,8779,4,1,2.5
16988,2073,148,5245,261,1,131.0
16989,1496,173,2345,38,124,81.0
16990,8051,125,3221,10,6,8.0
16991,6400,111,5835,159,5,82.0
16992,2960,2,6570,196,2,99.0
16993,11086,168,3388,21,12007,6014.0
16994,12745,173,3631,452,712,582.0
16995,12859,111,5835,1,1,1.0
16996,13096,186,4994,19,1,10.0
16997,7227,2,12176,96,1,48.5
16998,2,70,10748,3,179,91.0
16999,9648,103,13398,1,2,1.5
17000,3043,80,10784,1,2,1.5
17001,6214,119,6972,8,43,25.5
17002,3144,105,3194,4,78,41.0
17003,4012,215,7132,2,3,2.5
17004,4133,108,5441,2,9,5.5
17005,4133,108,6556,2,19,10.5
17006,4133,80,6747,2,3,2.5
17007,4481,82,3119,76,238,157.0
17008,8757,75,1943,11,1,6.0
17009,3917,125,1804,316,39,177.5
17010,3062,2,8083,256,2,129.0
17011,6131,57,6292,138,1,69.5
17012,5185,2,5029,1,1,1.0
17013,3949,124,3937,38,137,87.5
17014,8288,215,7272,4,4,4.0
17015,4241,110,2235,4,543,273.5
17016,8688,206,7610,13,23,18.0
17017,8791,75,823,70,3,36.5
17018,2048,2,9600,1162,11208,6185.0
17019,8108,213,5388,679,1,340.0
17020,6520,111,13234,173,4,88.5
17021,13916,17,4361,1168,5,586.5
17022,11032,171,7544,3,1,2.0
17023,6180,111,5518,426,2,214.0
17024,12629,22,9182,120,12,66.0
17025,4676,9,10965,49,2,25.5
17026,7068,176,3627,1,1,1.0
17027,3253,75,9818,1,1,1.0
17028,7327,197,9448,22,1,11.5
17029,8879,13,3214,1,1,1.0
17030,567,75,7124,3,2,2.5
17031,14537,75,819,4,2,3.0
17032,8103,75,9780,79,16,47.5
17033,8792,2,5604,399,3,201.0
17034,1719,75,8834,141,34,87.5
17035,10721,55,1480,8,1,4.5
17036,11542,134,14361,3,2,2.5
17037,5715,105,2735,1,1,1.0
17038,12835,211,12943,15,18,16.5
17039,6334,88,10264,25,3,14.0
17040,11966,155,12845,4,1,2.5
17041,6828,148,5245,71,1,36.0
17042,2964,200,893,1,2,1.5
17043,1600,88,218,34,14,24.0
17044,1600,39,12536,1,33,17.0
17045,1858,139,3778,1,1,1.0
17046,9469,75,8662,42,7,24.5
17047,10625,111,4269,187,4,95.5
17048,9210,4,4433,433,9,221.0
17049,13117,111,13234,14,1,7.5
17050,12787,75,1943,13,3,8.0
17051,7904,179,10688,23,72,47.5
17052,1264,179,8989,7,129,68.0
17053,11292,4,12009,1104,18,561.0
17054,11954,75,6981,4,1,2.5
17055,7178,148,5245,301,2,151.5
17056,6343,58,14037,242,1,121.5
17057,1694,9,1019,4,4,4.0
17058,4804,233,9313,42,8,25.0
17059,4160,88,10228,505,7,256.0
17060,334,125,10309,35,3,19.0
17061,334,186,4994,70,1,35.5
17062,1818,204,6874,1,15,8.0
17063,5239,75,11173,11,1,6.0
17064,11676,82,14307,662,1016,839.0
17065,2295,50,13691,344,4,174.0
17066,2261,215,1764,6,5,5.5
17067,9899,125,5567,87,13,50.0
17068,8686,148,4810,5,1,3.0
17069,9768,114,10222,4,1,2.5
17070,411,75,12402,16,3,9.5
17071,8499,75,6981,24,3,13.5
17072,10175,35,6765,3,1,2.0
17073,6,58,14037,2208,1,1104.5
17074,1989,75,11898,50,5,27.5
17075,5945,108,11272,13,74,43.5
17076,1466,215,9360,7,10,8.5
17077,9537,58,14037,126,1,63.5
17078,4994,31,9088,23,1249,636.0
17079,4994,174,9169,1,134,67.5
17080,5309,126,11345,614,1,307.5
17081,3636,182,3636,1,1,1.0
17082,7822,125,10571,188,23,105.5
17083,13122,39,4772,252,1709,980.5
17084,10928,215,12205,3,4,3.5
17085,9464,213,3187,2447,19,1233.0
17086,12631,1,12242,208,1,104.5
17087,12886,58,14037,12,1,6.5
17088,4152,126,11345,46,1,23.5
17089,8801,199,5799,1,156,78.5
17090,3747,75,5691,25,3,14.0
17091,10447,125,9230,280,9,144.5
17092,13748,85,1195,34,50,42.0
17093,1221,128,8627,1,121,61.0
17094,268,230,857,3,1,2.0
17095,9876,108,3747,2,5,3.5
17096,4908,108,8781,1,22,11.5
17097,4908,108,13365,4,29,16.5
17098,4425,186,11576,184,1,92.5
17099,5155,188,6441,70,1,35.5
17100,13583,186,4994,181,1,91.0
17101,3882,123,9220,7,24,15.5
17102,13873,31,12721,1,13,7.0
17103,2697,59,2231,2,330,166.0
17104,6085,59,10457,35,625,330.0
17105,6085,59,9537,3,61,32.0
17106,13909,204,26,57,790,423.5
17107,4853,125,8787,365,9,187.0
17108,1834,149,5122,326,558,442.0
17109,1172,17,2,1126,4,565.0
17110,9441,60,3125,336,194,265.0
17111,11669,2,11621,20,1,10.5
17112,1100,230,11118,1,1,1.0
17113,4871,97,1383,112,1,56.5
17114,10697,118,13542,63,48,55.5
17115,2050,108,1343,4,136,70.0
17116,2050,108,13256,4,99,51.5
17117,14029,39,8118,2,70,36.0
17118,2944,33,10904,1,36,18.5
17119,661,14,3056,666,1,333.5
