,h,r,t,head-batch,tail-batch,ranks
16736,4008,168,7800,7,3813,1910.0
16737,10571,80,3610,1,1,1.0
16738,4971,28,5525,1,1,1.0
16739,9342,125,8859,4,1,2.5
16740,11729,129,9659,38,187,112.5
16741,9659,111,5835,50,1,25.5
16742,10698,108,8533,6,49,27.5
16743,275,41,3056,226,4,115.0
16744,9492,47,844,12,231,121.5
16745,11159,10,8588,6,88,47.0
16746,14396,2,33,16,4,10.0
16747,7427,111,5835,59,2,30.5
16748,7427,75,12955,95,29,62.0
16749,2746,103,300,6,9,7.5
16750,8003,148,5245,114,2,58.0
16751,9557,108,3600,26,774,400.0
16752,8984,110,13694,9,1015,512.0
16753,2165,110,6239,1,40,20.5
16754,12527,80,6070,1,1,1.0
16755,1404,216,7244,2,2,2.0
16756,449,111,7797,146,1,73.5
16757,13942,166,9241,1,1,1.0
16758,413,75,3031,46,11,28.5
16759,9303,234,6765,29,1,15.0
16760,13668,90,1225,1,1,1.0
16761,9609,82,2958,233,68,150.5
16762,7377,51,2978,1,1,1.0
16763,8528,75,823,6,1,3.5
16764,8066,2,5029,14,1,7.5
16765,8066,82,3878,484,353,418.5
16766,6015,125,5069,273,8,140.5
16767,13698,88,1423,8,2,5.0
16768,5394,125,2843,25,4,14.5
16769,10924,213,5388,207,1,104.0
16770,13387,179,9778,21,41,31.0
16771,13387,179,5008,4,62,33.0
16772,8993,35,6765,35,1,18.0
16773,1195,130,4337,1,1,1.0
16774,1195,16,7457,1,6,3.5
16775,1195,16,5771,1,98,49.5
16776,1195,16,6091,3,35,19.0
16777,1194,12,3622,106,28,67.0
16778,9020,148,5245,1316,1,658.5
16779,3138,215,12307,6,6,6.0
16780,56,75,819,6,4,5.0
16781,11548,168,4646,53,777,415.0
16782,11333,2,8611,234,49,141.5
16783,11784,75,3502,35,3,19.0
16784,8417,181,14348,78,1,39.5
16785,2167,75,2414,37,5,21.0
16786,1938,155,5294,19,2,10.5
16787,5257,168,8501,1,4,2.5
16788,6103,75,12402,2,2,2.0
16789,9493,75,12897,8,2,5.0
16790,9493,75,1332,2,2,2.0
16791,8701,166,5053,17,123,70.0
16792,8115,200,3584,1,1,1.0
16793,14305,125,6546,271,33,152.0
16794,14256,17,7544,1,1,1.0
16795,9000,111,5518,646,2,324.0
16796,7262,233,9313,192,25,108.5
16797,14365,121,1748,9,14,11.5
16798,9175,186,4994,102,1,51.5
16799,13296,125,12881,52,6,29.0
16800,13296,186,5913,2,1,1.5
16801,1670,125,3851,1,2,1.5
16802,257,105,2735,1,1,1.0
16803,2788,117,9744,1,31,16.0
16804,2788,117,11707,1,58,29.5
16805,2788,117,9109,2,306,154.0
16806,2788,117,14105,1,18,9.5
16807,4030,173,7043,193,48,120.5
16808,7059,85,3542,79,445,262.0
16809,3702,59,6892,2,8,5.0
16810,8292,173,13475,5,6,5.5
16811,2918,59,9592,37,176,106.5
16812,14528,116,14528,1,1,1.0
16813,505,22,14248,1999,10,1004.5
16814,9462,125,11950,2,2,2.0
16815,14463,75,12402,184,13,98.5
16816,9836,105,200,5,141,73.0
16817,9836,105,13638,4,147,75.5
16818,5674,97,10815,108,2,55.0
16819,4060,2,5029,1,1,1.0
16820,12706,2,11621,2830,30,1430.0
16821,2149,75,9065,27,7,17.0
16822,2432,31,2881,42,651,346.5
16823,5794,187,13665,98,1,49.5
16824,14284,88,5453,13,56,34.5
16825,2846,186,12402,3,1,2.0
16826,5741,4,12009,516,4,260.0
16827,5741,75,10580,64,18,41.0
16828,5741,75,3502,21,2,11.5
16829,9034,198,11153,5,5,5.0
16830,7236,6,4612,73,1,37.0
16831,3255,70,5735,22,78,50.0
16832,5913,172,3209,27,117,72.0
16833,12175,111,11276,68,1,34.5
16834,7105,108,2538,1,20,10.5
16835,7105,108,3868,28,259,143.5
16836,7105,10,28,2,12,7.0
16837,7105,80,2009,1,1,1.0
16838,3746,225,8188,83,1,42.0
16839,10280,161,3157,1,1,1.0
16840,4413,15,2993,1,1,1.0
16841,13198,40,6803,87,2,44.5
16842,4166,207,10972,6,1,3.5
16843,8862,197,9448,57,1,29.0
16844,1414,108,8610,4,10,7.0
16845,7850,198,9185,18,2,10.0
16846,5392,75,11218,2,2,2.0
16847,6395,186,1111,2,1,1.5
16848,4565,210,6866,15,39,27.0
16849,7980,2,5604,50,2,26.0
16850,5183,110,13932,3,1247,625.0
16851,14154,9,3084,47,206,126.5
16852,7704,51,2978,1,1,1.0
16853,4921,179,11314,2,1,1.5
16854,8178,82,13224,936,437,686.5
16855,7444,224,474,2,591,296.5
16856,1003,82,12832,1672,188,930.0
16857,9873,72,708,48,1,24.5
16858,1249,200,4108,13,11,12.0
16859,10147,17,7544,39,1,20.0
16860,4669,115,3854,57,3,30.0
16861,5556,75,9818,25,12,18.5
16862,9271,128,10550,1,6,3.5
16863,4558,58,14037,510,1,255.5
16864,13725,230,7473,12,1,6.5
16865,11714,97,7481,23,1,12.0
16866,12362,4,3776,672,8,340.0
16867,12362,75,9818,66,19,42.5
16868,14347,59,13448,3,5,4.0
16869,6188,125,3134,135,9,72.0
16870,10660,82,7573,59,18,38.5
16871,11648,113,7287,61,1,31.0
16872,12621,126,11345,165,1,83.0
16873,5083,82,5758,724,838,781.0
16874,6495,58,14037,44,1,22.5
16875,3263,58,14037,2118,1,1059.5
16876,6307,213,12256,2552,2,1277.0
16877,800,110,14163,4,14,9.0
16878,13976,2,13357,22,2,12.0
16879,6501,230,9663,6,1,3.5
16880,11467,17,7544,3,1,2.0
16881,13039,125,5567,78,6,42.0
16882,3627,31,5976,1,13,7.0
16883,10577,173,12838,92,61,76.5
16884,13361,75,4031,10,3,6.5
16885,12162,186,4994,471,1,236.0
16886,13070,4,12735,29,8,18.5
16887,13641,234,6765,10,1,5.5
16888,12530,179,2490,1,2,1.5
16889,13081,108,12563,1,1,1.0
16890,7015,0,1859,1,2,1.5
16891,3047,9,10380,407,211,309.0
16892,979,111,12956,44,1,22.5
16893,6732,80,4413,1,1,1.0
16894,2296,230,10481,2,1,1.5
16895,2296,230,7473,8,1,4.5
16896,2415,155,10134,47,9,28.0
16897,491,60,11653,412,475,443.5
16898,8767,19,5060,27,3,15.0
16899,13366,2,10086,9,1,5.0
16900,12179,75,160,106,27,66.5
16901,8908,236,12040,1027,1,514.0
16902,203,4,13511,23,1,12.0
16903,10811,111,7797,121,1,61.0
16904,605,22,12689,1153,1,577.0
16905,95,4,5817,1,1,1.0
16906,994,85,13935,229,1017,623.0
16907,6352,125,5268,118,18,68.0
16908,1082,75,2414,25,6,15.5
16909,12958,80,10227,1,1,1.0
16910,2012,35,6765,20,1,10.5
16911,6088,75,7124,11,5,8.0
16912,3861,17,7544,1,1,1.0
16913,6279,125,3972,3,1,2.0
16914,8270,60,8694,467,198,332.5
16915,9359,62,5805,544,2,273.0
16916,11382,164,7544,2,1,1.5
16917,14354,3,6977,84,4,44.0
16918,12085,179,5894,87,200,143.5
16919,8513,6,4612,39,1,20.0
16920,12883,173,4394,87,18,52.5
16921,1590,173,2569,16,7,11.5
16922,2926,10,10078,9,296,152.5
16923,13145,114,4994,10,1,5.5
16924,10050,52,12363,10,1,5.5
16925,13542,186,11576,170,1,85.5
16926,2334,86,13178,340,25,182.5
16927,5643,194,5935,11,2,6.5
16928,14335,118,6993,2,20,11.0
16929,4202,168,12821,15,1099,557.0
16930,4202,168,10039,9,1213,611.0
16931,14192,17,572,259,36,147.5
16932,3613,2,2937,2129,10,1069.5
16933,11204,108,2170,59,726,392.5
16934,11204,108,9193,3,15,9.0
16935,6053,225,12433,62,1,31.5
16936,1588,216,9378,1,4,2.5
16937,7512,140,13051,41,6,23.5
16938,4764,2,2223,12321,11,6166.0
16939,5722,4,3776,84,1,42.5
16940,5671,123,14476,4,6,5.0
16941,10119,33,819,1,9,5.0
16942,3010,186,4994,128,1,64.5
16943,12840,166,13810,5,173,89.0
16944,9640,13,12126,1,1,1.0
16945,3334,125,3804,12,5,8.5
16946,3646,99,10271,9,3,6.0
16947,5732,120,13982,18,27,22.5
16948,2875,2,5029,4,1,2.5
16949,6384,50,7724,42,50,46.0
16950,4937,58,14037,802,1,401.5
16951,11845,30,116,1692,20,856.0
16952,14316,205,4624,2,16,9.0
16953,7048,127,7544,280,1,140.5
16954,10430,59,869,3,1,2.0
16955,1934,82,11834,1286,736,1011.0
16956,4562,75,7124,1,2,1.5
16957,3341,4,5817,210,6,108.0
16958,12890,204,10464,14,590,302.0
16959,11702,186,4994,336,1,168.5
16960,1921,59,2616,1,99,50.0
16961,1921,59,10272,2,129,65.5
16962,10805,194,3663,6,13,9.5
16963,5315,58,14037,2605,1,1303.0
16964,12091,108,6940,3,4,3.5
16965,5501,2,7363,137,1,69.0
16966,2009,179,12672,39,214,126.5
16967,14532,228,8906,648,18,333.0
16968,13876,125,1804,21,4,12.5
16969,13876,82,12234,292,1008,650.0
16970,5157,1,2607,504,15,259.5
16971,14348,216,13013,1,2,1.5
16972,12974,197,4684,2,1,1.5
16973,8517,36,307,1,1,1.0
16974,4895,126,11345,51,2,26.5
16975,385,82,10900,2,3,2.5
16976,582,155,5069,27,5,16.0
16977,1544,108,2538,29,57,43.0
16978,8336,80,10628,1,1,1.0
16979,9749,148,4810,1938,2,970.0
16980,8484,75,8662,8,2,5.0
16981,20,82,1385,26,44,35.0
16982,3381,2,3967,43,2,22.5
16983,368,2,5029,8,1,4.5
16984,2915,31,9523,1,3,2.0
16985,6277,2,937,10,1,5.5
16986,12513,107,10223,1,1,1.0
16987,13213,65,8779,8,1,4.5
16988,2073,148,5245,95,1,48.0
16989,1496,173,2345,29,94,61.5
16990,8051,125,3221,10,7,8.5
16991,6400,111,5835,298,6,152.0
16992,2960,2,6570,119,2,60.5
16993,11086,168,3388,35,4930,2482.5
16994,12745,173,3631,691,491,591.0
16995,12859,111,5835,2,1,1.5
16996,13096,186,4994,41,1,21.0
16997,7227,2,12176,307,1,154.0
16998,2,70,10748,5,152,78.5
16999,9648,103,13398,1,3,2.0
17000,3043,80,10784,1,1,1.0
17001,6214,119,6972,6,31,18.5
17002,3144,105,3194,3,67,35.0
17003,4012,215,7132,2,3,2.5
17004,4133,108,5441,2,16,9.0
17005,4133,108,6556,2,17,9.5
17006,4133,80,6747,2,1,1.5
17007,4481,82,3119,259,546,402.5
17008,8757,75,1943,9,1,5.0
17009,3917,125,1804,175,27,101.0
17010,3062,2,8083,121,3,62.0
17011,6131,57,6292,27,1,14.0
17012,5185,2,5029,1,1,1.0
17013,3949,124,3937,43,124,83.5
17014,8288,215,7272,4,5,4.5
17015,4241,110,2235,2,250,126.0
17016,8688,206,7610,10,26,18.0
17017,8791,75,823,75,9,42.0
17018,2048,2,9600,7973,13169,10571.0
17019,8108,213,5388,750,1,375.5
17020,6520,111,13234,171,2,86.5
17021,13916,17,4361,841,2,421.5
17022,11032,171,7544,3,1,2.0
17023,6180,111,5518,727,3,365.0
17024,12629,22,9182,15,2,8.5
17025,4676,9,10965,46,2,24.0
17026,7068,176,3627,1,1,1.0
17027,3253,75,9818,1,2,1.5
17028,7327,197,9448,17,1,9.0
17029,8879,13,3214,1,1,1.0
17030,567,75,7124,3,2,2.5
17031,14537,75,819,9,3,6.0
17032,8103,75,9780,78,15,46.5
17033,8792,2,5604,86,1,43.5
17034,1719,75,8834,60,16,38.0
17035,10721,55,1480,8,1,4.5
17036,11542,134,14361,1,2,1.5
17037,5715,105,2735,2,1,1.5
17038,12835,211,12943,5,15,10.0
17039,6334,88,10264,17,2,9.5
17040,11966,155,12845,24,4,14.0
17041,6828,148,5245,2,1,1.5
17042,2964,200,893,1,2,1.5
17043,1600,88,218,28,20,24.0
17044,1600,39,12536,1,23,12.0
17045,1858,139,3778,1,1,1.0
17046,9469,75,8662,58,8,33.0
17047,10625,111,4269,105,3,54.0
17048,9210,4,4433,353,8,180.5
17049,13117,111,13234,22,1,11.5
17050,12787,75,1943,22,5,13.5
17051,7904,179,10688,14,39,26.5
17052,1264,179,8989,7,128,67.5
17053,11292,4,12009,1082,22,552.0
17054,11954,75,6981,6,1,3.5
17055,7178,148,5245,95,1,48.0
17056,6343,58,14037,33,1,17.0
17057,1694,9,1019,6,9,7.5
17058,4804,233,9313,6,5,5.5
17059,4160,88,10228,563,12,287.5
17060,334,125,10309,29,3,16.0
17061,334,186,4994,15,1,8.0
17062,1818,204,6874,2,30,16.0
17063,5239,75,11173,5,1,3.0
17064,11676,82,14307,400,688,544.0
17065,2295,50,13691,451,10,230.5
17066,2261,215,1764,6,5,5.5
17067,9899,125,5567,133,17,75.0
17068,8686,148,4810,1,1,1.0
17069,9768,114,10222,16,2,9.0
17070,411,75,12402,11,2,6.5
17071,8499,75,6981,39,3,21.0
17072,10175,35,6765,18,1,9.5
17073,6,58,14037,5145,1,2573.0
17074,1989,75,11898,37,7,22.0
17075,5945,108,11272,7,31,19.0
17076,1466,215,9360,8,10,9.0
17077,9537,58,14037,5,1,3.0
17078,4994,31,9088,18,1311,664.5
17079,4994,174,9169,1,22,11.5
17080,5309,126,11345,508,2,255.0
17081,3636,182,3636,1,1,1.0
17082,7822,125,10571,518,42,280.0
17083,13122,39,4772,239,1509,874.0
17084,10928,215,12205,3,4,3.5
17085,9464,213,3187,2531,23,1277.0
17086,12631,1,12242,38,1,19.5
17087,12886,58,14037,14,1,7.5
17088,4152,126,11345,57,1,29.0
17089,8801,199,5799,2,214,108.0
17090,3747,75,5691,23,1,12.0
17091,10447,125,9230,83,1,42.0
17092,13748,85,1195,22,24,23.0
17093,1221,128,8627,1,137,69.0
17094,268,230,857,3,1,2.0
17095,9876,108,3747,3,2,2.5
17096,4908,108,8781,1,27,14.0
17097,4908,108,13365,2,44,23.0
17098,4425,186,11576,116,1,58.5
17099,5155,188,6441,182,1,91.5
17100,13583,186,4994,158,1,79.5
17101,3882,123,9220,6,23,14.5
17102,13873,31,12721,1,51,26.0
17103,2697,59,2231,1,350,175.5
17104,6085,59,10457,25,468,246.5
17105,6085,59,9537,1,36,18.5
17106,13909,204,26,59,926,492.5
17107,4853,125,8787,346,6,176.0
17108,1834,149,5122,145,229,187.0
17109,1172,17,2,263,4,133.5
17110,9441,60,3125,97,142,119.5
17111,11669,2,11621,89,1,45.0
17112,1100,230,11118,1,1,1.0
17113,4871,97,1383,161,1,81.0
17114,10697,118,13542,47,16,31.5
17115,2050,108,1343,2,115,58.5
17116,2050,108,13256,5,125,65.0
17117,14029,39,8118,7,140,73.5
17118,2944,33,10904,1,27,14.0
17119,661,14,3056,336,1,168.5
17120,3837,7,2749,465,59,262.0
17121,9720,75,11898,12,7,9.5
17122,7500,205,4800,2,13,7.5
17123,14109,92,9963,22,48,35.0
17124,11391,168,13870,3,146,74.5
17125,14093,4,12677,126,1,63.5
17126,3134,108,13830,2,5,3.5
17127,3292,148,5245,926,1,463.5
17128,6642,2,5029,1441,1,721.0
17129,2982,31,6225,18,908,463.0
17130,365,1,4158,447,9,228.0
17131,5032,187,13665,189,1,95.0
17132,1523,39,64,22,1261,641.5
17133,2834,39,9562,1,1599,800.0
17134,2834,39,748,5,3619,1812.0
17135,6105,2,5604,40,1,20.5
17136,12453,216,3408,6,20,13.0
17137,5115,89,9278,1,46,23.5
17138,11093,16,2776,30,31,30.5
17139,11093,161,5759,1,1,1.0
17140,520,4,3776,72,1,36.5
17141,1615,4,5817,97,2,49.5
17142,1615,135,14246,40,7,23.5
17143,12672,125,3523,16,11,13.5
17144,11386,75,11218,62,7,34.5
17145,5313,213,1855,14,1,7.5
17146,4929,108,4801,1,18,9.5
17147,8099,7,14111,32,4,18.0
17148,5072,125,10392,8,1,4.5
17149,4092,197,9940,38,1,19.5
17150,7855,75,5395,1,21,11.0
17151,12737,11,8232,149,39,94.0
17152,11576,55,839,41,29,35.0
17153,11576,31,7168,1,53,27.0
17154,11075,125,2864,6,1,3.5
17155,6041,111,4269,1,4,2.5
17156,13980,170,8834,1,7,4.0
17157,13980,170,13648,1,40,20.5
17158,11149,2,2937,52,3,27.5
17159,8180,131,4994,3,1,2.0
17160,10329,173,1099,2,2,2.0
17161,1947,31,10514,57,10,33.5
17162,11484,2,5604,158,1,79.5
17163,4277,2,8083,90,2,46.0
17164,5067,176,14204,1,1,1.0
17165,8850,60,2222,72,11,41.5
17166,6516,16,3385,88,42,65.0
17167,5908,125,12527,283,6,144.5
17168,10372,75,2414,2,1,1.5
17169,405,111,7797,13,1,7.0
17170,9487,98,7294,6,2,4.0
17171,13131,2,937,13,1,7.0
17172,11366,42,7692,158,1,79.5
17173,7544,70,12897,5,34,19.5
17174,9681,59,12615,1,9,5.0
17175,2458,125,2050,5,2,3.5
17176,5786,113,5985,70,2,36.0
17177,5002,148,5245,182,1,91.5
17178,2471,111,13234,157,4,80.5
17179,13678,110,5259,1,30,15.5
17180,5910,215,9406,6,3,4.5
17181,11803,82,11563,1,1,1.0
17182,6193,88,8941,73,23,48.0
17183,10942,75,3056,13,1,7.0
17184,7172,186,4994,20,1,10.5
17185,14074,75,823,6,3,4.5
17186,14074,187,13665,104,1,52.5
17187,12742,4,13438,146,5,75.5
17188,7888,179,10496,3,614,308.5
17189,11494,12,13295,29,3,16.0
17190,8968,2,10086,591,1,296.0
17191,4253,87,2861,4,1,2.5
17192,1227,85,12459,39,97,68.0
17193,3069,80,13050,1,1,1.0
17194,2588,108,10899,5,17,11.0
17195,4754,39,2143,3,861,432.0
17196,7037,59,1335,1,5,3.0
17197,7037,59,4746,2,17,9.5
17198,7037,59,13583,3,76,39.5
17199,5305,224,979,1,25,13.0
17200,5165,148,5245,10,1,5.5
17201,3602,105,6312,1,1,1.0
17202,6186,126,11345,942,1,471.5
17203,816,31,14325,1,1,1.0
17204,5698,125,2388,10,2,6.0
17205,11743,86,1682,1246,23,634.5
17206,4511,75,11898,96,14,55.0
17207,14002,11,6871,3,2,2.5
17208,13786,204,11663,46,152,99.0
17209,1757,58,14037,3055,1,1528.0
17210,3456,108,7966,2,47,24.5
17211,6111,79,9995,292,1,146.5
17212,4818,186,4994,147,1,74.0
17213,13915,2,12176,2,1,1.5
17214,8893,39,11566,288,1911,1099.5
17215,13517,24,2103,1,3,2.0
17216,14473,125,2134,1,1,1.0
17217,5591,58,14037,23,1,12.0
17218,4025,81,2,1,1,1.0
17219,14232,82,8572,188,18,103.0
17220,4106,59,2383,1,38,19.5
17221,4106,59,13141,7,210,108.5
17222,5824,22,842,16,2,9.0
17223,12948,90,5328,2,33,17.5
17224,12218,224,5751,59,204,131.5
17225,3145,79,9995,798,1,399.5
17226,2063,197,9448,263,1,132.0
17227,4903,30,12769,782,232,507.0
17228,10839,110,3239,1,21,11.0
17229,10839,110,149,3,483,243.0
17230,10961,120,8675,12,7,9.5
17231,12502,4,3103,6,1,3.5
17232,6521,172,8513,9,79,44.0
17233,13676,17,7544,26,1,13.5
17234,9023,2,7941,4,1,2.5
17235,13822,75,10580,242,37,139.5
17236,5034,47,906,17,201,109.0
17237,5166,179,12390,6,340,173.0
17238,4986,17,7544,53,1,27.0
17239,7261,20,12791,1,108,54.5
17240,5178,2,11621,18,1,9.5
17241,13795,2,11221,1845,24,934.5
17242,8442,187,13665,96,1,48.5
17243,11101,173,4201,6,8,7.0
17244,9010,118,1732,3,24,13.5
17245,9010,118,3603,5,24,14.5
17246,9010,216,5558,1,2,1.5
17247,9909,75,11173,9,2,5.5
17248,2869,105,592,1,15,8.0
17249,2093,4,12009,230,4,117.0
17250,1418,88,10264,15,7,11.0
17251,3141,148,5245,55,1,28.0
17252,1002,198,8598,22,3,12.5
17253,13468,187,13665,73,1,37.0
17254,5949,59,967,11,10,10.5
17255,11630,173,14521,172,45,108.5
17256,12654,16,6334,44,25,34.5
17257,3077,7,4319,3,2,2.5
17258,10323,58,14037,24,1,12.5
17259,4303,59,13062,12,2,7.0
17260,5003,111,13234,29,2,15.5
17261,13843,105,12945,6,74,40.0
17262,13843,105,5011,1,7,4.0
17263,13843,105,2106,1,279,140.0
17264,3825,75,1332,1,1,1.0
17265,11282,125,11159,27,4,15.5
17266,10810,82,12337,31,15,23.0
17267,3146,75,819,5,2,3.5
17268,10856,75,9780,6,3,4.5
17269,3275,125,13745,523,6,264.5
17270,10441,126,11345,366,1,183.5
17271,13321,233,7935,17,19,18.0
17272,13321,86,9916,113,65,89.0
17273,251,30,13873,1913,27,970.0
17274,7636,173,9059,62,5,33.5
17275,242,31,1504,1,23,12.0
17276,6221,60,790,54,3,28.5
17277,11898,31,13563,17,13819,6918.0
17278,11898,230,7473,6,4,5.0
17279,2144,2,9751,75,2,38.5
17280,109,108,587,1,7,4.0
17281,4865,176,7439,4,2,3.0
17282,335,75,819,39,1,20.0
17283,4518,126,11345,1201,1,601.0
17284,10896,96,1133,1,1,1.0
17285,11345,71,12465,1,212,106.5
17286,11345,71,9366,1,13,7.0
17287,11345,71,3627,1,2,1.5
17288,10907,108,13430,14,121,67.5
17289,10907,108,599,1,16,8.5
17290,1790,59,11561,15,324,169.5
17291,14187,88,13492,235,15,125.0
17292,5286,205,2980,3,17,10.0
17293,5286,205,1991,5,22,13.5
17294,523,6,4612,48,1,24.5
17295,7615,2,546,10,1,5.5
17296,4335,59,12627,1,4,2.5
17297,7984,211,2788,3,2,2.5
17298,1885,88,5453,25,55,40.0
17299,2061,56,1499,41,5,23.0
17300,4455,126,11345,706,2,354.0
17301,5127,17,7544,2,1,1.5
17302,9253,39,7749,10,118,64.0
17303,8394,80,5166,2,2,2.0
17304,6920,116,6920,1,1,1.0
17305,4359,75,1332,11,3,7.0
17306,11555,204,9462,23,137,80.0
17307,10112,108,5882,8,95,51.5
17308,8023,75,10316,89,133,111.0
17309,10586,35,6765,2,1,1.5
17310,7358,110,986,1,20,10.5
17311,8253,186,4994,518,1,259.5
17312,5170,125,3696,657,18,337.5
17313,4205,108,10909,4,6,5.0
17314,8905,58,14037,77,1,39.0
17315,145,173,149,22,6,14.0
17316,12879,161,3137,1,1,1.0
17317,9135,82,5392,149,523,336.0
17318,1536,10,12985,1,1,1.0
17319,12154,108,12382,5,45,25.0
17320,12154,108,7512,3,8,5.5
17321,11731,23,14434,1,1,1.0
17322,9068,213,11568,17,1,9.0
17323,8702,2,937,7,1,4.0
17324,12287,9,6940,20,11,15.5
17325,13917,75,348,47,35,41.0
17326,14413,213,3187,1163,13,588.0
17327,2142,4,10342,756,129,442.5
17328,5782,155,2839,11,2,6.5
17329,3569,105,10031,9,253,131.0
17330,5958,110,12082,2,298,150.0
17331,5958,110,14364,2,1497,749.5
17332,3054,97,8852,43,1,22.0
17333,2238,108,8223,2,16,9.0
17334,1455,75,1063,1,1,1.0
17335,7953,179,11152,1,38,19.5
17336,10457,2,5029,133,6,69.5
17337,7547,22,348,2948,4,1476.0
17338,3653,108,11813,2,6,4.0
17339,10774,2,5029,1556,1,778.5
17340,220,111,5518,519,2,260.5
17341,14205,113,2418,4,1,2.5
17342,14205,199,1896,5,814,409.5
17343,5179,10,7499,6,108,57.0
17344,6542,4,303,271,4,137.5
17345,7661,108,10942,2,2,2.0
17346,3506,181,6803,140,1,70.5
17347,6989,197,3513,171,5,88.0
17348,8375,127,7544,1462,1,731.5
17349,10349,173,5302,8,5,6.5
17350,2383,19,2699,2,2,2.0
17351,12048,16,2323,15,25,20.0
17352,1099,173,8594,2,2,2.0
17353,1286,75,2505,54,7,30.5
17354,5154,17,6100,121,2,61.5
17355,13831,82,417,1546,232,889.0
17356,118,124,13792,75,2112,1093.5
17357,12349,187,13665,58,1,29.5
17358,8164,2,11221,663,13,338.0
17359,13055,75,9223,3,2,2.5
17360,9297,148,4810,1,1,1.0
17361,8220,176,3627,1,1,1.0
17362,629,186,4994,102,1,51.5
17363,2235,148,5245,13,1,7.0
17364,1650,4,4016,564,10,287.0
17365,4323,200,14447,1,28,14.5
17366,10512,125,1045,58,3,30.5
17367,1985,118,5335,3,773,388.0
17368,12814,4,4864,48,2,25.0
17369,10704,47,4059,11,340,175.5
17370,4664,2,8284,497,8,252.5
17371,6342,75,9065,62,16,39.0
17372,2750,204,11385,13,645,329.0
17373,12592,2,6570,25,1,13.0
17374,12981,199,2566,4,18,11.0
17375,3776,166,10434,1,4,2.5
17376,7676,148,5245,1,1,1.0
17377,13855,59,7350,46,391,218.5
17378,7436,2,1114,2968,6,1487.0
17379,13127,39,12265,51,1942,996.5
17380,9769,114,10222,376,2,189.0
17381,7907,204,9378,48,407,227.5
17382,4744,75,14173,118,14,66.0
17383,7169,185,218,13,29,21.0
17384,12342,4,4864,7,1,4.0
17385,8656,9,12951,130,924,527.0
17386,6523,125,1937,46,3,24.5
17387,2345,2,13116,15,2,8.5
17388,3424,59,11650,7,116,61.5
17389,4209,126,11345,438,2,220.0
17390,12402,198,11631,6,6,6.0
17391,2269,16,1470,32,24,28.0
17392,11441,35,6765,3,1,2.0
17393,401,59,7270,193,536,364.5
17394,8942,75,6902,25,8,16.5
17395,6939,36,307,1,1,1.0
17396,9375,88,100,2,3,2.5
17397,9375,39,9911,4,937,470.5
17398,8857,179,7764,2,31,16.5
17399,12313,2,2937,105,2,53.5
17400,13732,2,6136,36,47,41.5
17401,7053,30,6562,2,32,17.0
17402,6788,88,10269,174,54,114.0
17403,4919,59,8913,22,41,31.5
17404,363,89,13622,2,99,50.5
17405,4633,10,3216,12,39,25.5
17406,1595,2,5029,21,1,11.0
17407,3921,225,4397,139,2,70.5
17408,10937,114,4994,164,1,82.5
17409,1445,2,5029,167,4,85.5
17410,14244,4,12677,197,1,99.0
17411,13806,135,270,51,6,28.5
17412,4362,13,1375,2,3,2.5
17413,11829,146,10838,101,664,382.5
17414,10606,17,7544,8,1,4.5
17415,3525,13,1901,1,1,1.0
17416,1154,126,11345,218,1,109.5
17417,6664,4,3776,14,1,7.5
17418,4729,2,7363,21,1,11.0
17419,8960,148,5245,3,1,2.0
17420,3320,2,11621,72,1,36.5
17421,2498,35,6765,244,2,123.0
17422,2130,35,6765,38,1,19.5
17423,10698,108,6431,11,26,18.5
17424,11159,108,10886,16,71,43.5
17425,8150,81,7544,722,1,361.5
17426,9703,125,12998,4,1,2.5
17427,4608,2,10086,11,1,6.0
17428,10419,194,12581,45,9,27.0
17429,3303,23,13478,1,1,1.0
17430,2644,125,3653,293,30,161.5
17431,5118,88,5120,13,1,7.0
17432,8226,176,1799,1,3,2.0
17433,5044,126,11345,711,1,356.0
17434,12595,215,2100,8,7,7.5
17435,12527,108,941,1,3,2.0
17436,4019,131,4994,5,1,3.0
17437,1404,216,3301,1,4,2.5
17438,4626,12,4695,354,8,181.0
17439,86,194,1790,48,4,26.0
17440,13942,166,6229,1,1,1.0
17441,9303,125,5574,54,1,27.5
17442,6616,75,1943,11,4,7.5
17443,6474,38,1499,1812,4,908.0
17444,9075,58,14037,3699,1,1850.0
17445,6527,59,2570,39,144,91.5
17446,9084,2,5029,27,4,15.5
17447,7064,88,5120,42,4,23.0
17448,4610,221,799,1,14,7.5
17449,13387,129,6229,4,17,10.5
17450,1195,16,9613,1,39,20.0
17451,5903,126,11345,477,1,239.0
17452,1412,155,843,23,19,21.0
17453,3116,204,10084,1,1,1.0
17454,11120,125,10309,138,2,70.0
17455,12961,197,4684,369,1,185.0
17456,1260,176,12609,5,1,3.0
17457,6103,75,1002,6,39,22.5
17458,11218,230,9663,2,1,1.5
17459,5362,59,2712,1,1,1.0
17460,8317,186,4994,340,1,170.5
17461,8317,2,1114,134,1,67.5
17462,13166,60,348,546,2,274.0
17463,7429,82,12391,21,21,21.0
17464,7663,105,8992,1,1,1.0
17465,6215,82,2623,1,1,1.0
17466,11044,17,13705,18,3,10.5
17467,645,4,3776,64,1,32.5
17468,5600,148,5245,166,1,83.5
17469,4070,168,7580,4,1206,605.0
17470,11634,155,13038,45,11,28.0
17471,3466,50,8998,14,5,9.5
17472,7262,111,13094,310,4,157.0
