,h,r,t,head-batch,tail-batch,ranks
105198,879,4,920,2,2,2.0
105199,1894,4,241,360,52,206.0
105200,736,4,889,99,21,60.0
105201,1811,4,1925,1,2,1.5
105202,1106,4,1529,220,371,295.5
105203,1061,4,127,100,163,131.5
105204,1352,4,1849,15,9,12.0
105205,680,4,771,2,4,3.0
105206,866,4,1648,85,16,50.5
105207,750,4,487,128,83,105.5
105208,1447,4,197,4,3,3.5
105209,915,4,1898,3,3,3.0
105210,1100,4,1925,49,58,53.5
105211,885,4,128,489,705,597.0
105212,1836,4,354,3,2,2.5
105213,933,4,1144,3,8,5.5
105214,1736,4,1964,17,37,27.0
105215,1697,4,416,220,64,142.0
105216,1420,4,1713,1,2,1.5
105217,259,4,1182,7,8,7.5
105218,645,4,374,8,2,5.0
105219,892,4,1994,22,8,15.0
105220,631,4,1271,1,1,1.0
105221,1694,4,396,188,106,147.0
105222,1409,4,385,5,1,3.0
105223,1499,4,1972,5,11,8.0
105224,1254,4,1682,3,5,4.0
105225,849,4,142,276,337,306.5
105226,947,4,1300,2,2,2.0
105227,1064,4,1402,2,1,1.5
105228,934,4,1573,26,10,18.0
105229,586,4,1632,27,416,221.5
105230,928,4,1352,60,59,59.5
105231,1420,4,446,79,48,63.5
105232,1793,4,403,3,1,2.0
105233,1733,4,138,43,36,39.5
105234,1218,4,1865,9,16,12.5
105235,1421,4,1445,83,28,55.5
105236,1664,4,19,7,17,12.0
105237,1724,4,1726,381,194,287.5
105238,638,4,926,16,57,36.5
105239,554,4,103,408,607,507.5
105240,879,4,1804,30,23,26.5
105241,907,4,8,92,71,81.5
105242,1684,4,1893,50,42,46.0
105243,635,4,1281,17,48,32.5
105244,1374,4,1464,2,3,2.5
105245,620,4,1075,5,7,6.0
105246,1162,4,32,118,43,80.5
105247,1335,4,105,1,1,1.0
105248,728,4,1420,9,11,10.0
105249,1705,4,8,2,3,2.5
105250,1279,4,1540,52,22,37.0
105251,775,4,310,10,5,7.5
105252,1233,4,1498,11,6,8.5
105253,925,4,324,7,9,8.0
105254,228,4,236,34,15,24.5
105255,1002,4,1127,2,5,3.5
105256,586,4,1279,2,6,4.0
105257,1102,4,1735,660,685,672.5
105258,1409,4,1956,2,1,1.5
105259,738,4,277,331,272,301.5
105260,1739,4,225,64,21,42.5
105261,2,4,960,2,10,6.0
105262,336,4,1552,1,1,1.0
105263,1938,4,179,23,3,13.0
105264,1282,4,1886,60,42,51.0
105265,600,4,896,26,8,17.0
105266,1261,4,8,2,8,5.0
105267,1005,4,1134,75,95,85.0
105268,151,4,889,3,8,5.5
105269,1273,4,1972,5,2,3.5
105270,1564,4,1758,98,64,81.0
105271,1420,4,1893,34,27,30.5
105272,1273,4,236,16,5,10.5
105273,1708,4,444,2,2,2.0
105274,829,4,1254,26,9,17.5
105275,1644,4,1884,7,13,10.0
105276,44,4,216,1,2,1.5
105277,1213,4,1688,429,426,427.5
105278,726,4,920,7,15,11.0
105279,1291,4,183,8,8,8.0
105280,1533,4,265,216,71,143.5
105281,1810,4,197,59,6,32.5
105282,1092,4,436,15,31,23.0
105283,1992,4,666,1,7,4.0
105284,697,4,1953,77,42,59.5
105285,593,4,1716,161,300,230.5
105286,1532,4,1587,26,7,16.5
105287,704,4,1427,88,40,64.0
105288,582,4,1223,8,20,14.0
105289,578,4,1789,597,877,737.0
105290,403,4,499,70,12,41.0
105291,768,4,1875,23,61,42.0
105292,1694,4,523,118,61,89.5
105293,1471,4,1833,212,250,231.0
105294,919,4,1211,8,8,8.0
105295,1393,4,1481,11,16,13.5
105296,912,4,1229,5,181,93.0
105297,1179,4,1513,2,1,1.5
105298,600,4,1948,14,4,9.0
105299,1299,4,1630,10,17,13.5
105300,1763,4,1895,16,7,11.5
105301,1083,4,1264,218,442,330.0
105302,607,4,1881,29,88,58.5
105303,1952,4,209,1,2,1.5
105304,893,4,1775,90,74,82.0
105305,1811,4,1946,35,25,30.0
105306,412,4,235,31,41,36.0
105307,465,4,180,293,316,304.5
105308,715,4,1002,21,20,20.5
105309,935,4,1905,1,6,3.5
105310,1232,4,716,77,35,56.0
105311,1827,4,232,517,202,359.5
105312,1473,4,1488,781,376,578.5
105313,506,4,509,212,3,107.5
105314,1409,4,1464,5,1,3.0
105315,1420,4,506,1,1,1.0
105316,599,4,1862,2,5,3.5
105317,1299,4,1792,29,33,31.0
105318,1904,4,195,1,1,1.0
105319,1300,4,1735,49,172,110.5
105320,1957,4,379,4,3,3.5
105321,1445,4,189,298,244,271.0
105322,599,4,1882,2,5,3.5
105323,1464,4,1573,4,3,3.5
105324,1062,4,1840,93,52,72.5
105325,1704,4,314,203,86,144.5
105326,716,4,214,518,500,509.0
105327,367,4,1334,1,3,2.0
105328,1265,4,1729,50,86,68.0
105329,1167,4,240,60,89,74.5
105330,1466,4,1813,39,83,61.0
105331,332,4,1734,3,4,3.5
105332,1032,4,1255,9,23,16.0
105333,1775,4,1923,4,12,8.0
105334,1164,4,1785,19,24,21.5
105335,1762,4,395,145,180,162.5
105336,1870,4,1932,1,1,1.0
105337,1496,4,1755,4,2,3.0
105338,909,4,949,140,258,199.0
105339,151,4,311,98,165,131.5
105340,638,4,1929,425,1087,756.0
105341,1050,4,1942,36,32,34.0
105342,545,4,1953,18,5,11.5
105343,1157,4,1607,21,16,18.5
105344,1612,4,1846,4,2,3.0
105345,897,4,671,3,3,3.0
105346,1540,4,1580,50,94,72.0
105347,436,4,984,3,10,6.5
105348,1362,4,1658,123,127,125.0
105349,316,4,377,27,9,18.0
105350,1478,4,1954,4,4,4.0
105351,1564,4,162,62,35,48.5
105352,536,4,1346,6,4,5.0
105353,715,4,1409,29,53,41.0
105354,914,4,1926,7,14,10.5
105355,952,4,4,3,2,2.5
105356,1512,4,15,9,6,7.5
105357,675,4,1919,71,131,101.0
105358,1817,4,274,29,10,19.5
105359,1828,4,261,27,32,29.5
105360,1131,4,1533,60,79,69.5
105361,1946,4,398,6,3,4.5
105362,461,4,1157,1,1,1.0
105363,874,4,244,24,16,20.0
105364,1930,4,1996,371,222,296.5
105365,1186,4,1630,7,3,5.0
105366,1520,4,1942,2,1,1.5
105367,1146,4,1892,70,82,76.0
105368,1571,4,14,58,105,81.5
105369,28,4,1700,240,116,178.0
105370,1160,4,169,3,6,4.5
105371,68,4,1273,1,1,1.0
105372,920,4,1772,49,77,63.0
105373,573,4,1794,8,12,10.0
105374,1184,4,1966,219,49,134.0
105375,1811,4,394,24,13,18.5
105376,815,4,1700,144,22,83.0
105377,1135,4,1994,35,28,31.5
105378,718,4,161,2,2,2.0
105379,886,4,1983,121,119,120.0
105380,1164,4,1420,9,9,9.0
105381,332,4,1013,4,3,3.5
105382,1282,4,187,41,42,41.5
105383,137,4,1592,62,54,58.0
105384,1899,4,314,218,38,128.0
105385,1540,4,1758,13,14,13.5
105386,1038,4,1708,5,5,5.0
105387,1223,4,69,17,28,22.5
105388,554,4,915,1,5,3.0
105389,1259,4,879,74,44,59.0
105390,1565,4,511,49,14,31.5
105391,1513,4,41,3,3,3.0
105392,1968,4,19,33,36,34.5
105393,1238,4,1488,84,75,79.5
105394,106,4,244,104,33,68.5
105395,266,4,359,90,51,70.5
105396,1150,4,1375,145,221,183.0
105397,1063,4,119,91,168,129.5
105398,1273,4,79,2,2,2.0
105399,291,4,1921,39,47,43.0
105400,796,4,829,36,88,62.0
105401,715,4,44,135,89,112.0
105402,947,4,1989,1,3,2.0
105403,1699,4,228,5,2,3.5
105404,966,4,1334,537,475,506.0
105405,1708,4,1792,9,7,8.0
105406,98,4,189,8,2,5.0
105407,1334,4,1416,12,18,15.0
105408,1202,4,1317,85,71,78.0
105409,1760,4,1772,434,272,353.0
105410,1244,4,262,218,131,174.5
105411,1183,4,1338,20,119,69.5
105412,767,4,1016,1,1,1.0
105413,911,4,1456,128,145,136.5
105414,1960,4,1962,32,21,26.5
105415,888,4,1087,1,5,3.0
105416,60,4,281,164,20,92.0
105417,1070,4,1512,65,41,53.0
105418,436,4,1022,1,1,1.0
105419,563,4,1464,12,12,12.0
105420,1185,4,1380,149,168,158.5
105421,1195,4,1763,18,15,16.5
105422,1361,4,1825,17,6,11.5
105423,1067,4,1968,87,60,73.5
105424,565,4,1873,4,9,6.5
105425,40,4,216,154,46,100.0
105426,593,4,901,1,2,1.5
105427,1117,4,1565,21,26,23.5
105428,880,4,1979,65,70,67.5
105429,1537,4,1963,3,2,2.5
105430,915,4,1039,5,38,21.5
105431,1746,4,1873,275,216,245.5
105432,1950,4,152,1,1,1.0
105433,58,4,183,44,15,29.5
105434,1297,4,69,48,44,46.0
105435,699,4,1789,127,118,122.5
105436,1532,4,1616,1,1,1.0
105437,1974,4,87,42,22,32.0
105438,638,4,1889,73,118,95.5
105439,1145,4,444,23,21,22.0
105440,1668,4,1682,197,124,160.5
105441,1512,4,501,8,6,7.0
105442,1221,4,379,30,25,27.5
105443,1782,4,1846,45,10,27.5
105444,922,4,21,2,2,2.0
105445,1573,4,1744,49,47,48.0
105446,1828,4,427,13,12,12.5
105447,600,4,380,1,1,1.0
105448,545,4,1746,75,10,42.5
105449,600,4,158,97,213,155.0
105450,1366,4,403,110,82,96.0
105451,888,4,490,16,272,144.0
105452,715,4,1359,1,2,1.5
105453,926,4,1831,5,8,6.5
105454,461,4,288,41,98,69.5
105455,879,4,1019,13,21,17.0
105456,1294,4,1622,115,578,346.5
105457,774,4,816,28,115,71.5
105458,888,4,1942,5,5,5.0
105459,521,4,1340,42,59,50.5
105460,882,4,889,29,37,33.0
105461,1243,4,524,8,3,5.5
105462,573,4,1112,10,20,15.0
105463,827,4,858,153,175,164.0
105464,98,4,470,17,11,14.0
105465,1430,4,58,2,2,2.0
105466,879,4,24,19,14,16.5
105467,1252,4,515,24,6,15.0
105468,484,4,98,150,113,131.5
105469,1210,4,1877,19,187,103.0
105470,1932,4,371,1,1,1.0
105471,1661,4,1789,211,114,162.5
105472,1149,4,1244,15,102,58.5
105473,729,4,130,164,175,169.5
105474,1628,4,1970,58,2,30.0
105475,1050,4,303,3,1,2.0
105476,1282,4,74,12,5,8.5
105477,880,4,1854,25,89,57.0
105478,1929,4,380,13,7,10.0
105479,203,4,1406,31,69,50.0
105480,1445,4,1733,1,2,1.5
105481,161,4,289,334,31,182.5
105482,1953,4,446,4,2,3.0
105483,1131,4,1967,53,40,46.5
105484,1352,4,43,23,15,19.0
105485,1783,4,30,7,18,12.5
105486,1033,4,1113,47,93,70.0
105487,1957,4,157,1,2,1.5
105488,590,4,1147,189,567,378.0
105489,1678,4,149,166,41,103.5
105490,925,4,1233,6,7,6.5
105491,1765,4,87,4,8,6.0
105492,4,4,134,10,7,8.5
105493,1462,4,1834,76,39,57.5
105494,565,4,1911,14,16,15.0
105495,1187,4,491,99,51,75.0
105496,28,4,1728,441,270,355.5
105497,984,4,1831,3,2,2.5
105498,603,4,1118,20,69,44.5
105499,534,4,1719,209,43,126.0
105500,1123,4,1238,3,6,4.5
105501,603,4,896,41,74,57.5
105502,938,4,1547,4,8,6.0
105503,1981,4,1243,1,1,1.0
105504,607,4,1367,2,2,2.0
105505,954,4,238,27,15,21.0
105506,1714,4,205,12,24,18.0
105507,1366,4,1393,13,25,19.0
105508,747,4,1282,36,78,57.0
105509,1083,4,1884,11,47,29.0
105510,1881,4,497,7,1,4.0
105511,1464,4,313,123,59,91.0
105512,546,4,1089,1,50,25.5
105513,1533,4,511,7,3,5.0
105514,1168,4,1548,109,175,142.0
105515,1961,4,180,4,3,3.5
105516,1981,4,1675,98,284,191.0
105517,1459,4,85,30,8,19.0
105518,1069,4,1233,18,19,18.5
105519,1351,4,1836,203,80,141.5
105520,647,4,74,87,64,75.5
105521,1075,4,273,6,15,10.5
105522,1582,4,16,14,4,9.0
105523,531,4,532,8,67,37.5
105524,1006,4,1187,2,4,3.0
105525,772,4,659,3,56,29.5
105526,1097,4,946,159,217,188.0
105527,984,4,997,334,485,409.5
105528,1533,4,266,560,99,329.5
105529,948,4,1714,32,35,33.5
105530,140,4,392,135,22,78.5
105531,767,4,930,3,2,2.5
105532,1255,4,131,335,356,345.5
105533,36,4,130,12,7,9.5
105534,682,4,1923,1,2,1.5
105535,631,4,1091,8,155,81.5
105536,680,4,58,9,13,11.0
105537,556,4,1016,10,11,10.5
105538,965,4,1409,93,122,107.5
105539,437,4,647,2,11,6.5
105540,1225,4,1433,6,3,4.5
105541,26,4,1053,103,238,170.5
105542,1870,4,361,93,68,80.5
105543,941,4,1980,303,139,221.0
105544,1833,4,253,98,63,80.5
105545,1022,4,1571,13,6,9.5
105546,1077,4,1941,22,7,14.5
105547,1919,4,392,3,1,2.0
105548,1845,4,117,16,6,11.0
105549,1464,4,1940,13,19,16.0
105550,1394,4,1884,228,254,241.0
105551,931,4,1799,1,1,1.0
105552,484,4,1360,53,73,63.0
105553,1646,4,1948,1,1,1.0
105554,582,4,1771,408,960,684.0
105555,1736,4,309,6,10,8.0
105556,1001,4,1359,6,16,11.0
105557,774,4,839,3,2,2.5
105558,1322,4,183,316,147,231.5
105559,1573,4,237,17,21,19.0
105560,830,4,1834,269,213,241.0
105561,1192,4,91,92,154,123.0
105562,813,4,1540,48,25,36.5
105563,1288,4,1822,7,5,6.0
105564,1919,4,106,10,2,6.0
105565,747,4,234,9,2,5.5
105566,68,4,1704,28,43,35.5
105567,1127,4,1298,9,8,8.5
105568,747,4,708,6,26,16.0
105569,736,4,1939,223,81,152.0
105570,349,4,509,38,22,30.0
105571,774,4,1891,4,5,4.5
105572,955,4,1713,61,96,78.5
105573,70,4,393,41,18,29.5
105574,960,4,1512,1,2,1.5
105575,1942,4,1954,13,5,9.0
105576,1144,4,1278,3,14,8.5
105577,1075,4,1170,3,15,9.0
105578,1927,4,381,41,23,32.0
105579,699,4,1284,20,6,13.0
105580,1033,4,1681,2,5,3.5
105581,1630,4,1813,24,22,23.0
105582,1354,4,323,3,1,2.0
105583,545,4,1352,50,23,36.5
105584,1856,4,1899,399,184,291.5
105585,1644,4,1968,2,3,2.5
105586,943,4,1985,8,9,8.5
105587,1524,4,1844,3,3,3.0
105588,329,4,879,24,13,18.5
105589,157,4,492,5,1,3.0
105590,762,4,1337,7,5,6.0
105591,872,4,997,16,28,22.0
105592,1380,4,1818,5,8,6.5
105593,1747,4,1974,11,3,7.0
105594,1100,4,88,67,49,58.0
105595,1622,4,232,29,5,17.0
105596,1081,4,1077,74,162,118.0
105597,1182,4,1537,2,8,5.0
105598,928,4,1021,15,35,25.0
105599,741,4,5,15,19,17.0
105600,1160,4,1646,3,8,5.5
105601,1160,4,1341,8,21,14.5
105602,393,4,395,49,22,35.5
105603,1179,4,169,200,277,238.5
105604,985,4,1899,44,55,49.5
105605,1091,4,906,3,7,5.0
105606,984,4,1818,24,24,24.0
105607,916,4,487,28,20,24.0
105608,737,4,1506,231,349,290.0
105609,367,4,715,1,3,2.0
105610,1218,4,1664,1,4,2.5
105611,1716,4,46,57,33,45.0
105612,1836,4,378,210,148,179.0
105613,8,4,16,517,166,341.5
105614,1552,4,20,1,1,1.0
105615,617,4,1075,59,94,76.5
105616,1799,4,403,8,4,6.0
105617,1719,4,164,11,10,10.5
105618,1882,4,197,4,1,2.5
105619,390,4,192,134,108,121.0
105620,1358,4,1532,1,1,1.0
105621,305,4,700,5,29,17.0
105622,1403,4,1939,104,141,122.5
105623,1243,4,1879,259,295,277.0
105624,1367,4,161,16,17,16.5
105625,1324,4,1898,34,3,18.5
105626,1708,4,374,2,2,2.0
105627,638,4,924,37,79,58.0
105628,319,4,514,6,12,9.0
105629,822,4,1212,272,234,253.0
105630,917,4,58,79,49,64.0
105631,1210,4,1941,5,4,4.5
105632,1593,4,207,214,53,133.5
105633,557,4,1149,26,64,45.0
105634,1168,4,1336,2,2,2.0
105635,599,4,689,51,241,146.0
105636,2,4,87,5,18,11.5
105637,1187,4,359,136,129,132.5
105638,1365,4,1561,67,46,56.5
105639,1734,4,314,356,125,240.5
105640,1216,4,106,254,295,274.5
105641,897,4,341,125,120,122.5
105642,1121,4,1147,78,149,113.5
105643,1512,4,1906,51,25,38.0
105644,631,4,81,34,124,79.0
105645,1776,4,1870,211,212,211.5
105646,1334,4,1971,53,38,45.5
105647,1305,4,1369,1,1,1.0
105648,1146,4,1842,34,56,45.0
105649,1794,4,1955,35,30,32.5
105650,484,4,1902,182,150,166.0
105651,1513,4,182,5,3,4.0
105652,435,4,244,130,134,132.0
105653,1488,4,169,6,7,6.5
105654,879,4,901,1,2,1.5
105655,1919,4,402,6,2,4.0
105656,15,4,524,15,6,10.5
105657,1346,4,371,52,90,71.0
105658,948,4,380,3,2,2.5
105659,1411,4,1747,3,4,3.5
105660,165,4,444,4,4,4.0
105661,770,4,1359,45,41,43.0
105662,1243,4,352,8,5,6.5
105663,1193,4,106,24,27,25.5
105664,1883,4,1957,2,2,2.0
105665,1307,4,1499,4,2,3.0
105666,904,4,309,424,349,386.5
105667,1228,4,277,267,269,268.0
105668,1681,4,1775,2,1,1.5
105669,872,4,376,6,9,7.5
105670,1708,4,230,63,37,50.0
105671,1587,4,440,2,1,1.5
105672,872,4,892,1,1,1.0
105673,1249,4,1797,15,27,21.0
105674,1505,4,127,270,148,209.0
105675,26,4,381,47,96,71.5
105676,646,4,728,99,332,215.5
105677,151,4,567,1,1,1.0
105678,1023,4,1491,15,6,10.5
105679,336,4,1889,76,28,52.0
105680,1238,4,1962,41,62,51.5
105681,546,4,1882,1,1,1.0
105682,1608,4,1816,60,54,57.0
105683,132,4,98,280,101,190.5
105684,1192,4,1706,5,2,3.5
105685,1582,4,1891,64,12,38.0
105686,1741,4,444,119,75,97.0
105687,1927,4,19,1,1,1.0
105688,1058,4,437,9,79,44.0
105689,1146,4,1785,12,24,18.0
105690,711,4,392,3,5,4.0
105691,1193,4,247,343,335,339.0
105692,901,4,1626,110,153,131.5
105693,1928,4,131,69,53,61.0
105694,1074,4,722,5,19,12.0
105695,988,4,1811,348,55,201.5
105696,599,4,770,1,1,1.0
105697,1558,4,1785,4,8,6.0
105698,1360,4,1582,3,18,10.5
105699,315,4,367,4,290,147.0
105700,332,4,1080,42,78,60.0
105701,952,4,1963,28,6,17.0
105702,1577,4,1828,12,2,7.0
105703,1549,4,1719,46,28,37.0
105704,1992,4,106,7,6,6.5
105705,645,4,1341,1,2,1.5
105706,530,4,1013,2,2,2.0
105707,1130,4,418,63,303,183.0
105708,760,4,1039,16,136,76.0
105709,1448,4,1818,2,1,1.5
105710,1361,4,1479,1,1,1.0
105711,1466,4,385,6,6,6.0
105712,1112,4,1776,1,1,1.0
105713,1777,4,1919,64,81,72.5
105714,1336,4,66,89,72,80.5
105715,23,4,322,1,2,1.5
105716,596,4,1073,53,387,220.0
105717,872,4,1929,10,47,28.5
105718,1226,4,161,47,32,39.5
105719,906,4,1226,5,7,6.0
105720,1891,4,285,21,17,19.0
105721,1780,4,221,4,15,9.5
105722,1680,4,1824,300,125,212.5
105723,1223,4,238,58,44,51.0
105724,997,4,1938,24,47,35.5
105725,1089,4,914,6,9,7.5
105726,1867,4,380,1,1,1.0
105727,1193,4,1480,1,2,1.5
105728,1745,4,23,1,1,1.0
105729,596,4,205,7,13,10.0
105730,1188,4,1341,2,4,3.0
105731,888,4,902,6,133,69.5
105732,1020,4,1123,2,4,3.0
105733,897,4,1112,6,5,5.5
105734,1889,4,453,137,59,98.0
105735,1144,4,1208,58,180,119.0
105736,1244,4,1300,4,2,3.0
105737,735,4,1551,285,20,152.5
105738,1972,4,101,3,2,2.5
105739,1825,4,360,415,103,259.0
105740,1445,4,1902,117,87,102.0
105741,1254,4,1723,44,35,39.5
105742,1609,4,381,6,2,4.0
105743,1517,4,421,131,85,108.0
105744,983,4,240,253,98,175.5
105745,1520,4,1766,117,101,109.0
105746,1846,4,201,3,3,3.0
105747,410,4,303,144,58,101.0
105748,767,4,1778,29,76,52.5
105749,1348,4,1845,136,242,189.0
105750,1112,4,1465,11,24,17.5
105751,747,4,316,3,1,2.0
105752,880,4,1346,2,2,2.0
105753,1751,4,232,51,15,33.0
105754,1412,4,310,311,145,228.0
105755,349,4,273,144,175,159.5
105756,1019,4,509,56,35,45.5
105757,880,4,1699,8,15,11.5
105758,731,4,1846,45,23,34.0
105759,1609,4,1760,185,173,179.0
105760,1236,4,1956,15,23,19.0
105761,554,4,720,167,300,233.5
105762,660,4,391,226,213,219.5
105763,1465,4,1831,114,151,132.5
105764,1074,4,1988,2,1,1.5
105765,1449,4,1895,38,10,24.0
105766,1359,4,1736,24,22,23.0
105767,557,4,69,140,209,174.5
105768,858,4,1050,3,7,5.0
105769,1118,4,1223,311,421,366.0
105770,1194,4,1466,295,221,258.0
105771,43,4,289,70,15,42.5
105772,969,4,873,7,51,29.0
105773,1592,4,1967,33,33,33.0
105774,1081,4,746,17,37,27.0
105775,1543,4,159,13,1,7.0
105776,240,4,394,20,6,13.0
105777,1978,4,1996,232,87,159.5
105778,1762,4,1800,243,214,228.5
105779,1450,4,251,143,43,93.0
105780,1596,4,154,299,631,465.0
105781,1284,4,225,43,45,44.0
105782,490,4,1517,109,110,109.5
105783,704,4,169,37,32,34.5
105784,1367,4,38,11,56,33.5
105785,127,4,385,2,2,2.0
105786,1124,4,1660,391,286,338.5
105787,645,4,1867,3,2,2.5
105788,1865,4,155,3,13,8.0
105789,1437,4,1799,89,71,80.0
105790,609,4,238,451,370,410.5
105791,1335,4,1521,21,20,20.5
105792,554,4,762,93,199,146.0
105793,1549,4,1988,187,109,148.0
105794,955,4,1800,66,188,127.0
105795,1561,4,1694,2,3,2.5
105796,592,4,289,396,91,243.5
105797,1981,4,1750,19,18,18.5
105798,1210,4,1540,1,1,1.0
105799,834,4,845,22,91,56.5
105800,1925,4,492,1,1,1.0
105801,1706,4,33,32,33,32.5
105802,151,4,425,18,26,22.0
105803,1149,4,1492,2,1,1.5
105804,933,4,1646,3,6,4.5
105805,1968,4,5,19,9,14.0
105806,704,4,1033,3,1,2.0
105807,738,4,376,10,19,14.5
105808,1341,4,1437,4,2,3.0
105809,1259,4,1736,311,202,256.5
105810,1353,4,1480,28,34,31.0
105811,57,4,308,1,1,1.0
105812,1808,4,506,310,38,174.0
105813,607,4,1175,2,7,4.5
105814,1346,4,1883,6,8,7.0
105815,1952,4,523,42,11,26.5
105816,1769,4,492,40,41,40.5
105817,1475,4,1732,165,124,144.5
105818,559,4,1914,908,888,898.0
105819,1862,4,507,13,9,11.0
105820,1112,4,1780,1,1,1.0
105821,1963,4,5,159,68,113.5
105822,632,4,1730,158,202,180.0
105823,444,4,501,13,6,9.5
105824,982,4,925,498,958,728.0
105825,1406,4,426,14,21,17.5
105826,540,4,1972,92,137,114.5
105827,1776,4,263,451,337,394.0
105828,997,4,237,13,13,13.0
105829,1869,4,1922,50,113,81.5
105830,1254,4,1776,4,7,5.5
105831,5,4,36,59,35,47.0
105832,700,4,1063,90,103,96.5
105833,1462,4,145,1,1,1.0
105834,1005,4,403,1,1,1.0
105835,1850,4,15,64,16,40.0
105836,149,4,162,109,33,71.0
105837,541,4,1069,157,455,306.0
105838,1170,4,1273,2,1,1.5
105839,1406,4,88,6,2,4.0
105840,1300,4,84,60,138,99.0
105841,992,4,127,2,1,1.5
105842,1898,4,471,345,127,236.0
105843,915,4,945,2,1,1.5
105844,863,4,1954,37,49,43.0
105845,1840,4,1845,44,56,50.0
105846,1241,4,274,213,181,197.0
105847,1840,4,201,24,21,22.5
105848,1447,4,139,17,21,19.0
105849,750,4,1398,60,129,94.5
105850,1112,4,1135,10,29,19.5
105851,1118,4,1243,91,119,105.0
105852,879,4,176,617,533,575.0
105853,919,4,238,4,2,3.0
105854,1517,4,133,18,30,24.0
105855,635,4,296,13,162,87.5
105856,1297,4,98,301,214,257.5
105857,1288,4,1664,186,208,197.0
105858,676,4,1729,7,21,14.0
105859,1311,4,1928,3,2,2.5
105860,590,4,1694,45,75,60.0
105861,684,4,249,728,744,736.0
105862,1737,4,8,2,7,4.5
105863,985,4,434,381,406,393.5
105864,919,4,1300,2,1,1.5
105865,248,4,1123,177,225,201.0
105866,1968,4,113,20,11,15.5
105867,332,4,947,7,7,7.0
105868,1210,4,1811,52,49,50.5
105869,367,4,596,2,3,2.5
105870,726,4,43,126,145,135.5
105871,1406,4,440,3,2,2.5
105872,87,4,429,1,2,1.5
105873,865,4,1225,3,2,2.5
105874,1850,4,415,51,17,34.0
105875,1241,4,1737,151,146,148.5
105876,1409,4,1941,5,5,5.0
105877,761,4,1949,5,10,7.5
105878,1021,4,262,166,86,126.0
105879,1231,4,868,11,27,19.0
105880,1121,4,1735,56,188,122.0
105881,1862,4,166,2,2,2.0
105882,593,4,1895,8,2,5.0
105883,1244,4,207,322,358,340.0
105884,635,4,482,263,375,319.0
105885,1292,4,1775,3,1,2.0
105886,1864,4,1954,1,2,1.5
105887,1471,4,1616,18,62,40.0
105888,764,4,1142,18,4,11.0
105889,777,4,1766,460,339,399.5
105890,1282,4,1412,17,11,14.0
105891,1926,4,147,2,2,2.0
105892,479,4,608,16,60,38.0
105893,796,4,1759,81,39,60.0
105894,1228,4,1743,60,98,79.0
105895,747,4,1826,48,75,61.5
105896,1291,4,1911,48,38,43.0
105897,151,4,1320,1,3,2.0
105898,1070,4,1621,82,147,114.5
105899,607,4,1502,9,118,63.5
105900,1962,4,377,55,11,33.0
105901,1923,4,95,6,7,6.5
105902,620,4,635,29,335,182.0
105903,521,4,677,24,122,73.0
105904,1147,4,1974,6,2,4.0
105905,1251,4,285,2,1,1.5
105906,1488,4,1733,9,5,7.0
105907,1008,4,1923,18,26,22.0
105908,1379,4,1956,57,38,47.5
105909,1456,4,444,8,5,6.5
105910,467,4,1956,78,102,90.0
105911,916,4,105,161,176,168.5
105912,935,4,1736,14,10,12.0
105913,768,4,1225,1,1,1.0
105914,988,4,232,334,165,249.5
105915,941,4,1339,331,464,397.5
105916,863,4,1340,79,165,122.0
105917,1708,4,219,159,100,129.5
105918,1882,4,115,34,18,26.0
105919,1175,4,1427,130,122,126.0
105920,1056,4,472,168,74,121.0
105921,987,4,207,35,77,56.0
105922,706,4,1592,9,18,13.5
105923,711,4,1562,54,127,90.5
105924,1700,4,254,221,245,233.0
105925,1829,4,447,7,21,14.0
105926,1409,4,32,5,3,4.0
105927,906,4,1964,1,1,1.0
105928,863,4,647,13,91,52.0
105929,1627,4,453,302,238,270.0
105930,403,4,440,21,7,14.0
105931,1339,4,1960,18,11,14.5
105932,859,4,88,28,38,33.0
105933,1471,4,408,339,260,299.5
105934,1095,4,135,1,33,17.0
105935,645,4,20,3,2,2.5
105936,741,4,1948,7,6,6.5
105937,554,4,323,4,4,4.0
105938,1412,4,1989,38,31,34.5
105939,1158,4,1893,2,5,3.5
105940,313,4,387,3,2,2.5
105941,763,4,1147,2,2,2.0
105942,1147,4,1608,1,1,1.0
105943,885,4,1124,36,93,64.5
105944,1221,4,371,151,208,179.5
105945,1969,4,1144,16,65,40.5
105946,646,4,1433,3,3,3.0
105947,1289,4,429,25,8,16.5
105948,1128,4,1242,153,92,122.5
105949,1258,4,882,12,19,15.5
105950,395,4,500,54,12,33.0
105951,1170,4,1776,1,1,1.0
105952,1087,4,1300,24,15,19.5
105953,987,4,387,134,137,135.5
105954,561,4,1271,1,4,2.5
105955,1091,4,1352,8,15,11.5
105956,1481,4,195,9,7,8.0
105957,1276,4,1972,5,6,5.5
105958,1456,4,1726,60,45,52.5
105959,1409,4,504,1,1,1.0
105960,910,4,127,11,15,13.0
105961,1507,4,53,587,262,424.5
105962,1305,4,1825,78,141,109.5
105963,934,4,1080,48,71,59.5
105964,590,4,1288,12,46,29.0
105965,1892,4,1895,184,62,123.0
105966,1704,4,79,15,24,19.5
105967,17,4,199,84,93,88.5
105968,922,4,1050,1,1,1.0
105969,1396,4,1977,47,6,26.5
